# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 22, 2026022300, 03, FNV3,   0, 183S,  674E,  64,  984, XX,  34, NEQ,   70,   90,   80,   60,     ,     ,  20,
IO, 22, 2026022300, 03, FNV3,  30, 226S,  643E,  92,  965, XX,  34, NEQ,   78,  103,   88,   60,     ,     ,  12,
IO, 22, 2026022300, 03, FNV3,  30, 226S,  643E,  92,  965, XX,  50, NEQ,   43,   47,   41,   36,     ,     ,  12,
IO, 22, 2026022300, 03, FNV3,  30, 226S,  643E,  92,  965, XX,  64, NEQ,   25,   25,   22,   22,     ,     ,  12,
IO, 22, 2026022300, 03, FNV3,  36, 237S,  643E,  88,  967, XX,  34, NEQ,   85,   98,   79,   63,     ,     ,  12,
IO, 22, 2026022300, 03, FNV3,  36, 237S,  643E,  88,  967, XX,  50, NEQ,   46,   47,   39,   37,     ,     ,  12,
IO, 22, 2026022300, 03, FNV3,  36, 237S,  643E,  88,  967, XX,  64, NEQ,   27,   25,   21,   22,     ,     ,  12,
IO, 22, 2026022300, 03, FNV3,  42, 249S,  647E,  77,  976, XX,  34, NEQ,   88,   95,   79,   69,     ,     ,  15,
IO, 22, 2026022300, 03, FNV3,  42, 249S,  647E,  77,  976, XX,  50, NEQ,   49,   48,   40,   40,     ,     ,  15,
IO, 22, 2026022300, 03, FNV3,  42, 249S,  647E,  77,  976, XX,  64, NEQ,   23,   22,   18,   20,     ,     ,  15,
IO, 22, 2026022300, 03, FNV3,  48, 263S,  652E,  70,  982, XX,  34, NEQ,   99,  104,   85,   77,     ,     ,  16,
IO, 22, 2026022300, 03, FNV3,  48, 263S,  652E,  70,  982, XX,  50, NEQ,   52,   50,   41,   42,     ,     ,  16,
IO, 22, 2026022300, 03, FNV3,  48, 263S,  652E,  70,  982, XX,  64, NEQ,   17,   16,   13,   14,     ,     ,  16,
IO, 22, 2026022300, 03, FNV3,  54, 278S,  660E,  62,  988, XX,  34, NEQ,   96,  100,   81,   76,     ,     ,  19,
IO, 22, 2026022300, 03, FNV3,  54, 278S,  660E,  62,  988, XX,  50, NEQ,   39,   37,   29,   30,     ,     ,  19,
IO, 22, 2026022300, 03, FNV3,  54, 278S,  660E,  62,  988, XX,  64, NEQ,    8,    8,    6,    6,     ,     ,  19,
IO, 22, 2026022300, 03, FNV3,  60, 291S,  669E,  56,  990, XX,  34, NEQ,  109,  110,   87,   83,     ,     ,  26,
IO, 22, 2026022300, 03, FNV3,  60, 291S,  669E,  56,  990, XX,  50, NEQ,   29,   28,   20,   21,     ,     ,  26,
IO, 22, 2026022300, 03, FNV3,  60, 291S,  669E,  56,  990, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  26,
IO, 22, 2026022300, 03, FNV3,  66, 301S,  678E,  48,  995, XX,  34, NEQ,   87,   86,   69,   70,     ,     ,  36,
IO, 22, 2026022300, 03, FNV3,  66, 301S,  678E,  48,  995, XX,  50, NEQ,   13,   12,    8,    8,     ,     ,  36,
IO, 22, 2026022300, 03, FNV3,  66, 301S,  678E,  48,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  36,
IO, 22, 2026022300, 03, FNV3,  72, 308S,  684E,  43,  998, XX,  34, NEQ,   57,   55,   44,   43,     ,     ,  39,
IO, 22, 2026022300, 03, FNV3,  72, 308S,  684E,  43,  998, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  39,
IO, 22, 2026022300, 03, FNV3,  78, 310S,  691E,  39,  999, XX,  34, NEQ,   36,   24,   23,   24,     ,     ,  46,
IO, 22, 2026022300, 03, FNV3,  78, 310S,  691E,  39,  999, XX,  50, NEQ,    0,    0,    2,    1,     ,     ,  46,
IO, 22, 2026022300, 03, FNV3,  84, 308S,  693E,  39,  999, XX,  34, NEQ,   24,   13,   17,   19,     ,     ,  41,
IO, 22, 2026022300, 03, FNV3,  84, 308S,  693E,  39,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  41,
IO, 22, 2026022300, 03, FNV3,  90, 307S,  686E,  36, 1002, XX,  34, NEQ,   10,   16,   15,   12,     ,     ,  43,
IO, 22, 2026022300, 03, FNV3,  96, 310S,  676E,  35, 1002, XX,  34, NEQ,    8,   18,    8,    5,     ,     ,  42,
IO, 22, 2026022300, 03, FNV3, 102, 317S,  665E,  33, 1003, XX,  34, NEQ,    6,    8,    3,    1,     ,     ,  43,
IO, 22, 2026022300, 03, FNV3, 108, 324S,  657E,  34, 1003, XX,  34, NEQ,    8,   14,    6,    5,     ,     ,  47,
IO, 22, 2026022300, 03, FNV3, 108, 324S,  657E,  34, 1003, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  47,
IO, 22, 2026022300, 03, FNV3, 114, 331S,  653E,  34, 1002, XX,  34, NEQ,    9,    9,    7,    0,     ,     ,  53,
IO, 22, 2026022300, 03, FNV3, 120, 337S,  661E,  32, 1003, XX,  34, NEQ,   10,    0,    0,    3,     ,     ,  43,
IO, 22, 2026022300, 03, FNV3, 126, 346S,  668E,  31, 1003, XX,  34, NEQ,    2,    0,    0,    1,     ,     ,  47,
