# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122506, 03, FNV3,   0, 124S,  956E,  45,  995, XX,  34, NEQ,   35,   50,   50,   35,     ,     ,  20,
IO, 09, 2025122506, 03, FNV3,   6, 122S,  952E,  61,  987, XX,  34, NEQ,   38,   49,   46,   35,     ,     ,  11,
IO, 09, 2025122506, 03, FNV3,   6, 122S,  952E,  61,  987, XX,  50, NEQ,   11,   15,   12,    9,     ,     ,  11,
IO, 09, 2025122506, 03, FNV3,   6, 122S,  952E,  61,  987, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  11,
IO, 09, 2025122506, 03, FNV3,  12, 122S,  944E,  69,  982, XX,  34, NEQ,   41,   53,   54,   41,     ,     ,   9,
IO, 09, 2025122506, 03, FNV3,  12, 122S,  944E,  69,  982, XX,  50, NEQ,   20,   23,   22,   17,     ,     ,   9,
IO, 09, 2025122506, 03, FNV3,  12, 122S,  944E,  69,  982, XX,  64, NEQ,    7,    7,    7,    6,     ,     ,   9,
IO, 09, 2025122506, 03, FNV3,  18, 122S,  936E,  74,  979, XX,  34, NEQ,   36,   51,   54,   36,     ,     ,   6,
IO, 09, 2025122506, 03, FNV3,  18, 122S,  936E,  74,  979, XX,  50, NEQ,   17,   19,   19,   14,     ,     ,   6,
IO, 09, 2025122506, 03, FNV3,  18, 122S,  936E,  74,  979, XX,  64, NEQ,    8,    8,    8,    7,     ,     ,   6,
IO, 09, 2025122506, 03, FNV3,  24, 122S,  927E,  75,  977, XX,  34, NEQ,   41,   52,   58,   41,     ,     ,  12,
IO, 09, 2025122506, 03, FNV3,  24, 122S,  927E,  75,  977, XX,  50, NEQ,   20,   24,   22,   18,     ,     ,  12,
IO, 09, 2025122506, 03, FNV3,  24, 122S,  927E,  75,  977, XX,  64, NEQ,   11,   12,   11,   10,     ,     ,  12,
IO, 09, 2025122506, 03, FNV3,  30, 122S,  920E,  72,  979, XX,  34, NEQ,   45,   59,   63,   45,     ,     ,  11,
IO, 09, 2025122506, 03, FNV3,  30, 122S,  920E,  72,  979, XX,  50, NEQ,   20,   24,   23,   18,     ,     ,  11,
