# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025123118, 03, FNV3,   0, 160S,  698E,  80,  978, XX,  34, NEQ,   40,   55,   50,   40,     ,     ,  10,
IO, 09, 2025123118, 03, FNV3,   6, 164S,  694E,  73,  980, XX,  34, NEQ,   45,   60,   67,   46,     ,     ,  12,
IO, 09, 2025123118, 03, FNV3,   6, 164S,  694E,  73,  980, XX,  50, NEQ,   26,   31,   30,   23,     ,     ,  12,
IO, 09, 2025123118, 03, FNV3,   6, 164S,  694E,  73,  980, XX,  64, NEQ,   11,   14,   12,   10,     ,     ,  12,
IO, 09, 2025123118, 03, FNV3,  12, 166S,  689E,  56,  990, XX,  34, NEQ,   51,   58,   58,   49,     ,     ,  15,
IO, 09, 2025123118, 03, FNV3,  12, 166S,  689E,  56,  990, XX,  50, NEQ,   11,   13,   13,   10,     ,     ,  15,
IO, 09, 2025123118, 03, FNV3,  12, 166S,  689E,  56,  990, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  15,
IO, 09, 2025123118, 03, FNV3,  18, 165S,  685E,  46,  995, XX,  34, NEQ,   41,   45,   41,   38,     ,     ,  20,
IO, 09, 2025123118, 03, FNV3,  18, 165S,  685E,  46,  995, XX,  50, NEQ,    5,    5,    3,    3,     ,     ,  20,
IO, 09, 2025123118, 03, FNV3,  24, 163S,  681E,  40,  998, XX,  34, NEQ,   31,   33,   31,   31,     ,     ,  23,
IO, 09, 2025123118, 03, FNV3,  30, 162S,  677E,  38,  998, XX,  34, NEQ,   24,   25,   23,   22,     ,     ,  25,
IO, 09, 2025123118, 03, FNV3,  36, 160S,  673E,  32, 1002, XX,  34, NEQ,   10,   10,   11,   11,     ,     ,  33,
IO, 09, 2025123118, 03, FNV3,  42, 159S,  669E,  32, 1001, XX,  34, NEQ,   11,   11,   10,   10,     ,     ,  34,
IO, 09, 2025123118, 03, FNV3,  48, 157S,  663E,  30, 1003, XX,  34, NEQ,    7,    7,    6,    7,     ,     ,  33,
IO, 09, 2025123118, 03, FNV3,  54, 157S,  655E,  31, 1002, XX,  34, NEQ,   11,   12,   10,    9,     ,     ,  34,
IO, 09, 2025123118, 03, FNV3,  54, 157S,  655E,  31, 1002, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  34,
IO, 09, 2025123118, 03, FNV3,  60, 158S,  645E,  28, 1003, XX,  34, NEQ,    4,    6,    5,    5,     ,     ,  34,
IO, 09, 2025123118, 03, FNV3,  60, 158S,  645E,  28, 1003, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  34,
IO, 09, 2025123118, 03, FNV3,  66, 160S,  636E,  29, 1003, XX,  34, NEQ,    5,    6,    5,    4,     ,     ,  36,
IO, 09, 2025123118, 03, FNV3,  66, 160S,  636E,  29, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
IO, 09, 2025123118, 03, FNV3,  72, 161S,  625E,  30, 1003, XX,  34, NEQ,    5,    5,    5,    4,     ,     ,  32,
IO, 09, 2025123118, 03, FNV3,  72, 161S,  625E,  30, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  32,
IO, 09, 2025123118, 03, FNV3,  78, 162S,  613E,  31, 1002, XX,  34, NEQ,   11,   11,    9,    8,     ,     ,  35,
IO, 09, 2025123118, 03, FNV3,  78, 162S,  613E,  31, 1002, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  35,
IO, 09, 2025123118, 03, FNV3,  78, 162S,  613E,  31, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
IO, 09, 2025123118, 03, FNV3,  84, 165S,  601E,  30, 1002, XX,  34, NEQ,    8,   10,    9,    7,     ,     ,  35,
IO, 09, 2025123118, 03, FNV3,  84, 165S,  601E,  30, 1002, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  35,
IO, 09, 2025123118, 03, FNV3,  84, 165S,  601E,  30, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
