# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026052900, 03, FNV3,   0, 154N, 1337E,  39,  997, XX,  34, NEQ,  150,  130,  100,  150,     ,     ,  80,
WP, 06, 2026052900, 03, FNV3, 108, 310N, 1327E,  61,  975, XX,  34, NEQ,  206,  224,  180,  167,     ,     ,  44,
WP, 06, 2026052900, 03, FNV3, 108, 310N, 1327E,  61,  975, XX,  50, NEQ,   84,   91,   70,   68,     ,     ,  44,
WP, 06, 2026052900, 03, FNV3, 108, 310N, 1327E,  61,  975, XX,  64, NEQ,   11,   15,    9,    9,     ,     ,  44,
WP, 06, 2026052900, 03, FNV3, 114, 323N, 1346E,  61,  973, XX,  34, NEQ,  195,  212,  175,  159,     ,     ,  37,
WP, 06, 2026052900, 03, FNV3, 114, 323N, 1346E,  61,  973, XX,  50, NEQ,   76,   85,   64,   63,     ,     ,  37,
WP, 06, 2026052900, 03, FNV3, 114, 323N, 1346E,  61,  973, XX,  64, NEQ,    9,   12,    7,    7,     ,     ,  37,
WP, 06, 2026052900, 03, FNV3, 120, 335N, 1368E,  58,  975, XX,  34, NEQ,  182,  195,  162,  151,     ,     ,  47,
WP, 06, 2026052900, 03, FNV3, 120, 335N, 1368E,  58,  975, XX,  50, NEQ,   54,   62,   44,   43,     ,     ,  47,
WP, 06, 2026052900, 03, FNV3, 120, 335N, 1368E,  58,  975, XX,  64, NEQ,    2,    7,    2,    2,     ,     ,  47,
WP, 06, 2026052900, 03, FNV3, 126, 346N, 1392E,  54,  976, XX,  34, NEQ,  167,  184,  155,  140,     ,     ,  51,
WP, 06, 2026052900, 03, FNV3, 126, 346N, 1392E,  54,  976, XX,  50, NEQ,   40,   58,   35,   33,     ,     ,  51,
WP, 06, 2026052900, 03, FNV3, 126, 346N, 1392E,  54,  976, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  51,
WP, 06, 2026052900, 03, FNV3, 132, 354N, 1415E,  51,  978, XX,  34, NEQ,  133,  146,  124,  109,     ,     ,  57,
WP, 06, 2026052900, 03, FNV3, 132, 354N, 1415E,  51,  978, XX,  50, NEQ,   14,   30,   10,    9,     ,     ,  57,
WP, 06, 2026052900, 03, FNV3, 132, 354N, 1415E,  51,  978, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  57,
WP, 06, 2026052900, 03, FNV3, 138, 363N, 1436E,  47,  980, XX,  34, NEQ,  107,  126,  101,   90,     ,     ,  65,
WP, 06, 2026052900, 03, FNV3, 138, 363N, 1436E,  47,  980, XX,  50, NEQ,    8,   14,    8,    7,     ,     ,  65,
WP, 06, 2026052900, 03, FNV3, 144, 370N, 1455E,  43,  982, XX,  34, NEQ,   80,   96,   71,   65,     ,     ,  62,
WP, 06, 2026052900, 03, FNV3, 144, 370N, 1455E,  43,  982, XX,  50, NEQ,    5,   10,    4,    6,     ,     ,  62,
WP, 06, 2026052900, 03, FNV3, 150, 375N, 1468E,  41,  985, XX,  34, NEQ,   62,   47,   42,   39,     ,     ,  77,
WP, 06, 2026052900, 03, FNV3, 150, 375N, 1468E,  41,  985, XX,  50, NEQ,    2,    2,    3,    0,     ,     ,  77,
WP, 06, 2026052900, 03, FNV3, 156, 376N, 1479E,  43,  984, XX,  34, NEQ,   50,   41,   34,   32,     ,     ,  71,
WP, 06, 2026052900, 03, FNV3, 156, 376N, 1479E,  43,  984, XX,  50, NEQ,   11,    9,    3,    3,     ,     ,  71,
WP, 06, 2026052900, 03, FNV3, 162, 378N, 1489E,  41,  986, XX,  34, NEQ,   33,   14,   12,   22,     ,     ,  69,
WP, 06, 2026052900, 03, FNV3, 162, 378N, 1489E,  41,  986, XX,  50, NEQ,    0,    0,    2,    0,     ,     ,  69,
WP, 06, 2026052900, 03, FNV3, 168, 377N, 1501E,  38,  988, XX,  34, NEQ,   55,   31,   31,   35,     ,     ,  85,
WP, 06, 2026052900, 03, FNV3, 174, 375N, 1520E,  37,  989, XX,  34, NEQ,   37,   55,   44,   37,     ,     ,  88,
