# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011612, 03, FNV3,   0, 170S,  704E, 109,  951, XX,  34, NEQ,   70,  100,  100,   70,     ,     ,   5,
IO, 14, 2026011612, 03, FNV3,  72, 229S,  601E,  60,  988, XX,  64, NEQ,    5,    8,    5,    4,     ,     ,  19,
IO, 14, 2026011612, 03, FNV3,  78, 235S,  589E,  65,  985, XX,  34, NEQ,   84,  107,   96,   72,     ,     ,  18,
IO, 14, 2026011612, 03, FNV3,  78, 235S,  589E,  65,  985, XX,  50, NEQ,   34,   39,   33,   27,     ,     ,  18,
IO, 14, 2026011612, 03, FNV3,  78, 235S,  589E,  65,  985, XX,  64, NEQ,   10,   11,    9,    8,     ,     ,  18,
IO, 14, 2026011612, 03, FNV3,  84, 243S,  580E,  66,  983, XX,  34, NEQ,   79,  103,   85,   62,     ,     ,  18,
IO, 14, 2026011612, 03, FNV3,  84, 243S,  580E,  66,  983, XX,  50, NEQ,   30,   35,   28,   23,     ,     ,  18,
IO, 14, 2026011612, 03, FNV3,  84, 243S,  580E,  66,  983, XX,  64, NEQ,    9,   10,    8,    7,     ,     ,  18,
IO, 14, 2026011612, 03, FNV3,  90, 252S,  571E,  66,  982, XX,  34, NEQ,   79,  100,   83,   62,     ,     ,  16,
IO, 14, 2026011612, 03, FNV3,  90, 252S,  571E,  66,  982, XX,  50, NEQ,   30,   35,   28,   23,     ,     ,  16,
IO, 14, 2026011612, 03, FNV3,  90, 252S,  571E,  66,  982, XX,  64, NEQ,   10,   11,    9,    8,     ,     ,  16,
IO, 14, 2026011612, 03, FNV3,  96, 264S,  566E,  63,  982, XX,  34, NEQ,   79,   95,   73,   59,     ,     ,  21,
IO, 14, 2026011612, 03, FNV3,  96, 264S,  566E,  63,  982, XX,  50, NEQ,   26,   29,   20,   19,     ,     ,  21,
IO, 14, 2026011612, 03, FNV3,  96, 264S,  566E,  63,  982, XX,  64, NEQ,    9,    9,    7,    7,     ,     ,  21,
IO, 14, 2026011612, 03, FNV3, 102, 280S,  566E,  55,  987, XX,  34, NEQ,   74,   78,   58,   56,     ,     ,  25,
IO, 14, 2026011612, 03, FNV3, 102, 280S,  566E,  55,  987, XX,  50, NEQ,   19,   17,   11,   12,     ,     ,  25,
IO, 14, 2026011612, 03, FNV3, 102, 280S,  566E,  55,  987, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  25,
IO, 14, 2026011612, 03, FNV3, 108, 297S,  570E,  53,  988, XX,  34, NEQ,   75,   75,   55,   56,     ,     ,  26,
IO, 14, 2026011612, 03, FNV3, 108, 297S,  570E,  53,  988, XX,  50, NEQ,   16,   14,    9,   11,     ,     ,  26,
IO, 14, 2026011612, 03, FNV3, 108, 297S,  570E,  53,  988, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  26,
IO, 14, 2026011612, 03, FNV3, 114, 319S,  582E,  46,  991, XX,  34, NEQ,   64,   54,   42,   45,     ,     ,  31,
IO, 14, 2026011612, 03, FNV3, 114, 319S,  582E,  46,  991, XX,  50, NEQ,   10,    9,    6,    7,     ,     ,  31,
IO, 14, 2026011612, 03, FNV3, 114, 319S,  582E,  46,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
IO, 14, 2026011612, 03, FNV3, 120, 346S,  604E,  42,  992, XX,  34, NEQ,   64,   51,   41,   44,     ,     ,  43,
IO, 14, 2026011612, 03, FNV3, 120, 346S,  604E,  42,  992, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  43,
IO, 14, 2026011612, 03, FNV3, 126, 375S,  632E,  39,  993, XX,  34, NEQ,   52,   31,   26,   30,     ,     ,  51,
IO, 14, 2026011612, 03, FNV3, 126, 375S,  632E,  39,  993, XX,  50, NEQ,    2,    2,    0,    0,     ,     ,  51,
IO, 14, 2026011612, 03, FNV3, 132, 391S,  660E,  35,  995, XX,  34, NEQ,   39,   26,   12,   13,     ,     ,  53,
WP, 01, 2026011612, 03, FNV3,   0, 122N, 1270E,  39,  997, XX,  34, NEQ,     ,     ,     ,  130,     ,     ,  50,
WP, 01, 2026011612, 03, FNV3,   6, 128N, 1260E,  44,  994, XX,  34, NEQ,   89,   79,   72,   82,     ,     ,  42,
WP, 01, 2026011612, 03, FNV3,   6, 128N, 1260E,  44,  994, XX,  50, NEQ,    2,    1,    2,    5,     ,     ,  42,
WP, 01, 2026011612, 03, FNV3,  12, 133N, 1254E,  49,  991, XX,  34, NEQ,   99,   86,   78,   89,     ,     ,  33,
WP, 01, 2026011612, 03, FNV3,  12, 133N, 1254E,  49,  991, XX,  50, NEQ,   13,    9,    8,   11,     ,     ,  33,
WP, 01, 2026011612, 03, FNV3,  12, 133N, 1254E,  49,  991, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  33,
WP, 01, 2026011612, 03, FNV3,  18, 137N, 1248E,  49,  990, XX,  34, NEQ,   92,   80,   72,   83,     ,     ,  31,
WP, 01, 2026011612, 03, FNV3,  18, 137N, 1248E,  49,  990, XX,  50, NEQ,   17,   14,   11,   13,     ,     ,  31,
WP, 01, 2026011612, 03, FNV3,  18, 137N, 1248E,  49,  990, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
WP, 01, 2026011612, 03, FNV3,  24, 141N, 1245E,  51,  990, XX,  34, NEQ,   91,   83,   72,   82,     ,     ,  26,
WP, 01, 2026011612, 03, FNV3,  24, 141N, 1245E,  51,  990, XX,  50, NEQ,   19,   15,   12,   13,     ,     ,  26,
WP, 01, 2026011612, 03, FNV3,  30, 144N, 1244E,  46,  992, XX,  34, NEQ,   92,   83,   72,   79,     ,     ,  35,
WP, 01, 2026011612, 03, FNV3,  30, 144N, 1244E,  46,  992, XX,  50, NEQ,   12,    9,    7,    8,     ,     ,  35,
WP, 01, 2026011612, 03, FNV3,  36, 148N, 1245E,  42,  995, XX,  34, NEQ,   77,   73,   60,   65,     ,     ,  38,
WP, 01, 2026011612, 03, FNV3,  36, 148N, 1245E,  42,  995, XX,  50, NEQ,    5,    4,    4,    4,     ,     ,  38,
WP, 01, 2026011612, 03, FNV3,  42, 153N, 1247E,  38,  996, XX,  34, NEQ,   58,   54,   42,   46,     ,     ,  40,
WP, 01, 2026011612, 03, FNV3,  42, 153N, 1247E,  38,  996, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  40,
WP, 01, 2026011612, 03, FNV3,  48, 158N, 1250E,  35,  998, XX,  34, NEQ,   42,   41,   31,   33,     ,     ,  42,
WP, 01, 2026011612, 03, FNV3,  48, 158N, 1250E,  35,  998, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  42,
WP, 01, 2026011612, 03, FNV3,  54, 163N, 1254E,  32,  999, XX,  34, NEQ,   21,   21,   17,   17,     ,     ,  43,
WP, 01, 2026011612, 03, FNV3,  60, 166N, 1260E,  30, 1001, XX,  34, NEQ,   19,   21,   16,   16,     ,     ,  47,
WP, 01, 2026011612, 03, FNV3,  60, 166N, 1260E,  30, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 01, 2026011612, 03, FNV3,  66, 171N, 1267E,  30, 1000, XX,  34, NEQ,    8,    9,    7,    7,     ,     ,  47,
WP, 01, 2026011612, 03, FNV3,  72, 173N, 1276E,  29, 1001, XX,  34, NEQ,    7,    7,    7,    6,     ,     ,  47,
WP, 01, 2026011612, 03, FNV3,  78, 175N, 1284E,  30, 1000, XX,  34, NEQ,   16,   17,   13,   13,     ,     ,  50,
WP, 01, 2026011612, 03, FNV3,  84, 177N, 1294E,  27, 1002, XX,  34, NEQ,    7,    6,    5,    5,     ,     ,  47,
WP, 01, 2026011612, 03, FNV3,  90, 179N, 1305E,  28, 1001, XX,  34, NEQ,   13,   11,    9,    9,     ,     ,  50,
WP, 01, 2026011612, 03, FNV3,  96, 178N, 1318E,  27, 1002, XX,  34, NEQ,    7,    6,    5,    5,     ,     ,  49,
WP, 01, 2026011612, 03, FNV3, 102, 176N, 1329E,  27, 1002, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  58,
WP, 01, 2026011612, 03, FNV3, 108, 173N, 1337E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
