# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 92, 2026081206, 03, FNV3,   0, 107N,  360W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
CP, 93, 2026081206, 03, FNV3,  42, 164N, 1461W,  49,  994, XX,  64, NEQ,    1,    0,    0,    2,     ,     ,  47,
CP, 93, 2026081206, 03, FNV3,  48, 167N, 1472W,  50,  995, XX,  34, NEQ,  108,   82,   63,   81,     ,     ,  49,
CP, 93, 2026081206, 03, FNV3,  48, 167N, 1472W,  50,  995, XX,  50, NEQ,   21,    9,    6,   10,     ,     ,  49,
CP, 93, 2026081206, 03, FNV3,  48, 167N, 1472W,  50,  995, XX,  64, NEQ,    5,    2,    1,    2,     ,     ,  49,
CP, 93, 2026081206, 03, FNV3,  54, 171N, 1486W,  51,  995, XX,  34, NEQ,  112,   80,   59,   85,     ,     ,  37,
CP, 93, 2026081206, 03, FNV3,  54, 171N, 1486W,  51,  995, XX,  50, NEQ,   15,   12,    9,   16,     ,     ,  37,
CP, 93, 2026081206, 03, FNV3,  54, 171N, 1486W,  51,  995, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  37,
CP, 93, 2026081206, 03, FNV3,  60, 175N, 1499W,  54,  993, XX,  34, NEQ,  124,   95,   71,   96,     ,     ,  41,
CP, 93, 2026081206, 03, FNV3,  60, 175N, 1499W,  54,  993, XX,  50, NEQ,   21,   12,    8,   15,     ,     ,  41,
CP, 93, 2026081206, 03, FNV3,  60, 175N, 1499W,  54,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  41,
CP, 93, 2026081206, 03, FNV3,  66, 178N, 1513W,  57,  991, XX,  34, NEQ,  111,   89,   63,   91,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3,  66, 178N, 1513W,  57,  991, XX,  50, NEQ,   26,   18,   16,   17,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3,  66, 178N, 1513W,  57,  991, XX,  64, NEQ,    3,    2,    1,    3,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3,  72, 181N, 1525W,  63,  988, XX,  34, NEQ,  119,   96,   71,   99,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3,  72, 181N, 1525W,  63,  988, XX,  50, NEQ,   31,   21,   19,   22,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3,  72, 181N, 1525W,  63,  988, XX,  64, NEQ,    7,    4,    3,    4,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3,  78, 183N, 1536W,  68,  983, XX,  34, NEQ,  122,   94,   67,  101,     ,     ,  22,
CP, 93, 2026081206, 03, FNV3,  78, 183N, 1536W,  68,  983, XX,  50, NEQ,   46,   36,   26,   40,     ,     ,  22,
CP, 93, 2026081206, 03, FNV3,  78, 183N, 1536W,  68,  983, XX,  64, NEQ,   15,   10,    8,   11,     ,     ,  22,
CP, 93, 2026081206, 03, FNV3,  84, 185N, 1546W,  64,  985, XX,  34, NEQ,  112,   87,   61,   92,     ,     ,  21,
CP, 93, 2026081206, 03, FNV3,  84, 185N, 1546W,  64,  985, XX,  50, NEQ,   41,   29,   21,   33,     ,     ,  21,
CP, 93, 2026081206, 03, FNV3,  84, 185N, 1546W,  64,  985, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  21,
CP, 93, 2026081206, 03, FNV3,  90, 191N, 1559W,  64,  986, XX,  34, NEQ,  115,   96,   71,   97,     ,     ,  18,
CP, 93, 2026081206, 03, FNV3,  90, 191N, 1559W,  64,  986, XX,  50, NEQ,   44,   35,   26,   35,     ,     ,  18,
CP, 93, 2026081206, 03, FNV3,  90, 191N, 1559W,  64,  986, XX,  64, NEQ,   10,    8,    6,    8,     ,     ,  18,
CP, 93, 2026081206, 03, FNV3,  96, 196N, 1571W,  60,  989, XX,  34, NEQ,  107,   86,   62,   88,     ,     ,  30,
CP, 93, 2026081206, 03, FNV3,  96, 196N, 1571W,  60,  989, XX,  50, NEQ,   36,   25,   18,   25,     ,     ,  30,
CP, 93, 2026081206, 03, FNV3,  96, 196N, 1571W,  60,  989, XX,  64, NEQ,   10,    6,    5,    6,     ,     ,  30,
CP, 93, 2026081206, 03, FNV3, 102, 200N, 1589W,  54,  994, XX,  34, NEQ,  114,   93,   66,   91,     ,     ,  35,
CP, 93, 2026081206, 03, FNV3, 102, 200N, 1589W,  54,  994, XX,  50, NEQ,   23,   12,    8,   13,     ,     ,  35,
CP, 93, 2026081206, 03, FNV3, 102, 200N, 1589W,  54,  994, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  35,
CP, 93, 2026081206, 03, FNV3, 108, 204N, 1604W,  56,  992, XX,  34, NEQ,  104,   86,   61,   85,     ,     ,  33,
CP, 93, 2026081206, 03, FNV3, 108, 204N, 1604W,  56,  992, XX,  50, NEQ,   21,   10,    6,   10,     ,     ,  33,
CP, 93, 2026081206, 03, FNV3, 108, 204N, 1604W,  56,  992, XX,  64, NEQ,    7,    0,    0,    0,     ,     ,  33,
CP, 93, 2026081206, 03, FNV3, 114, 209N, 1619W,  55,  993, XX,  34, NEQ,   97,   76,   53,   76,     ,     ,  26,
CP, 93, 2026081206, 03, FNV3, 114, 209N, 1619W,  55,  993, XX,  50, NEQ,   23,   14,    9,   14,     ,     ,  26,
CP, 93, 2026081206, 03, FNV3, 114, 209N, 1619W,  55,  993, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  26,
CP, 93, 2026081206, 03, FNV3, 120, 214N, 1632W,  55,  993, XX,  34, NEQ,   93,   72,   48,   72,     ,     ,  28,
CP, 93, 2026081206, 03, FNV3, 120, 214N, 1632W,  55,  993, XX,  50, NEQ,   20,   10,    6,   11,     ,     ,  28,
CP, 93, 2026081206, 03, FNV3, 120, 214N, 1632W,  55,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
CP, 93, 2026081206, 03, FNV3, 126, 219N, 1646W,  54,  993, XX,  34, NEQ,   96,   73,   49,   74,     ,     ,  30,
CP, 93, 2026081206, 03, FNV3, 126, 219N, 1646W,  54,  993, XX,  50, NEQ,   17,   12,    8,   12,     ,     ,  30,
CP, 93, 2026081206, 03, FNV3, 126, 219N, 1646W,  54,  993, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  30,
CP, 93, 2026081206, 03, FNV3, 132, 223N, 1658W,  53,  993, XX,  34, NEQ,   89,   72,   48,   71,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 132, 223N, 1658W,  53,  993, XX,  50, NEQ,   14,    6,    4,    6,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 132, 223N, 1658W,  53,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 138, 229N, 1671W,  56,  990, XX,  34, NEQ,   96,   77,   54,   77,     ,     ,  26,
CP, 93, 2026081206, 03, FNV3, 138, 229N, 1671W,  56,  990, XX,  50, NEQ,   22,   15,   10,   15,     ,     ,  26,
CP, 93, 2026081206, 03, FNV3, 138, 229N, 1671W,  56,  990, XX,  64, NEQ,    5,    2,    2,    2,     ,     ,  26,
CP, 93, 2026081206, 03, FNV3, 144, 234N, 1682W,  55,  992, XX,  34, NEQ,   88,   69,   47,   68,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 144, 234N, 1682W,  55,  992, XX,  50, NEQ,   27,   21,   15,   19,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 144, 234N, 1682W,  55,  992, XX,  64, NEQ,    4,    1,    1,    1,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 150, 238N, 1693W,  60,  989, XX,  34, NEQ,  100,   80,   56,   80,     ,     ,  21,
CP, 93, 2026081206, 03, FNV3, 150, 238N, 1693W,  60,  989, XX,  50, NEQ,   29,   17,   12,   17,     ,     ,  21,
CP, 93, 2026081206, 03, FNV3, 150, 238N, 1693W,  60,  989, XX,  64, NEQ,    8,    3,    2,    3,     ,     ,  21,
CP, 93, 2026081206, 03, FNV3, 156, 242N, 1702W,  61,  986, XX,  34, NEQ,   96,   76,   52,   75,     ,     ,  23,
CP, 93, 2026081206, 03, FNV3, 156, 242N, 1702W,  61,  986, XX,  50, NEQ,   30,   20,   14,   19,     ,     ,  23,
CP, 93, 2026081206, 03, FNV3, 156, 242N, 1702W,  61,  986, XX,  64, NEQ,    7,    3,    2,    4,     ,     ,  23,
CP, 93, 2026081206, 03, FNV3, 162, 248N, 1712W,  63,  984, XX,  34, NEQ,   95,   74,   51,   74,     ,     ,  23,
CP, 93, 2026081206, 03, FNV3, 162, 248N, 1712W,  63,  984, XX,  50, NEQ,   27,   20,   13,   20,     ,     ,  23,
CP, 93, 2026081206, 03, FNV3, 162, 248N, 1712W,  63,  984, XX,  64, NEQ,    7,    5,    4,    8,     ,     ,  23,
CP, 93, 2026081206, 03, FNV3, 168, 252N, 1720W,  63,  985, XX,  34, NEQ,   86,   71,   49,   68,     ,     ,  24,
CP, 93, 2026081206, 03, FNV3, 168, 252N, 1720W,  63,  985, XX,  50, NEQ,   30,   21,   16,   22,     ,     ,  24,
CP, 93, 2026081206, 03, FNV3, 168, 252N, 1720W,  63,  985, XX,  64, NEQ,    9,    7,    5,    8,     ,     ,  24,
CP, 93, 2026081206, 03, FNV3, 174, 258N, 1728W,  61,  986, XX,  34, NEQ,   85,   71,   49,   69,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 174, 258N, 1728W,  61,  986, XX,  50, NEQ,   24,   16,   11,   19,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 174, 258N, 1728W,  61,  986, XX,  64, NEQ,    9,    4,    3,    6,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 180, 263N, 1735W,  61,  987, XX,  34, NEQ,   92,   77,   55,   72,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 180, 263N, 1735W,  61,  987, XX,  50, NEQ,   25,   20,   12,   17,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 180, 263N, 1735W,  61,  987, XX,  64, NEQ,    9,    3,    2,    3,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 186, 269N, 1741W,  59,  986, XX,  34, NEQ,   81,   74,   50,   62,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 186, 269N, 1741W,  59,  986, XX,  50, NEQ,   22,   18,   13,   17,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 186, 269N, 1741W,  59,  986, XX,  64, NEQ,    6,    5,    3,    5,     ,     ,  27,
CP, 93, 2026081206, 03, FNV3, 192, 276N, 1745W,  55,  989, XX,  34, NEQ,   80,   69,   49,   60,     ,     ,  31,
CP, 93, 2026081206, 03, FNV3, 192, 276N, 1745W,  55,  989, XX,  50, NEQ,   19,   13,    8,   11,     ,     ,  31,
CP, 93, 2026081206, 03, FNV3, 192, 276N, 1745W,  55,  989, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  31,
CP, 93, 2026081206, 03, FNV3, 198, 282N, 1750W,  57,  987, XX,  34, NEQ,   89,   76,   57,   68,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3, 198, 282N, 1750W,  57,  987, XX,  50, NEQ,   26,   23,   17,   23,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3, 198, 282N, 1750W,  57,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3, 204, 289N, 1753W,  58,  987, XX,  34, NEQ,   87,   76,   55,   68,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3, 204, 289N, 1753W,  58,  987, XX,  50, NEQ,   25,   21,   15,   18,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3, 204, 289N, 1753W,  58,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  29,
CP, 93, 2026081206, 03, FNV3, 210, 296N, 1756W,  53,  990, XX,  34, NEQ,   67,   55,   37,   51,     ,     ,  33,
CP, 93, 2026081206, 03, FNV3, 210, 296N, 1756W,  53,  990, XX,  50, NEQ,   16,   14,    9,   13,     ,     ,  33,
CP, 93, 2026081206, 03, FNV3, 210, 296N, 1756W,  53,  990, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  33,
CP, 93, 2026081206, 03, FNV3, 216, 289N, 1768W,  52,  991, XX,  34, NEQ,   70,   60,   45,   53,     ,     ,  36,
CP, 93, 2026081206, 03, FNV3, 216, 289N, 1768W,  52,  991, XX,  50, NEQ,   14,   16,    9,   12,     ,     ,  36,
CP, 93, 2026081206, 03, FNV3, 216, 289N, 1768W,  52,  991, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  36,
EP, 99, 2026081206, 03, FNV3,   0, 171N, 1301W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
EP, 99, 2026081206, 03, FNV3,   6, 179N, 1309W,  31, 1005, XX,  34, NEQ,   11,    2,    0,    1,     ,     ,  49,
WP, 13, 2026081206, 03, FNV3,   0, 301N, 1627E,  29,  995, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  25,
WP, 13, 2026081206, 03, FNV3,   6, 307N, 1638E,  26,  997, XX,  34, NEQ,    0,    2,    0,    0,     ,     ,  56,
WP, 13, 2026081206, 03, FNV3,  12, 308N, 1652E,  26,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
WP, 91, 2026081206, 03, FNV3,   0, 219N, 1433E,  29,  996, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
WP, 91, 2026081206, 03, FNV3,   6, 238N, 1452E,  29,  996, XX,  34, NEQ,    4,    2,    2,    1,     ,     ,  53,
WP, 91, 2026081206, 03, FNV3,  12, 253N, 1469E,  31,  995, XX,  34, NEQ,    7,    6,    3,    4,     ,     ,  48,
WP, 91, 2026081206, 03, FNV3,  18, 266N, 1484E,  35,  994, XX,  34, NEQ,   24,   27,   16,   16,     ,     ,  42,
WP, 91, 2026081206, 03, FNV3,  24, 273N, 1497E,  34,  995, XX,  34, NEQ,   24,   22,   15,   17,     ,     ,  42,
WP, 91, 2026081206, 03, FNV3,  24, 273N, 1497E,  34,  995, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  42,
WP, 91, 2026081206, 03, FNV3,  30, 277N, 1511E,  33,  995, XX,  34, NEQ,   26,   20,   18,   17,     ,     ,  54,
WP, 91, 2026081206, 03, FNV3,  36, 278N, 1521E,  31,  996, XX,  34, NEQ,    8,    6,    3,    6,     ,     ,  58,
WP, 91, 2026081206, 03, FNV3,  42, 279N, 1530E,  29,  995, XX,  34, NEQ,    2,    0,    2,    0,     ,     ,  50,
WP, 91, 2026081206, 03, FNV3,  48, 279N, 1538E,  27,  996, XX,  34, NEQ,   12,    8,    6,    8,     ,     ,  63,
WP, 91, 2026081206, 03, FNV3,  54, 279N, 1546E,  26,  997, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
