# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080818, 03, GENC,   0, 272N, 1240E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  18, 227N, 1513E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  24, 228N, 1519E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  30, 230N, 1531E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  36, 232N, 1542E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  42, 239N, 1553E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  48, 246N, 1564E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  54, 255N, 1572E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  60, 267N, 1583E,  54,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  66, 281N, 1592E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  72, 295N, 1600E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  78, 303N, 1607E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  84, 312N, 1615E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  90, 317N, 1619E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC,  96, 322N, 1625E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 102, 321N, 1615E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 108, 322N, 1616E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 114, 321N, 1604E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 120, 321N, 1599E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 126, 331N, 1610E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 132, 338N, 1622E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 138, 348N, 1641E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080818, 03, GENC, 144, 356N, 1652E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
