# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 91, 2025090512, 03, FNV3,   0, 118N,  357W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
EP, 11, 2025090512, 03, FNV3,   0, 140N, 1367W,  99,  962, XX,  34, NEQ,   50,   60,   50,   50,     ,     ,  10,
EP, 11, 2025090512, 03, FNV3,   0, 140N, 1367W,  99,  962, XX,  50, NEQ,   30,   40,   25,   30,     ,     ,  10,
EP, 11, 2025090512, 03, FNV3,   0, 140N, 1367W,  99,  962, XX,  64, NEQ,   20,   15,   20,     ,     ,     ,  10,
EP, 11, 2025090512, 03, FNV3,   6, 144N, 1374W,  76,  983, XX,  34, NEQ,   57,   46,   35,   50,     ,     ,  17,
EP, 11, 2025090512, 03, FNV3,   6, 144N, 1374W,  76,  983, XX,  50, NEQ,   27,   22,   17,   23,     ,     ,  17,
EP, 11, 2025090512, 03, FNV3,   6, 144N, 1374W,  76,  983, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  17,
EP, 11, 2025090512, 03, FNV3,  12, 147N, 1384W,  84,  977, XX,  34, NEQ,   60,   49,   38,   51,     ,     ,  18,
EP, 11, 2025090512, 03, FNV3,  12, 147N, 1384W,  84,  977, XX,  50, NEQ,   26,   21,   17,   23,     ,     ,  18,
EP, 11, 2025090512, 03, FNV3,  12, 147N, 1384W,  84,  977, XX,  64, NEQ,   13,   11,    9,   12,     ,     ,  18,
EP, 11, 2025090512, 03, FNV3,  18, 150N, 1394W,  92,  971, XX,  34, NEQ,   61,   50,   39,   55,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  18, 150N, 1394W,  92,  971, XX,  50, NEQ,   30,   25,   20,   27,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  18, 150N, 1394W,  92,  971, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  24, 154N, 1403W,  93,  970, XX,  34, NEQ,   61,   50,   39,   53,     ,     ,  15,
EP, 11, 2025090512, 03, FNV3,  24, 154N, 1403W,  93,  970, XX,  50, NEQ,   30,   24,   20,   26,     ,     ,  15,
EP, 11, 2025090512, 03, FNV3,  24, 154N, 1403W,  93,  970, XX,  64, NEQ,   16,   14,   12,   15,     ,     ,  15,
EP, 11, 2025090512, 03, FNV3,  30, 157N, 1412W,  95,  968, XX,  34, NEQ,   64,   53,   42,   58,     ,     ,  15,
EP, 11, 2025090512, 03, FNV3,  30, 157N, 1412W,  95,  968, XX,  50, NEQ,   32,   26,   22,   28,     ,     ,  15,
EP, 11, 2025090512, 03, FNV3,  30, 157N, 1412W,  95,  968, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  15,
EP, 11, 2025090512, 03, FNV3,  36, 162N, 1423W,  97,  966, XX,  34, NEQ,   66,   54,   43,   59,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  36, 162N, 1423W,  97,  966, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  36, 162N, 1423W,  97,  966, XX,  64, NEQ,   18,   15,   13,   16,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  42, 166N, 1433W,  94,  969, XX,  34, NEQ,   66,   53,   42,   59,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  42, 166N, 1433W,  94,  969, XX,  50, NEQ,   32,   26,   22,   29,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  42, 166N, 1433W,  94,  969, XX,  64, NEQ,   18,   15,   13,   16,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  48, 171N, 1443W,  88,  973, XX,  34, NEQ,   62,   50,   38,   54,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  48, 171N, 1443W,  88,  973, XX,  50, NEQ,   30,   25,   20,   27,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  48, 171N, 1443W,  88,  973, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  54, 176N, 1453W,  86,  976, XX,  34, NEQ,   64,   51,   39,   57,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  54, 176N, 1453W,  86,  976, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  54, 176N, 1453W,  86,  976, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  60, 182N, 1465W,  82,  978, XX,  34, NEQ,   63,   49,   36,   54,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  60, 182N, 1465W,  82,  978, XX,  50, NEQ,   31,   24,   19,   27,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  60, 182N, 1465W,  82,  978, XX,  64, NEQ,   15,   13,   10,   13,     ,     ,  16,
EP, 11, 2025090512, 03, FNV3,  66, 187N, 1475W,  75,  983, XX,  34, NEQ,   63,   49,   36,   55,     ,     ,  19,
EP, 11, 2025090512, 03, FNV3,  66, 187N, 1475W,  75,  983, XX,  50, NEQ,   30,   24,   19,   26,     ,     ,  19,
EP, 11, 2025090512, 03, FNV3,  66, 187N, 1475W,  75,  983, XX,  64, NEQ,   14,   11,    9,   12,     ,     ,  19,
EP, 11, 2025090512, 03, FNV3,  72, 193N, 1487W,  66,  990, XX,  34, NEQ,   64,   49,   34,   54,     ,     ,  20,
EP, 11, 2025090512, 03, FNV3,  72, 193N, 1487W,  66,  990, XX,  50, NEQ,   27,   22,   16,   23,     ,     ,  20,
EP, 11, 2025090512, 03, FNV3,  72, 193N, 1487W,  66,  990, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  20,
EP, 11, 2025090512, 03, FNV3,  78, 198N, 1499W,  58,  995, XX,  34, NEQ,   64,   49,   33,   54,     ,     ,  22,
EP, 11, 2025090512, 03, FNV3,  78, 198N, 1499W,  58,  995, XX,  50, NEQ,   23,   17,   12,   18,     ,     ,  22,
EP, 11, 2025090512, 03, FNV3,  78, 198N, 1499W,  58,  995, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  22,
EP, 11, 2025090512, 03, FNV3,  84, 202N, 1511W,  52,  999, XX,  34, NEQ,   59,   44,   29,   48,     ,     ,  26,
EP, 11, 2025090512, 03, FNV3,  84, 202N, 1511W,  52,  999, XX,  50, NEQ,   15,   11,    8,   12,     ,     ,  26,
EP, 11, 2025090512, 03, FNV3,  84, 202N, 1511W,  52,  999, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  26,
EP, 11, 2025090512, 03, FNV3,  90, 207N, 1524W,  47, 1002, XX,  34, NEQ,   56,   42,   27,   45,     ,     ,  32,
EP, 11, 2025090512, 03, FNV3,  90, 207N, 1524W,  47, 1002, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  32,
