# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041606, 03, FNV3,   0, 177N, 1445E,  99,  953, XX,  34, NEQ,  250,  220,  220,  220,     ,     ,  20,
WP, 04, 2026041606, 03, FNV3,  30, 208N, 1462E,  80,  964, XX,  64, NEQ,   63,   63,   53,   55,     ,     ,  25,
WP, 04, 2026041606, 03, FNV3,  36, 215N, 1465E,  74,  967, XX,  34, NEQ,  191,  192,  158,  163,     ,     ,  26,
WP, 04, 2026041606, 03, FNV3,  36, 215N, 1465E,  74,  967, XX,  50, NEQ,  112,  112,   95,   98,     ,     ,  26,
WP, 04, 2026041606, 03, FNV3,  36, 215N, 1465E,  74,  967, XX,  64, NEQ,   61,   60,   50,   53,     ,     ,  26,
WP, 04, 2026041606, 03, FNV3,  42, 224N, 1468E,  72,  970, XX,  34, NEQ,  204,  202,  165,  175,     ,     ,  32,
WP, 04, 2026041606, 03, FNV3,  42, 224N, 1468E,  72,  970, XX,  50, NEQ,  120,  118,   98,  105,     ,     ,  32,
WP, 04, 2026041606, 03, FNV3,  42, 224N, 1468E,  72,  970, XX,  64, NEQ,   52,   51,   43,   46,     ,     ,  32,
WP, 04, 2026041606, 03, FNV3,  48, 234N, 1472E,  68,  972, XX,  34, NEQ,  199,  197,  154,  164,     ,     ,  28,
WP, 04, 2026041606, 03, FNV3,  48, 234N, 1472E,  68,  972, XX,  50, NEQ,  113,  111,   89,   95,     ,     ,  28,
WP, 04, 2026041606, 03, FNV3,  48, 234N, 1472E,  68,  972, XX,  64, NEQ,   40,   39,   32,   34,     ,     ,  28,
WP, 04, 2026041606, 03, FNV3,  54, 244N, 1479E,  62,  978, XX,  34, NEQ,  199,  201,  163,  168,     ,     ,  36,
WP, 04, 2026041606, 03, FNV3,  54, 244N, 1479E,  62,  978, XX,  50, NEQ,  111,  110,   88,   93,     ,     ,  36,
WP, 04, 2026041606, 03, FNV3,  54, 244N, 1479E,  62,  978, XX,  64, NEQ,   18,   16,   13,   14,     ,     ,  36,
WP, 04, 2026041606, 03, FNV3,  60, 255N, 1488E,  58,  980, XX,  34, NEQ,  193,  200,  161,  158,     ,     ,  38,
WP, 04, 2026041606, 03, FNV3,  60, 255N, 1488E,  58,  980, XX,  50, NEQ,   82,   82,   64,   65,     ,     ,  38,
WP, 04, 2026041606, 03, FNV3,  60, 255N, 1488E,  58,  980, XX,  64, NEQ,    9,    9,    7,    7,     ,     ,  38,
WP, 04, 2026041606, 03, FNV3,  66, 266N, 1502E,  55,  983, XX,  34, NEQ,  181,  193,  154,  151,     ,     ,  49,
WP, 04, 2026041606, 03, FNV3,  66, 266N, 1502E,  55,  983, XX,  50, NEQ,   64,   67,   50,   50,     ,     ,  49,
WP, 04, 2026041606, 03, FNV3,  66, 266N, 1502E,  55,  983, XX,  64, NEQ,    2,    2,    3,    2,     ,     ,  49,
WP, 04, 2026041606, 03, FNV3,  72, 277N, 1520E,  51,  985, XX,  34, NEQ,  165,  183,  147,  137,     ,     ,  54,
WP, 04, 2026041606, 03, FNV3,  72, 277N, 1520E,  51,  985, XX,  50, NEQ,   38,   41,   32,   30,     ,     ,  54,
WP, 04, 2026041606, 03, FNV3,  78, 286N, 1542E,  48,  986, XX,  34, NEQ,  170,  183,  152,  144,     ,     ,  63,
WP, 04, 2026041606, 03, FNV3,  78, 286N, 1542E,  48,  986, XX,  50, NEQ,   20,   24,   16,   14,     ,     ,  63,
WP, 04, 2026041606, 03, FNV3,  84, 293N, 1568E,  45,  988, XX,  34, NEQ,  152,  163,  132,  124,     ,     ,  67,
WP, 04, 2026041606, 03, FNV3,  84, 293N, 1568E,  45,  988, XX,  50, NEQ,    8,    9,    5,    5,     ,     ,  67,
WP, 04, 2026041606, 03, FNV3,  90, 300N, 1597E,  42,  989, XX,  34, NEQ,  108,  123,   99,   88,     ,     ,  72,
WP, 04, 2026041606, 03, FNV3,  90, 300N, 1597E,  42,  989, XX,  50, NEQ,    3,    4,    1,    1,     ,     ,  72,
WP, 04, 2026041606, 03, FNV3,  96, 304N, 1629E,  41,  989, XX,  34, NEQ,   78,   80,   72,   62,     ,     ,  64,
WP, 04, 2026041606, 03, FNV3, 102, 305N, 1657E,  40,  990, XX,  34, NEQ,   42,   24,   24,   30,     ,     ,  62,
WP, 04, 2026041606, 03, FNV3, 102, 305N, 1657E,  40,  990, XX,  50, NEQ,    0,    0,    2,    2,     ,     ,  62,
WP, 04, 2026041606, 03, FNV3, 108, 301N, 1676E,  37,  992, XX,  34, NEQ,   31,   28,   22,   20,     ,     ,  70,
