# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026060100, 03, FNV3,   0, 245N, 1273E,  64,  978, XX,  34, NEQ,  180,  180,  150,  150,     ,     ,  50,
WP, 06, 2026060100, 03, FNV3,  30, 307N, 1310E,  55,  980, XX,  34, NEQ,  180,  190,  147,  141,     ,     ,  45,
WP, 06, 2026060100, 03, FNV3,  30, 307N, 1310E,  55,  980, XX,  50, NEQ,   49,   57,   36,   37,     ,     ,  45,
WP, 06, 2026060100, 03, FNV3,  30, 307N, 1310E,  55,  980, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 06, 2026060100, 03, FNV3,  36, 321N, 1329E,  52,  982, XX,  34, NEQ,  165,  172,  134,  129,     ,     ,  54,
WP, 06, 2026060100, 03, FNV3,  36, 321N, 1329E,  52,  982, XX,  50, NEQ,   29,   37,   20,   21,     ,     ,  54,
WP, 06, 2026060100, 03, FNV3,  42, 335N, 1353E,  53,  981, XX,  34, NEQ,  159,  171,  134,  126,     ,     ,  46,
WP, 06, 2026060100, 03, FNV3,  42, 335N, 1353E,  53,  981, XX,  50, NEQ,   27,   38,   21,   21,     ,     ,  46,
WP, 06, 2026060100, 03, FNV3,  48, 346N, 1380E,  50,  981, XX,  34, NEQ,  133,  139,  112,  106,     ,     ,  46,
WP, 06, 2026060100, 03, FNV3,  48, 346N, 1380E,  50,  981, XX,  50, NEQ,   16,   30,   13,   12,     ,     ,  46,
WP, 06, 2026060100, 03, FNV3,  54, 358N, 1409E,  48,  982, XX,  34, NEQ,  138,  140,  112,  110,     ,     ,  56,
WP, 06, 2026060100, 03, FNV3,  54, 358N, 1409E,  48,  982, XX,  50, NEQ,   17,   22,   11,   11,     ,     ,  56,
WP, 06, 2026060100, 03, FNV3,  60, 367N, 1432E,  48,  984, XX,  34, NEQ,   99,  104,   84,   79,     ,     ,  62,
WP, 06, 2026060100, 03, FNV3,  60, 367N, 1432E,  48,  984, XX,  50, NEQ,    8,    7,    4,    5,     ,     ,  62,
WP, 06, 2026060100, 03, FNV3,  66, 370N, 1448E,  50,  982, XX,  34, NEQ,   93,   78,   68,   68,     ,     ,  71,
WP, 06, 2026060100, 03, FNV3,  66, 370N, 1448E,  50,  982, XX,  50, NEQ,   13,   13,   11,   12,     ,     ,  71,
WP, 06, 2026060100, 03, FNV3,  72, 370N, 1460E,  45,  984, XX,  34, NEQ,  109,   80,   74,   78,     ,     ,  85,
WP, 06, 2026060100, 03, FNV3,  72, 370N, 1460E,  45,  984, XX,  50, NEQ,    8,    2,    2,    2,     ,     ,  85,
WP, 06, 2026060100, 03, FNV3,  72, 370N, 1460E,  45,  984, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  85,
WP, 06, 2026060100, 03, FNV3,  78, 370N, 1470E,  43,  986, XX,  34, NEQ,   88,   69,   66,   81,     ,     ,  92,
WP, 06, 2026060100, 03, FNV3,  78, 370N, 1470E,  43,  986, XX,  50, NEQ,    0,    2,    1,    0,     ,     ,  92,
WP, 06, 2026060100, 03, FNV3,  84, 367N, 1477E,  41,  988, XX,  34, NEQ,   36,   23,   35,   25,     ,     ,  74,
WP, 06, 2026060100, 03, FNV3,  84, 367N, 1477E,  41,  988, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  74,
WP, 06, 2026060100, 03, FNV3,  90, 366N, 1484E,  38,  990, XX,  34, NEQ,   18,    9,   23,   13,     ,     ,  72,
WP, 06, 2026060100, 03, FNV3,  90, 366N, 1484E,  38,  990, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  72,
WP, 06, 2026060100, 03, FNV3,  96, 365N, 1496E,  32,  993, XX,  34, NEQ,    0,    6,   14,    6,     ,     ,  78,
