# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025103112, 03, GENC,   0, 375N,  625W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC,  78, 107N, 1257E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC,  84, 108N, 1242E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC,  90, 110N, 1231E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC,  96, 112N, 1219E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 102, 115N, 1207E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 108, 119N, 1195E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 114, 122N, 1181E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 120, 125N, 1168E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 126, 128N, 1152E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 132, 130N, 1137E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 138, 133N, 1123E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 144, 135N, 1109E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 150, 141N, 1094E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 156, 147N, 1080E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 162, 149N, 1068E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 168, 152N, 1055E,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 174, 154N, 1047E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2025103112, 03, GENC, 180, 157N, 1035E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
