# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011218, 03, FNV3,   0, 170S,  780E, 115,  948, XX,  34, NEQ,   60,   70,   60,   60,     ,     ,   5,
IO, 14, 2026011218, 03, FNV3,  72, 169S,  741E,  86,  971, XX,  50, NEQ,   27,   33,   32,   25,     ,     ,  10,
IO, 14, 2026011218, 03, FNV3,  72, 169S,  741E,  86,  971, XX,  64, NEQ,   13,   16,   14,   13,     ,     ,  10,
IO, 14, 2026011218, 03, FNV3,  78, 169S,  734E,  83,  971, XX,  34, NEQ,   57,   76,   74,   54,     ,     ,  11,
IO, 14, 2026011218, 03, FNV3,  78, 169S,  734E,  83,  971, XX,  50, NEQ,   28,   34,   31,   25,     ,     ,  11,
IO, 14, 2026011218, 03, FNV3,  78, 169S,  734E,  83,  971, XX,  64, NEQ,   13,   15,   13,   12,     ,     ,  11,
IO, 14, 2026011218, 03, FNV3,  84, 169S,  726E,  74,  979, XX,  34, NEQ,   58,   77,   76,   53,     ,     ,  12,
IO, 14, 2026011218, 03, FNV3,  84, 169S,  726E,  74,  979, XX,  50, NEQ,   24,   29,   28,   21,     ,     ,  12,
IO, 14, 2026011218, 03, FNV3,  84, 169S,  726E,  74,  979, XX,  64, NEQ,    9,   11,   11,    9,     ,     ,  12,
IO, 14, 2026011218, 03, FNV3,  90, 170S,  719E,  69,  982, XX,  34, NEQ,   61,   76,   73,   54,     ,     ,  15,
IO, 14, 2026011218, 03, FNV3,  90, 170S,  719E,  69,  982, XX,  50, NEQ,   25,   29,   26,   21,     ,     ,  15,
IO, 14, 2026011218, 03, FNV3,  90, 170S,  719E,  69,  982, XX,  64, NEQ,    9,   10,    9,    8,     ,     ,  15,
IO, 14, 2026011218, 03, FNV3,  96, 172S,  711E,  61,  987, XX,  34, NEQ,   63,   76,   68,   54,     ,     ,  18,
IO, 14, 2026011218, 03, FNV3,  96, 172S,  711E,  61,  987, XX,  50, NEQ,   19,   23,   20,   16,     ,     ,  18,
IO, 14, 2026011218, 03, FNV3,  96, 172S,  711E,  61,  987, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  18,
IO, 14, 2026011218, 03, FNV3, 102, 175S,  704E,  55,  990, XX,  34, NEQ,   67,   78,   64,   54,     ,     ,  22,
IO, 14, 2026011218, 03, FNV3, 102, 175S,  704E,  55,  990, XX,  50, NEQ,   19,   22,   18,   16,     ,     ,  22,
IO, 14, 2026011218, 03, FNV3, 102, 175S,  704E,  55,  990, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  22,
IO, 14, 2026011218, 03, FNV3, 108, 180S,  697E,  51,  993, XX,  34, NEQ,   54,   65,   55,   44,     ,     ,  23,
IO, 14, 2026011218, 03, FNV3, 108, 180S,  697E,  51,  993, XX,  50, NEQ,   12,   14,   12,   10,     ,     ,  23,
IO, 14, 2026011218, 03, FNV3, 108, 180S,  697E,  51,  993, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  23,
IO, 14, 2026011218, 03, FNV3, 114, 185S,  690E,  48,  995, XX,  34, NEQ,   57,   65,   54,   47,     ,     ,  28,
IO, 14, 2026011218, 03, FNV3, 114, 185S,  690E,  48,  995, XX,  50, NEQ,   15,   17,   14,   12,     ,     ,  28,
IO, 14, 2026011218, 03, FNV3, 114, 185S,  690E,  48,  995, XX,  64, NEQ,    4,    4,    4,    3,     ,     ,  28,
IO, 14, 2026011218, 03, FNV3, 120, 190S,  685E,  45,  996, XX,  34, NEQ,   57,   64,   55,   48,     ,     ,  27,
IO, 14, 2026011218, 03, FNV3, 120, 190S,  685E,  45,  996, XX,  50, NEQ,   12,   13,   13,   10,     ,     ,  27,
IO, 14, 2026011218, 03, FNV3, 120, 190S,  685E,  45,  996, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  27,
IO, 14, 2026011218, 03, FNV3, 126, 196S,  678E,  43,  997, XX,  34, NEQ,   56,   63,   51,   44,     ,     ,  31,
IO, 14, 2026011218, 03, FNV3, 126, 196S,  678E,  43,  997, XX,  50, NEQ,    9,   10,    9,    7,     ,     ,  31,
IO, 14, 2026011218, 03, FNV3, 126, 196S,  678E,  43,  997, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  31,
IO, 14, 2026011218, 03, FNV3, 132, 202S,  670E,  43,  998, XX,  34, NEQ,   54,   64,   52,   45,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 132, 202S,  670E,  43,  998, XX,  50, NEQ,    8,   11,    7,    6,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 132, 202S,  670E,  43,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 138, 207S,  664E,  45,  995, XX,  34, NEQ,   55,   64,   53,   45,     ,     ,  32,
IO, 14, 2026011218, 03, FNV3, 138, 207S,  664E,  45,  995, XX,  50, NEQ,   11,   13,   10,    8,     ,     ,  32,
IO, 14, 2026011218, 03, FNV3, 138, 207S,  664E,  45,  995, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  32,
IO, 14, 2026011218, 03, FNV3, 144, 210S,  654E,  42,  998, XX,  34, NEQ,   46,   53,   47,   40,     ,     ,  31,
IO, 14, 2026011218, 03, FNV3, 144, 210S,  654E,  42,  998, XX,  50, NEQ,    6,    7,    6,    5,     ,     ,  31,
IO, 14, 2026011218, 03, FNV3, 144, 210S,  654E,  42,  998, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  31,
IO, 14, 2026011218, 03, FNV3, 150, 213S,  645E,  40,  998, XX,  34, NEQ,   45,   53,   43,   38,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 150, 213S,  645E,  40,  998, XX,  50, NEQ,    6,    7,    6,    5,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 150, 213S,  645E,  40,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 156, 216S,  633E,  39,  999, XX,  34, NEQ,   37,   45,   35,   30,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 156, 216S,  633E,  39,  999, XX,  50, NEQ,    5,    5,    5,    3,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 162, 222S,  620E,  41,  999, XX,  34, NEQ,   40,   47,   38,   32,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 162, 222S,  620E,  41,  999, XX,  50, NEQ,    5,    7,    5,    4,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 162, 222S,  620E,  41,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 168, 230S,  607E,  40, 1000, XX,  34, NEQ,   34,   41,   33,   27,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 168, 230S,  607E,  40, 1000, XX,  50, NEQ,    5,    6,    5,    4,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 168, 230S,  607E,  40, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 174, 238S,  596E,  42,  998, XX,  34, NEQ,   36,   44,   32,   27,     ,     ,  25,
IO, 14, 2026011218, 03, FNV3, 174, 238S,  596E,  42,  998, XX,  50, NEQ,    5,    8,    5,    4,     ,     ,  25,
IO, 14, 2026011218, 03, FNV3, 174, 238S,  596E,  42,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 14, 2026011218, 03, FNV3, 180, 248S,  588E,  38, 1000, XX,  34, NEQ,   30,   35,   27,   25,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 180, 248S,  588E,  38, 1000, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 180, 248S,  588E,  38, 1000, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 186, 260S,  582E,  38,  999, XX,  34, NEQ,   32,   35,   27,   23,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 186, 260S,  582E,  38,  999, XX,  50, NEQ,    4,    4,    4,    3,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 186, 260S,  582E,  38,  999, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  29,
IO, 14, 2026011218, 03, FNV3, 192, 272S,  579E,  37, 1000, XX,  34, NEQ,   32,   33,   25,   25,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 192, 272S,  579E,  37, 1000, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 192, 272S,  579E,  37, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 198, 287S,  583E,  38,  999, XX,  34, NEQ,   28,   26,   19,   20,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 198, 287S,  583E,  38,  999, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 198, 287S,  583E,  38,  999, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 204, 298S,  590E,  37,  999, XX,  34, NEQ,   32,   27,   21,   24,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 204, 298S,  590E,  37,  999, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 204, 298S,  590E,  37,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
IO, 14, 2026011218, 03, FNV3, 210, 309S,  598E,  38,  998, XX,  34, NEQ,   41,   34,   26,   30,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 210, 309S,  598E,  38,  998, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  30,
IO, 14, 2026011218, 03, FNV3, 216, 317S,  608E,  38,  999, XX,  34, NEQ,   35,   27,   21,   22,     ,     ,  40,
IO, 14, 2026011218, 03, FNV3, 216, 317S,  608E,  38,  999, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  40,
IO, 14, 2026011218, 03, FNV3, 222, 327S,  614E,  36, 1000, XX,  34, NEQ,   32,   22,   16,   19,     ,     ,  39,
IO, 14, 2026011218, 03, FNV3, 222, 327S,  614E,  36, 1000, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  39,
SH, 94, 2026011218, 03, FNV3,   0, 189S, 1609E,  25, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  40,
SH, 94, 2026011218, 03, FNV3,   6, 196S, 1606E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
SH, 94, 2026011218, 03, FNV3,  12, 203S, 1605E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
SH, 94, 2026011218, 03, FNV3,  18, 204S, 1604E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
SH, 94, 2026011218, 03, FNV3,  24, 206S, 1603E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
SH, 94, 2026011218, 03, FNV3,  30, 208S, 1604E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
SH, 94, 2026011218, 03, FNV3,  36, 207S, 1610E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
SH, 94, 2026011218, 03, FNV3,  42, 201S, 1612E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
SH, 94, 2026011218, 03, FNV3,  48, 196S, 1614E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
