# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110900, 03, FNV3,   0, 140N, 1248E, 109,  949, XX,  34, NEQ,  220,  195,  160,  230,     ,     ,  15,
WP, 32, 2025110900, 03, FNV3,  42, 185N, 1180E,  71,  974, XX,  64, NEQ,   42,   40,   33,   37,     ,     ,  33,
WP, 32, 2025110900, 03, FNV3,  48, 192N, 1180E,  70,  975, XX,  34, NEQ,  217,  205,  180,  195,     ,     ,  32,
WP, 32, 2025110900, 03, FNV3,  48, 192N, 1180E,  70,  975, XX,  50, NEQ,  110,  107,   90,   96,     ,     ,  32,
WP, 32, 2025110900, 03, FNV3,  48, 192N, 1180E,  70,  975, XX,  64, NEQ,   37,   36,   30,   32,     ,     ,  32,
WP, 32, 2025110900, 03, FNV3,  54, 200N, 1181E,  67,  979, XX,  34, NEQ,  202,  194,  168,  178,     ,     ,  30,
WP, 32, 2025110900, 03, FNV3,  54, 200N, 1181E,  67,  979, XX,  50, NEQ,  106,  103,   86,   91,     ,     ,  30,
WP, 32, 2025110900, 03, FNV3,  54, 200N, 1181E,  67,  979, XX,  64, NEQ,   29,   28,   23,   25,     ,     ,  30,
WP, 32, 2025110900, 03, FNV3,  60, 208N, 1184E,  63,  981, XX,  34, NEQ,  184,  179,  155,  162,     ,     ,  27,
WP, 32, 2025110900, 03, FNV3,  60, 208N, 1184E,  63,  981, XX,  50, NEQ,   83,   80,   65,   69,     ,     ,  27,
WP, 32, 2025110900, 03, FNV3,  60, 208N, 1184E,  63,  981, XX,  64, NEQ,   17,   17,   13,   14,     ,     ,  27,
WP, 32, 2025110900, 03, FNV3,  66, 215N, 1187E,  57,  986, XX,  34, NEQ,  182,  177,  151,  159,     ,     ,  37,
WP, 32, 2025110900, 03, FNV3,  66, 215N, 1187E,  57,  986, XX,  50, NEQ,   63,   57,   45,   50,     ,     ,  37,
WP, 32, 2025110900, 03, FNV3,  66, 215N, 1187E,  57,  986, XX,  64, NEQ,    6,    5,    5,    5,     ,     ,  37,
WP, 32, 2025110900, 03, FNV3,  72, 221N, 1193E,  49,  991, XX,  34, NEQ,  155,  153,  126,  132,     ,     ,  38,
WP, 32, 2025110900, 03, FNV3,  72, 221N, 1193E,  49,  991, XX,  50, NEQ,   21,   21,   15,   16,     ,     ,  38,
WP, 32, 2025110900, 03, FNV3,  72, 221N, 1193E,  49,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 32, 2025110900, 03, FNV3,  78, 231N, 1202E,  43,  995, XX,  34, NEQ,  109,  106,   84,   90,     ,     ,  40,
WP, 32, 2025110900, 03, FNV3,  78, 231N, 1202E,  43,  995, XX,  50, NEQ,    5,    6,    3,    4,     ,     ,  40,
WP, 32, 2025110900, 03, FNV3,  78, 231N, 1202E,  43,  995, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  40,
WP, 32, 2025110900, 03, FNV3,  84, 240N, 1212E,  39,  997, XX,  34, NEQ,   69,   68,   54,   54,     ,     ,  47,
WP, 32, 2025110900, 03, FNV3,  84, 240N, 1212E,  39,  997, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  47,
WP, 32, 2025110900, 03, FNV3,  90, 248N, 1222E,  36,  999, XX,  34, NEQ,   52,   52,   41,   41,     ,     ,  52,
WP, 32, 2025110900, 03, FNV3,  96, 254N, 1236E,  34, 1000, XX,  34, NEQ,   47,   40,   32,   35,     ,     ,  50,
WP, 32, 2025110900, 03, FNV3, 102, 256N, 1250E,  34, 1000, XX,  34, NEQ,   41,   39,   35,   36,     ,     ,  59,
WP, 32, 2025110900, 03, FNV3, 108, 257N, 1265E,  31, 1002, XX,  34, NEQ,   23,   23,   20,   19,     ,     ,  51,
WP, 32, 2025110900, 03, FNV3, 114, 256N, 1279E,  29, 1002, XX,  34, NEQ,    6,    8,    7,    5,     ,     ,  54,
WP, 32, 2025110900, 03, FNV3, 120, 252N, 1280E,  27, 1005, XX,  34, NEQ,    3,    3,    2,    4,     ,     ,  46,
