# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 13, 2026081018, 03, GENC,   0, 227N, 1542E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,   6, 241N, 1560E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  12, 255N, 1577E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  18, 268N, 1588E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  24, 282N, 1598E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  30, 290N, 1608E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  36, 299N, 1617E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  42, 301N, 1626E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  48, 304N, 1636E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  54, 306N, 1636E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  60, 308N, 1637E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  66, 314N, 1635E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  72, 320N, 1639E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  78, 330N, 1644E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  84, 342N, 1654E,  57,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  90, 357N, 1661E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081018, 03, GENC,  96, 371N, 1671E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,   0, 368N, 1458E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,   6, 366N, 1438E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  12, 364N, 1419E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  18, 359N, 1400E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  24, 354N, 1382E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  30, 343N, 1386E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  36, 332N, 1388E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  42, 287N, 1440E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  48, 264N, 1456E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  54, 273N, 1465E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  60, 281N, 1473E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  66, 287N, 1493E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  72, 294N, 1500E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  78, 297N, 1503E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  84, 300N, 1505E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  90, 301N, 1503E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081018, 03, GENC,  96, 303N, 1502E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
