# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 13, 2026081006, 03, GENC,   0, 208N, 1510E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081006, 03, GENC,   6, 220N, 1526E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081006, 03, GENC,  12, 233N, 1542E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081006, 03, GENC,  18, 247N, 1554E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081006, 03, GENC,  24, 261N, 1566E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,   0, 350N, 1488E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,   6, 357N, 1473E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  12, 365N, 1457E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  18, 364N, 1438E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  24, 362N, 1418E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  30, 358N, 1398E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  36, 354N, 1379E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  42, 347N, 1371E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081006, 03, GENC,  48, 342N, 1360E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,   0, 263N, 1605E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,   6, 256N, 1584E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  12, 249N, 1564E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  18, 255N, 1565E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  24, 262N, 1567E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  30, 274N, 1574E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  36, 287N, 1581E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  42, 296N, 1588E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  48, 305N, 1596E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  54, 309N, 1606E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  60, 314N, 1616E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  66, 313N, 1619E,  51,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  72, 312N, 1623E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  78, 315N, 1631E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  84, 318N, 1637E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  90, 318N, 1632E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC,  96, 320N, 1629E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC, 102, 330N, 1646E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC, 108, 338N, 1663E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC, 114, 347N, 1668E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 15, 2026081006, 03, GENC, 120, 357N, 1686E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
