# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122412, 03, FNV3,   0, 119S,  978E,  39,  996, XX,  34, NEQ,   35,   55,   50,   30,     ,     ,  25,
IO, 09, 2025122412, 03, FNV3,   6, 118S,  971E,  41,  997, XX,  34, NEQ,   29,   32,   31,   28,     ,     ,  21,
IO, 09, 2025122412, 03, FNV3,   6, 118S,  971E,  41,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  21,
IO, 09, 2025122412, 03, FNV3,  12, 120S,  967E,  48,  994, XX,  34, NEQ,   35,   42,   34,   32,     ,     ,  21,
IO, 09, 2025122412, 03, FNV3,  12, 120S,  967E,  48,  994, XX,  50, NEQ,    6,    8,    5,    4,     ,     ,  21,
IO, 09, 2025122412, 03, FNV3,  18, 120S,  960E,  53,  991, XX,  34, NEQ,   41,   48,   45,   36,     ,     ,  16,
IO, 09, 2025122412, 03, FNV3,  18, 120S,  960E,  53,  991, XX,  50, NEQ,    9,   10,    9,    8,     ,     ,  16,
IO, 09, 2025122412, 03, FNV3,  18, 120S,  960E,  53,  991, XX,  64, NEQ,    1,    3,    2,    1,     ,     ,  16,
IO, 09, 2025122412, 03, FNV3,  24, 120S,  953E,  58,  987, XX,  34, NEQ,   40,   48,   50,   40,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  24, 120S,  953E,  58,  987, XX,  50, NEQ,   14,   15,   14,   11,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  24, 120S,  953E,  58,  987, XX,  64, NEQ,    4,    4,    4,    3,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  30, 119S,  946E,  62,  985, XX,  34, NEQ,   45,   55,   57,   45,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  30, 119S,  946E,  62,  985, XX,  50, NEQ,   15,   16,   17,   13,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  30, 119S,  946E,  62,  985, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  36, 119S,  939E,  64,  985, XX,  34, NEQ,   41,   53,   55,   41,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  36, 119S,  939E,  64,  985, XX,  50, NEQ,   16,   19,   18,   14,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  36, 119S,  939E,  64,  985, XX,  64, NEQ,    5,    6,    7,    5,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3,  42, 119S,  931E,  69,  982, XX,  34, NEQ,   46,   59,   64,   46,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  42, 119S,  931E,  69,  982, XX,  50, NEQ,   22,   25,   24,   19,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  42, 119S,  931E,  69,  982, XX,  64, NEQ,    8,    9,    9,    7,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  48, 120S,  923E,  69,  981, XX,  34, NEQ,   45,   58,   61,   45,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  48, 120S,  923E,  69,  981, XX,  50, NEQ,   20,   23,   22,   18,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  48, 120S,  923E,  69,  981, XX,  64, NEQ,   10,   10,    9,    9,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  54, 120S,  913E,  70,  981, XX,  34, NEQ,   49,   62,   65,   48,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3,  54, 120S,  913E,  70,  981, XX,  50, NEQ,   18,   21,   21,   16,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3,  54, 120S,  913E,  70,  981, XX,  64, NEQ,    8,    9,    9,    7,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3,  60, 121S,  905E,  72,  979, XX,  34, NEQ,   46,   61,   63,   45,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  60, 121S,  905E,  72,  979, XX,  50, NEQ,   19,   23,   23,   18,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  60, 121S,  905E,  72,  979, XX,  64, NEQ,   10,   10,   10,    9,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  66, 123S,  895E,  78,  975, XX,  34, NEQ,   48,   63,   67,   47,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3,  66, 123S,  895E,  78,  975, XX,  50, NEQ,   24,   28,   27,   22,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3,  66, 123S,  895E,  78,  975, XX,  64, NEQ,   15,   16,   14,   13,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3,  72, 124S,  885E,  80,  974, XX,  34, NEQ,   46,   62,   65,   45,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3,  72, 124S,  885E,  80,  974, XX,  50, NEQ,   24,   28,   27,   22,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3,  72, 124S,  885E,  80,  974, XX,  64, NEQ,   15,   15,   14,   13,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3,  78, 125S,  873E,  80,  973, XX,  34, NEQ,   51,   62,   64,   48,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  78, 125S,  873E,  80,  973, XX,  50, NEQ,   22,   25,   24,   20,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  78, 125S,  873E,  80,  973, XX,  64, NEQ,   13,   13,   12,   12,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  84, 127S,  862E,  82,  972, XX,  34, NEQ,   54,   70,   67,   50,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  84, 127S,  862E,  82,  972, XX,  50, NEQ,   26,   29,   28,   23,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  84, 127S,  862E,  82,  972, XX,  64, NEQ,   15,   16,   14,   14,     ,     ,  10,
IO, 09, 2025122412, 03, FNV3,  90, 129S,  851E,  87,  969, XX,  34, NEQ,   50,   66,   65,   47,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3,  90, 129S,  851E,  87,  969, XX,  50, NEQ,   27,   29,   28,   23,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3,  90, 129S,  851E,  87,  969, XX,  64, NEQ,   15,   16,   14,   14,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3,  96, 130S,  840E,  85,  970, XX,  34, NEQ,   55,   72,   71,   52,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3,  96, 130S,  840E,  85,  970, XX,  50, NEQ,   28,   32,   31,   25,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3,  96, 130S,  840E,  85,  970, XX,  64, NEQ,   17,   18,   16,   16,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 102, 132S,  828E,  83,  972, XX,  34, NEQ,   52,   66,   65,   48,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3, 102, 132S,  828E,  83,  972, XX,  50, NEQ,   27,   31,   28,   24,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3, 102, 132S,  828E,  83,  972, XX,  64, NEQ,   16,   16,   14,   14,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3, 108, 134S,  818E,  89,  968, XX,  34, NEQ,   54,   74,   71,   50,     ,     ,   9,
IO, 09, 2025122412, 03, FNV3, 108, 134S,  818E,  89,  968, XX,  50, NEQ,   29,   34,   32,   26,     ,     ,   9,
IO, 09, 2025122412, 03, FNV3, 108, 134S,  818E,  89,  968, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,   9,
IO, 09, 2025122412, 03, FNV3, 114, 136S,  807E,  87,  971, XX,  34, NEQ,   50,   70,   69,   47,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 114, 136S,  807E,  87,  971, XX,  50, NEQ,   29,   33,   32,   26,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 114, 136S,  807E,  87,  971, XX,  64, NEQ,   18,   20,   17,   17,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 120, 137S,  797E,  92,  965, XX,  34, NEQ,   53,   74,   74,   51,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 120, 137S,  797E,  92,  965, XX,  50, NEQ,   30,   35,   34,   27,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 120, 137S,  797E,  92,  965, XX,  64, NEQ,   20,   21,   19,   18,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 126, 137S,  786E,  88,  969, XX,  34, NEQ,   55,   73,   70,   51,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3, 126, 137S,  786E,  88,  969, XX,  50, NEQ,   27,   34,   30,   24,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3, 126, 137S,  786E,  88,  969, XX,  64, NEQ,   17,   19,   16,   15,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3, 132, 138S,  775E,  90,  968, XX,  34, NEQ,   54,   74,   71,   50,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3, 132, 138S,  775E,  90,  968, XX,  50, NEQ,   30,   36,   34,   27,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3, 132, 138S,  775E,  90,  968, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  11,
IO, 09, 2025122412, 03, FNV3, 138, 140S,  764E,  91,  967, XX,  34, NEQ,   56,   76,   78,   55,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 138, 140S,  764E,  91,  967, XX,  50, NEQ,   34,   40,   38,   32,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 138, 140S,  764E,  91,  967, XX,  64, NEQ,   22,   23,   20,   20,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 144, 141S,  752E,  90,  968, XX,  34, NEQ,   52,   77,   76,   49,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 144, 141S,  752E,  90,  968, XX,  50, NEQ,   31,   38,   36,   28,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 144, 141S,  752E,  90,  968, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 150, 143S,  740E,  87,  971, XX,  34, NEQ,   57,   77,   77,   56,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 150, 143S,  740E,  87,  971, XX,  50, NEQ,   34,   40,   38,   31,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 150, 143S,  740E,  87,  971, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  12,
IO, 09, 2025122412, 03, FNV3, 156, 146S,  729E,  85,  972, XX,  34, NEQ,   61,   84,   81,   57,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3, 156, 146S,  729E,  85,  972, XX,  50, NEQ,   33,   40,   37,   30,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3, 156, 146S,  729E,  85,  972, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  13,
IO, 09, 2025122412, 03, FNV3, 162, 149S,  717E,  84,  973, XX,  34, NEQ,   52,   75,   77,   52,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3, 162, 149S,  717E,  84,  973, XX,  50, NEQ,   33,   40,   38,   30,     ,     ,  14,
IO, 09, 2025122412, 03, FNV3, 162, 149S,  717E,  84,  973, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  14,
