# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122400, 03, FNV3,   0, 121S,  982E,  39,  997, XX,  34, NEQ,   30,   50,   50,   30,     ,     ,  20,
IO, 09, 2025122400, 03, FNV3,   6, 120S,  980E,  55,  990, XX,  34, NEQ,   46,   51,   48,   42,     ,     ,  20,
IO, 09, 2025122400, 03, FNV3,   6, 120S,  980E,  55,  990, XX,  50, NEQ,   11,   13,   11,    8,     ,     ,  20,
IO, 09, 2025122400, 03, FNV3,   6, 120S,  980E,  55,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  20,
IO, 09, 2025122400, 03, FNV3,  12, 121S,  976E,  60,  987, XX,  34, NEQ,   42,   47,   47,   40,     ,     ,  17,
IO, 09, 2025122400, 03, FNV3,  12, 121S,  976E,  60,  987, XX,  50, NEQ,   15,   16,   12,   11,     ,     ,  17,
IO, 09, 2025122400, 03, FNV3,  12, 121S,  976E,  60,  987, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  17,
IO, 09, 2025122400, 03, FNV3,  18, 120S,  970E,  65,  984, XX,  34, NEQ,   41,   49,   49,   39,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  18, 120S,  970E,  65,  984, XX,  50, NEQ,   15,   18,   15,   13,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  18, 120S,  970E,  65,  984, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  24, 120S,  965E,  70,  980, XX,  34, NEQ,   33,   45,   46,   31,     ,     ,  11,
IO, 09, 2025122400, 03, FNV3,  24, 120S,  965E,  70,  980, XX,  50, NEQ,   13,   17,   15,   11,     ,     ,  11,
IO, 09, 2025122400, 03, FNV3,  24, 120S,  965E,  70,  980, XX,  64, NEQ,    6,    7,    6,    6,     ,     ,  11,
IO, 09, 2025122400, 03, FNV3,  30, 121S,  958E,  75,  976, XX,  34, NEQ,   39,   52,   55,   38,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  30, 121S,  958E,  75,  976, XX,  50, NEQ,   16,   20,   19,   15,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  30, 121S,  958E,  75,  976, XX,  64, NEQ,    8,    9,    8,    8,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  36, 121S,  951E,  76,  975, XX,  34, NEQ,   38,   53,   56,   38,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  36, 121S,  951E,  76,  975, XX,  50, NEQ,   19,   23,   23,   17,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  36, 121S,  951E,  76,  975, XX,  64, NEQ,   11,   11,   11,   10,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  42, 120S,  944E,  74,  978, XX,  34, NEQ,   45,   57,   60,   45,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  42, 120S,  944E,  74,  978, XX,  50, NEQ,   23,   25,   24,   20,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  42, 120S,  944E,  74,  978, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  48, 120S,  938E,  69,  981, XX,  34, NEQ,   45,   58,   59,   44,     ,     ,  14,
IO, 09, 2025122400, 03, FNV3,  48, 120S,  938E,  69,  981, XX,  50, NEQ,   15,   18,   18,   13,     ,     ,  14,
IO, 09, 2025122400, 03, FNV3,  48, 120S,  938E,  69,  981, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  14,
IO, 09, 2025122400, 03, FNV3,  54, 121S,  930E,  71,  980, XX,  34, NEQ,   51,   65,   67,   50,     ,     ,  14,
IO, 09, 2025122400, 03, FNV3,  54, 121S,  930E,  71,  980, XX,  50, NEQ,   21,   24,   24,   18,     ,     ,  14,
IO, 09, 2025122400, 03, FNV3,  54, 121S,  930E,  71,  980, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  14,
IO, 09, 2025122400, 03, FNV3,  60, 122S,  923E,  66,  982, XX,  34, NEQ,   57,   68,   67,   54,     ,     ,  16,
IO, 09, 2025122400, 03, FNV3,  60, 122S,  923E,  66,  982, XX,  50, NEQ,   18,   21,   20,   17,     ,     ,  16,
IO, 09, 2025122400, 03, FNV3,  60, 122S,  923E,  66,  982, XX,  64, NEQ,    9,   10,   10,    9,     ,     ,  16,
IO, 09, 2025122400, 03, FNV3,  66, 123S,  913E,  70,  980, XX,  34, NEQ,   53,   63,   63,   51,     ,     ,  13,
IO, 09, 2025122400, 03, FNV3,  66, 123S,  913E,  70,  980, XX,  50, NEQ,   21,   22,   21,   18,     ,     ,  13,
IO, 09, 2025122400, 03, FNV3,  66, 123S,  913E,  70,  980, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  13,
IO, 09, 2025122400, 03, FNV3,  72, 124S,  903E,  73,  978, XX,  34, NEQ,   44,   58,   57,   42,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  72, 124S,  903E,  73,  978, XX,  50, NEQ,   19,   21,   20,   16,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  72, 124S,  903E,  73,  978, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  78, 126S,  892E,  80,  973, XX,  34, NEQ,   49,   63,   65,   48,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  78, 126S,  892E,  80,  973, XX,  50, NEQ,   25,   28,   27,   23,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  78, 126S,  892E,  80,  973, XX,  64, NEQ,   13,   14,   12,   13,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  84, 127S,  882E,  81,  972, XX,  34, NEQ,   45,   59,   61,   44,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  84, 127S,  882E,  81,  972, XX,  50, NEQ,   22,   26,   25,   20,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  84, 127S,  882E,  81,  972, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3,  90, 128S,  869E,  77,  976, XX,  34, NEQ,   55,   65,   64,   51,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  90, 128S,  869E,  77,  976, XX,  50, NEQ,   23,   26,   24,   21,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  90, 128S,  869E,  77,  976, XX,  64, NEQ,   12,   13,   11,   11,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3,  96, 130S,  857E,  82,  972, XX,  34, NEQ,   44,   60,   61,   42,     ,     ,   9,
IO, 09, 2025122400, 03, FNV3,  96, 130S,  857E,  82,  972, XX,  50, NEQ,   24,   27,   26,   21,     ,     ,   9,
IO, 09, 2025122400, 03, FNV3,  96, 130S,  857E,  82,  972, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,   9,
IO, 09, 2025122400, 03, FNV3, 102, 132S,  845E,  89,  968, XX,  34, NEQ,   49,   66,   65,   47,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3, 102, 132S,  845E,  89,  968, XX,  50, NEQ,   26,   29,   28,   23,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3, 102, 132S,  845E,  89,  968, XX,  64, NEQ,   16,   16,   15,   14,     ,     ,  10,
IO, 09, 2025122400, 03, FNV3, 108, 134S,  834E,  91,  965, XX,  34, NEQ,   46,   65,   65,   45,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3, 108, 134S,  834E,  91,  965, XX,  50, NEQ,   26,   31,   30,   24,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3, 108, 134S,  834E,  91,  965, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,  12,
IO, 09, 2025122400, 03, FNV3, 114, 135S,  821E,  87,  969, XX,  34, NEQ,   51,   67,   65,   46,     ,     ,  13,
IO, 09, 2025122400, 03, FNV3, 114, 135S,  821E,  87,  969, XX,  50, NEQ,   23,   28,   27,   21,     ,     ,  13,
IO, 09, 2025122400, 03, FNV3, 114, 135S,  821E,  87,  969, XX,  64, NEQ,   16,   18,   15,   15,     ,     ,  13,
IO, 09, 2025122400, 03, FNV3, 120, 137S,  810E,  91,  965, XX,  34, NEQ,   53,   72,   67,   47,     ,     ,   9,
