# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 01, 2025071906, 03, FNV3,   0, 130S,  815E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  65,
WP, 09, 2025071906, 03, FNV3,  30, 218N, 1115E,  62,  974, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  19,
WP, 09, 2025071906, 03, FNV3,  36, 215N, 1102E,  52,  981, XX,  34, NEQ,   58,   53,   48,   52,     ,     ,  24,
WP, 09, 2025071906, 03, FNV3,  36, 215N, 1102E,  52,  981, XX,  50, NEQ,   14,   12,   10,   11,     ,     ,  24,
WP, 09, 2025071906, 03, FNV3,  36, 215N, 1102E,  52,  981, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  24,
WP, 09, 2025071906, 03, FNV3,  42, 211N, 1092E,  51,  982, XX,  34, NEQ,   53,   49,   46,   49,     ,     ,  23,
WP, 09, 2025071906, 03, FNV3,  42, 211N, 1092E,  51,  982, XX,  50, NEQ,   15,   13,   11,   12,     ,     ,  23,
WP, 09, 2025071906, 03, FNV3,  42, 211N, 1092E,  51,  982, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  23,
WP, 09, 2025071906, 03, FNV3,  48, 208N, 1085E,  54,  980, XX,  34, NEQ,   55,   52,   49,   51,     ,     ,  23,
WP, 09, 2025071906, 03, FNV3,  48, 208N, 1085E,  54,  980, XX,  50, NEQ,   17,   15,   13,   14,     ,     ,  23,
WP, 09, 2025071906, 03, FNV3,  48, 208N, 1085E,  54,  980, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  23,
WP, 09, 2025071906, 03, FNV3,  54, 206N, 1080E,  52,  981, XX,  34, NEQ,   48,   47,   45,   45,     ,     ,  21,
WP, 09, 2025071906, 03, FNV3,  54, 206N, 1080E,  52,  981, XX,  50, NEQ,   14,   12,   11,   11,     ,     ,  21,
WP, 09, 2025071906, 03, FNV3,  54, 206N, 1080E,  52,  981, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  21,
WP, 09, 2025071906, 03, FNV3,  60, 204N, 1075E,  49,  984, XX,  34, NEQ,   51,   49,   46,   47,     ,     ,  24,
WP, 09, 2025071906, 03, FNV3,  60, 204N, 1075E,  49,  984, XX,  50, NEQ,   13,   12,   10,   11,     ,     ,  24,
WP, 09, 2025071906, 03, FNV3,  60, 204N, 1075E,  49,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
WP, 09, 2025071906, 03, FNV3,  66, 203N, 1070E,  47,  985, XX,  34, NEQ,   43,   43,   41,   40,     ,     ,  28,
WP, 09, 2025071906, 03, FNV3,  66, 203N, 1070E,  47,  985, XX,  50, NEQ,   11,   10,    9,    9,     ,     ,  28,
WP, 09, 2025071906, 03, FNV3,  66, 203N, 1070E,  47,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
WP, 09, 2025071906, 03, FNV3,  72, 202N, 1067E,  42,  988, XX,  34, NEQ,   40,   40,   37,   36,     ,     ,  29,
WP, 09, 2025071906, 03, FNV3,  72, 202N, 1067E,  42,  988, XX,  50, NEQ,    8,    8,    7,    7,     ,     ,  29,
WP, 09, 2025071906, 03, FNV3,  72, 202N, 1067E,  42,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
WP, 09, 2025071906, 03, FNV3,  78, 202N, 1063E,  38,  990, XX,  34, NEQ,   34,   33,   30,   31,     ,     ,  35,
WP, 09, 2025071906, 03, FNV3,  78, 202N, 1063E,  38,  990, XX,  50, NEQ,    4,    4,    4,    4,     ,     ,  35,
WP, 09, 2025071906, 03, FNV3,  78, 202N, 1063E,  38,  990, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  35,
WP, 09, 2025071906, 03, FNV3,  84, 202N, 1060E,  35,  991, XX,  34, NEQ,   22,   22,   21,   20,     ,     ,  36,
WP, 09, 2025071906, 03, FNV3,  84, 202N, 1060E,  35,  991, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 09, 2025071906, 03, FNV3,  90, 202N, 1058E,  31,  994, XX,  34, NEQ,   15,   15,   14,   13,     ,     ,  32,
WP, 09, 2025071906, 03, FNV3,  90, 202N, 1058E,  31,  994, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  32,
WP, 09, 2025071906, 03, FNV3,  96, 201N, 1056E,  30,  995, XX,  34, NEQ,   11,   12,   11,   10,     ,     ,  36,
WP, 09, 2025071906, 03, FNV3,  96, 201N, 1056E,  30,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 09, 2025071906, 03, FNV3, 102, 201N, 1056E,  30,  994, XX,  34, NEQ,   11,   11,   10,   10,     ,     ,  35,
WP, 09, 2025071906, 03, FNV3, 102, 201N, 1056E,  30,  994, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  35,
WP, 09, 2025071906, 03, FNV3, 108, 201N, 1052E,  28,  996, XX,  34, NEQ,    6,    6,    6,    5,     ,     ,  33,
WP, 09, 2025071906, 03, FNV3, 108, 201N, 1052E,  28,  996, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 09, 2025071906, 03, FNV3, 114, 201N, 1055E,  26,  998, XX,  34, NEQ,    3,    4,    5,    4,     ,     ,  36,
