# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025103000, 03, FNV3,   0, 235N,  748W,  80,  970, XX,  34, NEQ,  160,  160,   90,  110,     ,     ,  40,
AL, 13, 2025103000, 03, FNV3,  42, 409N,  591W,  66,  970, XX,  34, NEQ,  255,  277,  224,  207,     ,     ,  65,
AL, 13, 2025103000, 03, FNV3,  42, 409N,  591W,  66,  970, XX,  50, NEQ,  116,  125,   97,   93,     ,     ,  65,
AL, 13, 2025103000, 03, FNV3,  42, 409N,  591W,  66,  970, XX,  64, NEQ,   15,   41,   14,   13,     ,     ,  65,
AL, 13, 2025103000, 03, FNV3,  48, 441N,  560W,  64,  965, XX,  34, NEQ,  260,  287,  237,  220,     ,     ,  74,
AL, 13, 2025103000, 03, FNV3,  48, 441N,  560W,  64,  965, XX,  50, NEQ,  120,  133,   99,   96,     ,     ,  74,
AL, 13, 2025103000, 03, FNV3,  48, 441N,  560W,  64,  965, XX,  64, NEQ,   11,   38,   10,    9,     ,     ,  74,
AL, 13, 2025103000, 03, FNV3,  54, 475N,  527W,  61,  963, XX,  34, NEQ,  242,  270,  222,  200,     ,     ,  76,
AL, 13, 2025103000, 03, FNV3,  54, 475N,  527W,  61,  963, XX,  50, NEQ,   95,  114,   79,   75,     ,     ,  76,
AL, 13, 2025103000, 03, FNV3,  54, 475N,  527W,  61,  963, XX,  64, NEQ,    6,   25,    4,    4,     ,     ,  76,
AL, 13, 2025103000, 03, FNV3,  60, 504N,  497W,  59,  961, XX,  34, NEQ,  238,  260,  224,  203,     ,     ,  81,
AL, 13, 2025103000, 03, FNV3,  60, 504N,  497W,  59,  961, XX,  50, NEQ,   80,   95,   68,   63,     ,     ,  81,
AL, 13, 2025103000, 03, FNV3,  60, 504N,  497W,  59,  961, XX,  64, NEQ,    4,   13,    1,    1,     ,     ,  81,
AL, 13, 2025103000, 03, FNV3,  66, 526N,  473W,  60,  957, XX,  34, NEQ,  273,  286,  253,  240,     ,     ,  88,
AL, 13, 2025103000, 03, FNV3,  66, 526N,  473W,  60,  957, XX,  50, NEQ,  100,  113,   83,   79,     ,     ,  88,
AL, 13, 2025103000, 03, FNV3,  66, 526N,  473W,  60,  957, XX,  64, NEQ,   10,   23,   10,    6,     ,     ,  88,
AL, 13, 2025103000, 03, FNV3,  72, 536N,  449W,  58,  955, XX,  34, NEQ,  295,  314,  278,  267,     ,     ,  93,
AL, 13, 2025103000, 03, FNV3,  72, 536N,  449W,  58,  955, XX,  50, NEQ,   84,  108,   73,   75,     ,     ,  93,
AL, 13, 2025103000, 03, FNV3,  72, 536N,  449W,  58,  955, XX,  64, NEQ,    4,    8,    2,    2,     ,     ,  93,
AL, 13, 2025103000, 03, FNV3,  78, 538N,  420W,  58,  956, XX,  34, NEQ,  347,  366,  335,  317,     ,     , 102,
AL, 13, 2025103000, 03, FNV3,  78, 538N,  420W,  58,  956, XX,  50, NEQ,   91,  110,   82,   75,     ,     , 102,
AL, 13, 2025103000, 03, FNV3,  78, 538N,  420W,  58,  956, XX,  64, NEQ,    3,   10,   13,    2,     ,     , 102,
AL, 13, 2025103000, 03, FNV3,  84, 540N,  383W,  57,  958, XX,  34, NEQ,  365,  383,  357,  332,     ,     , 103,
AL, 13, 2025103000, 03, FNV3,  84, 540N,  383W,  57,  958, XX,  50, NEQ,   90,  101,   88,   74,     ,     , 103,
AL, 13, 2025103000, 03, FNV3,  84, 540N,  383W,  57,  958, XX,  64, NEQ,    9,   13,    5,    3,     ,     , 103,
AL, 13, 2025103000, 03, FNV3,  90, 542N,  338W,  52,  963, XX,  34, NEQ,  279,  294,  265,  245,     ,     , 105,
AL, 13, 2025103000, 03, FNV3,  90, 542N,  338W,  52,  963, XX,  50, NEQ,   36,   50,   36,   33,     ,     , 105,
AL, 13, 2025103000, 03, FNV3,  90, 542N,  338W,  52,  963, XX,  64, NEQ,    0,    5,    0,    0,     ,     , 105,
AL, 13, 2025103000, 03, FNV3,  96, 547N,  296W,  46,  967, XX,  34, NEQ,  233,  243,  218,  202,     ,     ,  90,
AL, 13, 2025103000, 03, FNV3,  96, 547N,  296W,  46,  967, XX,  50, NEQ,    3,    6,   16,    2,     ,     ,  90,
