# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025103012, 03, FNV3,   0, 267N,  727W,  89,  965, XX,  34, NEQ,  180,  190,  110,  140,     ,     ,  40,
AL, 13, 2025103012, 03, FNV3,  48, 497N,  485W,  58,  965, XX,  64, NEQ,    2,   14,    2,    2,     ,     ,  81,
AL, 13, 2025103012, 03, FNV3,  54, 521N,  455W,  58,  962, XX,  34, NEQ,  275,  286,  250,  238,     ,     ,  94,
AL, 13, 2025103012, 03, FNV3,  54, 521N,  455W,  58,  962, XX,  50, NEQ,   78,   92,   60,   58,     ,     ,  94,
AL, 13, 2025103012, 03, FNV3,  54, 521N,  455W,  58,  962, XX,  64, NEQ,    1,   16,    1,    1,     ,     ,  94,
AL, 13, 2025103012, 03, FNV3,  60, 536N,  429W,  56,  959, XX,  34, NEQ,  234,  245,  217,  203,     ,     ,  92,
AL, 13, 2025103012, 03, FNV3,  60, 536N,  429W,  56,  959, XX,  50, NEQ,   65,   84,   54,   47,     ,     ,  92,
AL, 13, 2025103012, 03, FNV3,  60, 536N,  429W,  56,  959, XX,  64, NEQ,    5,    9,    4,    2,     ,     ,  92,
AL, 13, 2025103012, 03, FNV3,  66, 543N,  400W,  56,  956, XX,  34, NEQ,  307,  323,  289,  275,     ,     ,  93,
AL, 13, 2025103012, 03, FNV3,  66, 543N,  400W,  56,  956, XX,  50, NEQ,   67,   93,   68,   56,     ,     ,  93,
AL, 13, 2025103012, 03, FNV3,  66, 543N,  400W,  56,  956, XX,  64, NEQ,    2,    2,    0,    0,     ,     ,  93,
AL, 13, 2025103012, 03, FNV3,  72, 549N,  368W,  53,  960, XX,  34, NEQ,  302,  312,  283,  267,     ,     ,  95,
AL, 13, 2025103012, 03, FNV3,  72, 549N,  368W,  53,  960, XX,  50, NEQ,   37,   60,   43,   39,     ,     ,  95,
AL, 13, 2025103012, 03, FNV3,  72, 549N,  368W,  53,  960, XX,  64, NEQ,    2,    3,    1,    3,     ,     ,  95,
AL, 13, 2025103012, 03, FNV3,  78, 555N,  330W,  52,  962, XX,  34, NEQ,  269,  291,  266,  242,     ,     ,  98,
AL, 13, 2025103012, 03, FNV3,  78, 555N,  330W,  52,  962, XX,  50, NEQ,   49,   60,   57,   38,     ,     ,  98,
AL, 13, 2025103012, 03, FNV3,  84, 561N,  290W,  47,  965, XX,  34, NEQ,  233,  237,  215,  200,     ,     , 101,
AL, 13, 2025103012, 03, FNV3,  84, 561N,  290W,  47,  965, XX,  50, NEQ,   18,   17,   15,   10,     ,     , 101,
