# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 07, 2025121400, 03, FNV3,   0, 102S,  914E,  70,  983, XX,  34, NEQ,   40,   50,   50,   40,     ,     ,  10,
IO, 07, 2025121400, 03, FNV3,   6, 103S,  913E,  71,  981, XX,  34, NEQ,   32,   45,   48,   31,     ,     ,   8,
IO, 07, 2025121400, 03, FNV3,   6, 103S,  913E,  71,  981, XX,  50, NEQ,   14,   16,   16,   11,     ,     ,   8,
IO, 07, 2025121400, 03, FNV3,   6, 103S,  913E,  71,  981, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,   8,
IO, 07, 2025121400, 03, FNV3,  12, 103S,  912E,  57,  988, XX,  34, NEQ,   36,   40,   40,   34,     ,     ,  13,
IO, 07, 2025121400, 03, FNV3,  12, 103S,  912E,  57,  988, XX,  50, NEQ,    8,    8,    7,    6,     ,     ,  13,
IO, 07, 2025121400, 03, FNV3,  12, 103S,  912E,  57,  988, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  13,
IO, 07, 2025121400, 03, FNV3,  18, 103S,  915E,  45,  994, XX,  34, NEQ,   39,   35,   35,   36,     ,     ,  21,
IO, 07, 2025121400, 03, FNV3,  18, 103S,  915E,  45,  994, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  21,
IO, 07, 2025121400, 03, FNV3,  18, 103S,  915E,  45,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  21,
IO, 07, 2025121400, 03, FNV3,  24, 103S,  920E,  39,  998, XX,  34, NEQ,   33,   27,   25,   29,     ,     ,  25,
IO, 07, 2025121400, 03, FNV3,  24, 103S,  920E,  39,  998, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  25,
IO, 07, 2025121400, 03, FNV3,  24, 103S,  920E,  39,  998, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  25,
IO, 07, 2025121400, 03, FNV3,  30, 104S,  926E,  40,  997, XX,  34, NEQ,   39,   32,   27,   32,     ,     ,  24,
IO, 07, 2025121400, 03, FNV3,  30, 104S,  926E,  40,  997, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  24,
IO, 07, 2025121400, 03, FNV3,  36, 105S,  934E,  37,  999, XX,  34, NEQ,   28,   20,   17,   22,     ,     ,  25,
IO, 07, 2025121400, 03, FNV3,  36, 105S,  934E,  37,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  25,
IO, 07, 2025121400, 03, FNV3,  42, 108S,  940E,  36, 1000, XX,  34, NEQ,   29,   25,   22,   26,     ,     ,  32,
IO, 07, 2025121400, 03, FNV3,  48, 110S,  944E,  37,  999, XX,  34, NEQ,   20,   15,   14,   16,     ,     ,  28,
IO, 07, 2025121400, 03, FNV3,  48, 110S,  944E,  37,  999, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  28,
IO, 07, 2025121400, 03, FNV3,  54, 112S,  946E,  39,  998, XX,  34, NEQ,   27,   25,   22,   23,     ,     ,  28,
IO, 07, 2025121400, 03, FNV3,  54, 112S,  946E,  39,  998, XX,  50, NEQ,    4,    3,    3,    3,     ,     ,  28,
IO, 07, 2025121400, 03, FNV3,  54, 112S,  946E,  39,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
IO, 07, 2025121400, 03, FNV3,  60, 113S,  947E,  43,  996, XX,  34, NEQ,   44,   39,   33,   37,     ,     ,  27,
IO, 07, 2025121400, 03, FNV3,  60, 113S,  947E,  43,  996, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  27,
IO, 07, 2025121400, 03, FNV3,  60, 113S,  947E,  43,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  27,
IO, 07, 2025121400, 03, FNV3,  66, 113S,  947E,  45,  995, XX,  34, NEQ,   47,   46,   41,   42,     ,     ,  27,
IO, 07, 2025121400, 03, FNV3,  66, 113S,  947E,  45,  995, XX,  50, NEQ,    5,    5,    5,    4,     ,     ,  27,
IO, 07, 2025121400, 03, FNV3,  66, 113S,  947E,  45,  995, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  27,
IO, 07, 2025121400, 03, FNV3,  72, 113S,  946E,  46,  995, XX,  34, NEQ,   48,   47,   43,   43,     ,     ,  23,
IO, 07, 2025121400, 03, FNV3,  72, 113S,  946E,  46,  995, XX,  50, NEQ,    6,    7,    5,    5,     ,     ,  23,
IO, 07, 2025121400, 03, FNV3,  72, 113S,  946E,  46,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  23,
IO, 07, 2025121400, 03, FNV3,  78, 113S,  944E,  49,  994, XX,  34, NEQ,   53,   54,   49,   47,     ,     ,  22,
IO, 07, 2025121400, 03, FNV3,  78, 113S,  944E,  49,  994, XX,  50, NEQ,    9,    8,    7,    6,     ,     ,  22,
IO, 07, 2025121400, 03, FNV3,  78, 113S,  944E,  49,  994, XX,  64, NEQ,    1,    1,    2,    1,     ,     ,  22,
