# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 93, 2025083106, 03, FNV3,   0, 144N, 1218W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 93, 2025083106, 03, FNV3, 102, 136N, 1340W,  61,  991, XX,  50, NEQ,   16,   13,   10,   14,     ,     ,  22,
EP, 93, 2025083106, 03, FNV3, 102, 136N, 1340W,  61,  991, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
EP, 93, 2025083106, 03, FNV3, 108, 137N, 1348W,  61,  991, XX,  34, NEQ,   41,   33,   26,   36,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 108, 137N, 1348W,  61,  991, XX,  50, NEQ,   15,   13,   10,   13,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 108, 137N, 1348W,  61,  991, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 114, 139N, 1355W,  59,  992, XX,  34, NEQ,   40,   33,   25,   35,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 114, 139N, 1355W,  59,  992, XX,  50, NEQ,   15,   12,    9,   13,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 114, 139N, 1355W,  59,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 120, 140N, 1362W,  55,  994, XX,  34, NEQ,   36,   29,   22,   31,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 120, 140N, 1362W,  55,  994, XX,  50, NEQ,   13,   11,    8,   11,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 120, 140N, 1362W,  55,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 126, 141N, 1371W,  56,  994, XX,  34, NEQ,   39,   32,   24,   33,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 126, 141N, 1371W,  56,  994, XX,  50, NEQ,   14,   11,    9,   12,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 126, 141N, 1371W,  56,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 132, 143N, 1382W,  57,  993, XX,  34, NEQ,   41,   34,   26,   36,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 132, 143N, 1382W,  57,  993, XX,  50, NEQ,   15,   12,   10,   13,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 132, 143N, 1382W,  57,  993, XX,  64, NEQ,    5,    5,    4,    5,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 138, 145N, 1390W,  58,  992, XX,  34, NEQ,   42,   35,   27,   36,     ,     ,  27,
EP, 93, 2025083106, 03, FNV3, 138, 145N, 1390W,  58,  992, XX,  50, NEQ,   14,   11,    9,   12,     ,     ,  27,
EP, 93, 2025083106, 03, FNV3, 138, 145N, 1390W,  58,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  27,
EP, 93, 2025083106, 03, FNV3, 144, 148N, 1398W,  61,  991, XX,  34, NEQ,   42,   34,   25,   36,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 144, 148N, 1398W,  61,  991, XX,  50, NEQ,   15,   13,   10,   13,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 144, 148N, 1398W,  61,  991, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  25,
EP, 93, 2025083106, 03, FNV3, 150, 150N, 1405W,  62,  990, XX,  34, NEQ,   39,   32,   24,   33,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 150, 150N, 1405W,  62,  990, XX,  50, NEQ,   16,   13,   10,   14,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 150, 150N, 1405W,  62,  990, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 156, 152N, 1414W,  65,  988, XX,  34, NEQ,   41,   33,   26,   36,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 156, 152N, 1414W,  65,  988, XX,  50, NEQ,   17,   14,   11,   14,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 156, 152N, 1414W,  65,  988, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 162, 155N, 1423W,  66,  987, XX,  34, NEQ,   44,   35,   27,   38,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 162, 155N, 1423W,  66,  987, XX,  50, NEQ,   16,   13,   10,   14,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 162, 155N, 1423W,  66,  987, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 168, 158N, 1431W,  66,  987, XX,  34, NEQ,   41,   32,   24,   36,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 168, 158N, 1431W,  66,  987, XX,  50, NEQ,   17,   13,   11,   15,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 168, 158N, 1431W,  66,  987, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 174, 160N, 1441W,  66,  988, XX,  34, NEQ,   40,   31,   22,   34,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 174, 160N, 1441W,  66,  988, XX,  50, NEQ,   17,   14,   11,   15,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 174, 160N, 1441W,  66,  988, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 180, 162N, 1452W,  66,  988, XX,  34, NEQ,   43,   33,   25,   37,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 180, 162N, 1452W,  66,  988, XX,  50, NEQ,   17,   14,   11,   15,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 180, 162N, 1452W,  66,  988, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  24,
EP, 93, 2025083106, 03, FNV3, 186, 164N, 1463W,  63,  990, XX,  34, NEQ,   43,   33,   24,   37,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 186, 164N, 1463W,  63,  990, XX,  50, NEQ,   16,   13,   10,   14,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 186, 164N, 1463W,  63,  990, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 192, 165N, 1475W,  60,  992, XX,  34, NEQ,   40,   29,   21,   34,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 192, 165N, 1475W,  60,  992, XX,  50, NEQ,   15,   12,    9,   13,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 192, 165N, 1475W,  60,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  23,
EP, 93, 2025083106, 03, FNV3, 198, 167N, 1487W,  56,  994, XX,  34, NEQ,   40,   29,   21,   34,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 198, 167N, 1487W,  56,  994, XX,  50, NEQ,   14,   11,    9,   12,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 198, 167N, 1487W,  56,  994, XX,  64, NEQ,    5,    4,    4,    5,     ,     ,  26,
EP, 93, 2025083106, 03, FNV3, 204, 169N, 1499W,  54,  996, XX,  34, NEQ,   39,   29,   21,   34,     ,     ,  27,
EP, 93, 2025083106, 03, FNV3, 204, 169N, 1499W,  54,  996, XX,  50, NEQ,   13,   10,    8,   11,     ,     ,  27,
EP, 93, 2025083106, 03, FNV3, 204, 169N, 1499W,  54,  996, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  27,
EP, 93, 2025083106, 03, FNV3, 210, 171N, 1510W,  50,  998, XX,  34, NEQ,   32,   23,   16,   27,     ,     ,  30,
EP, 93, 2025083106, 03, FNV3, 210, 171N, 1510W,  50,  998, XX,  50, NEQ,   10,    8,    6,    9,     ,     ,  30,
EP, 93, 2025083106, 03, FNV3, 210, 171N, 1510W,  50,  998, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  30,
EP, 93, 2025083106, 03, FNV3, 216, 174N, 1525W,  49,  998, XX,  34, NEQ,   33,   24,   16,   28,     ,     ,  30,
EP, 93, 2025083106, 03, FNV3, 216, 174N, 1525W,  49,  998, XX,  50, NEQ,   10,    7,    6,    8,     ,     ,  30,
EP, 93, 2025083106, 03, FNV3, 216, 174N, 1525W,  49,  998, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  30,
EP, 93, 2025083106, 03, FNV3, 222, 175N, 1537W,  45, 1000, XX,  34, NEQ,   32,   24,   16,   27,     ,     ,  31,
EP, 93, 2025083106, 03, FNV3, 222, 175N, 1537W,  45, 1000, XX,  50, NEQ,    9,    7,    5,    8,     ,     ,  31,
EP, 93, 2025083106, 03, FNV3, 222, 175N, 1537W,  45, 1000, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  31,
EP, 93, 2025083106, 03, FNV3, 228, 177N, 1553W,  43, 1002, XX,  34, NEQ,   32,   24,   17,   27,     ,     ,  37,
EP, 93, 2025083106, 03, FNV3, 228, 177N, 1553W,  43, 1002, XX,  50, NEQ,    8,    6,    5,    7,     ,     ,  37,
EP, 93, 2025083106, 03, FNV3, 228, 177N, 1553W,  43, 1002, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  37,
EP, 93, 2025083106, 03, FNV3, 234, 179N, 1561W,  40, 1003, XX,  34, NEQ,   23,   16,   11,   19,     ,     ,  38,
EP, 93, 2025083106, 03, FNV3, 234, 179N, 1561W,  40, 1003, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  38,
EP, 93, 2025083106, 03, FNV3, 234, 179N, 1561W,  40, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
EP, 93, 2025083106, 03, FNV3, 240, 178N, 1573W,  36, 1005, XX,  34, NEQ,   19,   13,    9,   15,     ,     ,  39,
EP, 93, 2025083106, 03, FNV3, 240, 178N, 1573W,  36, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 93, 2025083106, 03, FNV3, 240, 178N, 1573W,  36, 1005, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  39,
EP, 93, 2025083106, 03, FNV3, 246, 180N, 1587W,  35, 1005, XX,  34, NEQ,   10,    7,    4,    8,     ,     ,  38,
EP, 93, 2025083106, 03, FNV3, 246, 180N, 1587W,  35, 1005, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  38,
EP, 93, 2025083106, 03, FNV3, 246, 180N, 1587W,  35, 1005, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
EP, 93, 2025083106, 03, FNV3, 252, 185N, 1603W,  34, 1006, XX,  34, NEQ,   13,    9,    6,   10,     ,     ,  40,
EP, 93, 2025083106, 03, FNV3, 252, 185N, 1603W,  34, 1006, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  40,
EP, 93, 2025083106, 03, FNV3, 258, 186N, 1614W,  34, 1006, XX,  34, NEQ,   12,    8,    5,    9,     ,     ,  43,
EP, 93, 2025083106, 03, FNV3, 258, 186N, 1614W,  34, 1006, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  43,
EP, 93, 2025083106, 03, FNV3, 264, 187N, 1630W,  31, 1007, XX,  34, NEQ,    9,    6,    3,    6,     ,     ,  43,
EP, 93, 2025083106, 03, FNV3, 264, 187N, 1630W,  31, 1007, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  43,
