# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 93, 2025083106, 03, GENC,   0, 145N, 1220W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,   6, 145N, 1226W,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  12, 145N, 1232W,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  18, 145N, 1241W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  24, 144N, 1249W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  30, 143N, 1257W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  36, 142N, 1266W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  42, 140N, 1274W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  48, 139N, 1281W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  54, 137N, 1288W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  60, 136N, 1294W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  66, 135N, 1300W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  72, 134N, 1306W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  78, 134N, 1312W,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  84, 134N, 1319W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  90, 135N, 1324W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC,  96, 136N, 1331W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 102, 137N, 1338W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 108, 139N, 1345W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 114, 141N, 1353W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 120, 143N, 1361W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 126, 145N, 1369W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 132, 146N, 1378W,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 138, 148N, 1387W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 144, 150N, 1394W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 150, 154N, 1403W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 156, 157N, 1411W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 162, 160N, 1419W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 168, 162N, 1428W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 174, 164N, 1442W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 93, 2025083106, 03, GENC, 180, 166N, 1452W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
