# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 21, 2026021100, 03, FNV3,   0, 182S,  483E,  70,  985, XX,  34, NEQ,   60,   55,   45,   50,     ,     ,   5,
IO, 21, 2026021100, 03, FNV3,  66, 230S,  359E,  80,  973, XX,  50, NEQ,   31,   34,   29,   25,     ,     ,  12,
IO, 21, 2026021100, 03, FNV3,  66, 230S,  359E,  80,  973, XX,  64, NEQ,   14,   15,   12,   12,     ,     ,  12,
IO, 21, 2026021100, 03, FNV3,  72, 238S,  357E,  76,  976, XX,  34, NEQ,   66,   84,   66,   48,     ,     ,  13,
IO, 21, 2026021100, 03, FNV3,  72, 238S,  357E,  76,  976, XX,  50, NEQ,   31,   34,   28,   25,     ,     ,  13,
IO, 21, 2026021100, 03, FNV3,  72, 238S,  357E,  76,  976, XX,  64, NEQ,   15,   15,   12,   12,     ,     ,  13,
IO, 21, 2026021100, 03, FNV3,  78, 248S,  358E,  70,  979, XX,  34, NEQ,   68,   76,   59,   50,     ,     ,  16,
IO, 21, 2026021100, 03, FNV3,  78, 248S,  358E,  70,  979, XX,  50, NEQ,   28,   29,   21,   21,     ,     ,  16,
IO, 21, 2026021100, 03, FNV3,  78, 248S,  358E,  70,  979, XX,  64, NEQ,   12,    9,    7,    7,     ,     ,  16,
IO, 21, 2026021100, 03, FNV3,  84, 259S,  362E,  71,  977, XX,  34, NEQ,   77,   77,   60,   56,     ,     ,  14,
IO, 21, 2026021100, 03, FNV3,  84, 259S,  362E,  71,  977, XX,  50, NEQ,   29,   28,   20,   21,     ,     ,  14,
IO, 21, 2026021100, 03, FNV3,  84, 259S,  362E,  71,  977, XX,  64, NEQ,   12,    9,    7,    8,     ,     ,  14,
IO, 21, 2026021100, 03, FNV3,  90, 267S,  371E,  67,  981, XX,  34, NEQ,   75,   67,   55,   59,     ,     ,  17,
IO, 21, 2026021100, 03, FNV3,  90, 267S,  371E,  67,  981, XX,  50, NEQ,   29,   23,   18,   21,     ,     ,  17,
IO, 21, 2026021100, 03, FNV3,  90, 267S,  371E,  67,  981, XX,  64, NEQ,    9,    7,    5,    6,     ,     ,  17,
IO, 21, 2026021100, 03, FNV3,  96, 273S,  379E,  60,  987, XX,  34, NEQ,   81,   75,   62,   63,     ,     ,  22,
IO, 21, 2026021100, 03, FNV3,  96, 273S,  379E,  60,  987, XX,  50, NEQ,   25,   18,   14,   16,     ,     ,  22,
IO, 21, 2026021100, 03, FNV3,  96, 273S,  379E,  60,  987, XX,  64, NEQ,    4,    3,    3,    2,     ,     ,  22,
IO, 21, 2026021100, 03, FNV3, 102, 277S,  390E,  59,  988, XX,  34, NEQ,   94,   83,   74,   77,     ,     ,  24,
IO, 21, 2026021100, 03, FNV3, 102, 277S,  390E,  59,  988, XX,  50, NEQ,   26,   18,   14,   17,     ,     ,  24,
IO, 21, 2026021100, 03, FNV3, 102, 277S,  390E,  59,  988, XX,  64, NEQ,    6,    3,    2,    3,     ,     ,  24,
IO, 21, 2026021100, 03, FNV3, 108, 279S,  402E,  57,  990, XX,  34, NEQ,   91,   79,   70,   73,     ,     ,  23,
IO, 21, 2026021100, 03, FNV3, 108, 279S,  402E,  57,  990, XX,  50, NEQ,   21,   16,   12,   16,     ,     ,  23,
IO, 21, 2026021100, 03, FNV3, 108, 279S,  402E,  57,  990, XX,  64, NEQ,    3,    2,    3,    2,     ,     ,  23,
IO, 21, 2026021100, 03, FNV3, 114, 278S,  412E,  56,  991, XX,  34, NEQ,   88,   78,   69,   76,     ,     ,  27,
IO, 21, 2026021100, 03, FNV3, 114, 278S,  412E,  56,  991, XX,  50, NEQ,   27,   16,   13,   15,     ,     ,  27,
IO, 21, 2026021100, 03, FNV3, 114, 278S,  412E,  56,  991, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  27,
IO, 21, 2026021100, 03, FNV3, 120, 275S,  417E,  49,  994, XX,  34, NEQ,   86,   77,   69,   72,     ,     ,  34,
IO, 21, 2026021100, 03, FNV3, 120, 275S,  417E,  49,  994, XX,  50, NEQ,   11,    7,    6,    7,     ,     ,  34,
IO, 21, 2026021100, 03, FNV3, 126, 274S,  419E,  45,  996, XX,  34, NEQ,   67,   60,   53,   55,     ,     ,  34,
IO, 21, 2026021100, 03, FNV3, 126, 274S,  419E,  45,  996, XX,  50, NEQ,   12,    7,    6,    6,     ,     ,  34,
IO, 21, 2026021100, 03, FNV3, 132, 276S,  419E,  44,  995, XX,  34, NEQ,   65,   61,   54,   50,     ,     ,  38,
IO, 21, 2026021100, 03, FNV3, 132, 276S,  419E,  44,  995, XX,  50, NEQ,    2,    5,    3,    2,     ,     ,  38,
IO, 21, 2026021100, 03, FNV3, 138, 282S,  416E,  45,  994, XX,  34, NEQ,   72,   80,   64,   57,     ,     ,  42,
IO, 21, 2026021100, 03, FNV3, 138, 282S,  416E,  45,  994, XX,  50, NEQ,    3,    6,    4,    2,     ,     ,  42,
IO, 21, 2026021100, 03, FNV3, 144, 291S,  410E,  46,  992, XX,  34, NEQ,   71,   87,   69,   58,     ,     ,  54,
IO, 21, 2026021100, 03, FNV3, 144, 291S,  410E,  46,  992, XX,  50, NEQ,    6,   12,    6,    4,     ,     ,  54,
IO, 21, 2026021100, 03, FNV3, 144, 291S,  410E,  46,  992, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  54,
IO, 21, 2026021100, 03, FNV3, 150, 300S,  404E,  44,  992, XX,  34, NEQ,   88,   98,   87,   70,     ,     ,  55,
IO, 21, 2026021100, 03, FNV3, 150, 300S,  404E,  44,  992, XX,  50, NEQ,    7,   13,    6,    5,     ,     ,  55,
IO, 21, 2026021100, 03, FNV3, 156, 307S,  397E,  46,  991, XX,  34, NEQ,   64,   76,   59,   48,     ,     ,  47,
IO, 21, 2026021100, 03, FNV3, 156, 307S,  397E,  46,  991, XX,  50, NEQ,    5,    9,    4,    2,     ,     ,  47,
IO, 21, 2026021100, 03, FNV3, 162, 314S,  393E,  45,  990, XX,  34, NEQ,   62,   67,   64,   47,     ,     ,  47,
IO, 21, 2026021100, 03, FNV3, 162, 314S,  393E,  45,  990, XX,  50, NEQ,    5,   11,    5,    2,     ,     ,  47,
IO, 21, 2026021100, 03, FNV3, 168, 320S,  391E,  42,  991, XX,  34, NEQ,   51,   65,   42,   35,     ,     ,  46,
IO, 21, 2026021100, 03, FNV3, 168, 320S,  391E,  42,  991, XX,  50, NEQ,    2,    4,    2,    1,     ,     ,  46,
IO, 21, 2026021100, 03, FNV3, 174, 325S,  393E,  43,  992, XX,  34, NEQ,   66,   70,   52,   49,     ,     ,  50,
IO, 21, 2026021100, 03, FNV3, 174, 325S,  393E,  43,  992, XX,  50, NEQ,    0,    2,    3,    0,     ,     ,  50,
IO, 21, 2026021100, 03, FNV3, 180, 330S,  393E,  39,  994, XX,  34, NEQ,   36,   42,   31,   22,     ,     ,  54,
IO, 21, 2026021100, 03, FNV3, 186, 343S,  399E,  39,  993, XX,  34, NEQ,   57,   54,   37,   38,     ,     ,  54,
IO, 21, 2026021100, 03, FNV3, 186, 343S,  399E,  39,  993, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  54,
IO, 21, 2026021100, 03, FNV3, 192, 349S,  408E,  36,  994, XX,  34, NEQ,   38,   34,   27,   23,     ,     ,  52,
