# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 21, 2026021106, 03, FNV3,   0, 184S,  462E,  51, 1000, XX,  34, NEQ,   55,   65,   70,   70,     ,     ,  40,
IO, 21, 2026021106, 03, FNV3, 144, 280S,  411E,  43,  995, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  43,
IO, 21, 2026021106, 03, FNV3, 150, 292S,  407E,  42,  994, XX,  34, NEQ,   62,   74,   56,   50,     ,     ,  49,
IO, 21, 2026021106, 03, FNV3, 150, 292S,  407E,  42,  994, XX,  50, NEQ,    8,    8,    7,    4,     ,     ,  49,
IO, 21, 2026021106, 03, FNV3, 156, 299S,  404E,  43,  993, XX,  34, NEQ,   62,   68,   57,   47,     ,     ,  48,
IO, 21, 2026021106, 03, FNV3, 156, 299S,  404E,  43,  993, XX,  50, NEQ,    8,    7,    9,    5,     ,     ,  48,
IO, 21, 2026021106, 03, FNV3, 156, 299S,  404E,  43,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  48,
IO, 21, 2026021106, 03, FNV3, 162, 309S,  401E,  41,  993, XX,  34, NEQ,   40,   55,   36,   28,     ,     ,  50,
IO, 21, 2026021106, 03, FNV3, 162, 309S,  401E,  41,  993, XX,  50, NEQ,    4,    7,    3,    3,     ,     ,  50,
IO, 21, 2026021106, 03, FNV3, 162, 309S,  401E,  41,  993, XX,  64, NEQ,    1,    1,    1,    0,     ,     ,  50,
IO, 21, 2026021106, 03, FNV3, 168, 321S,  405E,  39,  994, XX,  34, NEQ,   42,   38,   32,   31,     ,     ,  50,
IO, 21, 2026021106, 03, FNV3, 168, 321S,  405E,  39,  994, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  50,
IO, 21, 2026021106, 03, FNV3, 168, 321S,  405E,  39,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  50,
IO, 21, 2026021106, 03, FNV3, 174, 327S,  404E,  41,  992, XX,  34, NEQ,   45,   43,   27,   24,     ,     ,  44,
IO, 21, 2026021106, 03, FNV3, 174, 327S,  404E,  41,  992, XX,  50, NEQ,    1,    5,    1,    1,     ,     ,  44,
IO, 21, 2026021106, 03, FNV3, 174, 327S,  404E,  41,  992, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  44,
IO, 21, 2026021106, 03, FNV3, 180, 332S,  410E,  40,  993, XX,  34, NEQ,   30,   31,   28,   18,     ,     ,  43,
IO, 21, 2026021106, 03, FNV3, 180, 332S,  410E,  40,  993, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  43,
IO, 21, 2026021106, 03, FNV3, 180, 332S,  410E,  40,  993, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  43,
IO, 21, 2026021106, 03, FNV3, 186, 340S,  422E,  38,  994, XX,  34, NEQ,   32,   31,   22,   21,     ,     ,  53,
IO, 21, 2026021106, 03, FNV3, 192, 349S,  432E,  35,  994, XX,  34, NEQ,   31,   21,   19,   20,     ,     ,  52,
IO, 21, 2026021106, 03, FNV3, 198, 344S,  426E,  36,  993, XX,  34, NEQ,   25,   25,   16,   21,     ,     ,  54,
