# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 93, 2026011012, 03, GENC,   0, 135S,  762E,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 252, 192S,  628E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 258, 196S,  627E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 264, 200S,  622E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 270, 196S,  624E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 276, 199S,  617E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 282, 204S,  616E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026011012, 03, GENC, 288, 208S,  609E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,   0, 185S, 1480E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,   6, 191S, 1478E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  12, 197S, 1476E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  18, 198S, 1473E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  24, 200S, 1470E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  30, 199S, 1467E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  36, 198S, 1464E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  42, 198S, 1462E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  48, 198S, 1461E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  54, 197S, 1463E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  60, 197S, 1462E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  66, 199S, 1461E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 13, 2026011012, 03, GENC,  72, 200S, 1460E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
