# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122600, 03, FNV3,   0, 124S,  934E,  51,  993, XX,  34, NEQ,   35,   60,   50,   40,     ,     ,  15,
IO, 09, 2025122600, 03, FNV3,   6, 121S,  928E,  65,  985, XX,  34, NEQ,   44,   55,   57,   44,     ,     ,  11,
IO, 09, 2025122600, 03, FNV3,   6, 121S,  928E,  65,  985, XX,  50, NEQ,   17,   20,   20,   14,     ,     ,  11,
IO, 09, 2025122600, 03, FNV3,   6, 121S,  928E,  65,  985, XX,  64, NEQ,    5,    6,    6,    4,     ,     ,  11,
IO, 09, 2025122600, 03, FNV3,  12, 120S,  921E,  63,  984, XX,  34, NEQ,   42,   52,   56,   42,     ,     ,  11,
IO, 09, 2025122600, 03, FNV3,  12, 120S,  921E,  63,  984, XX,  50, NEQ,   15,   16,   16,   13,     ,     ,  11,
IO, 09, 2025122600, 03, FNV3,  12, 120S,  921E,  63,  984, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  11,
IO, 09, 2025122600, 03, FNV3,  18, 120S,  914E,  65,  983, XX,  34, NEQ,   47,   57,   60,   47,     ,     ,  12,
IO, 09, 2025122600, 03, FNV3,  18, 120S,  914E,  65,  983, XX,  50, NEQ,   16,   19,   19,   14,     ,     ,  12,
IO, 09, 2025122600, 03, FNV3,  18, 120S,  914E,  65,  983, XX,  64, NEQ,    6,    6,    6,    5,     ,     ,  12,
IO, 09, 2025122600, 03, FNV3,  24, 121S,  904E,  72,  979, XX,  34, NEQ,   43,   57,   58,   41,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  24, 121S,  904E,  72,  979, XX,  50, NEQ,   19,   23,   21,   17,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  24, 121S,  904E,  72,  979, XX,  64, NEQ,    9,    9,    8,    8,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  30, 122S,  894E,  78,  977, XX,  34, NEQ,   48,   64,   66,   48,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  30, 122S,  894E,  78,  977, XX,  50, NEQ,   26,   30,   29,   23,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  30, 122S,  894E,  78,  977, XX,  64, NEQ,   13,   14,   13,   12,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  36, 124S,  883E,  80,  975, XX,  34, NEQ,   47,   64,   64,   47,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  36, 124S,  883E,  80,  975, XX,  50, NEQ,   26,   30,   29,   23,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  36, 124S,  883E,  80,  975, XX,  64, NEQ,   16,   17,   14,   14,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  42, 126S,  871E,  82,  973, XX,  34, NEQ,   44,   57,   60,   43,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  42, 126S,  871E,  82,  973, XX,  50, NEQ,   24,   27,   26,   22,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  42, 126S,  871E,  82,  973, XX,  64, NEQ,   12,   13,   12,   11,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  48, 128S,  861E,  89,  967, XX,  34, NEQ,   51,   68,   67,   47,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  48, 128S,  861E,  89,  967, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  48, 128S,  861E,  89,  967, XX,  64, NEQ,   16,   17,   15,   15,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  54, 131S,  849E,  97,  961, XX,  34, NEQ,   52,   66,   66,   48,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  54, 131S,  849E,  97,  961, XX,  50, NEQ,   29,   33,   31,   26,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  54, 131S,  849E,  97,  961, XX,  64, NEQ,   19,   20,   18,   18,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  60, 132S,  839E,  94,  964, XX,  34, NEQ,   46,   65,   65,   43,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  60, 132S,  839E,  94,  964, XX,  50, NEQ,   27,   32,   31,   25,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  60, 132S,  839E,  94,  964, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,   8,
IO, 09, 2025122600, 03, FNV3,  66, 134S,  827E,  94,  965, XX,  34, NEQ,   46,   63,   64,   44,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  66, 134S,  827E,  94,  965, XX,  50, NEQ,   24,   29,   29,   22,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  66, 134S,  827E,  94,  965, XX,  64, NEQ,   17,   18,   17,   16,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  72, 136S,  815E,  94,  963, XX,  34, NEQ,   50,   67,   63,   45,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  72, 136S,  815E,  94,  963, XX,  50, NEQ,   26,   30,   28,   23,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  72, 136S,  815E,  94,  963, XX,  64, NEQ,   18,   19,   16,   16,     ,     ,  10,
IO, 09, 2025122600, 03, FNV3,  78, 137S,  803E,  96,  963, XX,  34, NEQ,   50,   67,   66,   47,     ,     ,   9,
IO, 09, 2025122600, 03, FNV3,  78, 137S,  803E,  96,  963, XX,  50, NEQ,   26,   31,   29,   24,     ,     ,   9,
