# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122618, 03, FNV3,   0, 118S,  909E,  60,  989, XX,  34, NEQ,   35,   35,   35,   40,     ,     ,  10,
IO, 09, 2025122618, 03, FNV3,   6, 118S,  904E,  52,  991, XX,  34, NEQ,   43,   49,   46,   39,     ,     ,  13,
IO, 09, 2025122618, 03, FNV3,   6, 118S,  904E,  52,  991, XX,  50, NEQ,   11,   12,   10,    9,     ,     ,  13,
IO, 09, 2025122618, 03, FNV3,   6, 118S,  904E,  52,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  13,
IO, 09, 2025122618, 03, FNV3,  12, 119S,  894E,  49,  994, XX,  34, NEQ,   42,   49,   43,   38,     ,     ,  16,
IO, 09, 2025122618, 03, FNV3,  12, 119S,  894E,  49,  994, XX,  50, NEQ,    6,    7,    5,    4,     ,     ,  16,
IO, 09, 2025122618, 03, FNV3,  12, 119S,  894E,  49,  994, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  16,
IO, 09, 2025122618, 03, FNV3,  18, 120S,  885E,  48,  994, XX,  34, NEQ,   38,   46,   40,   36,     ,     ,  17,
IO, 09, 2025122618, 03, FNV3,  18, 120S,  885E,  48,  994, XX,  50, NEQ,    7,    7,    6,    5,     ,     ,  17,
IO, 09, 2025122618, 03, FNV3,  24, 122S,  874E,  51,  993, XX,  34, NEQ,   50,   56,   51,   45,     ,     ,  16,
IO, 09, 2025122618, 03, FNV3,  24, 122S,  874E,  51,  993, XX,  50, NEQ,   11,   12,   10,    9,     ,     ,  16,
IO, 09, 2025122618, 03, FNV3,  24, 122S,  874E,  51,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  16,
IO, 09, 2025122618, 03, FNV3,  30, 125S,  865E,  56,  991, XX,  34, NEQ,   45,   53,   48,   40,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  30, 125S,  865E,  56,  991, XX,  50, NEQ,   11,   12,   10,    9,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  30, 125S,  865E,  56,  991, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  36, 127S,  854E,  62,  987, XX,  34, NEQ,   44,   53,   49,   38,     ,     ,  14,
IO, 09, 2025122618, 03, FNV3,  36, 127S,  854E,  62,  987, XX,  50, NEQ,   15,   18,   15,   12,     ,     ,  14,
IO, 09, 2025122618, 03, FNV3,  36, 127S,  854E,  62,  987, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  14,
IO, 09, 2025122618, 03, FNV3,  42, 129S,  844E,  61,  988, XX,  34, NEQ,   48,   58,   51,   42,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  42, 129S,  844E,  61,  988, XX,  50, NEQ,   15,   17,   14,   12,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  42, 129S,  844E,  61,  988, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  48, 131S,  832E,  62,  987, XX,  34, NEQ,   44,   54,   49,   39,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  48, 131S,  832E,  62,  987, XX,  50, NEQ,   14,   16,   14,   12,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  48, 131S,  832E,  62,  987, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  54, 134S,  821E,  71,  982, XX,  34, NEQ,   50,   61,   55,   43,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  54, 134S,  821E,  71,  982, XX,  50, NEQ,   20,   22,   19,   16,     ,     ,  12,
IO, 09, 2025122618, 03, FNV3,  54, 134S,  821E,  71,  982, XX,  64, NEQ,    9,    9,    8,    7,     ,     ,  12,
