# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040500, 03, FNV3,   0, 256S,  704E,  64,  984, XX,  34, NEQ,  100,   90,   50,   50,     ,     ,  15,
SH, 30, 2026040500, 03, FNV3,  48,  96S, 1558E,  83,  969, XX,  34, NEQ,   92,   90,   94,   91,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  48,  96S, 1558E,  83,  969, XX,  50, NEQ,   41,   40,   38,   39,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  48,  96S, 1558E,  83,  969, XX,  64, NEQ,   18,   17,   16,   17,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  54,  95S, 1560E,  79,  971, XX,  34, NEQ,   95,   95,  100,   94,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3,  54,  95S, 1560E,  79,  971, XX,  50, NEQ,   45,   45,   42,   41,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3,  54,  95S, 1560E,  79,  971, XX,  64, NEQ,   21,   21,   19,   19,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3,  60,  93S, 1560E,  81,  970, XX,  34, NEQ,   91,   94,  100,   92,     ,     ,  19,
SH, 30, 2026040500, 03, FNV3,  60,  93S, 1560E,  81,  970, XX,  50, NEQ,   43,   44,   41,   40,     ,     ,  19,
SH, 30, 2026040500, 03, FNV3,  60,  93S, 1560E,  81,  970, XX,  64, NEQ,   17,   17,   16,   16,     ,     ,  19,
SH, 30, 2026040500, 03, FNV3,  66,  92S, 1559E,  87,  966, XX,  34, NEQ,   87,   94,  102,   90,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3,  66,  92S, 1559E,  87,  966, XX,  50, NEQ,   46,   48,   46,   43,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3,  66,  92S, 1559E,  87,  966, XX,  64, NEQ,   23,   22,   20,   20,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3,  72,  91S, 1557E,  91,  964, XX,  34, NEQ,   91,  102,  109,   93,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  72,  91S, 1557E,  91,  964, XX,  50, NEQ,   45,   48,   47,   42,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  72,  91S, 1557E,  91,  964, XX,  64, NEQ,   23,   24,   21,   21,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  78,  90S, 1553E,  90,  964, XX,  34, NEQ,   96,  110,  117,   97,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  78,  90S, 1553E,  90,  964, XX,  50, NEQ,   50,   55,   52,   46,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  78,  90S, 1553E,  90,  964, XX,  64, NEQ,   24,   25,   23,   22,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  84,  89S, 1549E,  92,  963, XX,  34, NEQ,   89,  108,  117,   94,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  84,  89S, 1549E,  92,  963, XX,  50, NEQ,   51,   58,   57,   48,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  84,  89S, 1549E,  92,  963, XX,  64, NEQ,   26,   28,   26,   24,     ,     ,  16,
SH, 30, 2026040500, 03, FNV3,  90,  88S, 1543E,  93,  963, XX,  34, NEQ,   97,  119,  124,   98,     ,     ,  14,
SH, 30, 2026040500, 03, FNV3,  90,  88S, 1543E,  93,  963, XX,  50, NEQ,   56,   64,   61,   52,     ,     ,  14,
SH, 30, 2026040500, 03, FNV3,  90,  88S, 1543E,  93,  963, XX,  64, NEQ,   28,   31,   28,   26,     ,     ,  14,
SH, 30, 2026040500, 03, FNV3,  96,  88S, 1538E,  89,  966, XX,  34, NEQ,   87,  108,  114,   89,     ,     ,  15,
SH, 30, 2026040500, 03, FNV3,  96,  88S, 1538E,  89,  966, XX,  50, NEQ,   49,   56,   54,   46,     ,     ,  15,
SH, 30, 2026040500, 03, FNV3,  96,  88S, 1538E,  89,  966, XX,  64, NEQ,   28,   30,   26,   26,     ,     ,  15,
SH, 30, 2026040500, 03, FNV3, 102,  87S, 1534E,  80,  972, XX,  34, NEQ,   98,  114,  118,   95,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3, 102,  87S, 1534E,  80,  972, XX,  50, NEQ,   49,   56,   52,   45,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3, 102,  87S, 1534E,  80,  972, XX,  64, NEQ,   21,   25,   22,   19,     ,     ,  18,
SH, 30, 2026040500, 03, FNV3, 108,  87S, 1528E,  74,  976, XX,  34, NEQ,   97,  111,  114,   96,     ,     ,  19,
SH, 30, 2026040500, 03, FNV3, 108,  87S, 1528E,  74,  976, XX,  50, NEQ,   45,   49,   47,   41,     ,     ,  19,
SH, 30, 2026040500, 03, FNV3, 108,  87S, 1528E,  74,  976, XX,  64, NEQ,   18,   19,   18,   16,     ,     ,  19,
SH, 30, 2026040500, 03, FNV3, 114,  87S, 1524E,  69,  979, XX,  34, NEQ,   85,   95,   97,   84,     ,     ,  20,
SH, 30, 2026040500, 03, FNV3, 114,  87S, 1524E,  69,  979, XX,  50, NEQ,   41,   45,   41,   37,     ,     ,  20,
SH, 30, 2026040500, 03, FNV3, 114,  87S, 1524E,  69,  979, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  20,
SH, 30, 2026040500, 03, FNV3, 120,  88S, 1521E,  61,  984, XX,  34, NEQ,   73,   80,   81,   72,     ,     ,  22,
SH, 30, 2026040500, 03, FNV3, 120,  88S, 1521E,  61,  984, XX,  50, NEQ,   25,   27,   25,   22,     ,     ,  22,
SH, 30, 2026040500, 03, FNV3, 120,  88S, 1521E,  61,  984, XX,  64, NEQ,    8,    9,    9,    7,     ,     ,  22,
SH, 30, 2026040500, 03, FNV3, 126,  88S, 1519E,  50,  989, XX,  34, NEQ,   57,   59,   58,   53,     ,     ,  28,
SH, 30, 2026040500, 03, FNV3, 126,  88S, 1519E,  50,  989, XX,  50, NEQ,   19,   21,   18,   16,     ,     ,  28,
SH, 30, 2026040500, 03, FNV3, 126,  88S, 1519E,  50,  989, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  28,
SH, 30, 2026040500, 03, FNV3, 132,  88S, 1519E,  48,  992, XX,  34, NEQ,   53,   57,   55,   52,     ,     ,  25,
SH, 30, 2026040500, 03, FNV3, 132,  88S, 1519E,  48,  992, XX,  50, NEQ,   20,   21,   18,   17,     ,     ,  25,
SH, 30, 2026040500, 03, FNV3, 132,  88S, 1519E,  48,  992, XX,  64, NEQ,    6,    7,    6,    6,     ,     ,  25,
SH, 30, 2026040500, 03, FNV3, 138,  88S, 1520E,  48,  992, XX,  34, NEQ,   64,   66,   63,   58,     ,     ,  30,
SH, 30, 2026040500, 03, FNV3, 138,  88S, 1520E,  48,  992, XX,  50, NEQ,   20,   25,   19,   17,     ,     ,  30,
SH, 30, 2026040500, 03, FNV3, 138,  88S, 1520E,  48,  992, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  30,
SH, 30, 2026040500, 03, FNV3, 144,  86S, 1517E,  45,  994, XX,  34, NEQ,   47,   52,   49,   45,     ,     ,  23,
SH, 30, 2026040500, 03, FNV3, 144,  86S, 1517E,  45,  994, XX,  50, NEQ,   10,   11,    9,    8,     ,     ,  23,
SH, 30, 2026040500, 03, FNV3, 144,  86S, 1517E,  45,  994, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  23,
SH, 30, 2026040500, 03, FNV3, 150,  88S, 1516E,  44,  994, XX,  34, NEQ,   55,   63,   59,   51,     ,     ,  30,
SH, 30, 2026040500, 03, FNV3, 150,  88S, 1516E,  44,  994, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  30,
SH, 30, 2026040500, 03, FNV3, 150,  88S, 1516E,  44,  994, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  30,
SH, 30, 2026040500, 03, FNV3, 156,  89S, 1516E,  44,  993, XX,  34, NEQ,   49,   56,   52,   45,     ,     ,  29,
SH, 30, 2026040500, 03, FNV3, 156,  89S, 1516E,  44,  993, XX,  50, NEQ,   14,   14,   13,   12,     ,     ,  29,
SH, 30, 2026040500, 03, FNV3, 156,  89S, 1516E,  44,  993, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  29,
SH, 30, 2026040500, 03, FNV3, 162,  93S, 1509E,  47,  992, XX,  34, NEQ,   61,   66,   60,   54,     ,     ,  31,
SH, 30, 2026040500, 03, FNV3, 162,  93S, 1509E,  47,  992, XX,  50, NEQ,   13,   15,   14,   11,     ,     ,  31,
SH, 30, 2026040500, 03, FNV3, 162,  93S, 1509E,  47,  992, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  31,
SH, 31, 2026040500, 03, FNV3,   0, 138S, 1718E,  39,  994, XX,  34, NEQ,  110,  120,     ,   50,     ,     ,  40,
SH, 31, 2026040500, 03, FNV3,   6, 147S, 1720E,  48,  990, XX,  34, NEQ,   60,   60,   47,   45,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,   6, 147S, 1720E,  48,  990, XX,  50, NEQ,   10,    6,    4,    4,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  12, 150S, 1721E,  55,  986, XX,  34, NEQ,   87,   86,   71,   71,     ,     ,  28,
SH, 31, 2026040500, 03, FNV3,  12, 150S, 1721E,  55,  986, XX,  50, NEQ,   15,   15,   13,   12,     ,     ,  28,
SH, 31, 2026040500, 03, FNV3,  12, 150S, 1721E,  55,  986, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  28,
SH, 31, 2026040500, 03, FNV3,  18, 154S, 1723E,  57,  986, XX,  34, NEQ,   93,   90,   76,   76,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  18, 154S, 1723E,  57,  986, XX,  50, NEQ,   29,   25,   20,   23,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  18, 154S, 1723E,  57,  986, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  24, 157S, 1726E,  64,  980, XX,  34, NEQ,  103,  102,   88,   87,     ,     ,  23,
SH, 31, 2026040500, 03, FNV3,  24, 157S, 1726E,  64,  980, XX,  50, NEQ,   43,   39,   30,   32,     ,     ,  23,
SH, 31, 2026040500, 03, FNV3,  24, 157S, 1726E,  64,  980, XX,  64, NEQ,    7,    6,    4,    5,     ,     ,  23,
SH, 31, 2026040500, 03, FNV3,  30, 162S, 1731E,  67,  979, XX,  34, NEQ,  115,  111,   97,   95,     ,     ,  26,
SH, 31, 2026040500, 03, FNV3,  30, 162S, 1731E,  67,  979, XX,  50, NEQ,   47,   42,   35,   36,     ,     ,  26,
SH, 31, 2026040500, 03, FNV3,  30, 162S, 1731E,  67,  979, XX,  64, NEQ,   15,   10,    9,    9,     ,     ,  26,
SH, 31, 2026040500, 03, FNV3,  36, 166S, 1736E,  76,  972, XX,  34, NEQ,  119,  117,  106,  100,     ,     ,  19,
SH, 31, 2026040500, 03, FNV3,  36, 166S, 1736E,  76,  972, XX,  50, NEQ,   56,   52,   44,   47,     ,     ,  19,
SH, 31, 2026040500, 03, FNV3,  36, 166S, 1736E,  76,  972, XX,  64, NEQ,   20,   18,   15,   15,     ,     ,  19,
SH, 31, 2026040500, 03, FNV3,  42, 172S, 1741E,  81,  968, XX,  34, NEQ,  122,  124,  109,   99,     ,     ,  17,
SH, 31, 2026040500, 03, FNV3,  42, 172S, 1741E,  81,  968, XX,  50, NEQ,   59,   56,   48,   48,     ,     ,  17,
SH, 31, 2026040500, 03, FNV3,  42, 172S, 1741E,  81,  968, XX,  64, NEQ,   26,   24,   20,   21,     ,     ,  17,
SH, 31, 2026040500, 03, FNV3,  48, 179S, 1744E,  94,  958, XX,  34, NEQ,  119,  128,  111,   97,     ,     ,  14,
SH, 31, 2026040500, 03, FNV3,  48, 179S, 1744E,  94,  958, XX,  50, NEQ,   56,   54,   47,   46,     ,     ,  14,
SH, 31, 2026040500, 03, FNV3,  48, 179S, 1744E,  94,  958, XX,  64, NEQ,   27,   25,   21,   22,     ,     ,  14,
SH, 31, 2026040500, 03, FNV3,  54, 187S, 1749E,  89,  962, XX,  34, NEQ,  138,  147,  126,  111,     ,     ,  17,
SH, 31, 2026040500, 03, FNV3,  54, 187S, 1749E,  89,  962, XX,  50, NEQ,   66,   64,   54,   54,     ,     ,  17,
SH, 31, 2026040500, 03, FNV3,  54, 187S, 1749E,  89,  962, XX,  64, NEQ,   29,   28,   23,   25,     ,     ,  17,
SH, 31, 2026040500, 03, FNV3,  60, 197S, 1756E,  91,  960, XX,  34, NEQ,  133,  142,  123,  107,     ,     ,  18,
SH, 31, 2026040500, 03, FNV3,  60, 197S, 1756E,  91,  960, XX,  50, NEQ,   69,   68,   58,   57,     ,     ,  18,
SH, 31, 2026040500, 03, FNV3,  60, 197S, 1756E,  91,  960, XX,  64, NEQ,   34,   32,   27,   28,     ,     ,  18,
SH, 31, 2026040500, 03, FNV3,  66, 207S, 1764E,  86,  963, XX,  34, NEQ,  142,  151,  129,  113,     ,     ,  18,
SH, 31, 2026040500, 03, FNV3,  66, 207S, 1764E,  86,  963, XX,  50, NEQ,   75,   73,   61,   61,     ,     ,  18,
SH, 31, 2026040500, 03, FNV3,  66, 207S, 1764E,  86,  963, XX,  64, NEQ,   34,   31,   25,   27,     ,     ,  18,
SH, 31, 2026040500, 03, FNV3,  72, 219S, 1772E,  84,  965, XX,  34, NEQ,  148,  158,  132,  117,     ,     ,  21,
SH, 31, 2026040500, 03, FNV3,  72, 219S, 1772E,  84,  965, XX,  50, NEQ,   77,   76,   63,   64,     ,     ,  21,
SH, 31, 2026040500, 03, FNV3,  72, 219S, 1772E,  84,  965, XX,  64, NEQ,   34,   32,   25,   27,     ,     ,  21,
SH, 31, 2026040500, 03, FNV3,  78, 231S, 1782E,  76,  971, XX,  34, NEQ,  159,  170,  146,  128,     ,     ,  24,
SH, 31, 2026040500, 03, FNV3,  78, 231S, 1782E,  76,  971, XX,  50, NEQ,   80,   80,   68,   67,     ,     ,  24,
SH, 31, 2026040500, 03, FNV3,  78, 231S, 1782E,  76,  971, XX,  64, NEQ,   31,   31,   25,   26,     ,     ,  24,
SH, 31, 2026040500, 03, FNV3,  84, 242S, 1789E,  69,  975, XX,  34, NEQ,  162,  175,  155,  133,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  84, 242S, 1789E,  69,  975, XX,  50, NEQ,   88,   89,   76,   74,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  84, 242S, 1789E,  69,  975, XX,  64, NEQ,   26,   27,   22,   22,     ,     ,  29,
SH, 31, 2026040500, 03, FNV3,  90, 251S, 1794E,  63,  976, XX,  34, NEQ,  170,  181,  160,  139,     ,     ,  37,
SH, 31, 2026040500, 03, FNV3,  90, 251S, 1794E,  63,  976, XX,  50, NEQ,   76,   76,   62,   61,     ,     ,  37,
SH, 31, 2026040500, 03, FNV3,  90, 251S, 1794E,  63,  976, XX,  64, NEQ,   11,   12,    7,    7,     ,     ,  37,
SH, 31, 2026040500, 03, FNV3,  96, 258S, 1798E,  59,  979, XX,  34, NEQ,  176,  188,  167,  148,     ,     ,  46,
SH, 31, 2026040500, 03, FNV3,  96, 258S, 1798E,  59,  979, XX,  50, NEQ,   74,   76,   62,   59,     ,     ,  46,
SH, 31, 2026040500, 03, FNV3,  96, 258S, 1798E,  59,  979, XX,  64, NEQ,    5,    8,    4,    3,     ,     ,  46,
SH, 31, 2026040500, 03, FNV3, 102, 264S, 1798W,  56,  979, XX,  34, NEQ,  192,  198,  175,  165,     ,     ,  50,
SH, 31, 2026040500, 03, FNV3, 102, 264S, 1798W,  56,  979, XX,  50, NEQ,   61,   62,   48,   48,     ,     ,  50,
SH, 31, 2026040500, 03, FNV3, 102, 264S, 1798W,  56,  979, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  50,
SH, 31, 2026040500, 03, FNV3, 108, 271S, 1795W,  53,  981, XX,  34, NEQ,  195,  200,  179,  168,     ,     ,  56,
SH, 31, 2026040500, 03, FNV3, 108, 271S, 1795W,  53,  981, XX,  50, NEQ,   63,   61,   48,   48,     ,     ,  56,
SH, 31, 2026040500, 03, FNV3, 114, 280S, 1792W,  52,  978, XX,  34, NEQ,  198,  211,  185,  167,     ,     ,  63,
SH, 31, 2026040500, 03, FNV3, 114, 280S, 1792W,  52,  978, XX,  50, NEQ,   50,   57,   39,   38,     ,     ,  63,
SH, 31, 2026040500, 03, FNV3, 120, 290S, 1793W,  54,  977, XX,  34, NEQ,  178,  197,  174,  149,     ,     ,  59,
SH, 31, 2026040500, 03, FNV3, 120, 290S, 1793W,  54,  977, XX,  50, NEQ,   52,   62,   42,   40,     ,     ,  59,
SH, 31, 2026040500, 03, FNV3, 120, 290S, 1793W,  54,  977, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  59,
SH, 31, 2026040500, 03, FNV3, 126, 300S, 1794W,  53,  976, XX,  34, NEQ,  184,  204,  177,  156,     ,     ,  64,
SH, 31, 2026040500, 03, FNV3, 126, 300S, 1794W,  53,  976, XX,  50, NEQ,   46,   62,   39,   37,     ,     ,  64,
SH, 31, 2026040500, 03, FNV3, 126, 300S, 1794W,  53,  976, XX,  64, NEQ,    1,    0,    2,    0,     ,     ,  64,
SH, 31, 2026040500, 03, FNV3, 132, 309S, 1797W,  54,  977, XX,  34, NEQ,  197,  218,  189,  166,     ,     ,  63,
SH, 31, 2026040500, 03, FNV3, 132, 309S, 1797W,  54,  977, XX,  50, NEQ,   49,   57,   45,   39,     ,     ,  63,
SH, 31, 2026040500, 03, FNV3, 132, 309S, 1797W,  54,  977, XX,  64, NEQ,    1,    4,    1,    1,     ,     ,  63,
SH, 31, 2026040500, 03, FNV3, 138, 321S, 1798E,  51,  978, XX,  34, NEQ,  197,  217,  187,  167,     ,     ,  69,
SH, 31, 2026040500, 03, FNV3, 138, 321S, 1798E,  51,  978, XX,  50, NEQ,   33,   36,   27,   26,     ,     ,  69,
SH, 31, 2026040500, 03, FNV3, 138, 321S, 1798E,  51,  978, XX,  64, NEQ,    0,    2,    0,    0,     ,     ,  69,
SH, 31, 2026040500, 03, FNV3, 144, 332S, 1792E,  49,  981, XX,  34, NEQ,  123,  148,  118,  101,     ,     ,  59,
SH, 31, 2026040500, 03, FNV3, 144, 332S, 1792E,  49,  981, XX,  50, NEQ,   24,   28,   21,   16,     ,     ,  59,
SH, 31, 2026040500, 03, FNV3, 150, 344S, 1788E,  45,  982, XX,  34, NEQ,  102,  126,   95,   81,     ,     ,  66,
SH, 31, 2026040500, 03, FNV3, 150, 344S, 1788E,  45,  982, XX,  50, NEQ,    5,    6,    6,    3,     ,     ,  66,
SH, 31, 2026040500, 03, FNV3, 156, 358S, 1783E,  46,  983, XX,  34, NEQ,   84,  103,   75,   65,     ,     ,  55,
SH, 31, 2026040500, 03, FNV3, 156, 358S, 1783E,  46,  983, XX,  50, NEQ,    5,   10,    7,    4,     ,     ,  55,
SH, 31, 2026040500, 03, FNV3, 162, 377S, 1781E,  44,  984, XX,  34, NEQ,   70,   87,   57,   48,     ,     ,  61,
SH, 31, 2026040500, 03, FNV3, 162, 377S, 1781E,  44,  984, XX,  50, NEQ,    6,    7,    5,    3,     ,     ,  61,
SH, 31, 2026040500, 03, FNV3, 168, 399S, 1780E,  42,  985, XX,  34, NEQ,   42,   37,   21,   14,     ,     ,  56,
SH, 31, 2026040500, 03, FNV3, 168, 399S, 1780E,  42,  985, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  56,
SH, 31, 2026040500, 03, FNV3, 174, 425S, 1784E,  42,  983, XX,  34, NEQ,   44,   45,   26,   21,     ,     ,  56,
SH, 31, 2026040500, 03, FNV3, 174, 425S, 1784E,  42,  983, XX,  50, NEQ,    1,    4,    1,    1,     ,     ,  56,
SH, 31, 2026040500, 03, FNV3, 180, 455S, 1788E,  42,  982, XX,  34, NEQ,   43,   45,   23,   18,     ,     ,  61,
SH, 31, 2026040500, 03, FNV3, 180, 455S, 1788E,  42,  982, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  61,
SH, 31, 2026040500, 03, FNV3, 186, 484S, 1795E,  43,  981, XX,  34, NEQ,   53,   61,   38,   29,     ,     ,  68,
SH, 31, 2026040500, 03, FNV3, 186, 484S, 1795E,  43,  981, XX,  50, NEQ,    0,    3,    0,    0,     ,     ,  68,
SH, 31, 2026040500, 03, FNV3, 192, 502S, 1796E,  42,  980, XX,  34, NEQ,   52,   43,   23,   19,     ,     ,  67,
SH, 31, 2026040500, 03, FNV3, 192, 502S, 1796E,  42,  980, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  67,
SH, 31, 2026040500, 03, FNV3, 198, 524S, 1796W,  42,  978, XX,  34, NEQ,   47,   47,   21,   17,     ,     ,  70,
SH, 31, 2026040500, 03, FNV3, 198, 524S, 1796W,  42,  978, XX,  50, NEQ,    5,    0,    0,    0,     ,     ,  70,
