# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041300, 03, FNV3,   0, 122N, 1489E, 154,  897, XX,  34, NEQ,  240,  180,  185,  180,     ,     ,  12,
WP, 04, 2026041300, 03, FNV3,   6, 126N, 1481E, 126,  929, XX,  34, NEQ,  185,  166,  146,  166,     ,     ,  11,
WP, 04, 2026041300, 03, FNV3,   6, 126N, 1481E, 126,  929, XX,  50, NEQ,   98,   87,   73,   86,     ,     ,  11,
WP, 04, 2026041300, 03, FNV3,   6, 126N, 1481E, 126,  929, XX,  64, NEQ,   52,   48,   39,   46,     ,     ,  11,
WP, 04, 2026041300, 03, FNV3,  12, 132N, 1476E, 122,  932, XX,  34, NEQ,  198,  180,  152,  175,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  12, 132N, 1476E, 122,  932, XX,  50, NEQ,  105,   94,   78,   92,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  12, 132N, 1476E, 122,  932, XX,  64, NEQ,   58,   53,   44,   51,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  18, 138N, 1470E, 122,  930, XX,  34, NEQ,  201,  183,  154,  176,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  18, 138N, 1470E, 122,  930, XX,  50, NEQ,  108,   96,   79,   94,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  18, 138N, 1470E, 122,  930, XX,  64, NEQ,   57,   53,   43,   50,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  24, 142N, 1465E, 125,  929, XX,  34, NEQ,  198,  185,  161,  178,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  24, 142N, 1465E, 125,  929, XX,  50, NEQ,  103,   92,   78,   89,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  24, 142N, 1465E, 125,  929, XX,  64, NEQ,   55,   51,   43,   49,     ,     ,  15,
WP, 04, 2026041300, 03, FNV3,  30, 147N, 1463E, 117,  934, XX,  34, NEQ,  191,  186,  162,  168,     ,     ,  16,
WP, 04, 2026041300, 03, FNV3,  30, 147N, 1463E, 117,  934, XX,  50, NEQ,  102,   96,   80,   89,     ,     ,  16,
WP, 04, 2026041300, 03, FNV3,  30, 147N, 1463E, 117,  934, XX,  64, NEQ,   56,   53,   44,   49,     ,     ,  16,
WP, 04, 2026041300, 03, FNV3,  36, 151N, 1461E, 113,  940, XX,  34, NEQ,  192,  188,  163,  171,     ,     ,  21,
WP, 04, 2026041300, 03, FNV3,  36, 151N, 1461E, 113,  940, XX,  50, NEQ,  104,   98,   84,   91,     ,     ,  21,
WP, 04, 2026041300, 03, FNV3,  36, 151N, 1461E, 113,  940, XX,  64, NEQ,   59,   56,   47,   52,     ,     ,  21,
WP, 04, 2026041300, 03, FNV3,  42, 154N, 1458E, 106,  945, XX,  34, NEQ,  192,  183,  158,  169,     ,     ,  21,
WP, 04, 2026041300, 03, FNV3,  42, 154N, 1458E, 106,  945, XX,  50, NEQ,  108,  101,   86,   95,     ,     ,  21,
WP, 04, 2026041300, 03, FNV3,  42, 154N, 1458E, 106,  945, XX,  64, NEQ,   61,   58,   48,   54,     ,     ,  21,
WP, 04, 2026041300, 03, FNV3,  48, 159N, 1456E, 106,  946, XX,  34, NEQ,  194,  186,  162,  173,     ,     ,  19,
WP, 04, 2026041300, 03, FNV3,  48, 159N, 1456E, 106,  946, XX,  50, NEQ,  103,   95,   81,   90,     ,     ,  19,
WP, 04, 2026041300, 03, FNV3,  48, 159N, 1456E, 106,  946, XX,  64, NEQ,   58,   54,   45,   50,     ,     ,  19,
WP, 04, 2026041300, 03, FNV3,  54, 164N, 1454E, 108,  943, XX,  34, NEQ,  187,  183,  155,  164,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  54, 164N, 1454E, 108,  943, XX,  50, NEQ,  103,   97,   80,   90,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  54, 164N, 1454E, 108,  943, XX,  64, NEQ,   58,   54,   45,   50,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  60, 168N, 1452E, 104,  947, XX,  34, NEQ,  185,  177,  153,  163,     ,     ,  22,
WP, 04, 2026041300, 03, FNV3,  60, 168N, 1452E, 104,  947, XX,  50, NEQ,  102,   96,   81,   90,     ,     ,  22,
WP, 04, 2026041300, 03, FNV3,  60, 168N, 1452E, 104,  947, XX,  64, NEQ,   57,   54,   45,   50,     ,     ,  22,
WP, 04, 2026041300, 03, FNV3,  66, 174N, 1450E, 104,  946, XX,  34, NEQ,  189,  186,  155,  164,     ,     ,  19,
WP, 04, 2026041300, 03, FNV3,  66, 174N, 1450E, 104,  946, XX,  50, NEQ,  106,  100,   84,   92,     ,     ,  19,
WP, 04, 2026041300, 03, FNV3,  66, 174N, 1450E, 104,  946, XX,  64, NEQ,   61,   59,   48,   53,     ,     ,  19,
WP, 04, 2026041300, 03, FNV3,  72, 179N, 1449E, 104,  947, XX,  34, NEQ,  190,  190,  158,  166,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  72, 179N, 1449E, 104,  947, XX,  50, NEQ,  105,  100,   85,   91,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  72, 179N, 1449E, 104,  947, XX,  64, NEQ,   62,   59,   49,   54,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  78, 186N, 1450E, 101,  948, XX,  34, NEQ,  182,  189,  154,  154,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  78, 186N, 1450E, 101,  948, XX,  50, NEQ,  101,  101,   84,   87,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  78, 186N, 1450E, 101,  948, XX,  64, NEQ,   61,   59,   49,   53,     ,     ,  20,
WP, 04, 2026041300, 03, FNV3,  84, 193N, 1454E,  94,  954, XX,  34, NEQ,  174,  187,  158,  150,     ,     ,  18,
WP, 04, 2026041300, 03, FNV3,  84, 193N, 1454E,  94,  954, XX,  50, NEQ,   98,  101,   86,   85,     ,     ,  18,
WP, 04, 2026041300, 03, FNV3,  84, 193N, 1454E,  94,  954, XX,  64, NEQ,   57,   56,   48,   49,     ,     ,  18,
WP, 04, 2026041300, 03, FNV3,  90, 199N, 1458E,  88,  958, XX,  34, NEQ,  182,  195,  161,  155,     ,     ,  18,
WP, 04, 2026041300, 03, FNV3,  90, 199N, 1458E,  88,  958, XX,  50, NEQ,  102,  105,   89,   88,     ,     ,  18,
WP, 04, 2026041300, 03, FNV3,  90, 199N, 1458E,  88,  958, XX,  64, NEQ,   56,   55,   47,   48,     ,     ,  18,
