# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025112212, 03, FNV3,   0, 121S, 1306E,  84,  967, XX,  34, NEQ,   65,   65,   60,   65,     ,     ,  12,
IO, 05, 2025112212, 03, FNV3,  36, 140S, 1284E,  68,  981, XX,  50, NEQ,   20,   22,   20,   16,     ,     ,  14,
IO, 05, 2025112212, 03, FNV3,  36, 140S, 1284E,  68,  981, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  14,
IO, 05, 2025112212, 03, FNV3,  42, 140S, 1281E,  55,  988, XX,  34, NEQ,   36,   44,   44,   32,     ,     ,  18,
IO, 05, 2025112212, 03, FNV3,  42, 140S, 1281E,  55,  988, XX,  50, NEQ,   10,   12,   10,    8,     ,     ,  18,
IO, 05, 2025112212, 03, FNV3,  42, 140S, 1281E,  55,  988, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  18,
IO, 05, 2025112212, 03, FNV3,  48, 141S, 1278E,  48,  992, XX,  34, NEQ,   30,   34,   33,   29,     ,     ,  19,
IO, 05, 2025112212, 03, FNV3,  48, 141S, 1278E,  48,  992, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  19,
IO, 05, 2025112212, 03, FNV3,  48, 141S, 1278E,  48,  992, XX,  64, NEQ,    2,    3,    3,    2,     ,     ,  19,
IO, 05, 2025112212, 03, FNV3,  54, 139S, 1276E,  41,  995, XX,  34, NEQ,   25,   26,   24,   23,     ,     ,  24,
IO, 05, 2025112212, 03, FNV3,  54, 139S, 1276E,  41,  995, XX,  50, NEQ,    5,    6,    5,    5,     ,     ,  24,
IO, 05, 2025112212, 03, FNV3,  54, 139S, 1276E,  41,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
IO, 05, 2025112212, 03, FNV3,  60, 139S, 1275E,  37,  997, XX,  34, NEQ,   15,   16,   14,   14,     ,     ,  28,
IO, 05, 2025112212, 03, FNV3,  60, 139S, 1275E,  37,  997, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  28,
IO, 05, 2025112212, 03, FNV3,  66, 139S, 1272E,  31,  999, XX,  34, NEQ,   11,   11,   10,    9,     ,     ,  30,
IO, 05, 2025112212, 03, FNV3,  66, 139S, 1272E,  31,  999, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  30,
IO, 05, 2025112212, 03, FNV3,  72, 141S, 1272E,  29, 1000, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  32,
IO, 05, 2025112212, 03, FNV3,  72, 141S, 1272E,  29, 1000, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  32,
IO, 05, 2025112212, 03, FNV3,  78, 142S, 1273E,  27, 1001, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  36,
IO, 05, 2025112212, 03, FNV3,  78, 142S, 1273E,  27, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
IO, 05, 2025112212, 03, FNV3,  84, 142S, 1273E,  25, 1003, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  31,
IO, 05, 2025112212, 03, FNV3,  84, 142S, 1273E,  25, 1003, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  31,
IO, 05, 2025112212, 03, FNV3,  90, 146S, 1274E,  23, 1003, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  39,
