# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025112400, 03, FNV3,   0, 141S, 1282E,  99,  960, XX,  34, NEQ,   50,   50,   55,   60,     ,     ,   5,
WP, 92, 2025112400, 03, FNV3,  42, 114N, 1189E,  47,  991, XX,  34, NEQ,   89,   74,   61,   79,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3,  42, 114N, 1189E,  47,  991, XX,  50, NEQ,   14,   10,    8,   10,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3,  42, 114N, 1189E,  47,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3,  48, 118N, 1176E,  53,  990, XX,  34, NEQ,   91,   74,   63,   82,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3,  48, 118N, 1176E,  53,  990, XX,  50, NEQ,   21,   17,   13,   16,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3,  48, 118N, 1176E,  53,  990, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3,  54, 120N, 1166E,  61,  985, XX,  34, NEQ,  122,   99,   85,  110,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3,  54, 120N, 1166E,  61,  985, XX,  50, NEQ,   43,   35,   28,   37,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3,  54, 120N, 1166E,  61,  985, XX,  64, NEQ,   10,    7,    6,    8,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3,  60, 121N, 1157E,  63,  984, XX,  34, NEQ,  119,   94,   83,  109,     ,     ,  23,
WP, 92, 2025112400, 03, FNV3,  60, 121N, 1157E,  63,  984, XX,  50, NEQ,   45,   37,   30,   38,     ,     ,  23,
WP, 92, 2025112400, 03, FNV3,  60, 121N, 1157E,  63,  984, XX,  64, NEQ,   12,    9,    8,    9,     ,     ,  23,
WP, 92, 2025112400, 03, FNV3,  66, 123N, 1148E,  73,  976, XX,  34, NEQ,  137,  108,  101,  131,     ,     ,  20,
WP, 92, 2025112400, 03, FNV3,  66, 123N, 1148E,  73,  976, XX,  50, NEQ,   66,   56,   46,   58,     ,     ,  20,
WP, 92, 2025112400, 03, FNV3,  66, 123N, 1148E,  73,  976, XX,  64, NEQ,   25,   21,   17,   21,     ,     ,  20,
WP, 92, 2025112400, 03, FNV3,  72, 123N, 1141E,  80,  971, XX,  34, NEQ,  144,  115,  113,  140,     ,     ,  22,
WP, 92, 2025112400, 03, FNV3,  72, 123N, 1141E,  80,  971, XX,  50, NEQ,   74,   64,   56,   67,     ,     ,  22,
WP, 92, 2025112400, 03, FNV3,  72, 123N, 1141E,  80,  971, XX,  64, NEQ,   32,   28,   24,   28,     ,     ,  22,
WP, 92, 2025112400, 03, FNV3,  78, 122N, 1135E,  78,  973, XX,  34, NEQ,  152,  126,  124,  149,     ,     ,  21,
WP, 92, 2025112400, 03, FNV3,  78, 122N, 1135E,  78,  973, XX,  50, NEQ,   81,   71,   62,   72,     ,     ,  21,
WP, 92, 2025112400, 03, FNV3,  78, 122N, 1135E,  78,  973, XX,  64, NEQ,   30,   25,   22,   26,     ,     ,  21,
WP, 92, 2025112400, 03, FNV3,  84, 121N, 1131E,  72,  977, XX,  34, NEQ,  157,  133,  130,  155,     ,     ,  25,
WP, 92, 2025112400, 03, FNV3,  84, 121N, 1131E,  72,  977, XX,  50, NEQ,   79,   70,   61,   71,     ,     ,  25,
WP, 92, 2025112400, 03, FNV3,  84, 121N, 1131E,  72,  977, XX,  64, NEQ,   26,   22,   19,   23,     ,     ,  25,
WP, 92, 2025112400, 03, FNV3,  90, 121N, 1125E,  66,  981, XX,  34, NEQ,  151,  125,  122,  148,     ,     ,  24,
WP, 92, 2025112400, 03, FNV3,  90, 121N, 1125E,  66,  981, XX,  50, NEQ,   73,   64,   54,   64,     ,     ,  24,
WP, 92, 2025112400, 03, FNV3,  90, 121N, 1125E,  66,  981, XX,  64, NEQ,   19,   16,   14,   17,     ,     ,  24,
WP, 92, 2025112400, 03, FNV3,  96, 120N, 1120E,  65,  983, XX,  34, NEQ,  137,  116,  113,  134,     ,     ,  24,
WP, 92, 2025112400, 03, FNV3,  96, 120N, 1120E,  65,  983, XX,  50, NEQ,   63,   53,   46,   55,     ,     ,  24,
WP, 92, 2025112400, 03, FNV3,  96, 120N, 1120E,  65,  983, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  24,
WP, 92, 2025112400, 03, FNV3, 102, 122N, 1115E,  61,  987, XX,  34, NEQ,  131,  112,  104,  122,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3, 102, 122N, 1115E,  61,  987, XX,  50, NEQ,   46,   39,   34,   41,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3, 102, 122N, 1115E,  61,  987, XX,  64, NEQ,   13,   12,   10,   12,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3, 108, 125N, 1111E,  56,  989, XX,  34, NEQ,  106,   91,   83,   97,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3, 108, 125N, 1111E,  56,  989, XX,  50, NEQ,   32,   28,   23,   28,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3, 108, 125N, 1111E,  56,  989, XX,  64, NEQ,    7,    6,    5,    7,     ,     ,  26,
WP, 92, 2025112400, 03, FNV3, 114, 128N, 1107E,  50,  992, XX,  34, NEQ,   88,   74,   66,   82,     ,     ,  28,
WP, 92, 2025112400, 03, FNV3, 114, 128N, 1107E,  50,  992, XX,  50, NEQ,   22,   19,   16,   19,     ,     ,  28,
WP, 92, 2025112400, 03, FNV3, 114, 128N, 1107E,  50,  992, XX,  64, NEQ,    6,    4,    4,    5,     ,     ,  28,
WP, 92, 2025112400, 03, FNV3, 120, 133N, 1102E,  44,  996, XX,  34, NEQ,   57,   49,   43,   52,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3, 120, 133N, 1102E,  44,  996, XX,  50, NEQ,   20,   17,   14,   16,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3, 120, 133N, 1102E,  44,  996, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3, 126, 136N, 1096E,  40,  998, XX,  34, NEQ,   42,   36,   31,   35,     ,     ,  29,
WP, 92, 2025112400, 03, FNV3, 126, 136N, 1096E,  40,  998, XX,  50, NEQ,   11,   10,    8,    9,     ,     ,  29,
WP, 92, 2025112400, 03, FNV3, 126, 136N, 1096E,  40,  998, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  29,
WP, 92, 2025112400, 03, FNV3, 132, 142N, 1096E,  37, 1000, XX,  34, NEQ,   35,   30,   24,   29,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3, 132, 142N, 1096E,  37, 1000, XX,  50, NEQ,   10,    8,    6,    8,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3, 132, 142N, 1096E,  37, 1000, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  27,
WP, 92, 2025112400, 03, FNV3, 138, 146N, 1093E,  35, 1000, XX,  34, NEQ,   33,   28,   23,   28,     ,     ,  28,
WP, 92, 2025112400, 03, FNV3, 138, 146N, 1093E,  35, 1000, XX,  50, NEQ,   10,    9,    6,    8,     ,     ,  28,
WP, 92, 2025112400, 03, FNV3, 138, 146N, 1093E,  35, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
WP, 92, 2025112400, 03, FNV3, 144, 153N, 1093E,  35, 1001, XX,  34, NEQ,   30,   26,   21,   25,     ,     ,  32,
WP, 92, 2025112400, 03, FNV3, 144, 153N, 1093E,  35, 1001, XX,  50, NEQ,    8,    7,    6,    7,     ,     ,  32,
WP, 92, 2025112400, 03, FNV3, 144, 153N, 1093E,  35, 1001, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  32,
WP, 92, 2025112400, 03, FNV3, 150, 155N, 1091E,  34, 1002, XX,  34, NEQ,   27,   25,   20,   23,     ,     ,  31,
WP, 92, 2025112400, 03, FNV3, 150, 155N, 1091E,  34, 1002, XX,  50, NEQ,    6,    5,    4,    5,     ,     ,  31,
WP, 92, 2025112400, 03, FNV3, 150, 155N, 1091E,  34, 1002, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  31,
WP, 92, 2025112400, 03, FNV3, 156, 162N, 1094E,  32, 1002, XX,  34, NEQ,   28,   26,   23,   24,     ,     ,  30,
WP, 92, 2025112400, 03, FNV3, 156, 162N, 1094E,  32, 1002, XX,  50, NEQ,    3,    3,    3,    2,     ,     ,  30,
WP, 92, 2025112400, 03, FNV3, 162, 163N, 1097E,  29, 1005, XX,  34, NEQ,   17,   16,   13,   15,     ,     ,  30,
WP, 92, 2025112400, 03, FNV3, 162, 163N, 1097E,  29, 1005, XX,  50, NEQ,    4,    4,    3,    4,     ,     ,  30,
WP, 92, 2025112400, 03, FNV3, 168, 163N, 1099E,  27, 1006, XX,  34, NEQ,   14,   12,   10,   12,     ,     ,  38,
WP, 92, 2025112400, 03, FNV3, 174, 164N, 1100E,  26, 1006, XX,  34, NEQ,   10,    8,    7,    9,     ,     ,  39,
