# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2025072718, 03, FNV3,   0, 110N, 1470W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
WP, 12, 2025072718, 03, FNV3, 228, 401N, 1625E,  34,  992, XX,  34, NEQ,   24,   26,   22,   20,     ,     ,  52,
WP, 12, 2025072718, 03, FNV3, 228, 401N, 1625E,  34,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  52,
WP, 12, 2025072718, 03, FNV3, 234, 405N, 1637E,  34,  993, XX,  34, NEQ,   14,   15,   12,   11,     ,     ,  49,
WP, 12, 2025072718, 03, FNV3, 234, 405N, 1637E,  34,  993, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  49,
WP, 12, 2025072718, 03, FNV3, 240, 409N, 1639E,  33,  993, XX,  34, NEQ,   12,   14,   12,   10,     ,     ,  50,
WP, 12, 2025072718, 03, FNV3, 240, 409N, 1639E,  33,  993, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  50,
WP, 12, 2025072718, 03, FNV3, 246, 411N, 1636E,  32,  994, XX,  34, NEQ,   13,   14,   11,   10,     ,     ,  50,
WP, 12, 2025072718, 03, FNV3, 246, 411N, 1636E,  32,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 12, 2025072718, 03, FNV3, 252, 418N, 1645E,  32,  995, XX,  34, NEQ,   16,   17,   15,   13,     ,     ,  57,
WP, 12, 2025072718, 03, FNV3, 252, 418N, 1645E,  32,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  57,
WP, 12, 2025072718, 03, FNV3, 258, 414N, 1638E,  29,  997, XX,  34, NEQ,    7,    8,    7,    6,     ,     ,  55,
WP, 12, 2025072718, 03, FNV3, 264, 407N, 1626E,  29,  999, XX,  34, NEQ,    8,    9,    7,    7,     ,     ,  59,
