# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 13, 2026081106, 03, GENC,   0, 255N, 1578E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,   6, 269N, 1590E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  12, 283N, 1602E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  18, 292N, 1612E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  24, 300N, 1622E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  30, 303N, 1634E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  36, 306N, 1646E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  42, 310N, 1649E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  48, 315N, 1653E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  54, 322N, 1654E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 13, 2026081106, 03, GENC,  60, 330N, 1658E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,   0, 363N, 1420E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,   6, 356N, 1400E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  12, 349N, 1380E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  18, 324N, 1406E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  24, 299N, 1426E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  30, 278N, 1445E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  36, 256N, 1463E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  42, 266N, 1476E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  48, 276N, 1489E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  54, 282N, 1504E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  60, 287N, 1517E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  66, 289N, 1529E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026081106, 03, GENC,  72, 290N, 1540E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
