# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
SH, 30, 2026040818, 03, GENC,   0,  85S, 1558E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC,  72,  94S, 1530E,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC,  78,  98S, 1526E,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC,  84, 102S, 1523E,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC,  90, 104S, 1516E,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC,  96, 107S, 1510E,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC, 102, 110S, 1501E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC, 108, 112S, 1491E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC, 114, 115S, 1480E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 30, 2026040818, 03, GENC, 120, 115S, 1472E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,   0, 257S, 1788E,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,   6, 262S, 1787E,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  12, 267S, 1787E,  85,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  18, 273S, 1789E,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  24, 279S, 1790E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  30, 284S, 1789E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  36, 290S, 1788E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  42, 296S, 1784E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  48, 303S, 1780E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  54, 311S, 1775E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  60, 318S, 1770E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  66, 332S, 1767E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  72, 345S, 1764E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  78, 363S, 1768E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  84, 381S, 1773E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  90, 405S, 1779E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC,  96, 431S, 1786E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC, 102, 463S, 1791E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC, 108, 498S, 1796E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC, 114, 522S, 1798W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC, 120, 547S, 1795W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC, 126, 545S, 1797E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 31, 2026040818, 03, GENC, 132, 554S, 1793W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,   0,  82N, 1520E,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,   6,  84N, 1521E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  12,  86N, 1523E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  18,  86N, 1518E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  24,  87N, 1514E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  30,  85N, 1513E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  36,  84N, 1512E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  42,  84N, 1512E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  48,  83N, 1512E,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  54,  85N, 1514E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  60,  86N, 1515E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  66,  90N, 1514E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  72,  93N, 1513E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  78,  98N, 1510E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  84, 103N, 1506E,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  90, 108N, 1499E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC,  96, 113N, 1493E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 102, 117N, 1486E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 108, 121N, 1479E,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 114, 125N, 1473E,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 120, 129N, 1466E,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 126, 133N, 1463E,  92,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 132, 137N, 1460E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 138, 142N, 1458E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 144, 146N, 1456E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 150, 151N, 1455E,  96,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 156, 156N, 1454E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 162, 162N, 1454E,  96,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 168, 167N, 1453E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 174, 173N, 1454E,  94,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 180, 180N, 1454E,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 186, 187N, 1456E,  92,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 192, 194N, 1457E,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 198, 202N, 1460E,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 204, 210N, 1463E,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 210, 220N, 1469E,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 216, 230N, 1475E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 222, 242N, 1487E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 228, 254N, 1498E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 234, 268N, 1515E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 240, 282N, 1532E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 246, 294N, 1548E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 252, 310N, 1572E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 258, 319N, 1583E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 264, 334N, 1603E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 270, 355N, 1620E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 276, 368N, 1646E,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 282, 390N, 1655E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026040818, 03, GENC, 288, 400N, 1677E,  81,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
