# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070312, 03, FNV3,   0, 128N, 1531E, 124,  939, XX,  34, NEQ,  130,   90,   90,  130,     ,     ,  15,
WP, 09, 2026070312, 03, FNV3,  30, 128N, 1496E, 137,  921, XX,  34, NEQ,  165,  139,  129,  157,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  30, 128N, 1496E, 137,  921, XX,  50, NEQ,   83,   73,   63,   76,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  30, 128N, 1496E, 137,  921, XX,  64, NEQ,   47,   43,   37,   42,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  36, 130N, 1488E, 133,  925, XX,  34, NEQ,  169,  145,  134,  159,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  36, 130N, 1488E, 133,  925, XX,  50, NEQ,   85,   76,   66,   78,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  36, 130N, 1488E, 133,  925, XX,  64, NEQ,   48,   44,   37,   43,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  42, 132N, 1480E, 128,  926, XX,  34, NEQ,  180,  158,  144,  166,     ,     ,  13,
WP, 09, 2026070312, 03, FNV3,  42, 132N, 1480E, 128,  926, XX,  50, NEQ,   89,   79,   69,   80,     ,     ,  13,
WP, 09, 2026070312, 03, FNV3,  42, 132N, 1480E, 128,  926, XX,  64, NEQ,   49,   44,   38,   43,     ,     ,  13,
WP, 09, 2026070312, 03, FNV3,  48, 135N, 1471E, 130,  924, XX,  34, NEQ,  195,  168,  155,  181,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  48, 135N, 1471E, 130,  924, XX,  50, NEQ,  100,   91,   79,   92,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  48, 135N, 1471E, 130,  924, XX,  64, NEQ,   56,   52,   45,   50,     ,     ,  11,
WP, 09, 2026070312, 03, FNV3,  54, 139N, 1463E, 128,  926, XX,  34, NEQ,  199,  169,  153,  183,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  54, 139N, 1463E, 128,  926, XX,  50, NEQ,  110,   98,   85,   99,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  54, 139N, 1463E, 128,  926, XX,  64, NEQ,   63,   58,   49,   56,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  60, 143N, 1452E, 131,  925, XX,  34, NEQ,  214,  186,  169,  196,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  60, 143N, 1452E, 131,  925, XX,  50, NEQ,  113,  101,   88,  102,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  60, 143N, 1452E, 131,  925, XX,  64, NEQ,   64,   59,   50,   56,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  66, 147N, 1441E, 134,  920, XX,  34, NEQ,  223,  195,  176,  204,     ,     ,  12,
WP, 09, 2026070312, 03, FNV3,  66, 147N, 1441E, 134,  920, XX,  50, NEQ,  113,  102,   88,  102,     ,     ,  12,
WP, 09, 2026070312, 03, FNV3,  66, 147N, 1441E, 134,  920, XX,  64, NEQ,   64,   59,   51,   57,     ,     ,  12,
WP, 09, 2026070312, 03, FNV3,  72, 152N, 1429E, 137,  918, XX,  34, NEQ,  224,  192,  176,  206,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  72, 152N, 1429E, 137,  918, XX,  50, NEQ,  118,  106,   92,  106,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  72, 152N, 1429E, 137,  918, XX,  64, NEQ,   65,   61,   52,   59,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3,  78, 157N, 1415E, 134,  919, XX,  34, NEQ,  231,  200,  180,  212,     ,     ,  13,
WP, 09, 2026070312, 03, FNV3,  78, 157N, 1415E, 134,  919, XX,  50, NEQ,  123,  111,   96,  110,     ,     ,  13,
WP, 09, 2026070312, 03, FNV3,  78, 157N, 1415E, 134,  919, XX,  64, NEQ,   68,   63,   54,   60,     ,     ,  13,
WP, 09, 2026070312, 03, FNV3,  84, 161N, 1400E, 133,  921, XX,  34, NEQ,  239,  208,  191,  222,     ,     ,  16,
WP, 09, 2026070312, 03, FNV3,  84, 161N, 1400E, 133,  921, XX,  50, NEQ,  133,  121,  106,  120,     ,     ,  16,
WP, 09, 2026070312, 03, FNV3,  84, 161N, 1400E, 133,  921, XX,  64, NEQ,   74,   70,   60,   66,     ,     ,  16,
WP, 09, 2026070312, 03, FNV3,  90, 165N, 1385E, 133,  920, XX,  34, NEQ,  251,  216,  197,  230,     ,     ,  15,
WP, 09, 2026070312, 03, FNV3,  90, 165N, 1385E, 133,  920, XX,  50, NEQ,  136,  124,  108,  122,     ,     ,  15,
WP, 09, 2026070312, 03, FNV3,  90, 165N, 1385E, 133,  920, XX,  64, NEQ,   76,   72,   62,   68,     ,     ,  15,
WP, 09, 2026070312, 03, FNV3,  96, 169N, 1371E, 131,  922, XX,  34, NEQ,  248,  214,  195,  229,     ,     ,  18,
WP, 09, 2026070312, 03, FNV3,  96, 169N, 1371E, 131,  922, XX,  50, NEQ,  138,  126,  110,  125,     ,     ,  18,
WP, 09, 2026070312, 03, FNV3,  96, 169N, 1371E, 131,  922, XX,  64, NEQ,   76,   72,   61,   69,     ,     ,  18,
WP, 09, 2026070312, 03, FNV3, 102, 172N, 1356E, 132,  921, XX,  34, NEQ,  250,  215,  198,  231,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3, 102, 172N, 1356E, 132,  921, XX,  50, NEQ,  135,  123,  108,  121,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3, 102, 172N, 1356E, 132,  921, XX,  64, NEQ,   75,   71,   60,   67,     ,     ,  14,
WP, 09, 2026070312, 03, FNV3, 108, 175N, 1342E, 127,  925, XX,  34, NEQ,  249,  217,  200,  230,     ,     ,  16,
WP, 09, 2026070312, 03, FNV3, 108, 175N, 1342E, 127,  925, XX,  50, NEQ,  138,  128,  112,  126,     ,     ,  16,
WP, 09, 2026070312, 03, FNV3, 108, 175N, 1342E, 127,  925, XX,  64, NEQ,   77,   73,   63,   69,     ,     ,  16,
WP, 09, 2026070312, 03, FNV3, 114, 179N, 1329E, 126,  924, XX,  34, NEQ,  264,  232,  213,  244,     ,     ,  17,
WP, 09, 2026070312, 03, FNV3, 114, 179N, 1329E, 126,  924, XX,  50, NEQ,  144,  134,  118,  131,     ,     ,  17,
WP, 09, 2026070312, 03, FNV3, 114, 179N, 1329E, 126,  924, XX,  64, NEQ,   79,   76,   65,   72,     ,     ,  17,
WP, 09, 2026070312, 03, FNV3, 120, 182N, 1318E, 123,  927, XX,  34, NEQ,  267,  236,  217,  247,     ,     ,  21,
WP, 09, 2026070312, 03, FNV3, 120, 182N, 1318E, 123,  927, XX,  50, NEQ,  148,  138,  121,  134,     ,     ,  21,
WP, 09, 2026070312, 03, FNV3, 120, 182N, 1318E, 123,  927, XX,  64, NEQ,   80,   76,   66,   72,     ,     ,  21,
WP, 09, 2026070312, 03, FNV3, 126, 186N, 1307E, 119,  928, XX,  34, NEQ,  253,  224,  203,  230,     ,     ,  20,
WP, 09, 2026070312, 03, FNV3, 126, 186N, 1307E, 119,  928, XX,  50, NEQ,  138,  129,  112,  124,     ,     ,  20,
WP, 09, 2026070312, 03, FNV3, 126, 186N, 1307E, 119,  928, XX,  64, NEQ,   76,   73,   62,   68,     ,     ,  20,
WP, 09, 2026070312, 03, FNV3, 132, 191N, 1298E, 120,  928, XX,  34, NEQ,  266,  239,  215,  241,     ,     ,  20,
WP, 09, 2026070312, 03, FNV3, 132, 191N, 1298E, 120,  928, XX,  50, NEQ,  147,  138,  120,  132,     ,     ,  20,
WP, 09, 2026070312, 03, FNV3, 132, 191N, 1298E, 120,  928, XX,  64, NEQ,   80,   77,   65,   71,     ,     ,  20,
WP, 09, 2026070312, 03, FNV3, 138, 198N, 1289E, 116,  929, XX,  34, NEQ,  270,  246,  217,  240,     ,     ,  22,
WP, 09, 2026070312, 03, FNV3, 138, 198N, 1289E, 116,  929, XX,  50, NEQ,  140,  132,  114,  125,     ,     ,  22,
WP, 09, 2026070312, 03, FNV3, 138, 198N, 1289E, 116,  929, XX,  64, NEQ,   76,   73,   62,   67,     ,     ,  22,
WP, 09, 2026070312, 03, FNV3, 144, 204N, 1282E, 113,  933, XX,  34, NEQ,  275,  253,  225,  249,     ,     ,  22,
WP, 09, 2026070312, 03, FNV3, 144, 204N, 1282E, 113,  933, XX,  50, NEQ,  153,  145,  126,  137,     ,     ,  22,
WP, 09, 2026070312, 03, FNV3, 144, 204N, 1282E, 113,  933, XX,  64, NEQ,   84,   80,   68,   74,     ,     ,  22,
WP, 09, 2026070312, 03, FNV3, 150, 212N, 1274E, 107,  936, XX,  34, NEQ,  263,  242,  210,  232,     ,     ,  25,
WP, 09, 2026070312, 03, FNV3, 150, 212N, 1274E, 107,  936, XX,  50, NEQ,  138,  130,  110,  121,     ,     ,  25,
WP, 09, 2026070312, 03, FNV3, 150, 212N, 1274E, 107,  936, XX,  64, NEQ,   73,   69,   58,   63,     ,     ,  25,
WP, 09, 2026070312, 03, FNV3, 156, 220N, 1268E, 104,  939, XX,  34, NEQ,  268,  255,  219,  235,     ,     ,  24,
WP, 09, 2026070312, 03, FNV3, 156, 220N, 1268E, 104,  939, XX,  50, NEQ,  139,  132,  113,  122,     ,     ,  24,
WP, 09, 2026070312, 03, FNV3, 156, 220N, 1268E, 104,  939, XX,  64, NEQ,   72,   68,   58,   62,     ,     ,  24,
WP, 09, 2026070312, 03, FNV3, 162, 230N, 1261E, 103,  938, XX,  34, NEQ,  263,  251,  210,  227,     ,     ,  23,
WP, 09, 2026070312, 03, FNV3, 162, 230N, 1261E, 103,  938, XX,  50, NEQ,  139,  134,  114,  122,     ,     ,  23,
WP, 09, 2026070312, 03, FNV3, 162, 230N, 1261E, 103,  938, XX,  64, NEQ,   73,   71,   60,   64,     ,     ,  23,
WP, 09, 2026070312, 03, FNV3, 168, 240N, 1255E,  98,  942, XX,  34, NEQ,  262,  247,  209,  226,     ,     ,  25,
WP, 09, 2026070312, 03, FNV3, 168, 240N, 1255E,  98,  942, XX,  50, NEQ,  135,  129,  108,  117,     ,     ,  25,
WP, 09, 2026070312, 03, FNV3, 168, 240N, 1255E,  98,  942, XX,  64, NEQ,   69,   65,   54,   58,     ,     ,  25,
WP, 09, 2026070312, 03, FNV3, 174, 252N, 1247E,  97,  943, XX,  34, NEQ,  243,  231,  194,  208,     ,     ,  24,
WP, 09, 2026070312, 03, FNV3, 174, 252N, 1247E,  97,  943, XX,  50, NEQ,  122,  116,   97,  106,     ,     ,  24,
WP, 09, 2026070312, 03, FNV3, 174, 252N, 1247E,  97,  943, XX,  64, NEQ,   59,   56,   47,   52,     ,     ,  24,
WP, 09, 2026070312, 03, FNV3, 180, 262N, 1240E,  90,  947, XX,  34, NEQ,  249,  238,  199,  213,     ,     ,  29,
WP, 09, 2026070312, 03, FNV3, 180, 262N, 1240E,  90,  947, XX,  50, NEQ,  119,  114,   95,  103,     ,     ,  29,
WP, 09, 2026070312, 03, FNV3, 180, 262N, 1240E,  90,  947, XX,  64, NEQ,   57,   50,   41,   45,     ,     ,  29,
WP, 09, 2026070312, 03, FNV3, 186, 274N, 1234E,  83,  953, XX,  34, NEQ,  230,  219,  183,  196,     ,     ,  28,
WP, 09, 2026070312, 03, FNV3, 186, 274N, 1234E,  83,  953, XX,  50, NEQ,  116,  110,   91,   99,     ,     ,  28,
WP, 09, 2026070312, 03, FNV3, 186, 274N, 1234E,  83,  953, XX,  64, NEQ,   53,   50,   41,   44,     ,     ,  28,
WP, 09, 2026070312, 03, FNV3, 192, 284N, 1228E,  75,  959, XX,  34, NEQ,  200,  190,  160,  170,     ,     ,  26,
WP, 09, 2026070312, 03, FNV3, 192, 284N, 1228E,  75,  959, XX,  50, NEQ,   86,   79,   64,   69,     ,     ,  26,
WP, 09, 2026070312, 03, FNV3, 192, 284N, 1228E,  75,  959, XX,  64, NEQ,   33,   27,   24,   24,     ,     ,  26,
WP, 09, 2026070312, 03, FNV3, 198, 295N, 1221E,  66,  965, XX,  34, NEQ,  171,  163,  134,  143,     ,     ,  35,
WP, 09, 2026070312, 03, FNV3, 198, 295N, 1221E,  66,  965, XX,  50, NEQ,   60,   53,   42,   49,     ,     ,  35,
WP, 09, 2026070312, 03, FNV3, 198, 295N, 1221E,  66,  965, XX,  64, NEQ,   18,   16,   12,   16,     ,     ,  35,
WP, 09, 2026070312, 03, FNV3, 204, 304N, 1216E,  56,  973, XX,  34, NEQ,  141,  137,  113,  116,     ,     ,  34,
WP, 09, 2026070312, 03, FNV3, 204, 304N, 1216E,  56,  973, XX,  50, NEQ,   37,   36,   26,   29,     ,     ,  34,
WP, 09, 2026070312, 03, FNV3, 204, 304N, 1216E,  56,  973, XX,  64, NEQ,    8,    7,    6,    6,     ,     ,  34,
WP, 09, 2026070312, 03, FNV3, 210, 313N, 1213E,  49,  977, XX,  34, NEQ,  110,  109,   87,   88,     ,     ,  42,
WP, 09, 2026070312, 03, FNV3, 210, 313N, 1213E,  49,  977, XX,  50, NEQ,   24,   19,   16,   18,     ,     ,  42,
WP, 09, 2026070312, 03, FNV3, 210, 313N, 1213E,  49,  977, XX,  64, NEQ,    5,    5,    4,    5,     ,     ,  42,
WP, 09, 2026070312, 03, FNV3, 216, 321N, 1213E,  43,  980, XX,  34, NEQ,   66,   69,   56,   54,     ,     ,  40,
WP, 09, 2026070312, 03, FNV3, 216, 321N, 1213E,  43,  980, XX,  50, NEQ,   10,   12,    8,    9,     ,     ,  40,
WP, 09, 2026070312, 03, FNV3, 216, 321N, 1213E,  43,  980, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  40,
WP, 09, 2026070312, 03, FNV3, 222, 329N, 1213E,  38,  984, XX,  34, NEQ,   49,   49,   38,   37,     ,     ,  44,
WP, 09, 2026070312, 03, FNV3, 222, 329N, 1213E,  38,  984, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  44,
WP, 09, 2026070312, 03, FNV3, 222, 329N, 1213E,  38,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  44,
WP, 09, 2026070312, 03, FNV3, 228, 337N, 1220E,  35,  986, XX,  34, NEQ,   31,   36,   28,   25,     ,     ,  43,
WP, 09, 2026070312, 03, FNV3, 228, 337N, 1220E,  35,  986, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  43,
WP, 09, 2026070312, 03, FNV3, 228, 337N, 1220E,  35,  986, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  43,
WP, 09, 2026070312, 03, FNV3, 234, 346N, 1229E,  32,  988, XX,  34, NEQ,   23,   22,   19,   16,     ,     ,  46,
WP, 09, 2026070312, 03, FNV3, 234, 346N, 1229E,  32,  988, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  46,
WP, 09, 2026070312, 03, FNV3, 240, 354N, 1246E,  32,  989, XX,  34, NEQ,   24,   26,   22,   21,     ,     ,  46,
WP, 09, 2026070312, 03, FNV3, 240, 354N, 1246E,  32,  989, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  46,
WP, 09, 2026070312, 03, FNV3, 246, 362N, 1263E,  31,  989, XX,  34, NEQ,   15,   23,   17,   12,     ,     ,  55,
WP, 09, 2026070312, 03, FNV3, 246, 362N, 1263E,  31,  989, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  55,
WP, 09, 2026070312, 03, FNV3, 252, 374N, 1282E,  30,  989, XX,  34, NEQ,   11,   19,   17,    9,     ,     ,  60,
WP, 09, 2026070312, 03, FNV3, 252, 374N, 1282E,  30,  989, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  60,
WP, 09, 2026070312, 03, FNV3, 258, 380N, 1308E,  29,  989, XX,  34, NEQ,   17,   16,   11,   10,     ,     ,  55,
WP, 09, 2026070312, 03, FNV3, 258, 380N, 1308E,  29,  989, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  55,
WP, 09, 2026070312, 03, FNV3, 264, 387N, 1331E,  31,  988, XX,  34, NEQ,   15,    8,    9,    7,     ,     ,  63,
WP, 09, 2026070312, 03, FNV3, 264, 387N, 1331E,  31,  988, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  63,
WP, 09, 2026070312, 03, FNV3, 264, 387N, 1331E,  31,  988, XX,  64, NEQ,    0,    0,    0,    2,     ,     ,  63,
WP, 09, 2026070312, 03, FNV3, 270, 391N, 1353E,  30,  990, XX,  34, NEQ,   16,   15,   13,    9,     ,     ,  55,
WP, 09, 2026070312, 03, FNV3, 270, 391N, 1353E,  30,  990, XX,  50, NEQ,    1,    3,    1,    1,     ,     ,  55,
WP, 10, 2026070312, 03, FNV3,   0, 185N, 1095E,  39,  996, XX,  34, NEQ,   60,   90,   70,     ,     ,     ,  40,
WP, 10, 2026070312, 03, FNV3,   6, 195N, 1090E,  36,  995, XX,  34, NEQ,   34,   23,   13,   15,     ,     ,  38,
WP, 10, 2026070312, 03, FNV3,  12, 201N, 1083E,  41,  994, XX,  34, NEQ,   65,   53,   39,   45,     ,     ,  41,
WP, 10, 2026070312, 03, FNV3,  18, 207N, 1080E,  44,  992, XX,  34, NEQ,   73,   67,   49,   56,     ,     ,  40,
WP, 10, 2026070312, 03, FNV3,  18, 207N, 1080E,  44,  992, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  40,
WP, 10, 2026070312, 03, FNV3,  24, 213N, 1077E,  45,  990, XX,  34, NEQ,   43,   43,   27,   30,     ,     ,  27,
WP, 10, 2026070312, 03, FNV3,  24, 213N, 1077E,  45,  990, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  27,
WP, 10, 2026070312, 03, FNV3,  30, 218N, 1077E,  40,  994, XX,  34, NEQ,   33,   29,   19,   24,     ,     ,  30,
WP, 10, 2026070312, 03, FNV3,  30, 218N, 1077E,  40,  994, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  30,
WP, 10, 2026070312, 03, FNV3,  36, 223N, 1079E,  33,  996, XX,  34, NEQ,    8,   10,    4,    4,     ,     ,  32,
WP, 10, 2026070312, 03, FNV3,  42, 230N, 1081E,  29,  997, XX,  34, NEQ,    2,    4,    1,    0,     ,     ,  33,
WP, 10, 2026070312, 03, FNV3,  48, 238N, 1084E,  25,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
WP, 10, 2026070312, 03, FNV3,  54, 247N, 1090E,  24, 1000, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 10, 2026070312, 03, FNV3,  60, 259N, 1095E,  21, 1001, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  45,
WP, 10, 2026070312, 03, FNV3,  66, 269N, 1101E,  19, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
WP, 10, 2026070312, 03, FNV3,  72, 279N, 1107E,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
