# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
SH, 27, 2026031712, 03, FNV3,   0, 124S, 1553E,  60,  987, XX,  34, NEQ,   50,   70,   65,   50,     ,     ,  20,
SH, 27, 2026031712, 03, FNV3,  66, 138S, 1421E,  72,  977, XX,  34, NEQ,   72,   88,   82,   63,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  66, 138S, 1421E,  72,  977, XX,  50, NEQ,   34,   40,   35,   29,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  66, 138S, 1421E,  72,  977, XX,  64, NEQ,   13,   16,   13,   11,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  72, 137S, 1410E,  66,  982, XX,  34, NEQ,   74,   85,   86,   69,     ,     ,  20,
SH, 27, 2026031712, 03, FNV3,  72, 137S, 1410E,  66,  982, XX,  50, NEQ,   30,   35,   31,   26,     ,     ,  20,
SH, 27, 2026031712, 03, FNV3,  72, 137S, 1410E,  66,  982, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  20,
SH, 27, 2026031712, 03, FNV3,  78, 138S, 1399E,  72,  980, XX,  34, NEQ,   81,  100,   96,   75,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  78, 138S, 1399E,  72,  980, XX,  50, NEQ,   37,   43,   40,   33,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  78, 138S, 1399E,  72,  980, XX,  64, NEQ,   15,   17,   15,   14,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  84, 139S, 1387E,  77,  977, XX,  34, NEQ,   77,   97,   97,   73,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  84, 139S, 1387E,  77,  977, XX,  50, NEQ,   35,   42,   40,   32,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  84, 139S, 1387E,  77,  977, XX,  64, NEQ,   16,   19,   15,   14,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  90, 139S, 1374E,  77,  975, XX,  34, NEQ,   85,  106,  104,   79,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  90, 139S, 1374E,  77,  975, XX,  50, NEQ,   41,   48,   46,   36,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  90, 139S, 1374E,  77,  975, XX,  64, NEQ,   17,   20,   17,   16,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3,  96, 139S, 1360E,  67,  981, XX,  34, NEQ,   78,   91,   89,   73,     ,     ,  19,
SH, 27, 2026031712, 03, FNV3,  96, 139S, 1360E,  67,  981, XX,  50, NEQ,   32,   38,   34,   28,     ,     ,  19,
SH, 27, 2026031712, 03, FNV3,  96, 139S, 1360E,  67,  981, XX,  64, NEQ,   10,   12,   10,    9,     ,     ,  19,
SH, 27, 2026031712, 03, FNV3, 102, 141S, 1347E,  60,  985, XX,  34, NEQ,   58,   70,   64,   52,     ,     ,  18,
SH, 27, 2026031712, 03, FNV3, 102, 141S, 1347E,  60,  985, XX,  50, NEQ,   21,   25,   22,   17,     ,     ,  18,
SH, 27, 2026031712, 03, FNV3, 102, 141S, 1347E,  60,  985, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  18,
SH, 27, 2026031712, 03, FNV3, 108, 142S, 1332E,  49,  990, XX,  34, NEQ,   39,   42,   38,   33,     ,     ,  24,
SH, 27, 2026031712, 03, FNV3, 108, 142S, 1332E,  49,  990, XX,  50, NEQ,   10,   12,    9,    8,     ,     ,  24,
SH, 27, 2026031712, 03, FNV3, 108, 142S, 1332E,  49,  990, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  24,
SH, 27, 2026031712, 03, FNV3, 114, 144S, 1319E,  38,  995, XX,  34, NEQ,   24,   26,   22,   20,     ,     ,  27,
SH, 27, 2026031712, 03, FNV3, 114, 144S, 1319E,  38,  995, XX,  50, NEQ,    4,    4,    3,    2,     ,     ,  27,
SH, 27, 2026031712, 03, FNV3, 120, 145S, 1305E,  35,  997, XX,  34, NEQ,   22,   23,   18,   19,     ,     ,  31,
SH, 27, 2026031712, 03, FNV3, 120, 145S, 1305E,  35,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  31,
SH, 27, 2026031712, 03, FNV3, 126, 146S, 1292E,  33,  998, XX,  34, NEQ,   13,   12,    9,    9,     ,     ,  32,
SH, 27, 2026031712, 03, FNV3, 132, 148S, 1279E,  32,  998, XX,  34, NEQ,   19,   24,   18,   18,     ,     ,  37,
SH, 27, 2026031712, 03, FNV3, 132, 148S, 1279E,  32,  998, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  37,
SH, 27, 2026031712, 03, FNV3, 138, 150S, 1268E,  33,  997, XX,  34, NEQ,   17,   20,   14,   14,     ,     ,  34,
SH, 27, 2026031712, 03, FNV3, 138, 150S, 1268E,  33,  997, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  34,
SH, 27, 2026031712, 03, FNV3, 144, 152S, 1256E,  35,  996, XX,  34, NEQ,   34,   36,   31,   30,     ,     ,  37,
SH, 27, 2026031712, 03, FNV3, 144, 152S, 1256E,  35,  996, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  37,
SH, 27, 2026031712, 03, FNV3, 150, 154S, 1242E,  40,  994, XX,  34, NEQ,   42,   46,   39,   37,     ,     ,  36,
SH, 27, 2026031712, 03, FNV3, 150, 154S, 1242E,  40,  994, XX,  50, NEQ,    5,    6,    7,    3,     ,     ,  36,
SH, 27, 2026031712, 03, FNV3, 150, 154S, 1242E,  40,  994, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  36,
SH, 27, 2026031712, 03, FNV3, 156, 157S, 1233E,  47,  991, XX,  34, NEQ,   69,   76,   68,   62,     ,     ,  31,
SH, 27, 2026031712, 03, FNV3, 156, 157S, 1233E,  47,  991, XX,  50, NEQ,   12,   11,   10,    8,     ,     ,  31,
SH, 27, 2026031712, 03, FNV3, 156, 157S, 1233E,  47,  991, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  31,
SH, 27, 2026031712, 03, FNV3, 162, 161S, 1222E,  54,  987, XX,  34, NEQ,   71,   83,   76,   64,     ,     ,  27,
SH, 27, 2026031712, 03, FNV3, 162, 161S, 1222E,  54,  987, XX,  50, NEQ,   23,   28,   23,   20,     ,     ,  27,
SH, 27, 2026031712, 03, FNV3, 162, 161S, 1222E,  54,  987, XX,  64, NEQ,    7,    8,    6,    6,     ,     ,  27,
SH, 27, 2026031712, 03, FNV3, 168, 164S, 1211E,  62,  983, XX,  34, NEQ,   81,   93,   86,   73,     ,     ,  24,
SH, 27, 2026031712, 03, FNV3, 168, 164S, 1211E,  62,  983, XX,  50, NEQ,   28,   30,   28,   24,     ,     ,  24,
SH, 27, 2026031712, 03, FNV3, 168, 164S, 1211E,  62,  983, XX,  64, NEQ,   10,   10,    9,    8,     ,     ,  24,
SH, 27, 2026031712, 03, FNV3, 174, 166S, 1200E,  70,  978, XX,  34, NEQ,   81,  100,   95,   72,     ,     ,  22,
SH, 27, 2026031712, 03, FNV3, 174, 166S, 1200E,  70,  978, XX,  50, NEQ,   35,   42,   37,   30,     ,     ,  22,
SH, 27, 2026031712, 03, FNV3, 174, 166S, 1200E,  70,  978, XX,  64, NEQ,   13,   16,   14,   12,     ,     ,  22,
SH, 27, 2026031712, 03, FNV3, 180, 168S, 1191E,  76,  975, XX,  34, NEQ,   91,  113,  108,   83,     ,     ,  19,
SH, 27, 2026031712, 03, FNV3, 180, 168S, 1191E,  76,  975, XX,  50, NEQ,   39,   46,   43,   35,     ,     ,  19,
SH, 27, 2026031712, 03, FNV3, 180, 168S, 1191E,  76,  975, XX,  64, NEQ,   18,   21,   18,   16,     ,     ,  19,
SH, 27, 2026031712, 03, FNV3, 186, 173S, 1182E,  88,  966, XX,  34, NEQ,   94,  124,  117,   83,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3, 186, 173S, 1182E,  88,  966, XX,  50, NEQ,   50,   60,   56,   45,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3, 186, 173S, 1182E,  88,  966, XX,  64, NEQ,   27,   30,   26,   24,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3, 192, 177S, 1174E,  95,  959, XX,  34, NEQ,   97,  127,  123,   88,     ,     ,  14,
SH, 27, 2026031712, 03, FNV3, 192, 177S, 1174E,  95,  959, XX,  50, NEQ,   54,   64,   59,   49,     ,     ,  14,
SH, 27, 2026031712, 03, FNV3, 192, 177S, 1174E,  95,  959, XX,  64, NEQ,   32,   34,   30,   28,     ,     ,  14,
SH, 27, 2026031712, 03, FNV3, 198, 181S, 1165E,  96,  958, XX,  34, NEQ,  105,  139,  132,   95,     ,     ,  15,
SH, 27, 2026031712, 03, FNV3, 198, 181S, 1165E,  96,  958, XX,  50, NEQ,   59,   70,   65,   53,     ,     ,  15,
SH, 27, 2026031712, 03, FNV3, 198, 181S, 1165E,  96,  958, XX,  64, NEQ,   34,   37,   32,   30,     ,     ,  15,
SH, 27, 2026031712, 03, FNV3, 204, 187S, 1158E,  97,  957, XX,  34, NEQ,  119,  149,  138,  105,     ,     ,  16,
SH, 27, 2026031712, 03, FNV3, 204, 187S, 1158E,  97,  957, XX,  50, NEQ,   60,   68,   63,   53,     ,     ,  16,
SH, 27, 2026031712, 03, FNV3, 204, 187S, 1158E,  97,  957, XX,  64, NEQ,   32,   34,   30,   28,     ,     ,  16,
SH, 27, 2026031712, 03, FNV3, 210, 194S, 1152E,  94,  957, XX,  34, NEQ,  121,  155,  141,  104,     ,     ,  16,
SH, 27, 2026031712, 03, FNV3, 210, 194S, 1152E,  94,  957, XX,  50, NEQ,   66,   76,   67,   57,     ,     ,  16,
SH, 27, 2026031712, 03, FNV3, 210, 194S, 1152E,  94,  957, XX,  64, NEQ,   34,   37,   31,   30,     ,     ,  16,
SH, 27, 2026031712, 03, FNV3, 216, 202S, 1147E,  93,  958, XX,  34, NEQ,  119,  149,  136,  102,     ,     ,  15,
SH, 27, 2026031712, 03, FNV3, 216, 202S, 1147E,  93,  958, XX,  50, NEQ,   64,   73,   66,   56,     ,     ,  15,
SH, 27, 2026031712, 03, FNV3, 216, 202S, 1147E,  93,  958, XX,  64, NEQ,   36,   38,   34,   32,     ,     ,  15,
SH, 27, 2026031712, 03, FNV3, 222, 210S, 1143E,  90,  961, XX,  34, NEQ,  115,  145,  130,   95,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3, 222, 210S, 1143E,  90,  961, XX,  50, NEQ,   60,   69,   62,   52,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3, 222, 210S, 1143E,  90,  961, XX,  64, NEQ,   32,   35,   30,   28,     ,     ,  17,
SH, 27, 2026031712, 03, FNV3, 228, 220S, 1142E,  82,  965, XX,  34, NEQ,  109,  133,  116,   88,     ,     ,  23,
SH, 27, 2026031712, 03, FNV3, 228, 220S, 1142E,  82,  965, XX,  50, NEQ,   55,   60,   53,   46,     ,     ,  23,
SH, 27, 2026031712, 03, FNV3, 228, 220S, 1142E,  82,  965, XX,  64, NEQ,   28,   30,   25,   24,     ,     ,  23,
SH, 27, 2026031712, 03, FNV3, 234, 231S, 1140E,  73,  970, XX,  34, NEQ,  100,  123,  105,   78,     ,     ,  21,
SH, 27, 2026031712, 03, FNV3, 234, 231S, 1140E,  73,  970, XX,  50, NEQ,   49,   54,   46,   40,     ,     ,  21,
SH, 27, 2026031712, 03, FNV3, 234, 231S, 1140E,  73,  970, XX,  64, NEQ,   24,   25,   21,   20,     ,     ,  21,
SH, 27, 2026031712, 03, FNV3, 240, 241S, 1139E,  66,  975, XX,  34, NEQ,  102,  121,  102,   82,     ,     ,  26,
SH, 27, 2026031712, 03, FNV3, 240, 241S, 1139E,  66,  975, XX,  50, NEQ,   48,   49,   41,   38,     ,     ,  26,
SH, 27, 2026031712, 03, FNV3, 240, 241S, 1139E,  66,  975, XX,  64, NEQ,   21,   21,   17,   17,     ,     ,  26,
SH, 27, 2026031712, 03, FNV3, 246, 251S, 1139E,  62,  980, XX,  34, NEQ,  100,  116,   99,   79,     ,     ,  30,
SH, 27, 2026031712, 03, FNV3, 246, 251S, 1139E,  62,  980, XX,  50, NEQ,   38,   41,   34,   31,     ,     ,  30,
SH, 27, 2026031712, 03, FNV3, 246, 251S, 1139E,  62,  980, XX,  64, NEQ,   16,   16,   14,   13,     ,     ,  30,
SH, 27, 2026031712, 03, FNV3, 252, 260S, 1138E,  56,  983, XX,  34, NEQ,   86,   98,   83,   69,     ,     ,  32,
SH, 27, 2026031712, 03, FNV3, 252, 260S, 1138E,  56,  983, XX,  50, NEQ,   29,   30,   26,   23,     ,     ,  32,
SH, 27, 2026031712, 03, FNV3, 252, 260S, 1138E,  56,  983, XX,  64, NEQ,   11,   12,    9,    9,     ,     ,  32,
SH, 27, 2026031712, 03, FNV3, 258, 271S, 1137E,  51,  985, XX,  34, NEQ,   91,  100,   83,   71,     ,     ,  40,
SH, 27, 2026031712, 03, FNV3, 258, 271S, 1137E,  51,  985, XX,  50, NEQ,   27,   28,   23,   22,     ,     ,  40,
SH, 27, 2026031712, 03, FNV3, 258, 271S, 1137E,  51,  985, XX,  64, NEQ,    9,   10,    7,    7,     ,     ,  40,
SH, 27, 2026031712, 03, FNV3, 264, 282S, 1142E,  47,  988, XX,  34, NEQ,   80,   89,   76,   65,     ,     ,  41,
SH, 27, 2026031712, 03, FNV3, 264, 282S, 1142E,  47,  988, XX,  50, NEQ,   23,   22,   19,   18,     ,     ,  41,
SH, 27, 2026031712, 03, FNV3, 264, 282S, 1142E,  47,  988, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  41,
SH, 27, 2026031712, 03, FNV3, 270, 288S, 1142E,  46,  989, XX,  34, NEQ,   68,   72,   63,   54,     ,     ,  51,
SH, 27, 2026031712, 03, FNV3, 270, 288S, 1142E,  46,  989, XX,  50, NEQ,   21,   25,   18,   17,     ,     ,  51,
SH, 27, 2026031712, 03, FNV3, 270, 288S, 1142E,  46,  989, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  51,
SH, 27, 2026031712, 03, FNV3, 276, 293S, 1135E,  42,  991, XX,  34, NEQ,   44,   51,   42,   37,     ,     ,  42,
SH, 27, 2026031712, 03, FNV3, 276, 293S, 1135E,  42,  991, XX,  50, NEQ,   13,   14,   11,   10,     ,     ,  42,
SH, 27, 2026031712, 03, FNV3, 276, 293S, 1135E,  42,  991, XX,  64, NEQ,    4,    5,    3,    3,     ,     ,  42,
SH, 27, 2026031712, 03, FNV3, 282, 300S, 1134E,  40,  993, XX,  34, NEQ,   42,   51,   41,   34,     ,     ,  45,
SH, 27, 2026031712, 03, FNV3, 282, 300S, 1134E,  40,  993, XX,  50, NEQ,   12,   21,   12,   10,     ,     ,  45,
SH, 27, 2026031712, 03, FNV3, 282, 300S, 1134E,  40,  993, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  45,
SH, 27, 2026031712, 03, FNV3, 288, 307S, 1133E,  39,  994, XX,  34, NEQ,   45,   47,   43,   35,     ,     ,  56,
SH, 27, 2026031712, 03, FNV3, 288, 307S, 1133E,  39,  994, XX,  50, NEQ,    8,   12,    8,    7,     ,     ,  56,
SH, 27, 2026031712, 03, FNV3, 288, 307S, 1133E,  39,  994, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  56,
SH, 27, 2026031712, 03, FNV3, 294, 311S, 1131E,  37,  995, XX,  34, NEQ,   34,   37,   29,   24,     ,     ,  50,
SH, 27, 2026031712, 03, FNV3, 294, 311S, 1131E,  37,  995, XX,  50, NEQ,    8,   11,    8,    7,     ,     ,  50,
SH, 27, 2026031712, 03, FNV3, 294, 311S, 1131E,  37,  995, XX,  64, NEQ,    5,    5,    5,    5,     ,     ,  50,
SH, 27, 2026031712, 03, FNV3, 300, 312S, 1123E,  38,  996, XX,  34, NEQ,   41,   40,   34,   32,     ,     ,  42,
SH, 27, 2026031712, 03, FNV3, 300, 312S, 1123E,  38,  996, XX,  50, NEQ,   14,   12,   12,   10,     ,     ,  42,
SH, 27, 2026031712, 03, FNV3, 300, 312S, 1123E,  38,  996, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  42,
