# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 20, 2026020712, 03, GENC,   0, 200S, 1170E,  72,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 174, 260S,  371E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 180, 265S,  372E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 186, 273S,  378E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 192, 279S,  381E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 198, 279S,  385E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 204, 281S,  387E,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 210, 287S,  389E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 216, 291S,  389E,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 222, 289S,  376E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 228, 291S,  374E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 234, 295S,  381E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 240, 298S,  381E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 246, 301S,  386E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 252, 306S,  389E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 258, 296S,  369E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 264, 302S,  370E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 270, 306S,  373E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 90, 2026020712, 03, GENC, 276, 310S,  376E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
