# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 19, 2026013118, 03, FNV3,   0, 180S,  473E,  45,  994, XX,  34, NEQ,   70,   55,   90,   80,     ,     ,  12,
IO, 19, 2026013118, 03, FNV3,  78, 256S,  568E,  44,  996, XX,  34, NEQ,   61,   57,   46,   46,     ,     ,  35,
IO, 19, 2026013118, 03, FNV3,  78, 256S,  568E,  44,  996, XX,  50, NEQ,    7,    6,    3,    4,     ,     ,  35,
IO, 19, 2026013118, 03, FNV3,  78, 256S,  568E,  44,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  35,
IO, 19, 2026013118, 03, FNV3,  84, 264S,  576E,  40,  997, XX,  34, NEQ,   62,   58,   49,   48,     ,     ,  43,
IO, 19, 2026013118, 03, FNV3,  84, 264S,  576E,  40,  997, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  43,
IO, 19, 2026013118, 03, FNV3,  90, 270S,  584E,  39,  997, XX,  34, NEQ,   58,   49,   39,   42,     ,     ,  40,
IO, 19, 2026013118, 03, FNV3,  90, 270S,  584E,  39,  997, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  40,
IO, 19, 2026013118, 03, FNV3,  96, 279S,  596E,  38,  998, XX,  34, NEQ,   46,   38,   30,   31,     ,     ,  41,
IO, 19, 2026013118, 03, FNV3,  96, 279S,  596E,  38,  998, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  41,
IO, 19, 2026013118, 03, FNV3, 102, 287S,  606E,  37,  998, XX,  34, NEQ,   36,   30,   21,   22,     ,     ,  50,
IO, 19, 2026013118, 03, FNV3, 102, 287S,  606E,  37,  998, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  50,
IO, 19, 2026013118, 03, FNV3, 108, 304S,  623E,  35, 1000, XX,  34, NEQ,   21,    7,    6,    4,     ,     ,  48,
