# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070400, 03, FNV3,   0, 125N, 1515E, 138,  922, XX,  34, NEQ,  130,  140,  115,  135,     ,     ,  15,
WP, 09, 2026070400, 03, FNV3,  36, 136N, 1470E, 132,  924, XX,  50, NEQ,   96,   86,   75,   87,     ,     ,  10,
WP, 09, 2026070400, 03, FNV3,  36, 136N, 1470E, 132,  924, XX,  64, NEQ,   54,   51,   43,   49,     ,     ,  10,
WP, 09, 2026070400, 03, FNV3,  42, 139N, 1461E, 129,  926, XX,  34, NEQ,  210,  181,  164,  194,     ,     ,  14,
WP, 09, 2026070400, 03, FNV3,  42, 139N, 1461E, 129,  926, XX,  50, NEQ,  114,  103,   89,  102,     ,     ,  14,
WP, 09, 2026070400, 03, FNV3,  42, 139N, 1461E, 129,  926, XX,  64, NEQ,   64,   59,   51,   57,     ,     ,  14,
WP, 09, 2026070400, 03, FNV3,  48, 142N, 1451E, 130,  926, XX,  34, NEQ,  228,  200,  181,  210,     ,     ,  16,
WP, 09, 2026070400, 03, FNV3,  48, 142N, 1451E, 130,  926, XX,  50, NEQ,  119,  108,   94,  108,     ,     ,  16,
WP, 09, 2026070400, 03, FNV3,  48, 142N, 1451E, 130,  926, XX,  64, NEQ,   67,   61,   52,   59,     ,     ,  16,
WP, 09, 2026070400, 03, FNV3,  54, 147N, 1440E, 137,  918, XX,  34, NEQ,  232,  202,  183,  210,     ,     ,  13,
WP, 09, 2026070400, 03, FNV3,  54, 147N, 1440E, 137,  918, XX,  50, NEQ,  119,  108,   93,  106,     ,     ,  13,
WP, 09, 2026070400, 03, FNV3,  54, 147N, 1440E, 137,  918, XX,  64, NEQ,   65,   61,   52,   58,     ,     ,  13,
WP, 09, 2026070400, 03, FNV3,  60, 151N, 1427E, 138,  917, XX,  34, NEQ,  226,  196,  179,  208,     ,     ,  14,
WP, 09, 2026070400, 03, FNV3,  60, 151N, 1427E, 138,  917, XX,  50, NEQ,  114,  102,   89,  103,     ,     ,  14,
WP, 09, 2026070400, 03, FNV3,  60, 151N, 1427E, 138,  917, XX,  64, NEQ,   64,   59,   50,   57,     ,     ,  14,
WP, 09, 2026070400, 03, FNV3,  66, 155N, 1413E, 133,  921, XX,  34, NEQ,  232,  200,  181,  213,     ,     ,  15,
WP, 09, 2026070400, 03, FNV3,  66, 155N, 1413E, 133,  921, XX,  50, NEQ,  122,  110,   95,  109,     ,     ,  15,
WP, 09, 2026070400, 03, FNV3,  66, 155N, 1413E, 133,  921, XX,  64, NEQ,   68,   64,   54,   61,     ,     ,  15,
WP, 09, 2026070400, 03, FNV3,  72, 159N, 1398E, 130,  923, XX,  34, NEQ,  237,  206,  188,  219,     ,     ,  16,
WP, 09, 2026070400, 03, FNV3,  72, 159N, 1398E, 130,  923, XX,  50, NEQ,  126,  115,  101,  115,     ,     ,  16,
WP, 09, 2026070400, 03, FNV3,  72, 159N, 1398E, 130,  923, XX,  64, NEQ,   71,   67,   57,   64,     ,     ,  16,
WP, 09, 2026070400, 03, FNV3,  78, 162N, 1384E, 131,  922, XX,  34, NEQ,  253,  220,  202,  234,     ,     ,  18,
WP, 09, 2026070400, 03, FNV3,  78, 162N, 1384E, 131,  922, XX,  50, NEQ,  139,  128,  112,  126,     ,     ,  18,
WP, 09, 2026070400, 03, FNV3,  78, 162N, 1384E, 131,  922, XX,  64, NEQ,   77,   73,   62,   69,     ,     ,  18,
WP, 09, 2026070400, 03, FNV3,  84, 166N, 1369E, 127,  925, XX,  34, NEQ,  253,  220,  200,  233,     ,     ,  19,
WP, 09, 2026070400, 03, FNV3,  84, 166N, 1369E, 127,  925, XX,  50, NEQ,  131,  119,  104,  117,     ,     ,  19,
WP, 09, 2026070400, 03, FNV3,  84, 166N, 1369E, 127,  925, XX,  64, NEQ,   72,   67,   57,   63,     ,     ,  19,
WP, 09, 2026070400, 03, FNV3,  90, 169N, 1355E, 125,  927, XX,  34, NEQ,  248,  215,  200,  229,     ,     ,  17,
WP, 09, 2026070400, 03, FNV3,  90, 169N, 1355E, 125,  927, XX,  50, NEQ,  129,  118,  104,  116,     ,     ,  17,
WP, 09, 2026070400, 03, FNV3,  90, 169N, 1355E, 125,  927, XX,  64, NEQ,   71,   67,   57,   63,     ,     ,  17,
WP, 09, 2026070400, 03, FNV3,  96, 172N, 1341E, 121,  929, XX,  34, NEQ,  260,  229,  209,  239,     ,     ,  19,
WP, 09, 2026070400, 03, FNV3,  96, 172N, 1341E, 121,  929, XX,  50, NEQ,  138,  127,  111,  126,     ,     ,  19,
WP, 09, 2026070400, 03, FNV3,  96, 172N, 1341E, 121,  929, XX,  64, NEQ,   74,   70,   60,   68,     ,     ,  19,
WP, 09, 2026070400, 03, FNV3, 102, 175N, 1330E, 121,  929, XX,  34, NEQ,  265,  236,  217,  245,     ,     ,  20,
WP, 09, 2026070400, 03, FNV3, 102, 175N, 1330E, 121,  929, XX,  50, NEQ,  143,  133,  117,  129,     ,     ,  20,
WP, 09, 2026070400, 03, FNV3, 102, 175N, 1330E, 121,  929, XX,  64, NEQ,   77,   73,   62,   69,     ,     ,  20,
WP, 09, 2026070400, 03, FNV3, 108, 179N, 1319E, 122,  928, XX,  34, NEQ,  273,  241,  220,  253,     ,     ,  21,
WP, 09, 2026070400, 03, FNV3, 108, 179N, 1319E, 122,  928, XX,  50, NEQ,  153,  143,  125,  139,     ,     ,  21,
WP, 09, 2026070400, 03, FNV3, 108, 179N, 1319E, 122,  928, XX,  64, NEQ,   83,   79,   68,   75,     ,     ,  21,
WP, 09, 2026070400, 03, FNV3, 114, 184N, 1309E, 116,  932, XX,  34, NEQ,  262,  232,  211,  238,     ,     ,  22,
WP, 09, 2026070400, 03, FNV3, 114, 184N, 1309E, 116,  932, XX,  50, NEQ,  146,  136,  119,  131,     ,     ,  22,
WP, 09, 2026070400, 03, FNV3, 114, 184N, 1309E, 116,  932, XX,  64, NEQ,   79,   75,   64,   70,     ,     ,  22,
WP, 09, 2026070400, 03, FNV3, 120, 189N, 1300E, 112,  935, XX,  34, NEQ,  274,  249,  222,  247,     ,     ,  24,
WP, 09, 2026070400, 03, FNV3, 120, 189N, 1300E, 112,  935, XX,  50, NEQ,  152,  144,  125,  137,     ,     ,  24,
WP, 09, 2026070400, 03, FNV3, 120, 189N, 1300E, 112,  935, XX,  64, NEQ,   81,   78,   67,   72,     ,     ,  24,
WP, 09, 2026070400, 03, FNV3, 126, 196N, 1293E, 110,  935, XX,  34, NEQ,  277,  255,  224,  248,     ,     ,  26,
WP, 09, 2026070400, 03, FNV3, 126, 196N, 1293E, 110,  935, XX,  50, NEQ,  153,  145,  126,  136,     ,     ,  26,
WP, 09, 2026070400, 03, FNV3, 126, 196N, 1293E, 110,  935, XX,  64, NEQ,   83,   79,   67,   73,     ,     ,  26,
WP, 09, 2026070400, 03, FNV3, 132, 203N, 1286E, 110,  935, XX,  34, NEQ,  289,  266,  233,  259,     ,     ,  26,
WP, 09, 2026070400, 03, FNV3, 132, 203N, 1286E, 110,  935, XX,  50, NEQ,  156,  149,  129,  139,     ,     ,  26,
WP, 09, 2026070400, 03, FNV3, 132, 203N, 1286E, 110,  935, XX,  64, NEQ,   83,   80,   68,   73,     ,     ,  26,
WP, 09, 2026070400, 03, FNV3, 138, 212N, 1278E, 105,  938, XX,  34, NEQ,  265,  244,  211,  233,     ,     ,  23,
WP, 09, 2026070400, 03, FNV3, 138, 212N, 1278E, 105,  938, XX,  50, NEQ,  146,  138,  118,  129,     ,     ,  23,
WP, 09, 2026070400, 03, FNV3, 138, 212N, 1278E, 105,  938, XX,  64, NEQ,   76,   73,   61,   66,     ,     ,  23,
WP, 09, 2026070400, 03, FNV3, 144, 221N, 1271E, 100,  942, XX,  34, NEQ,  279,  263,  226,  246,     ,     ,  28,
WP, 09, 2026070400, 03, FNV3, 144, 221N, 1271E, 100,  942, XX,  50, NEQ,  149,  144,  122,  131,     ,     ,  28,
WP, 09, 2026070400, 03, FNV3, 144, 221N, 1271E, 100,  942, XX,  64, NEQ,   77,   73,   62,   66,     ,     ,  28,
WP, 09, 2026070400, 03, FNV3, 150, 231N, 1265E,  99,  941, XX,  34, NEQ,  275,  261,  219,  239,     ,     ,  28,
WP, 09, 2026070400, 03, FNV3, 150, 231N, 1265E,  99,  941, XX,  50, NEQ,  152,  146,  123,  133,     ,     ,  28,
WP, 09, 2026070400, 03, FNV3, 150, 231N, 1265E,  99,  941, XX,  64, NEQ,   76,   75,   62,   66,     ,     ,  28,
WP, 09, 2026070400, 03, FNV3, 156, 242N, 1259E,  95,  944, XX,  34, NEQ,  274,  259,  221,  239,     ,     ,  30,
WP, 09, 2026070400, 03, FNV3, 156, 242N, 1259E,  95,  944, XX,  50, NEQ,  145,  139,  118,  127,     ,     ,  30,
WP, 09, 2026070400, 03, FNV3, 156, 242N, 1259E,  95,  944, XX,  64, NEQ,   70,   66,   55,   61,     ,     ,  30,
WP, 09, 2026070400, 03, FNV3, 162, 254N, 1252E,  88,  949, XX,  34, NEQ,  259,  246,  205,  220,     ,     ,  32,
WP, 09, 2026070400, 03, FNV3, 162, 254N, 1252E,  88,  949, XX,  50, NEQ,  131,  126,  103,  112,     ,     ,  32,
WP, 09, 2026070400, 03, FNV3, 162, 254N, 1252E,  88,  949, XX,  64, NEQ,   57,   51,   42,   45,     ,     ,  32,
WP, 09, 2026070400, 03, FNV3, 168, 266N, 1245E,  84,  952, XX,  34, NEQ,  268,  257,  216,  231,     ,     ,  35,
WP, 09, 2026070400, 03, FNV3, 168, 266N, 1245E,  84,  952, XX,  50, NEQ,  135,  131,  108,  116,     ,     ,  35,
WP, 09, 2026070400, 03, FNV3, 168, 266N, 1245E,  84,  952, XX,  64, NEQ,   57,   52,   43,   46,     ,     ,  35,
WP, 09, 2026070400, 03, FNV3, 174, 278N, 1239E,  77,  958, XX,  34, NEQ,  234,  225,  189,  200,     ,     ,  32,
WP, 09, 2026070400, 03, FNV3, 174, 278N, 1239E,  77,  958, XX,  50, NEQ,  110,  107,   86,   93,     ,     ,  32,
WP, 09, 2026070400, 03, FNV3, 174, 278N, 1239E,  77,  958, XX,  64, NEQ,   43,   38,   31,   34,     ,     ,  32,
WP, 09, 2026070400, 03, FNV3, 180, 289N, 1234E,  71,  963, XX,  34, NEQ,  223,  213,  179,  190,     ,     ,  40,
WP, 09, 2026070400, 03, FNV3, 180, 289N, 1234E,  71,  963, XX,  50, NEQ,  101,   94,   77,   82,     ,     ,  40,
WP, 09, 2026070400, 03, FNV3, 180, 289N, 1234E,  71,  963, XX,  64, NEQ,   30,   28,   21,   24,     ,     ,  40,
WP, 09, 2026070400, 03, FNV3, 186, 300N, 1229E,  62,  968, XX,  34, NEQ,  174,  170,  141,  146,     ,     ,  42,
WP, 09, 2026070400, 03, FNV3, 186, 300N, 1229E,  62,  968, XX,  50, NEQ,   53,   52,   37,   41,     ,     ,  42,
WP, 09, 2026070400, 03, FNV3, 186, 300N, 1229E,  62,  968, XX,  64, NEQ,   15,   10,    8,   11,     ,     ,  42,
WP, 09, 2026070400, 03, FNV3, 192, 310N, 1226E,  53,  974, XX,  34, NEQ,  142,  140,  114,  117,     ,     ,  44,
WP, 09, 2026070400, 03, FNV3, 192, 310N, 1226E,  53,  974, XX,  50, NEQ,   37,   31,   24,   25,     ,     ,  44,
WP, 09, 2026070400, 03, FNV3, 192, 310N, 1226E,  53,  974, XX,  64, NEQ,    6,    5,    5,    5,     ,     ,  44,
WP, 09, 2026070400, 03, FNV3, 198, 319N, 1224E,  48,  978, XX,  34, NEQ,  113,  112,   92,   92,     ,     ,  44,
WP, 09, 2026070400, 03, FNV3, 198, 319N, 1224E,  48,  978, XX,  50, NEQ,   19,   17,   13,   15,     ,     ,  44,
WP, 09, 2026070400, 03, FNV3, 198, 319N, 1224E,  48,  978, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  44,
WP, 09, 2026070400, 03, FNV3, 204, 326N, 1224E,  41,  982, XX,  34, NEQ,   71,   73,   58,   57,     ,     ,  50,
WP, 09, 2026070400, 03, FNV3, 204, 326N, 1224E,  41,  982, XX,  50, NEQ,    9,    4,    3,    3,     ,     ,  50,
WP, 09, 2026070400, 03, FNV3, 204, 326N, 1224E,  41,  982, XX,  64, NEQ,    1,    0,    1,    0,     ,     ,  50,
WP, 09, 2026070400, 03, FNV3, 210, 333N, 1227E,  37,  986, XX,  34, NEQ,   35,   43,   27,   25,     ,     ,  46,
WP, 09, 2026070400, 03, FNV3, 210, 333N, 1227E,  37,  986, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  46,
WP, 09, 2026070400, 03, FNV3, 216, 342N, 1234E,  33,  988, XX,  34, NEQ,   27,   31,   21,   20,     ,     ,  45,
WP, 09, 2026070400, 03, FNV3, 216, 342N, 1234E,  33,  988, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  45,
WP, 09, 2026070400, 03, FNV3, 222, 348N, 1241E,  30,  989, XX,  34, NEQ,    9,   15,    7,    7,     ,     ,  53,
WP, 09, 2026070400, 03, FNV3, 228, 355N, 1255E,  29,  991, XX,  34, NEQ,   10,   14,   10,    7,     ,     ,  58,
WP, 09, 2026070400, 03, FNV3, 234, 361N, 1263E,  27,  992, XX,  34, NEQ,    6,    7,    3,    4,     ,     ,  56,
WP, 09, 2026070400, 03, FNV3, 240, 366N, 1271E,  27,  993, XX,  34, NEQ,    3,    3,    1,    3,     ,     ,  53,
WP, 09, 2026070400, 03, FNV3, 246, 378N, 1287E,  25,  993, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  66,
WP, 09, 2026070400, 03, FNV3, 252, 385N, 1305E,  26,  993, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  63,
WP, 09, 2026070400, 03, FNV3, 258, 388N, 1312E,  24,  995, XX,  34, NEQ,    0,    2,    0,    0,     ,     ,  63,
WP, 10, 2026070400, 03, FNV3,   0, 202N, 1084E,  45,  996, XX,  34, NEQ,   30,  145,  115,   30,     ,     ,  50,
WP, 10, 2026070400, 03, FNV3,   6, 206N, 1079E,  45,  991, XX,  34, NEQ,   72,   61,   47,   53,     ,     ,  38,
WP, 10, 2026070400, 03, FNV3,   6, 206N, 1079E,  45,  991, XX,  50, NEQ,    4,    2,    2,    1,     ,     ,  38,
WP, 10, 2026070400, 03, FNV3,  12, 212N, 1076E,  44,  991, XX,  34, NEQ,   42,   33,   21,   26,     ,     ,  26,
WP, 10, 2026070400, 03, FNV3,  12, 212N, 1076E,  44,  991, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  26,
WP, 10, 2026070400, 03, FNV3,  18, 217N, 1075E,  37,  994, XX,  34, NEQ,   24,   19,   13,   14,     ,     ,  30,
WP, 10, 2026070400, 03, FNV3,  18, 217N, 1075E,  37,  994, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  30,
WP, 10, 2026070400, 03, FNV3,  24, 221N, 1077E,  33,  996, XX,  34, NEQ,   11,   16,    8,    8,     ,     ,  32,
WP, 10, 2026070400, 03, FNV3,  30, 228N, 1079E,  31,  995, XX,  34, NEQ,    7,    8,    4,    4,     ,     ,  35,
WP, 10, 2026070400, 03, FNV3,  36, 235N, 1082E,  28,  997, XX,  34, NEQ,    2,    1,    0,    0,     ,     ,  34,
WP, 10, 2026070400, 03, FNV3,  42, 244N, 1086E,  25,  999, XX,  34, NEQ,    1,    0,    1,    0,     ,     ,  37,
WP, 10, 2026070400, 03, FNV3,  48, 255N, 1092E,  21, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 10, 2026070400, 03, FNV3,  54, 267N, 1098E,  18, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 10, 2026070400, 03, FNV3,  60, 278N, 1106E,  20, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
WP, 10, 2026070400, 03, FNV3,  66, 293N, 1118E,  21,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 10, 2026070400, 03, FNV3,  72, 306N, 1130E,  21, 1000, XX,  34, NEQ,    0,    3,    0,    0,     ,     ,  51,
