# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040300, 03, FNV3,   0, 137S,  735E,  54,  991, XX,  34, NEQ,   35,   25,   25,   40,     ,     ,  10,
IO, 29, 2026040300, 03, FNV3,   6, 152S,  728E,  54,  992, XX,  34, NEQ,   60,   65,   50,   47,     ,     ,  20,
IO, 29, 2026040300, 03, FNV3,   6, 152S,  728E,  54,  992, XX,  50, NEQ,   13,   11,    7,    6,     ,     ,  20,
IO, 29, 2026040300, 03, FNV3,   6, 152S,  728E,  54,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  20,
IO, 29, 2026040300, 03, FNV3,  12, 164S,  721E,  55,  992, XX,  34, NEQ,   63,   69,   50,   47,     ,     ,  17,
IO, 29, 2026040300, 03, FNV3,  12, 164S,  721E,  55,  992, XX,  50, NEQ,   17,   16,   11,   10,     ,     ,  17,
IO, 29, 2026040300, 03, FNV3,  12, 164S,  721E,  55,  992, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  17,
IO, 29, 2026040300, 03, FNV3,  18, 176S,  713E,  59,  990, XX,  34, NEQ,   75,   82,   63,   57,     ,     ,  20,
IO, 29, 2026040300, 03, FNV3,  18, 176S,  713E,  59,  990, XX,  50, NEQ,   24,   23,   17,   16,     ,     ,  20,
IO, 29, 2026040300, 03, FNV3,  18, 176S,  713E,  59,  990, XX,  64, NEQ,    3,    2,    1,    1,     ,     ,  20,
IO, 29, 2026040300, 03, FNV3,  24, 189S,  706E,  69,  982, XX,  34, NEQ,   83,   93,   70,   61,     ,     ,  15,
IO, 29, 2026040300, 03, FNV3,  24, 189S,  706E,  69,  982, XX,  50, NEQ,   34,   34,   26,   25,     ,     ,  15,
IO, 29, 2026040300, 03, FNV3,  24, 189S,  706E,  69,  982, XX,  64, NEQ,    9,    9,    7,    6,     ,     ,  15,
IO, 29, 2026040300, 03, FNV3,  30, 202S,  701E,  72,  980, XX,  34, NEQ,   84,   95,   74,   63,     ,     ,  14,
IO, 29, 2026040300, 03, FNV3,  30, 202S,  701E,  72,  980, XX,  50, NEQ,   39,   38,   29,   28,     ,     ,  14,
IO, 29, 2026040300, 03, FNV3,  30, 202S,  701E,  72,  980, XX,  64, NEQ,   13,   13,   10,   10,     ,     ,  14,
IO, 29, 2026040300, 03, FNV3,  36, 218S,  699E,  77,  975, XX,  34, NEQ,   82,   89,   68,   59,     ,     ,  12,
IO, 29, 2026040300, 03, FNV3,  36, 218S,  699E,  77,  975, XX,  50, NEQ,   37,   36,   28,   28,     ,     ,  12,
IO, 29, 2026040300, 03, FNV3,  36, 218S,  699E,  77,  975, XX,  64, NEQ,   17,   15,   12,   13,     ,     ,  12,
IO, 29, 2026040300, 03, FNV3,  42, 236S,  699E,  75,  976, XX,  34, NEQ,   91,   93,   74,   69,     ,     ,  15,
IO, 29, 2026040300, 03, FNV3,  42, 236S,  699E,  75,  976, XX,  50, NEQ,   44,   42,   33,   35,     ,     ,  15,
IO, 29, 2026040300, 03, FNV3,  42, 236S,  699E,  75,  976, XX,  64, NEQ,   18,   16,   13,   14,     ,     ,  15,
IO, 29, 2026040300, 03, FNV3,  48, 256S,  701E,  76,  976, XX,  34, NEQ,   94,   96,   73,   68,     ,     ,  14,
