# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011118, 03, FNV3,   0, 160S,  774E,  74,  979, XX,  34, NEQ,   50,   60,   60,   50,     ,     ,  10,
IO, 14, 2026011118, 03, FNV3,   6, 163S,  778E,  91,  967, XX,  34, NEQ,   53,   58,   56,   46,     ,     ,   8,
IO, 14, 2026011118, 03, FNV3,   6, 163S,  778E,  91,  967, XX,  50, NEQ,   28,   27,   25,   25,     ,     ,   8,
IO, 14, 2026011118, 03, FNV3,   6, 163S,  778E,  91,  967, XX,  64, NEQ,   18,   17,   15,   16,     ,     ,   8,
IO, 14, 2026011118, 03, FNV3,  12, 166S,  780E,  91,  968, XX,  34, NEQ,   53,   53,   52,   46,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  12, 166S,  780E,  91,  968, XX,  50, NEQ,   28,   26,   23,   25,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  12, 166S,  780E,  91,  968, XX,  64, NEQ,   17,   15,   13,   14,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  18, 168S,  782E,  89,  969, XX,  34, NEQ,   61,   61,   57,   54,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  18, 168S,  782E,  89,  969, XX,  50, NEQ,   31,   29,   26,   27,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  18, 168S,  782E,  89,  969, XX,  64, NEQ,   18,   17,   14,   15,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  24, 169S,  782E,  95,  964, XX,  34, NEQ,   51,   57,   58,   49,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  24, 169S,  782E,  95,  964, XX,  50, NEQ,   26,   26,   25,   24,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  24, 169S,  782E,  95,  964, XX,  64, NEQ,   17,   16,   14,   15,     ,     ,  11,
IO, 14, 2026011118, 03, FNV3,  30, 171S,  782E,  94,  963, XX,  34, NEQ,   56,   60,   58,   49,     ,     ,  10,
