# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011106, 03, FNV3,   0, 150S,  770E,  54,  994, XX,  34, NEQ,   45,   60,   60,   45,     ,     ,  15,
IO, 14, 2026011106, 03, FNV3,   6, 155S,  772E,  67,  985, XX,  34, NEQ,   53,   52,   45,   43,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,   6, 155S,  772E,  67,  985, XX,  50, NEQ,   24,   21,   16,   18,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,   6, 155S,  772E,  67,  985, XX,  64, NEQ,    8,    6,    5,    5,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  12, 159S,  775E,  77,  979, XX,  34, NEQ,   55,   52,   49,   49,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  12, 159S,  775E,  77,  979, XX,  50, NEQ,   26,   23,   19,   21,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  12, 159S,  775E,  77,  979, XX,  64, NEQ,   12,   10,    8,    9,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  18, 162S,  777E,  80,  975, XX,  34, NEQ,   56,   56,   50,   48,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  18, 162S,  777E,  80,  975, XX,  50, NEQ,   28,   26,   22,   24,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  18, 162S,  777E,  80,  975, XX,  64, NEQ,   16,   13,   11,   13,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  24, 165S,  779E,  90,  968, XX,  34, NEQ,   52,   54,   53,   47,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  24, 165S,  779E,  90,  968, XX,  50, NEQ,   27,   26,   24,   24,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  24, 165S,  779E,  90,  968, XX,  64, NEQ,   16,   15,   13,   14,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  30, 168S,  780E,  89,  968, XX,  34, NEQ,   55,   58,   56,   49,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  30, 168S,  780E,  89,  968, XX,  50, NEQ,   29,   28,   25,   26,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  30, 168S,  780E,  89,  968, XX,  64, NEQ,   18,   17,   14,   16,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  36, 170S,  781E,  91,  967, XX,  34, NEQ,   56,   57,   57,   51,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  36, 170S,  781E,  91,  967, XX,  50, NEQ,   30,   28,   26,   27,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  36, 170S,  781E,  91,  967, XX,  64, NEQ,   17,   15,   13,   15,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  42, 173S,  781E,  88,  968, XX,  34, NEQ,   55,   60,   58,   48,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  42, 173S,  781E,  88,  968, XX,  50, NEQ,   28,   27,   25,   24,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  42, 173S,  781E,  88,  968, XX,  64, NEQ,   16,   16,   13,   13,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  48, 175S,  780E,  89,  967, XX,  34, NEQ,   59,   68,   65,   53,     ,     ,   9,
IO, 14, 2026011106, 03, FNV3,  48, 175S,  780E,  89,  967, XX,  50, NEQ,   29,   30,   28,   26,     ,     ,   9,
IO, 14, 2026011106, 03, FNV3,  48, 175S,  780E,  89,  967, XX,  64, NEQ,   16,   16,   14,   14,     ,     ,   9,
IO, 14, 2026011106, 03, FNV3,  54, 177S,  778E,  87,  970, XX,  34, NEQ,   58,   66,   64,   53,     ,     ,  13,
IO, 14, 2026011106, 03, FNV3,  54, 177S,  778E,  87,  970, XX,  50, NEQ,   28,   29,   27,   25,     ,     ,  13,
IO, 14, 2026011106, 03, FNV3,  54, 177S,  778E,  87,  970, XX,  64, NEQ,   15,   16,   14,   14,     ,     ,  13,
IO, 14, 2026011106, 03, FNV3,  60, 177S,  775E,  86,  970, XX,  34, NEQ,   57,   69,   69,   54,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  60, 177S,  775E,  86,  970, XX,  50, NEQ,   28,   30,   29,   25,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  60, 177S,  775E,  86,  970, XX,  64, NEQ,   15,   16,   14,   14,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  66, 178S,  772E,  92,  963, XX,  34, NEQ,   55,   71,   70,   51,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  66, 178S,  772E,  92,  963, XX,  50, NEQ,   26,   30,   29,   24,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  66, 178S,  772E,  92,  963, XX,  64, NEQ,   15,   17,   15,   14,     ,     ,  11,
IO, 14, 2026011106, 03, FNV3,  72, 177S,  767E,  90,  966, XX,  34, NEQ,   53,   71,   75,   52,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  72, 177S,  767E,  90,  966, XX,  50, NEQ,   28,   33,   32,   26,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  72, 177S,  767E,  90,  966, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  78, 177S,  762E,  89,  967, XX,  34, NEQ,   57,   76,   78,   55,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  78, 177S,  762E,  89,  967, XX,  50, NEQ,   29,   35,   34,   27,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  78, 177S,  762E,  89,  967, XX,  64, NEQ,   17,   18,   17,   16,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  84, 176S,  755E,  90,  967, XX,  34, NEQ,   51,   70,   74,   51,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  84, 176S,  755E,  90,  967, XX,  50, NEQ,   25,   31,   30,   23,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  84, 176S,  755E,  90,  967, XX,  64, NEQ,   14,   16,   15,   14,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  90, 176S,  749E,  87,  967, XX,  34, NEQ,   51,   73,   72,   49,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  90, 176S,  749E,  87,  967, XX,  50, NEQ,   24,   30,   29,   22,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  90, 176S,  749E,  87,  967, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  12,
IO, 14, 2026011106, 03, FNV3,  96, 175S,  742E,  82,  973, XX,  34, NEQ,   50,   67,   70,   50,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  96, 175S,  742E,  82,  973, XX,  50, NEQ,   25,   30,   29,   23,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3,  96, 175S,  742E,  82,  973, XX,  64, NEQ,   13,   14,   13,   12,     ,     ,  10,
IO, 14, 2026011106, 03, FNV3, 102, 173S,  736E,  83,  970, XX,  34, NEQ,   54,   69,   71,   53,     ,     ,  13,
IO, 14, 2026011106, 03, FNV3, 102, 173S,  736E,  83,  970, XX,  50, NEQ,   26,   30,   29,   23,     ,     ,  13,
IO, 14, 2026011106, 03, FNV3, 102, 173S,  736E,  83,  970, XX,  64, NEQ,   13,   15,   13,   12,     ,     ,  13,
