# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011300, 03, FNV3,   0, 172S,  781E, 109,  952, XX,  34, NEQ,   60,   70,   60,   60,     ,     ,   5,
IO, 14, 2026011300, 03, FNV3, 204, 345S,  623E,  32, 1001, XX,  34, NEQ,    5,    8,    2,   11,     ,     ,  42,
SH, 94, 2026011300, 03, FNV3,   0, 195S, 1602E,  25, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  40,
SH, 94, 2026011300, 03, FNV3,   6, 205S, 1601E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
SH, 94, 2026011300, 03, FNV3,  12, 208S, 1599E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
SH, 94, 2026011300, 03, FNV3,  18, 211S, 1596E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
SH, 94, 2026011300, 03, FNV3,  24, 211S, 1595E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
SH, 94, 2026011300, 03, FNV3,  30, 210S, 1599E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
SH, 94, 2026011300, 03, FNV3,  36, 205S, 1600E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
SH, 94, 2026011300, 03, FNV3,  42, 202S, 1601E,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
SH, 94, 2026011300, 03, FNV3,  48, 200S, 1601E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
