# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080612, 03, FNV3,   0, 265N, 1315E,  80,  957, XX,  34, NEQ,  270,  180,  180,  210,     ,     ,   5,
WP, 12, 2026080612, 03, FNV3, 150, 310N, 1200E,  26,  992, XX,  34, NEQ,   17,   17,   15,   13,     ,     ,  53,
WP, 12, 2026080612, 03, FNV3, 156, 315N, 1208E,  26,  992, XX,  34, NEQ,    4,    2,    0,    0,     ,     ,  56,
WP, 12, 2026080612, 03, FNV3, 162, 321N, 1219E,  29,  990, XX,  34, NEQ,    8,    5,    7,    5,     ,     ,  62,
WP, 12, 2026080612, 03, FNV3, 168, 324N, 1225E,  30,  991, XX,  34, NEQ,   25,   20,   20,   14,     ,     ,  56,
WP, 12, 2026080612, 03, FNV3, 174, 327N, 1229E,  33,  989, XX,  34, NEQ,   11,    8,   13,    7,     ,     ,  51,
WP, 12, 2026080612, 03, FNV3, 180, 327N, 1238E,  31,  990, XX,  34, NEQ,   27,   19,   23,   19,     ,     ,  52,
WP, 13, 2026080612, 03, FNV3,   0, 167N, 1229E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  35,
WP, 96, 2026080612, 03, FNV3,   0, 272N, 1625E,  39,  993, XX,  34, NEQ,  320,  290,     ,  300,     ,     ,  90,
WP, 96, 2026080612, 03, FNV3,   6, 284N, 1619E,  41,  988, XX,  34, NEQ,   71,   44,   36,   45,     ,     ,  60,
WP, 96, 2026080612, 03, FNV3,   6, 284N, 1619E,  41,  988, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  60,
WP, 96, 2026080612, 03, FNV3,  12, 292N, 1611E,  37,  989, XX,  34, NEQ,   49,   16,   15,   18,     ,     ,  56,
WP, 96, 2026080612, 03, FNV3,  18, 301N, 1603E,  37,  990, XX,  34, NEQ,   45,   20,   18,   23,     ,     ,  64,
WP, 96, 2026080612, 03, FNV3,  24, 308N, 1595E,  34,  991, XX,  34, NEQ,   23,    9,    8,   15,     ,     ,  50,
WP, 96, 2026080612, 03, FNV3,  30, 316N, 1585E,  33,  992, XX,  34, NEQ,   13,    6,    5,    7,     ,     ,  48,
WP, 96, 2026080612, 03, FNV3,  36, 323N, 1573E,  33,  992, XX,  34, NEQ,   12,    2,    2,    9,     ,     ,  48,
WP, 96, 2026080612, 03, FNV3,  42, 331N, 1558E,  35,  992, XX,  34, NEQ,   22,   14,   12,   19,     ,     ,  47,
WP, 96, 2026080612, 03, FNV3,  48, 336N, 1540E,  38,  991, XX,  34, NEQ,   42,   30,   26,   31,     ,     ,  41,
WP, 96, 2026080612, 03, FNV3,  48, 336N, 1540E,  38,  991, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 96, 2026080612, 03, FNV3,  54, 337N, 1521E,  39,  990, XX,  34, NEQ,   46,   37,   33,   40,     ,     ,  42,
WP, 96, 2026080612, 03, FNV3,  54, 337N, 1521E,  39,  990, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  42,
WP, 96, 2026080612, 03, FNV3,  60, 335N, 1508E,  38,  989, XX,  34, NEQ,   49,   35,   32,   41,     ,     ,  45,
WP, 96, 2026080612, 03, FNV3,  60, 335N, 1508E,  38,  989, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
WP, 96, 2026080612, 03, FNV3,  66, 332N, 1501E,  38,  989, XX,  34, NEQ,   46,   42,   39,   42,     ,     ,  47,
WP, 96, 2026080612, 03, FNV3,  66, 332N, 1501E,  38,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 96, 2026080612, 03, FNV3,  72, 331N, 1498E,  37,  989, XX,  34, NEQ,   46,   38,   34,   40,     ,     ,  44,
WP, 96, 2026080612, 03, FNV3,  78, 333N, 1495E,  37,  989, XX,  34, NEQ,   45,   35,   31,   32,     ,     ,  51,
WP, 96, 2026080612, 03, FNV3,  78, 333N, 1495E,  37,  989, XX,  50, NEQ,    4,    2,    2,    2,     ,     ,  51,
WP, 96, 2026080612, 03, FNV3,  84, 337N, 1490E,  37,  989, XX,  34, NEQ,   53,   41,   32,   40,     ,     ,  53,
WP, 96, 2026080612, 03, FNV3,  84, 337N, 1490E,  37,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  53,
WP, 96, 2026080612, 03, FNV3,  90, 343N, 1485E,  39,  989, XX,  34, NEQ,   65,   53,   44,   51,     ,     ,  55,
WP, 96, 2026080612, 03, FNV3,  90, 343N, 1485E,  39,  989, XX,  50, NEQ,    7,    4,    4,    4,     ,     ,  55,
WP, 96, 2026080612, 03, FNV3,  96, 351N, 1477E,  41,  988, XX,  34, NEQ,   66,   48,   37,   50,     ,     ,  50,
WP, 96, 2026080612, 03, FNV3,  96, 351N, 1477E,  41,  988, XX,  50, NEQ,    3,    1,    0,    0,     ,     ,  50,
WP, 96, 2026080612, 03, FNV3, 102, 362N, 1467E,  44,  985, XX,  34, NEQ,   76,   58,   45,   56,     ,     ,  52,
WP, 96, 2026080612, 03, FNV3, 102, 362N, 1467E,  44,  985, XX,  50, NEQ,    7,    4,    2,    5,     ,     ,  52,
WP, 96, 2026080612, 03, FNV3, 108, 374N, 1454E,  45,  985, XX,  34, NEQ,  110,   94,   76,   86,     ,     ,  56,
WP, 96, 2026080612, 03, FNV3, 108, 374N, 1454E,  45,  985, XX,  50, NEQ,   11,    8,    6,    8,     ,     ,  56,
WP, 96, 2026080612, 03, FNV3, 114, 384N, 1439E,  49,  983, XX,  34, NEQ,  108,   90,   77,   86,     ,     ,  52,
WP, 96, 2026080612, 03, FNV3, 114, 384N, 1439E,  49,  983, XX,  50, NEQ,   25,   16,   13,   18,     ,     ,  52,
WP, 96, 2026080612, 03, FNV3, 114, 384N, 1439E,  49,  983, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  52,
WP, 96, 2026080612, 03, FNV3, 120, 391N, 1421E,  45,  984, XX,  34, NEQ,   70,   58,   48,   59,     ,     ,  45,
WP, 96, 2026080612, 03, FNV3, 120, 391N, 1421E,  45,  984, XX,  50, NEQ,   13,    8,    6,    7,     ,     ,  45,
WP, 96, 2026080612, 03, FNV3, 120, 391N, 1421E,  45,  984, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  45,
WP, 96, 2026080612, 03, FNV3, 126, 396N, 1400E,  42,  989, XX,  34, NEQ,   66,   56,   47,   55,     ,     ,  44,
WP, 96, 2026080612, 03, FNV3, 126, 396N, 1400E,  42,  989, XX,  50, NEQ,   10,    6,    4,    5,     ,     ,  44,
WP, 96, 2026080612, 03, FNV3, 132, 397N, 1378E,  38,  991, XX,  34, NEQ,   50,   37,   35,   38,     ,     ,  53,
WP, 96, 2026080612, 03, FNV3, 132, 397N, 1378E,  38,  991, XX,  50, NEQ,    3,    2,    4,    2,     ,     ,  53,
WP, 96, 2026080612, 03, FNV3, 138, 398N, 1360E,  35,  994, XX,  34, NEQ,   59,   46,   41,   45,     ,     ,  62,
WP, 96, 2026080612, 03, FNV3, 138, 398N, 1360E,  35,  994, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  62,
WP, 96, 2026080612, 03, FNV3, 144, 395N, 1344E,  33,  995, XX,  34, NEQ,   20,   16,   13,   26,     ,     ,  61,
WP, 96, 2026080612, 03, FNV3, 144, 395N, 1344E,  33,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  61,
WP, 96, 2026080612, 03, FNV3, 150, 395N, 1331E,  32,  995, XX,  34, NEQ,   18,   12,    8,   12,     ,     ,  50,
WP, 96, 2026080612, 03, FNV3, 156, 392N, 1319E,  29,  997, XX,  34, NEQ,    3,    0,    0,    4,     ,     ,  45,
