# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080612, 03, GENC,   0, 265N, 1313E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  30, 319N, 1588E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  36, 328N, 1576E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  42, 335N, 1559E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  48, 342N, 1542E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  54, 343N, 1528E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  60, 343N, 1515E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  66, 342N, 1509E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  72, 341N, 1503E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  78, 342N, 1501E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  84, 344N, 1499E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  90, 352N, 1494E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC,  96, 360N, 1490E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 102, 370N, 1477E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 108, 379N, 1463E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 114, 379N, 1452E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 120, 382N, 1439E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 126, 377N, 1449E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 132, 378N, 1447E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 138, 380N, 1458E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 96, 2026080612, 03, GENC, 144, 384N, 1453E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
