# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011400, 03, FNV3,   0, 173S,  774E,  74,  978, XX,  34, NEQ,   55,  100,  125,   45,     ,     ,  10,
IO, 14, 2026011400, 03, FNV3, 114, 206S,  643E,  44,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 120, 208S,  633E,  44,  997, XX,  34, NEQ,   45,   55,   47,   38,     ,     ,  31,
IO, 14, 2026011400, 03, FNV3, 120, 208S,  633E,  44,  997, XX,  50, NEQ,    8,    8,    7,    6,     ,     ,  31,
IO, 14, 2026011400, 03, FNV3, 120, 208S,  633E,  44,  997, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  31,
IO, 14, 2026011400, 03, FNV3, 126, 213S,  621E,  42,  997, XX,  34, NEQ,   45,   54,   47,   39,     ,     ,  31,
IO, 14, 2026011400, 03, FNV3, 126, 213S,  621E,  42,  997, XX,  50, NEQ,    6,    8,    6,    4,     ,     ,  31,
IO, 14, 2026011400, 03, FNV3, 126, 213S,  621E,  42,  997, XX,  64, NEQ,    1,    1,    1,    0,     ,     ,  31,
IO, 14, 2026011400, 03, FNV3, 132, 219S,  608E,  46,  996, XX,  34, NEQ,   49,   61,   48,   39,     ,     ,  29,
IO, 14, 2026011400, 03, FNV3, 132, 219S,  608E,  46,  996, XX,  50, NEQ,   10,   12,    9,    7,     ,     ,  29,
IO, 14, 2026011400, 03, FNV3, 132, 219S,  608E,  46,  996, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  29,
IO, 14, 2026011400, 03, FNV3, 138, 225S,  595E,  44,  997, XX,  34, NEQ,   45,   53,   43,   37,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 138, 225S,  595E,  44,  997, XX,  50, NEQ,    8,   10,    7,    6,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 138, 225S,  595E,  44,  997, XX,  64, NEQ,    1,    1,    2,    1,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 144, 234S,  585E,  46,  995, XX,  34, NEQ,   41,   51,   40,   31,     ,     ,  29,
IO, 14, 2026011400, 03, FNV3, 144, 234S,  585E,  46,  995, XX,  50, NEQ,   13,   14,   11,    9,     ,     ,  29,
IO, 14, 2026011400, 03, FNV3, 144, 234S,  585E,  46,  995, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  29,
IO, 14, 2026011400, 03, FNV3, 150, 245S,  575E,  45,  996, XX,  34, NEQ,   41,   49,   40,   33,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 150, 245S,  575E,  45,  996, XX,  50, NEQ,   10,   13,    9,    8,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 150, 245S,  575E,  45,  996, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  27,
IO, 14, 2026011400, 03, FNV3, 156, 259S,  569E,  45,  995, XX,  34, NEQ,   47,   49,   37,   33,     ,     ,  25,
IO, 14, 2026011400, 03, FNV3, 156, 259S,  569E,  45,  995, XX,  50, NEQ,    8,   10,    6,    6,     ,     ,  25,
IO, 14, 2026011400, 03, FNV3, 156, 259S,  569E,  45,  995, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  25,
IO, 14, 2026011400, 03, FNV3, 162, 274S,  568E,  45,  995, XX,  34, NEQ,   52,   52,   40,   40,     ,     ,  28,
IO, 14, 2026011400, 03, FNV3, 162, 274S,  568E,  45,  995, XX,  50, NEQ,   14,   13,    9,   10,     ,     ,  28,
IO, 14, 2026011400, 03, FNV3, 162, 274S,  568E,  45,  995, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
IO, 14, 2026011400, 03, FNV3, 168, 291S,  573E,  46,  994, XX,  34, NEQ,   47,   43,   32,   33,     ,     ,  28,
IO, 14, 2026011400, 03, FNV3, 168, 291S,  573E,  46,  994, XX,  50, NEQ,   12,   10,    8,    8,     ,     ,  28,
IO, 14, 2026011400, 03, FNV3, 168, 291S,  573E,  46,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  28,
IO, 14, 2026011400, 03, FNV3, 174, 313S,  583E,  43,  994, XX,  34, NEQ,   44,   37,   29,   33,     ,     ,  30,
IO, 14, 2026011400, 03, FNV3, 174, 313S,  583E,  43,  994, XX,  50, NEQ,   10,    8,    6,    7,     ,     ,  30,
IO, 14, 2026011400, 03, FNV3, 174, 313S,  583E,  43,  994, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  30,
IO, 14, 2026011400, 03, FNV3, 180, 333S,  599E,  41,  995, XX,  34, NEQ,   51,   42,   34,   37,     ,     ,  34,
IO, 14, 2026011400, 03, FNV3, 180, 333S,  599E,  41,  995, XX,  50, NEQ,    8,    6,    4,    5,     ,     ,  34,
IO, 14, 2026011400, 03, FNV3, 180, 333S,  599E,  41,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
IO, 14, 2026011400, 03, FNV3, 186, 349S,  625E,  40,  998, XX,  34, NEQ,   51,   39,   40,   42,     ,     ,  45,
IO, 14, 2026011400, 03, FNV3, 186, 349S,  625E,  40,  998, XX,  50, NEQ,    5,    5,    4,    5,     ,     ,  45,
SH, 94, 2026011400, 03, FNV3,   0, 207S, 1599E,  19, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     , 110,
SH, 94, 2026011400, 03, FNV3,   6, 210S, 1601E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  56,
SH, 94, 2026011400, 03, FNV3,  12, 206S, 1602E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3,   0,  78N, 1324E,  19, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     , 100,
WP, 91, 2026011400, 03, FNV3,   6,  83N, 1317E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
WP, 91, 2026011400, 03, FNV3,  12,  91N, 1308E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 91, 2026011400, 03, FNV3,  18,  94N, 1304E,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 91, 2026011400, 03, FNV3,  24,  97N, 1299E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    2,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3,  30, 100N, 1298E,  27, 1001, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3,  36, 103N, 1296E,  31, 1000, XX,  34, NEQ,   13,    8,    6,    8,     ,     ,  49,
WP, 91, 2026011400, 03, FNV3,  42, 107N, 1291E,  33,  998, XX,  34, NEQ,   37,   33,   26,   30,     ,     ,  54,
WP, 91, 2026011400, 03, FNV3,  48, 110N, 1285E,  38,  996, XX,  34, NEQ,   58,   51,   43,   48,     ,     ,  46,
WP, 91, 2026011400, 03, FNV3,  48, 110N, 1285E,  38,  996, XX,  50, NEQ,    3,    2,    3,    3,     ,     ,  46,
WP, 91, 2026011400, 03, FNV3,  54, 114N, 1279E,  39,  996, XX,  34, NEQ,   70,   58,   50,   57,     ,     ,  47,
WP, 91, 2026011400, 03, FNV3,  54, 114N, 1279E,  39,  996, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  47,
WP, 91, 2026011400, 03, FNV3,  60, 119N, 1272E,  43,  994, XX,  34, NEQ,   76,   66,   56,   66,     ,     ,  40,
WP, 91, 2026011400, 03, FNV3,  60, 119N, 1272E,  43,  994, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  40,
WP, 91, 2026011400, 03, FNV3,  66, 123N, 1267E,  47,  991, XX,  34, NEQ,  115,  101,   88,   98,     ,     ,  41,
WP, 91, 2026011400, 03, FNV3,  66, 123N, 1267E,  47,  991, XX,  50, NEQ,   15,   12,    9,   11,     ,     ,  41,
WP, 91, 2026011400, 03, FNV3,  66, 123N, 1267E,  47,  991, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  41,
WP, 91, 2026011400, 03, FNV3,  72, 128N, 1261E,  49,  991, XX,  34, NEQ,   92,   79,   67,   80,     ,     ,  40,
WP, 91, 2026011400, 03, FNV3,  72, 128N, 1261E,  49,  991, XX,  50, NEQ,   17,   15,   11,   13,     ,     ,  40,
WP, 91, 2026011400, 03, FNV3,  72, 128N, 1261E,  49,  991, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  40,
WP, 91, 2026011400, 03, FNV3,  78, 131N, 1258E,  49,  990, XX,  34, NEQ,  100,   87,   74,   83,     ,     ,  38,
WP, 91, 2026011400, 03, FNV3,  78, 131N, 1258E,  49,  990, XX,  50, NEQ,   18,   14,   13,   13,     ,     ,  38,
WP, 91, 2026011400, 03, FNV3,  78, 131N, 1258E,  49,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 91, 2026011400, 03, FNV3,  84, 136N, 1257E,  49,  990, XX,  34, NEQ,   95,   85,   71,   81,     ,     ,  36,
WP, 91, 2026011400, 03, FNV3,  84, 136N, 1257E,  49,  990, XX,  50, NEQ,   25,   20,   16,   18,     ,     ,  36,
WP, 91, 2026011400, 03, FNV3,  84, 136N, 1257E,  49,  990, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  36,
WP, 91, 2026011400, 03, FNV3,  90, 140N, 1256E,  42,  994, XX,  34, NEQ,   67,   60,   49,   57,     ,     ,  44,
WP, 91, 2026011400, 03, FNV3,  90, 140N, 1256E,  42,  994, XX,  50, NEQ,   13,   10,    7,    9,     ,     ,  44,
WP, 91, 2026011400, 03, FNV3,  90, 140N, 1256E,  42,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  44,
WP, 91, 2026011400, 03, FNV3,  96, 145N, 1256E,  40,  996, XX,  34, NEQ,   63,   60,   50,   53,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3,  96, 145N, 1256E,  40,  996, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3,  96, 145N, 1256E,  40,  996, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3, 102, 149N, 1257E,  37,  996, XX,  34, NEQ,   54,   56,   44,   45,     ,     ,  47,
WP, 91, 2026011400, 03, FNV3, 102, 149N, 1257E,  37,  996, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  47,
WP, 91, 2026011400, 03, FNV3, 102, 149N, 1257E,  37,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 91, 2026011400, 03, FNV3, 108, 153N, 1260E,  34,  997, XX,  34, NEQ,   30,   32,   23,   25,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3, 108, 153N, 1260E,  34,  997, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3, 108, 153N, 1260E,  34,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3, 114, 156N, 1263E,  34,  997, XX,  34, NEQ,   28,   29,   25,   23,     ,     ,  46,
WP, 91, 2026011400, 03, FNV3, 114, 156N, 1263E,  34,  997, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  46,
WP, 91, 2026011400, 03, FNV3, 114, 156N, 1263E,  34,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  46,
WP, 91, 2026011400, 03, FNV3, 120, 158N, 1268E,  30,  999, XX,  34, NEQ,   11,   10,    8,    8,     ,     ,  48,
WP, 91, 2026011400, 03, FNV3, 120, 158N, 1268E,  30,  999, XX,  50, NEQ,    1,    2,    2,    1,     ,     ,  48,
WP, 91, 2026011400, 03, FNV3, 120, 158N, 1268E,  30,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  48,
WP, 91, 2026011400, 03, FNV3, 126, 160N, 1272E,  32,  999, XX,  34, NEQ,   29,   28,   23,   23,     ,     ,  51,
WP, 91, 2026011400, 03, FNV3, 126, 160N, 1272E,  32,  999, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  51,
WP, 91, 2026011400, 03, FNV3, 126, 160N, 1272E,  32,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  51,
WP, 91, 2026011400, 03, FNV3, 132, 160N, 1282E,  29, 1000, XX,  34, NEQ,   14,   17,   12,   12,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3, 132, 160N, 1282E,  29, 1000, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3, 138, 161N, 1287E,  28, 1001, XX,  34, NEQ,    9,    9,    9,    8,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3, 138, 161N, 1287E,  28, 1001, XX,  50, NEQ,    1,    1,    3,    1,     ,     ,  45,
WP, 91, 2026011400, 03, FNV3, 144, 161N, 1293E,  27, 1001, XX,  34, NEQ,    7,    6,    4,    5,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3, 144, 161N, 1293E,  27, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 91, 2026011400, 03, FNV3, 150, 161N, 1302E,  29, 1000, XX,  34, NEQ,   19,   17,   13,   15,     ,     ,  52,
WP, 91, 2026011400, 03, FNV3, 156, 158N, 1309E,  28, 1001, XX,  34, NEQ,   28,   26,   20,   22,     ,     ,  53,
WP, 91, 2026011400, 03, FNV3, 162, 157N, 1317E,  27, 1000, XX,  34, NEQ,   13,   10,    8,    8,     ,     ,  54,
