# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011412, 03, FNV3,   0, 172S,  767E,  64,  987, XX,  34, NEQ,   35,   75,   45,   35,     ,     ,  15,
IO, 14, 2026011412, 03, FNV3,   6, 173S,  760E, 101,  959, XX,  34, NEQ,   57,   77,   84,   58,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,   6, 173S,  760E, 101,  959, XX,  50, NEQ,   30,   38,   37,   29,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,   6, 173S,  760E, 101,  959, XX,  64, NEQ,   18,   21,   19,   17,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  12, 173S,  754E, 107,  954, XX,  34, NEQ,   56,   82,   82,   53,     ,     ,   7,
IO, 14, 2026011412, 03, FNV3,  12, 173S,  754E, 107,  954, XX,  50, NEQ,   31,   38,   36,   28,     ,     ,   7,
IO, 14, 2026011412, 03, FNV3,  12, 173S,  754E, 107,  954, XX,  64, NEQ,   19,   21,   19,   18,     ,     ,   7,
IO, 14, 2026011412, 03, FNV3,  18, 173S,  747E, 107,  955, XX,  34, NEQ,   56,   82,   87,   55,     ,     ,   8,
IO, 14, 2026011412, 03, FNV3,  18, 173S,  747E, 107,  955, XX,  50, NEQ,   32,   40,   39,   30,     ,     ,   8,
IO, 14, 2026011412, 03, FNV3,  18, 173S,  747E, 107,  955, XX,  64, NEQ,   20,   23,   20,   19,     ,     ,   8,
IO, 14, 2026011412, 03, FNV3,  24, 172S,  741E, 104,  957, XX,  34, NEQ,   55,   80,   86,   57,     ,     ,   8,
IO, 14, 2026011412, 03, FNV3,  24, 172S,  741E, 104,  957, XX,  50, NEQ,   33,   41,   41,   31,     ,     ,   8,
IO, 14, 2026011412, 03, FNV3,  24, 172S,  741E, 104,  957, XX,  64, NEQ,   22,   24,   22,   20,     ,     ,   8,
IO, 14, 2026011412, 03, FNV3,  30, 170S,  734E, 107,  955, XX,  34, NEQ,   57,   80,   85,   61,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  30, 170S,  734E, 107,  955, XX,  50, NEQ,   31,   38,   38,   29,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  30, 170S,  734E, 107,  955, XX,  64, NEQ,   18,   21,   19,   17,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  36, 169S,  727E, 104,  957, XX,  34, NEQ,   59,   86,   90,   59,     ,     ,  11,
IO, 14, 2026011412, 03, FNV3,  36, 169S,  727E, 104,  957, XX,  50, NEQ,   34,   43,   42,   32,     ,     ,  11,
IO, 14, 2026011412, 03, FNV3,  36, 169S,  727E, 104,  957, XX,  64, NEQ,   23,   26,   23,   21,     ,     ,  11,
IO, 14, 2026011412, 03, FNV3,  42, 169S,  719E,  95,  965, XX,  34, NEQ,   58,   85,   87,   55,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  42, 169S,  719E,  95,  965, XX,  50, NEQ,   33,   40,   39,   30,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  42, 169S,  719E,  95,  965, XX,  64, NEQ,   18,   21,   19,   17,     ,     ,   9,
IO, 14, 2026011412, 03, FNV3,  48, 170S,  712E,  85,  971, XX,  34, NEQ,   64,   88,   85,   57,     ,     ,  10,
IO, 14, 2026011412, 03, FNV3,  48, 170S,  712E,  85,  971, XX,  50, NEQ,   32,   38,   37,   28,     ,     ,  10,
IO, 14, 2026011412, 03, FNV3,  48, 170S,  712E,  85,  971, XX,  64, NEQ,   16,   18,   16,   14,     ,     ,  10,
IO, 14, 2026011412, 03, FNV3,  54, 172S,  705E,  75,  979, XX,  34, NEQ,   73,   92,   88,   65,     ,     ,  13,
IO, 14, 2026011412, 03, FNV3,  54, 172S,  705E,  75,  979, XX,  50, NEQ,   35,   40,   37,   30,     ,     ,  13,
IO, 14, 2026011412, 03, FNV3,  54, 172S,  705E,  75,  979, XX,  64, NEQ,   14,   17,   14,   12,     ,     ,  13,
IO, 14, 2026011412, 03, FNV3,  60, 175S,  698E,  64,  985, XX,  34, NEQ,   80,   97,   85,   67,     ,     ,  15,
IO, 14, 2026011412, 03, FNV3,  60, 175S,  698E,  64,  985, XX,  50, NEQ,   29,   34,   28,   24,     ,     ,  15,
IO, 14, 2026011412, 03, FNV3,  60, 175S,  698E,  64,  985, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  15,
IO, 14, 2026011412, 03, FNV3,  66, 180S,  691E,  54,  992, XX,  34, NEQ,   72,   86,   75,   60,     ,     ,  19,
IO, 14, 2026011412, 03, FNV3,  66, 180S,  691E,  54,  992, XX,  50, NEQ,   24,   26,   21,   19,     ,     ,  19,
IO, 14, 2026011412, 03, FNV3,  66, 180S,  691E,  54,  992, XX,  64, NEQ,    3,    5,    3,    3,     ,     ,  19,
IO, 14, 2026011412, 03, FNV3,  72, 184S,  684E,  54,  991, XX,  34, NEQ,   72,   81,   69,   57,     ,     ,  22,
IO, 14, 2026011412, 03, FNV3,  72, 184S,  684E,  54,  991, XX,  50, NEQ,   20,   21,   17,   15,     ,     ,  22,
IO, 14, 2026011412, 03, FNV3,  72, 184S,  684E,  54,  991, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  22,
IO, 14, 2026011412, 03, FNV3,  78, 189S,  679E,  50,  994, XX,  34, NEQ,   77,   88,   72,   64,     ,     ,  25,
IO, 14, 2026011412, 03, FNV3,  78, 189S,  679E,  50,  994, XX,  50, NEQ,   19,   19,   16,   14,     ,     ,  25,
IO, 14, 2026011412, 03, FNV3,  78, 189S,  679E,  50,  994, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  25,
IO, 14, 2026011412, 03, FNV3,  84, 195S,  674E,  52,  991, XX,  34, NEQ,   78,   90,   76,   65,     ,     ,  24,
IO, 14, 2026011412, 03, FNV3,  84, 195S,  674E,  52,  991, XX,  50, NEQ,   20,   24,   19,   16,     ,     ,  24,
