# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110212, 03, FNV3,   0, 113N, 1318E,  54,  993, XX,  34, NEQ,   80,   60,   70,   90,     ,     ,  20,
WP, 31, 2025110212, 03, FNV3,  54, 115N, 1194E,  79,  973, XX,  50, NEQ,   50,   42,   36,   43,     ,     ,  14,
WP, 31, 2025110212, 03, FNV3,  54, 115N, 1194E,  79,  973, XX,  64, NEQ,   22,   17,   15,   18,     ,     ,  14,
WP, 31, 2025110212, 03, FNV3,  60, 118N, 1182E,  81,  972, XX,  34, NEQ,  103,   88,   86,  100,     ,     ,  14,
WP, 31, 2025110212, 03, FNV3,  60, 118N, 1182E,  81,  972, XX,  50, NEQ,   50,   42,   36,   44,     ,     ,  14,
WP, 31, 2025110212, 03, FNV3,  60, 118N, 1182E,  81,  972, XX,  64, NEQ,   22,   18,   16,   19,     ,     ,  14,
WP, 31, 2025110212, 03, FNV3,  66, 121N, 1168E,  83,  970, XX,  34, NEQ,  116,   98,   91,  108,     ,     ,  13,
WP, 31, 2025110212, 03, FNV3,  66, 121N, 1168E,  83,  970, XX,  50, NEQ,   61,   53,   44,   53,     ,     ,  13,
WP, 31, 2025110212, 03, FNV3,  66, 121N, 1168E,  83,  970, XX,  64, NEQ,   28,   24,   20,   23,     ,     ,  13,
WP, 31, 2025110212, 03, FNV3,  72, 124N, 1153E,  92,  963, XX,  34, NEQ,  118,   98,   90,  110,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  72, 124N, 1153E,  92,  963, XX,  50, NEQ,   62,   53,   44,   55,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  72, 124N, 1153E,  92,  963, XX,  64, NEQ,   32,   28,   23,   28,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  78, 128N, 1138E,  97,  959, XX,  34, NEQ,  133,  112,  103,  125,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  78, 128N, 1138E,  97,  959, XX,  50, NEQ,   71,   61,   51,   63,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  78, 128N, 1138E,  97,  959, XX,  64, NEQ,   37,   32,   27,   32,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  84, 131N, 1123E, 103,  954, XX,  34, NEQ,  135,  111,  103,  129,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  84, 131N, 1123E, 103,  954, XX,  50, NEQ,   75,   63,   54,   67,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  84, 131N, 1123E, 103,  954, XX,  64, NEQ,   40,   36,   30,   36,     ,     ,  11,
WP, 31, 2025110212, 03, FNV3,  90, 136N, 1108E,  99,  958, XX,  34, NEQ,  138,  116,  109,  132,     ,     ,  15,
WP, 31, 2025110212, 03, FNV3,  90, 136N, 1108E,  99,  958, XX,  50, NEQ,   77,   66,   57,   70,     ,     ,  15,
WP, 31, 2025110212, 03, FNV3,  90, 136N, 1108E,  99,  958, XX,  64, NEQ,   43,   38,   32,   38,     ,     ,  15,
WP, 31, 2025110212, 03, FNV3,  96, 141N, 1095E,  84,  968, XX,  34, NEQ,  118,  100,   92,  109,     ,     ,  18,
WP, 31, 2025110212, 03, FNV3,  96, 141N, 1095E,  84,  968, XX,  50, NEQ,   60,   52,   44,   52,     ,     ,  18,
WP, 31, 2025110212, 03, FNV3,  96, 141N, 1095E,  84,  968, XX,  64, NEQ,   28,   22,   19,   22,     ,     ,  18,
WP, 31, 2025110212, 03, FNV3, 102, 148N, 1081E,  64,  982, XX,  34, NEQ,   98,   87,   76,   86,     ,     ,  23,
WP, 31, 2025110212, 03, FNV3, 102, 148N, 1081E,  64,  982, XX,  50, NEQ,   37,   32,   27,   31,     ,     ,  23,
WP, 31, 2025110212, 03, FNV3, 102, 148N, 1081E,  64,  982, XX,  64, NEQ,   14,   11,    9,   11,     ,     ,  23,
WP, 31, 2025110212, 03, FNV3, 108, 154N, 1066E,  42,  994, XX,  34, NEQ,   57,   49,   42,   48,     ,     ,  30,
WP, 31, 2025110212, 03, FNV3, 108, 154N, 1066E,  42,  994, XX,  50, NEQ,   12,   10,    8,    9,     ,     ,  30,
WP, 31, 2025110212, 03, FNV3, 108, 154N, 1066E,  42,  994, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  30,
WP, 31, 2025110212, 03, FNV3, 114, 159N, 1056E,  30, 1000, XX,  34, NEQ,   20,   17,   14,   17,     ,     ,  40,
WP, 31, 2025110212, 03, FNV3, 114, 159N, 1056E,  30, 1000, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  40,
WP, 31, 2025110212, 03, FNV3, 114, 159N, 1056E,  30, 1000, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  40,
WP, 31, 2025110212, 03, FNV3, 120, 164N, 1046E,  23, 1002, XX,  34, NEQ,    4,    3,    3,    3,     ,     ,  41,
WP, 31, 2025110212, 03, FNV3, 120, 164N, 1046E,  23, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 31, 2025110212, 03, FNV3, 126, 169N, 1035E,  21, 1004, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  46,
WP, 31, 2025110212, 03, FNV3, 132, 172N, 1025E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
WP, 31, 2025110212, 03, FNV3, 138, 178N, 1015E,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
