# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 07, 2026062300, 03, GENC,   0, 188N, 1252E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 07, 2026062300, 03, GENC, 114, 343N, 1407E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 07, 2026062300, 03, GENC, 120, 354N, 1442E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 07, 2026062300, 03, GENC, 126, 355N, 1457E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 07, 2026062300, 03, GENC, 132, 359N, 1493E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,   0, 148N, 1458E,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,   6, 149N, 1448E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  12, 150N, 1438E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  18, 155N, 1428E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  24, 159N, 1418E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  30, 165N, 1405E,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  36, 170N, 1393E,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  42, 178N, 1380E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  48, 186N, 1367E,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  54, 201N, 1348E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  60, 216N, 1329E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  66, 230N, 1326E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  72, 252N, 1308E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  78, 264N, 1323E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 08, 2026062300, 03, GENC,  84, 281N, 1304E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
