# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025111812, 03, FNV3,   0,  99S, 1312E,  39,  995, XX,  34, NEQ,   25,   15,   25,   25,     ,     ,  15,
IO, 05, 2025111812, 03, FNV3,  84, 125S, 1318E,  54,  989, XX,  64, NEQ,    3,    4,    4,    3,     ,     ,  18,
IO, 05, 2025111812, 03, FNV3,  90, 127S, 1313E,  50,  990, XX,  34, NEQ,   24,   33,   28,   19,     ,     ,  19,
IO, 05, 2025111812, 03, FNV3,  90, 127S, 1313E,  50,  990, XX,  50, NEQ,    8,    9,    8,    6,     ,     ,  19,
IO, 05, 2025111812, 03, FNV3,  90, 127S, 1313E,  50,  990, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  19,
IO, 05, 2025111812, 03, FNV3,  96, 130S, 1308E,  43,  995, XX,  34, NEQ,   22,   27,   23,   19,     ,     ,  23,
IO, 05, 2025111812, 03, FNV3,  96, 130S, 1308E,  43,  995, XX,  50, NEQ,    4,    5,    5,    3,     ,     ,  23,
IO, 05, 2025111812, 03, FNV3,  96, 130S, 1308E,  43,  995, XX,  64, NEQ,    1,    1,    2,    1,     ,     ,  23,
IO, 05, 2025111812, 03, FNV3, 102, 132S, 1303E,  44,  993, XX,  34, NEQ,   25,   31,   27,   20,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 102, 132S, 1303E,  44,  993, XX,  50, NEQ,    5,    6,    5,    4,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 102, 132S, 1303E,  44,  993, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 108, 134S, 1298E,  40,  996, XX,  34, NEQ,   22,   27,   23,   19,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 108, 134S, 1298E,  40,  996, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 108, 134S, 1298E,  40,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 114, 136S, 1292E,  42,  995, XX,  34, NEQ,   24,   29,   26,   20,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 114, 136S, 1292E,  42,  995, XX,  50, NEQ,    5,    6,    5,    4,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 114, 136S, 1292E,  42,  995, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 120, 139S, 1287E,  40,  995, XX,  34, NEQ,   20,   24,   22,   18,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 120, 139S, 1287E,  40,  995, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 120, 139S, 1287E,  40,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 126, 141S, 1283E,  40,  996, XX,  34, NEQ,   20,   22,   20,   16,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 126, 141S, 1283E,  40,  996, XX,  50, NEQ,    5,    6,    4,    4,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 126, 141S, 1283E,  40,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 05, 2025111812, 03, FNV3, 132, 141S, 1280E,  37,  998, XX,  34, NEQ,   16,   18,   16,   16,     ,     ,  29,
IO, 05, 2025111812, 03, FNV3, 132, 141S, 1280E,  37,  998, XX,  50, NEQ,    4,    6,    4,    4,     ,     ,  29,
IO, 05, 2025111812, 03, FNV3, 132, 141S, 1280E,  37,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
IO, 05, 2025111812, 03, FNV3, 138, 142S, 1275E,  33,  999, XX,  34, NEQ,   11,   15,   13,    9,     ,     ,  31,
IO, 05, 2025111812, 03, FNV3, 138, 142S, 1275E,  33,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  31,
IO, 05, 2025111812, 03, FNV3, 144, 142S, 1274E,  32,  998, XX,  34, NEQ,   14,   14,   11,    9,     ,     ,  32,
IO, 05, 2025111812, 03, FNV3, 144, 142S, 1274E,  32,  998, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  32,
IO, 05, 2025111812, 03, FNV3, 150, 145S, 1273E,  31, 1001, XX,  34, NEQ,    9,   11,    8,    7,     ,     ,  30,
IO, 05, 2025111812, 03, FNV3, 150, 145S, 1273E,  31, 1001, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  30,
