# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041500, 03, FNV3,   0, 156N, 1452E, 109,  944, XX,  34, NEQ,  230,  220,  190,  220,     ,     ,  25,
WP, 04, 2026041500, 03, FNV3,  78, 236N, 1481E,  69,  972, XX,  34, NEQ,  194,  198,  156,  161,     ,     ,  31,
WP, 04, 2026041500, 03, FNV3,  78, 236N, 1481E,  69,  972, XX,  50, NEQ,  110,  110,   90,   93,     ,     ,  31,
WP, 04, 2026041500, 03, FNV3,  78, 236N, 1481E,  69,  972, XX,  64, NEQ,   43,   41,   34,   36,     ,     ,  31,
WP, 04, 2026041500, 03, FNV3,  84, 246N, 1489E,  62,  979, XX,  34, NEQ,  193,  198,  163,  164,     ,     ,  35,
WP, 04, 2026041500, 03, FNV3,  84, 246N, 1489E,  62,  979, XX,  50, NEQ,  100,  100,   81,   84,     ,     ,  35,
WP, 04, 2026041500, 03, FNV3,  84, 246N, 1489E,  62,  979, XX,  64, NEQ,   19,   18,   15,   15,     ,     ,  35,
WP, 04, 2026041500, 03, FNV3,  90, 256N, 1500E,  59,  980, XX,  34, NEQ,  183,  192,  155,  150,     ,     ,  35,
WP, 04, 2026041500, 03, FNV3,  90, 256N, 1500E,  59,  980, XX,  50, NEQ,   83,   82,   64,   65,     ,     ,  35,
WP, 04, 2026041500, 03, FNV3,  90, 256N, 1500E,  59,  980, XX,  64, NEQ,    8,    7,    6,    6,     ,     ,  35,
WP, 04, 2026041500, 03, FNV3,  96, 266N, 1513E,  54,  984, XX,  34, NEQ,  187,  200,  163,  156,     ,     ,  52,
WP, 04, 2026041500, 03, FNV3,  96, 266N, 1513E,  54,  984, XX,  50, NEQ,   60,   68,   47,   46,     ,     ,  52,
WP, 04, 2026041500, 03, FNV3,  96, 266N, 1513E,  54,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  52,
WP, 04, 2026041500, 03, FNV3, 102, 276N, 1531E,  51,  985, XX,  34, NEQ,  172,  190,  156,  143,     ,     ,  56,
WP, 04, 2026041500, 03, FNV3, 102, 276N, 1531E,  51,  985, XX,  50, NEQ,   38,   40,   32,   29,     ,     ,  56,
WP, 04, 2026041500, 03, FNV3, 108, 283N, 1554E,  48,  987, XX,  34, NEQ,  181,  194,  161,  153,     ,     ,  67,
WP, 04, 2026041500, 03, FNV3, 108, 283N, 1554E,  48,  987, XX,  50, NEQ,   16,   21,   16,   11,     ,     ,  67,
WP, 04, 2026041500, 03, FNV3, 114, 289N, 1579E,  45,  988, XX,  34, NEQ,  152,  162,  132,  126,     ,     ,  68,
WP, 04, 2026041500, 03, FNV3, 114, 289N, 1579E,  45,  988, XX,  50, NEQ,    7,   10,    6,    6,     ,     ,  68,
WP, 04, 2026041500, 03, FNV3, 120, 294N, 1607E,  43,  990, XX,  34, NEQ,  132,  143,  119,  110,     ,     ,  75,
WP, 04, 2026041500, 03, FNV3, 120, 294N, 1607E,  43,  990, XX,  50, NEQ,    4,    2,    4,    2,     ,     ,  75,
WP, 04, 2026041500, 03, FNV3, 126, 299N, 1640E,  42,  989, XX,  34, NEQ,  109,  115,  101,   95,     ,     ,  68,
WP, 04, 2026041500, 03, FNV3, 126, 299N, 1640E,  42,  989, XX,  50, NEQ,    3,    3,    3,    4,     ,     ,  68,
WP, 04, 2026041500, 03, FNV3, 132, 299N, 1666E,  41,  991, XX,  34, NEQ,   80,   69,   57,   60,     ,     ,  69,
WP, 04, 2026041500, 03, FNV3, 132, 299N, 1666E,  41,  991, XX,  50, NEQ,    1,    3,    1,    1,     ,     ,  69,
WP, 04, 2026041500, 03, FNV3, 138, 294N, 1683E,  38,  992, XX,  34, NEQ,   30,   28,   24,   15,     ,     ,  68,
WP, 04, 2026041500, 03, FNV3, 138, 294N, 1683E,  38,  992, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  68,
