# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110800, 03, FNV3,   0, 125N, 1321E,  80,  975, XX,  34, NEQ,  240,  150,  160,  255,     ,     ,  50,
WP, 32, 2025110800, 03, FNV3,   6, 128N, 1305E, 126,  930, XX,  34, NEQ,  226,  196,  176,  215,     ,     ,  10,
WP, 32, 2025110800, 03, FNV3,   6, 128N, 1305E, 126,  930, XX,  50, NEQ,  128,  115,  100,  116,     ,     ,  10,
WP, 32, 2025110800, 03, FNV3,   6, 128N, 1305E, 126,  930, XX,  64, NEQ,   69,   64,   54,   62,     ,     ,  10,
WP, 32, 2025110800, 03, FNV3,  12, 130N, 1285E, 136,  922, XX,  34, NEQ,  237,  205,  188,  228,     ,     ,  11,
WP, 32, 2025110800, 03, FNV3,  12, 130N, 1285E, 136,  922, XX,  50, NEQ,  134,  121,  107,  123,     ,     ,  11,
WP, 32, 2025110800, 03, FNV3,  12, 130N, 1285E, 136,  922, XX,  64, NEQ,   73,   68,   59,   66,     ,     ,  11,
WP, 32, 2025110800, 03, FNV3,  18, 134N, 1266E, 136,  920, XX,  34, NEQ,  239,  210,  192,  231,     ,     ,  15,
WP, 32, 2025110800, 03, FNV3,  18, 134N, 1266E, 136,  920, XX,  50, NEQ,  138,  125,  110,  126,     ,     ,  15,
WP, 32, 2025110800, 03, FNV3,  18, 134N, 1266E, 136,  920, XX,  64, NEQ,   77,   72,   61,   70,     ,     ,  15,
WP, 32, 2025110800, 03, FNV3,  24, 140N, 1250E, 128,  927, XX,  34, NEQ,  249,  216,  193,  237,     ,     ,  15,
WP, 32, 2025110800, 03, FNV3,  24, 140N, 1250E, 128,  927, XX,  50, NEQ,  139,  124,  108,  125,     ,     ,  15,
WP, 32, 2025110800, 03, FNV3,  24, 140N, 1250E, 128,  927, XX,  64, NEQ,   74,   69,   59,   67,     ,     ,  15,
WP, 32, 2025110800, 03, FNV3,  30, 149N, 1235E, 120,  934, XX,  34, NEQ,  230,  203,  184,  218,     ,     ,  16,
WP, 32, 2025110800, 03, FNV3,  30, 149N, 1235E, 120,  934, XX,  50, NEQ,  133,  121,  105,  121,     ,     ,  16,
WP, 32, 2025110800, 03, FNV3,  30, 149N, 1235E, 120,  934, XX,  64, NEQ,   75,   71,   60,   68,     ,     ,  16,
WP, 32, 2025110800, 03, FNV3,  36, 158N, 1220E, 111,  943, XX,  34, NEQ,  235,  204,  182,  217,     ,     ,  16,
WP, 32, 2025110800, 03, FNV3,  36, 158N, 1220E, 111,  943, XX,  50, NEQ,  134,  122,  107,  122,     ,     ,  16,
WP, 32, 2025110800, 03, FNV3,  36, 158N, 1220E, 111,  943, XX,  64, NEQ,   75,   70,   60,   67,     ,     ,  16,
WP, 32, 2025110800, 03, FNV3,  42, 163N, 1207E,  88,  959, XX,  34, NEQ,  256,  226,  201,  232,     ,     ,  22,
WP, 32, 2025110800, 03, FNV3,  42, 163N, 1207E,  88,  959, XX,  50, NEQ,  143,  134,  118,  130,     ,     ,  22,
WP, 32, 2025110800, 03, FNV3,  42, 163N, 1207E,  88,  959, XX,  64, NEQ,   68,   65,   56,   60,     ,     ,  22,
WP, 32, 2025110800, 03, FNV3,  48, 167N, 1198E,  74,  970, XX,  34, NEQ,  290,  248,  221,  270,     ,     ,  31,
WP, 32, 2025110800, 03, FNV3,  48, 167N, 1198E,  74,  970, XX,  50, NEQ,  162,  149,  128,  146,     ,     ,  31,
WP, 32, 2025110800, 03, FNV3,  48, 167N, 1198E,  74,  970, XX,  64, NEQ,   55,   52,   44,   49,     ,     ,  31,
WP, 32, 2025110800, 03, FNV3,  54, 173N, 1191E,  70,  974, XX,  34, NEQ,  251,  217,  194,  231,     ,     ,  37,
WP, 32, 2025110800, 03, FNV3,  54, 173N, 1191E,  70,  974, XX,  50, NEQ,  141,  129,  110,  125,     ,     ,  37,
WP, 32, 2025110800, 03, FNV3,  54, 173N, 1191E,  70,  974, XX,  64, NEQ,   46,   41,   35,   38,     ,     ,  37,
WP, 32, 2025110800, 03, FNV3,  60, 178N, 1186E,  67,  976, XX,  34, NEQ,  239,  212,  187,  219,     ,     ,  38,
WP, 32, 2025110800, 03, FNV3,  60, 178N, 1186E,  67,  976, XX,  50, NEQ,  128,  118,  100,  112,     ,     ,  38,
WP, 32, 2025110800, 03, FNV3,  60, 178N, 1186E,  67,  976, XX,  64, NEQ,   39,   35,   30,   32,     ,     ,  38,
WP, 32, 2025110800, 03, FNV3,  66, 184N, 1183E,  69,  975, XX,  34, NEQ,  240,  217,  192,  218,     ,     ,  36,
WP, 32, 2025110800, 03, FNV3,  66, 184N, 1183E,  69,  975, XX,  50, NEQ,  127,  118,   99,  110,     ,     ,  36,
WP, 32, 2025110800, 03, FNV3,  66, 184N, 1183E,  69,  975, XX,  64, NEQ,   37,   32,   27,   30,     ,     ,  36,
WP, 32, 2025110800, 03, FNV3,  72, 190N, 1183E,  68,  977, XX,  34, NEQ,  221,  209,  186,  200,     ,     ,  37,
WP, 32, 2025110800, 03, FNV3,  72, 190N, 1183E,  68,  977, XX,  50, NEQ,  113,  108,   91,   97,     ,     ,  37,
WP, 32, 2025110800, 03, FNV3,  72, 190N, 1183E,  68,  977, XX,  64, NEQ,   35,   30,   26,   28,     ,     ,  37,
WP, 32, 2025110800, 03, FNV3,  78, 198N, 1185E,  66,  979, XX,  34, NEQ,  212,  206,  183,  190,     ,     ,  31,
WP, 32, 2025110800, 03, FNV3,  78, 198N, 1185E,  66,  979, XX,  50, NEQ,  114,  112,   93,   98,     ,     ,  31,
WP, 32, 2025110800, 03, FNV3,  78, 198N, 1185E,  66,  979, XX,  64, NEQ,   26,   24,   21,   21,     ,     ,  31,
WP, 32, 2025110800, 03, FNV3,  84, 205N, 1187E,  61,  982, XX,  34, NEQ,  196,  192,  166,  173,     ,     ,  33,
WP, 32, 2025110800, 03, FNV3,  84, 205N, 1187E,  61,  982, XX,  50, NEQ,   92,   87,   73,   75,     ,     ,  33,
WP, 32, 2025110800, 03, FNV3,  84, 205N, 1187E,  61,  982, XX,  64, NEQ,   17,   15,   13,   13,     ,     ,  33,
WP, 32, 2025110800, 03, FNV3,  90, 213N, 1189E,  56,  986, XX,  34, NEQ,  185,  178,  151,  160,     ,     ,  39,
WP, 32, 2025110800, 03, FNV3,  90, 213N, 1189E,  56,  986, XX,  50, NEQ,   63,   59,   48,   52,     ,     ,  39,
WP, 32, 2025110800, 03, FNV3,  90, 213N, 1189E,  56,  986, XX,  64, NEQ,    8,    7,    6,    6,     ,     ,  39,
WP, 32, 2025110800, 03, FNV3,  96, 219N, 1194E,  49,  990, XX,  34, NEQ,  148,  144,  119,  126,     ,     ,  42,
WP, 32, 2025110800, 03, FNV3,  96, 219N, 1194E,  49,  990, XX,  50, NEQ,   21,   21,   16,   18,     ,     ,  42,
WP, 32, 2025110800, 03, FNV3,  96, 219N, 1194E,  49,  990, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  42,
WP, 32, 2025110800, 03, FNV3, 102, 228N, 1200E,  44,  993, XX,  34, NEQ,  100,   96,   78,   81,     ,     ,  39,
WP, 32, 2025110800, 03, FNV3, 102, 228N, 1200E,  44,  993, XX,  50, NEQ,   10,   10,    7,    8,     ,     ,  39,
WP, 32, 2025110800, 03, FNV3, 102, 228N, 1200E,  44,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 32, 2025110800, 03, FNV3, 108, 237N, 1209E,  41,  995, XX,  34, NEQ,   86,   83,   67,   71,     ,     ,  43,
WP, 32, 2025110800, 03, FNV3, 108, 237N, 1209E,  41,  995, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  43,
WP, 32, 2025110800, 03, FNV3, 108, 237N, 1209E,  41,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  43,
WP, 32, 2025110800, 03, FNV3, 114, 247N, 1220E,  39,  996, XX,  34, NEQ,   81,   77,   63,   66,     ,     ,  49,
WP, 32, 2025110800, 03, FNV3, 114, 247N, 1220E,  39,  996, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  49,
WP, 32, 2025110800, 03, FNV3, 120, 253N, 1234E,  37,  998, XX,  34, NEQ,   47,   43,   36,   39,     ,     ,  41,
WP, 32, 2025110800, 03, FNV3, 120, 253N, 1234E,  37,  998, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 32, 2025110800, 03, FNV3, 126, 259N, 1250E,  35,  999, XX,  34, NEQ,   62,   58,   48,   51,     ,     ,  47,
WP, 32, 2025110800, 03, FNV3, 126, 259N, 1250E,  35,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  47,
WP, 32, 2025110800, 03, FNV3, 132, 260N, 1269E,  32, 1001, XX,  34, NEQ,   26,   19,   16,   19,     ,     ,  50,
WP, 32, 2025110800, 03, FNV3, 138, 258N, 1281E,  30, 1003, XX,  34, NEQ,   24,   24,   19,   19,     ,     ,  52,
WP, 32, 2025110800, 03, FNV3, 144, 257N, 1293E,  28, 1005, XX,  34, NEQ,   11,   13,    9,   12,     ,     ,  46,
WP, 32, 2025110800, 03, FNV3, 150, 255N, 1300E,  27, 1005, XX,  34, NEQ,   11,   10,    9,    9,     ,     ,  51,
