# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090112, 03, FNV3,   0, 140N, 1259W,  45, 1000, XX,  34, NEQ,   40,   20,   10,   40,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3,  66, 140N, 1327W,  71,  986, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3,  72, 140N, 1335W,  71,  985, XX,  34, NEQ,   50,   41,   33,   44,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3,  72, 140N, 1335W,  71,  985, XX,  50, NEQ,   22,   19,   15,   20,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3,  72, 140N, 1335W,  71,  985, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3,  78, 140N, 1343W,  69,  986, XX,  34, NEQ,   50,   41,   33,   45,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3,  78, 140N, 1343W,  69,  986, XX,  50, NEQ,   22,   18,   15,   19,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3,  78, 140N, 1343W,  69,  986, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3,  84, 141N, 1351W,  69,  986, XX,  34, NEQ,   55,   46,   37,   48,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3,  84, 141N, 1351W,  69,  986, XX,  50, NEQ,   20,   17,   13,   18,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3,  84, 141N, 1351W,  69,  986, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3,  90, 142N, 1359W,  64,  989, XX,  34, NEQ,   50,   42,   33,   44,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3,  90, 142N, 1359W,  64,  989, XX,  50, NEQ,   20,   17,   14,   18,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3,  90, 142N, 1359W,  64,  989, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3,  96, 143N, 1366W,  62,  990, XX,  34, NEQ,   45,   37,   28,   39,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3,  96, 143N, 1366W,  62,  990, XX,  50, NEQ,   18,   15,   12,   16,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3,  96, 143N, 1366W,  62,  990, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 102, 144N, 1375W,  63,  989, XX,  34, NEQ,   45,   37,   28,   40,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 102, 144N, 1375W,  63,  989, XX,  50, NEQ,   19,   15,   12,   16,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 102, 144N, 1375W,  63,  989, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 108, 147N, 1383W,  68,  987, XX,  34, NEQ,   48,   40,   30,   41,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 108, 147N, 1383W,  68,  987, XX,  50, NEQ,   20,   16,   13,   17,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 108, 147N, 1383W,  68,  987, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 114, 149N, 1392W,  69,  985, XX,  34, NEQ,   47,   38,   29,   41,     ,     ,  21,
EP, 11, 2025090112, 03, FNV3, 114, 149N, 1392W,  69,  985, XX,  50, NEQ,   20,   16,   13,   17,     ,     ,  21,
EP, 11, 2025090112, 03, FNV3, 114, 149N, 1392W,  69,  985, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  21,
EP, 11, 2025090112, 03, FNV3, 120, 152N, 1401W,  72,  983, XX,  34, NEQ,   50,   41,   30,   43,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3, 120, 152N, 1401W,  72,  983, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3, 120, 152N, 1401W,  72,  983, XX,  64, NEQ,   11,    9,    8,   10,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3, 126, 155N, 1409W,  73,  983, XX,  34, NEQ,   51,   41,   32,   45,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3, 126, 155N, 1409W,  73,  983, XX,  50, NEQ,   23,   19,   16,   21,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3, 126, 155N, 1409W,  73,  983, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3, 132, 159N, 1418W,  77,  980, XX,  34, NEQ,   52,   41,   32,   45,     ,     ,  19,
EP, 11, 2025090112, 03, FNV3, 132, 159N, 1418W,  77,  980, XX,  50, NEQ,   23,   19,   15,   20,     ,     ,  19,
EP, 11, 2025090112, 03, FNV3, 132, 159N, 1418W,  77,  980, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  19,
EP, 11, 2025090112, 03, FNV3, 138, 162N, 1428W,  78,  980, XX,  34, NEQ,   54,   43,   33,   48,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3, 138, 162N, 1428W,  78,  980, XX,  50, NEQ,   26,   21,   17,   23,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3, 138, 162N, 1428W,  78,  980, XX,  64, NEQ,   13,   11,    9,   12,     ,     ,  18,
EP, 11, 2025090112, 03, FNV3, 144, 165N, 1438W,  76,  981, XX,  34, NEQ,   54,   43,   33,   47,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3, 144, 165N, 1438W,  76,  981, XX,  50, NEQ,   26,   21,   17,   23,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3, 144, 165N, 1438W,  76,  981, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  20,
EP, 11, 2025090112, 03, FNV3, 150, 168N, 1448W,  74,  983, XX,  34, NEQ,   54,   42,   33,   48,     ,     ,  19,
EP, 11, 2025090112, 03, FNV3, 150, 168N, 1448W,  74,  983, XX,  50, NEQ,   25,   20,   16,   22,     ,     ,  19,
EP, 11, 2025090112, 03, FNV3, 150, 168N, 1448W,  74,  983, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  19,
EP, 11, 2025090112, 03, FNV3, 156, 171N, 1459W,  72,  984, XX,  34, NEQ,   52,   40,   30,   46,     ,     ,  21,
EP, 11, 2025090112, 03, FNV3, 156, 171N, 1459W,  72,  984, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  21,
EP, 11, 2025090112, 03, FNV3, 156, 171N, 1459W,  72,  984, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  21,
EP, 11, 2025090112, 03, FNV3, 162, 173N, 1470W,  66,  988, XX,  34, NEQ,   51,   38,   28,   44,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3, 162, 173N, 1470W,  66,  988, XX,  50, NEQ,   20,   16,   12,   18,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3, 162, 173N, 1470W,  66,  988, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  22,
EP, 11, 2025090112, 03, FNV3, 168, 175N, 1483W,  60,  993, XX,  34, NEQ,   50,   37,   26,   43,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 168, 175N, 1483W,  60,  993, XX,  50, NEQ,   19,   15,   11,   16,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 168, 175N, 1483W,  60,  993, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  24,
EP, 11, 2025090112, 03, FNV3, 174, 177N, 1494W,  55,  996, XX,  34, NEQ,   51,   38,   27,   43,     ,     ,  27,
EP, 11, 2025090112, 03, FNV3, 174, 177N, 1494W,  55,  996, XX,  50, NEQ,   16,   13,    9,   13,     ,     ,  27,
EP, 11, 2025090112, 03, FNV3, 174, 177N, 1494W,  55,  996, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  27,
EP, 11, 2025090112, 03, FNV3, 180, 178N, 1506W,  51,  998, XX,  34, NEQ,   47,   35,   24,   39,     ,     ,  32,
EP, 11, 2025090112, 03, FNV3, 180, 178N, 1506W,  51,  998, XX,  50, NEQ,   12,    9,    6,   10,     ,     ,  32,
EP, 11, 2025090112, 03, FNV3, 180, 178N, 1506W,  51,  998, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  32,
EP, 11, 2025090112, 03, FNV3, 186, 179N, 1518W,  47, 1000, XX,  34, NEQ,   38,   28,   19,   32,     ,     ,  32,
EP, 11, 2025090112, 03, FNV3, 186, 179N, 1518W,  47, 1000, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  32,
EP, 11, 2025090112, 03, FNV3, 186, 179N, 1518W,  47, 1000, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  32,
EP, 11, 2025090112, 03, FNV3, 192, 181N, 1531W,  43, 1002, XX,  34, NEQ,   37,   27,   18,   30,     ,     ,  33,
EP, 11, 2025090112, 03, FNV3, 192, 181N, 1531W,  43, 1002, XX,  50, NEQ,    7,    5,    4,    6,     ,     ,  33,
EP, 11, 2025090112, 03, FNV3, 192, 181N, 1531W,  43, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  33,
EP, 11, 2025090112, 03, FNV3, 198, 183N, 1543W,  41, 1004, XX,  34, NEQ,   34,   25,   17,   27,     ,     ,  34,
EP, 11, 2025090112, 03, FNV3, 198, 183N, 1543W,  41, 1004, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  34,
EP, 11, 2025090112, 03, FNV3, 198, 183N, 1543W,  41, 1004, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  34,
EP, 11, 2025090112, 03, FNV3, 204, 186N, 1553W,  40, 1004, XX,  34, NEQ,   30,   22,   14,   24,     ,     ,  37,
EP, 11, 2025090112, 03, FNV3, 204, 186N, 1553W,  40, 1004, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  37,
EP, 11, 2025090112, 03, FNV3, 204, 186N, 1553W,  40, 1004, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
EP, 11, 2025090112, 03, FNV3, 210, 187N, 1563W,  37, 1005, XX,  34, NEQ,   19,   14,    8,   15,     ,     ,  38,
EP, 11, 2025090112, 03, FNV3, 210, 187N, 1563W,  37, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  38,
EP, 11, 2025090112, 03, FNV3, 216, 189N, 1573W,  34, 1006, XX,  34, NEQ,   18,   13,    8,   14,     ,     ,  42,
EP, 11, 2025090112, 03, FNV3, 216, 189N, 1573W,  34, 1006, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  42,
EP, 11, 2025090112, 03, FNV3, 222, 193N, 1582W,  33, 1007, XX,  34, NEQ,   13,    9,    6,   10,     ,     ,  42,
EP, 11, 2025090112, 03, FNV3, 222, 193N, 1582W,  33, 1007, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  42,
EP, 11, 2025090112, 03, FNV3, 228, 199N, 1593W,  33, 1007, XX,  34, NEQ,   11,    8,    4,    9,     ,     ,  40,
EP, 11, 2025090112, 03, FNV3, 228, 199N, 1593W,  33, 1007, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 11, 2025090112, 03, FNV3, 234, 204N, 1599W,  32, 1007, XX,  34, NEQ,   10,    7,    4,    7,     ,     ,  47,
EP, 11, 2025090112, 03, FNV3, 234, 204N, 1599W,  32, 1007, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  47,
EP, 11, 2025090112, 03, FNV3, 240, 208N, 1613W,  33, 1007, XX,  34, NEQ,   10,    7,    4,    8,     ,     ,  40,
EP, 11, 2025090112, 03, FNV3, 240, 208N, 1613W,  33, 1007, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  40,
EP, 11, 2025090112, 03, FNV3, 246, 213N, 1613W,  33, 1007, XX,  34, NEQ,   11,    8,    5,    9,     ,     ,  45,
EP, 11, 2025090112, 03, FNV3, 246, 213N, 1613W,  33, 1007, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  45,
EP, 94, 2025090112, 03, FNV3,   0, 153N, 1026W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
