# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 92, 2025091606, 03, FNV3,   0, 125N,  419W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
EP, 13, 2025091606, 03, FNV3,   0, 217N, 1155W,  45, 1000, XX,  34, NEQ,   40,   30,   30,   40,     ,     ,  15,
EP, 13, 2025091606, 03, FNV3,   6, 222N, 1164W,  37, 1002, XX,  34, NEQ,   21,   16,   11,   17,     ,     ,  30,
EP, 13, 2025091606, 03, FNV3,   6, 222N, 1164W,  37, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  30,
EP, 13, 2025091606, 03, FNV3,  12, 229N, 1173W,  32, 1004, XX,  34, NEQ,   10,    7,    5,    8,     ,     ,  38,
EP, 13, 2025091606, 03, FNV3,  18, 237N, 1182W,  30, 1005, XX,  34, NEQ,   10,    7,    5,    7,     ,     ,  40,
EP, 13, 2025091606, 03, FNV3,  24, 242N, 1190W,  26, 1006, XX,  34, NEQ,    4,    2,    2,    3,     ,     ,  44,
EP, 13, 2025091606, 03, FNV3,  30, 248N, 1195W,  24, 1007, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  46,
EP, 13, 2025091606, 03, FNV3,  36, 252N, 1198W,  22, 1008, XX,  34, NEQ,    1,    0,    0,    1,     ,     ,  50,
EP, 13, 2025091606, 03, FNV3,  42, 255N, 1200W,  21, 1008, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  48,
EP, 13, 2025091606, 03, FNV3,  48, 256N, 1201W,  20, 1008, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  47,
EP, 13, 2025091606, 03, FNV3,  54, 255N, 1201W,  19, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  51,
EP, 13, 2025091606, 03, FNV3,  60, 252N, 1202W,  19, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  51,
EP, 96, 2025091606, 03, FNV3,   0, 116N, 1032W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
WP, 23, 2025091606, 03, FNV3,   0, 155N, 1235E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  20,
WP, 23, 2025091606, 03, FNV3,   6, 156N, 1227E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 23, 2025091606, 03, FNV3,  12, 162N, 1222E,  26, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 23, 2025091606, 03, FNV3,  18, 168N, 1218E,  27, 1003, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  41,
WP, 23, 2025091606, 03, FNV3,  24, 177N, 1211E,  25, 1004, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  44,
WP, 23, 2025091606, 03, FNV3,  30, 185N, 1203E,  24, 1004, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  44,
WP, 23, 2025091606, 03, FNV3,  36, 192N, 1194E,  26, 1003, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  48,
WP, 23, 2025091606, 03, FNV3,  42, 198N, 1188E,  31, 1002, XX,  34, NEQ,    6,    4,    2,    4,     ,     ,  43,
WP, 23, 2025091606, 03, FNV3,  48, 205N, 1181E,  36,  999, XX,  34, NEQ,   19,   16,   10,   13,     ,     ,  37,
WP, 23, 2025091606, 03, FNV3,  48, 205N, 1181E,  36,  999, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  37,
WP, 23, 2025091606, 03, FNV3,  54, 211N, 1175E,  43,  996, XX,  34, NEQ,   31,   26,   17,   24,     ,     ,  32,
WP, 23, 2025091606, 03, FNV3,  54, 211N, 1175E,  43,  996, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  32,
WP, 23, 2025091606, 03, FNV3,  60, 216N, 1167E,  45,  995, XX,  34, NEQ,   39,   33,   22,   31,     ,     ,  30,
WP, 23, 2025091606, 03, FNV3,  60, 216N, 1167E,  45,  995, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  30,
WP, 23, 2025091606, 03, FNV3,  66, 223N, 1161E,  49,  992, XX,  34, NEQ,   41,   35,   25,   33,     ,     ,  25,
WP, 23, 2025091606, 03, FNV3,  66, 223N, 1161E,  49,  992, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  25,
WP, 23, 2025091606, 03, FNV3,  66, 223N, 1161E,  49,  992, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  25,
WP, 23, 2025091606, 03, FNV3,  72, 228N, 1156E,  49,  991, XX,  34, NEQ,   37,   31,   23,   30,     ,     ,  25,
WP, 23, 2025091606, 03, FNV3,  72, 228N, 1156E,  49,  991, XX,  50, NEQ,    9,    7,    6,    7,     ,     ,  25,
WP, 23, 2025091606, 03, FNV3,  72, 228N, 1156E,  49,  991, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  25,
WP, 23, 2025091606, 03, FNV3,  78, 232N, 1151E,  43,  994, XX,  34, NEQ,   24,   21,   16,   21,     ,     ,  26,
WP, 23, 2025091606, 03, FNV3,  78, 232N, 1151E,  43,  994, XX,  50, NEQ,    5,    5,    4,    5,     ,     ,  26,
WP, 23, 2025091606, 03, FNV3,  78, 232N, 1151E,  43,  994, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  26,
WP, 23, 2025091606, 03, FNV3,  84, 233N, 1146E,  38,  996, XX,  34, NEQ,   18,   15,   12,   15,     ,     ,  30,
WP, 23, 2025091606, 03, FNV3,  84, 233N, 1146E,  38,  996, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  30,
WP, 23, 2025091606, 03, FNV3,  84, 233N, 1146E,  38,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
WP, 23, 2025091606, 03, FNV3,  90, 235N, 1142E,  33,  999, XX,  34, NEQ,   12,   10,    8,   10,     ,     ,  32,
WP, 23, 2025091606, 03, FNV3,  90, 235N, 1142E,  33,  999, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  32,
WP, 23, 2025091606, 03, FNV3,  90, 235N, 1142E,  33,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  32,
WP, 23, 2025091606, 03, FNV3,  96, 236N, 1137E,  30, 1000, XX,  34, NEQ,    9,    7,    6,    7,     ,     ,  35,
WP, 23, 2025091606, 03, FNV3,  96, 236N, 1137E,  30, 1000, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  35,
WP, 23, 2025091606, 03, FNV3, 102, 235N, 1133E,  25, 1002, XX,  34, NEQ,    5,    4,    4,    4,     ,     ,  36,
WP, 23, 2025091606, 03, FNV3, 102, 235N, 1133E,  25, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 23, 2025091606, 03, FNV3, 108, 234N, 1128E,  26, 1002, XX,  34, NEQ,    5,    5,    4,    5,     ,     ,  37,
WP, 23, 2025091606, 03, FNV3, 108, 234N, 1128E,  26, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 23, 2025091606, 03, FNV3, 108, 234N, 1128E,  26, 1002, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  37,
