# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122100, 03, FNV3,   0, 124S, 1044E,  45,  994, XX,  34, NEQ,   20,   40,  100,   80,     ,     ,  30,
IO, 09, 2025122100, 03, FNV3, 102, 124S,  972E,  68,  980, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 108, 125S,  966E,  72,  977, XX,  34, NEQ,   37,   50,   52,   35,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 108, 125S,  966E,  72,  977, XX,  50, NEQ,   21,   25,   23,   19,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 108, 125S,  966E,  72,  977, XX,  64, NEQ,   12,   13,   11,   10,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 114, 125S,  958E,  76,  974, XX,  34, NEQ,   46,   62,   64,   44,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 114, 125S,  958E,  76,  974, XX,  50, NEQ,   21,   26,   25,   19,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 114, 125S,  958E,  76,  974, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 120, 125S,  951E,  78,  973, XX,  34, NEQ,   42,   59,   62,   42,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 120, 125S,  951E,  78,  973, XX,  50, NEQ,   22,   27,   26,   20,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 120, 125S,  951E,  78,  973, XX,  64, NEQ,   13,   15,   13,   12,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 126, 125S,  943E,  82,  970, XX,  34, NEQ,   48,   62,   67,   47,     ,     ,  18,
IO, 09, 2025122100, 03, FNV3, 126, 125S,  943E,  82,  970, XX,  50, NEQ,   26,   30,   30,   24,     ,     ,  18,
IO, 09, 2025122100, 03, FNV3, 126, 125S,  943E,  82,  970, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,  18,
IO, 09, 2025122100, 03, FNV3, 132, 125S,  934E,  82,  971, XX,  34, NEQ,   45,   62,   68,   46,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 132, 125S,  934E,  82,  971, XX,  50, NEQ,   27,   33,   32,   25,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 132, 125S,  934E,  82,  971, XX,  64, NEQ,   18,   20,   17,   17,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 138, 125S,  925E,  84,  969, XX,  34, NEQ,   52,   67,   72,   53,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 138, 125S,  925E,  84,  969, XX,  50, NEQ,   26,   30,   30,   24,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 138, 125S,  925E,  84,  969, XX,  64, NEQ,   17,   18,   17,   16,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 144, 125S,  916E,  88,  967, XX,  34, NEQ,   45,   63,   67,   45,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 144, 125S,  916E,  88,  967, XX,  50, NEQ,   26,   31,   29,   24,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 144, 125S,  916E,  88,  967, XX,  64, NEQ,   17,   18,   16,   16,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 150, 126S,  906E,  87,  968, XX,  34, NEQ,   51,   68,   72,   50,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 150, 126S,  906E,  87,  968, XX,  50, NEQ,   30,   35,   33,   27,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 150, 126S,  906E,  87,  968, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 156, 126S,  896E,  92,  963, XX,  34, NEQ,   50,   67,   71,   50,     ,     ,  11,
IO, 09, 2025122100, 03, FNV3, 156, 126S,  896E,  92,  963, XX,  50, NEQ,   30,   35,   33,   27,     ,     ,  11,
IO, 09, 2025122100, 03, FNV3, 156, 126S,  896E,  92,  963, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,  11,
IO, 09, 2025122100, 03, FNV3, 162, 126S,  885E,  89,  966, XX,  34, NEQ,   56,   70,   71,   54,     ,     ,  10,
IO, 09, 2025122100, 03, FNV3, 162, 126S,  885E,  89,  966, XX,  50, NEQ,   30,   34,   32,   28,     ,     ,  10,
IO, 09, 2025122100, 03, FNV3, 162, 126S,  885E,  89,  966, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  10,
IO, 09, 2025122100, 03, FNV3, 168, 126S,  874E,  89,  966, XX,  34, NEQ,   53,   69,   70,   51,     ,     ,  12,
IO, 09, 2025122100, 03, FNV3, 168, 126S,  874E,  89,  966, XX,  50, NEQ,   29,   34,   31,   26,     ,     ,  12,
IO, 09, 2025122100, 03, FNV3, 168, 126S,  874E,  89,  966, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  12,
IO, 09, 2025122100, 03, FNV3, 174, 127S,  863E,  95,  961, XX,  34, NEQ,   52,   70,   73,   50,     ,     ,  10,
IO, 09, 2025122100, 03, FNV3, 174, 127S,  863E,  95,  961, XX,  50, NEQ,   30,   35,   33,   27,     ,     ,  10,
IO, 09, 2025122100, 03, FNV3, 174, 127S,  863E,  95,  961, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,  10,
IO, 09, 2025122100, 03, FNV3, 180, 127S,  853E,  99,  958, XX,  34, NEQ,   57,   79,   78,   55,     ,     ,  11,
IO, 09, 2025122100, 03, FNV3, 180, 127S,  853E,  99,  958, XX,  50, NEQ,   33,   38,   37,   29,     ,     ,  11,
IO, 09, 2025122100, 03, FNV3, 180, 127S,  853E,  99,  958, XX,  64, NEQ,   22,   23,   21,   20,     ,     ,  11,
IO, 09, 2025122100, 03, FNV3, 186, 128S,  843E,  92,  965, XX,  34, NEQ,   52,   69,   70,   51,     ,     ,  12,
IO, 09, 2025122100, 03, FNV3, 186, 128S,  843E,  92,  965, XX,  50, NEQ,   31,   36,   33,   28,     ,     ,  12,
IO, 09, 2025122100, 03, FNV3, 186, 128S,  843E,  92,  965, XX,  64, NEQ,   18,   19,   18,   17,     ,     ,  12,
IO, 09, 2025122100, 03, FNV3, 192, 129S,  835E,  92,  964, XX,  34, NEQ,   56,   75,   72,   52,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 192, 129S,  835E,  92,  964, XX,  50, NEQ,   28,   34,   32,   25,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 192, 129S,  835E,  92,  964, XX,  64, NEQ,   18,   20,   17,   17,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 198, 131S,  825E,  90,  966, XX,  34, NEQ,   52,   74,   75,   51,     ,     ,  14,
IO, 09, 2025122100, 03, FNV3, 198, 131S,  825E,  90,  966, XX,  50, NEQ,   30,   36,   35,   27,     ,     ,  14,
IO, 09, 2025122100, 03, FNV3, 198, 131S,  825E,  90,  966, XX,  64, NEQ,   19,   20,   18,   18,     ,     ,  14,
IO, 09, 2025122100, 03, FNV3, 204, 133S,  817E,  93,  962, XX,  34, NEQ,   55,   77,   78,   53,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 204, 133S,  817E,  93,  962, XX,  50, NEQ,   30,   37,   36,   28,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 204, 133S,  817E,  93,  962, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 210, 135S,  809E,  90,  965, XX,  34, NEQ,   58,   77,   77,   54,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 210, 135S,  809E,  90,  965, XX,  50, NEQ,   30,   35,   34,   27,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 210, 135S,  809E,  90,  965, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,  13,
IO, 09, 2025122100, 03, FNV3, 216, 138S,  802E,  90,  966, XX,  34, NEQ,   57,   81,   80,   54,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 216, 138S,  802E,  90,  966, XX,  50, NEQ,   32,   38,   37,   29,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 216, 138S,  802E,  90,  966, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 222, 140S,  794E,  87,  969, XX,  34, NEQ,   58,   76,   78,   56,     ,     ,  14,
IO, 09, 2025122100, 03, FNV3, 222, 140S,  794E,  87,  969, XX,  50, NEQ,   30,   36,   34,   27,     ,     ,  14,
IO, 09, 2025122100, 03, FNV3, 222, 140S,  794E,  87,  969, XX,  64, NEQ,   18,   19,   18,   16,     ,     ,  14,
IO, 09, 2025122100, 03, FNV3, 228, 142S,  788E,  85,  969, XX,  34, NEQ,   59,   77,   79,   56,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 228, 142S,  788E,  85,  969, XX,  50, NEQ,   31,   36,   34,   28,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 228, 142S,  788E,  85,  969, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 234, 143S,  781E,  83,  972, XX,  34, NEQ,   57,   76,   80,   57,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 234, 143S,  781E,  83,  972, XX,  50, NEQ,   30,   37,   36,   28,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 234, 143S,  781E,  83,  972, XX,  64, NEQ,   18,   20,   18,   17,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 240, 145S,  775E,  83,  971, XX,  34, NEQ,   59,   79,   79,   56,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 240, 145S,  775E,  83,  971, XX,  50, NEQ,   31,   38,   36,   28,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 240, 145S,  775E,  83,  971, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 246, 147S,  768E,  82,  972, XX,  34, NEQ,   58,   78,   80,   57,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 246, 147S,  768E,  82,  972, XX,  50, NEQ,   30,   35,   34,   27,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 246, 147S,  768E,  82,  972, XX,  64, NEQ,   17,   19,   17,   16,     ,     ,  15,
IO, 09, 2025122100, 03, FNV3, 252, 148S,  762E,  79,  974, XX,  34, NEQ,   57,   76,   76,   55,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 252, 148S,  762E,  79,  974, XX,  50, NEQ,   29,   35,   34,   26,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 252, 148S,  762E,  79,  974, XX,  64, NEQ,   17,   18,   16,   15,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 258, 149S,  755E,  79,  974, XX,  34, NEQ,   57,   74,   78,   58,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 258, 149S,  755E,  79,  974, XX,  50, NEQ,   29,   34,   33,   27,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 258, 149S,  755E,  79,  974, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  16,
IO, 09, 2025122100, 03, FNV3, 264, 151S,  749E,  77,  975, XX,  34, NEQ,   56,   74,   73,   52,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 264, 151S,  749E,  77,  975, XX,  50, NEQ,   28,   33,   32,   25,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 264, 151S,  749E,  77,  975, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  17,
IO, 09, 2025122100, 03, FNV3, 270, 153S,  742E,  75,  976, XX,  34, NEQ,   55,   73,   72,   52,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 270, 153S,  742E,  75,  976, XX,  50, NEQ,   30,   35,   33,   27,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 270, 153S,  742E,  75,  976, XX,  64, NEQ,   15,   17,   14,   14,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 276, 154S,  736E,  74,  976, XX,  34, NEQ,   58,   72,   71,   55,     ,     ,  19,
IO, 09, 2025122100, 03, FNV3, 276, 154S,  736E,  74,  976, XX,  50, NEQ,   27,   32,   30,   25,     ,     ,  19,
IO, 09, 2025122100, 03, FNV3, 276, 154S,  736E,  74,  976, XX,  64, NEQ,   16,   18,   15,   15,     ,     ,  19,
IO, 09, 2025122100, 03, FNV3, 282, 157S,  729E,  71,  978, XX,  34, NEQ,   58,   73,   73,   55,     ,     ,  22,
IO, 09, 2025122100, 03, FNV3, 282, 157S,  729E,  71,  978, XX,  50, NEQ,   27,   32,   31,   25,     ,     ,  22,
IO, 09, 2025122100, 03, FNV3, 282, 157S,  729E,  71,  978, XX,  64, NEQ,   15,   17,   14,   13,     ,     ,  22,
IO, 09, 2025122100, 03, FNV3, 288, 159S,  723E,  72,  977, XX,  34, NEQ,   55,   71,   70,   50,     ,     ,  19,
IO, 09, 2025122100, 03, FNV3, 288, 159S,  723E,  72,  977, XX,  50, NEQ,   26,   30,   28,   23,     ,     ,  19,
IO, 09, 2025122100, 03, FNV3, 288, 159S,  723E,  72,  977, XX,  64, NEQ,   15,   17,   15,   14,     ,     ,  19,
IO, 09, 2025122100, 03, FNV3, 294, 162S,  716E,  70,  977, XX,  34, NEQ,   58,   76,   74,   54,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 294, 162S,  716E,  70,  977, XX,  50, NEQ,   29,   33,   31,   25,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 294, 162S,  716E,  70,  977, XX,  64, NEQ,   13,   14,   12,   12,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 300, 166S,  711E,  68,  979, XX,  34, NEQ,   54,   67,   65,   47,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 300, 166S,  711E,  68,  979, XX,  50, NEQ,   28,   32,   29,   25,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 300, 166S,  711E,  68,  979, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 306, 170S,  705E,  68,  979, XX,  34, NEQ,   57,   69,   67,   52,     ,     ,  22,
IO, 09, 2025122100, 03, FNV3, 306, 170S,  705E,  68,  979, XX,  50, NEQ,   28,   32,   29,   25,     ,     ,  22,
IO, 09, 2025122100, 03, FNV3, 306, 170S,  705E,  68,  979, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  22,
IO, 09, 2025122100, 03, FNV3, 312, 175S,  700E,  69,  978, XX,  34, NEQ,   54,   71,   66,   48,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 312, 175S,  700E,  69,  978, XX,  50, NEQ,   27,   31,   28,   23,     ,     ,  20,
IO, 09, 2025122100, 03, FNV3, 312, 175S,  700E,  69,  978, XX,  64, NEQ,   15,   16,   14,   13,     ,     ,  20,
