# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110600, 03, FNV3,   0, 132N, 1121E, 115,  948, XX,  34, NEQ,  100,  100,  100,  100,     ,     ,  15,
WP, 31, 2025110600, 03, FNV3,   6, 133N, 1108E,  99,  959, XX,  34, NEQ,  123,  102,  101,  123,     ,     ,  14,
WP, 31, 2025110600, 03, FNV3,   6, 133N, 1108E,  99,  959, XX,  50, NEQ,   70,   59,   52,   64,     ,     ,  14,
WP, 31, 2025110600, 03, FNV3,   6, 133N, 1108E,  99,  959, XX,  64, NEQ,   37,   33,   28,   33,     ,     ,  14,
WP, 31, 2025110600, 03, FNV3,  12, 137N, 1093E,  81,  970, XX,  34, NEQ,  111,   90,   86,  104,     ,     ,  18,
WP, 31, 2025110600, 03, FNV3,  12, 137N, 1093E,  81,  970, XX,  50, NEQ,   59,   49,   42,   52,     ,     ,  18,
WP, 31, 2025110600, 03, FNV3,  12, 137N, 1093E,  81,  970, XX,  64, NEQ,   27,   22,   18,   22,     ,     ,  18,
WP, 31, 2025110600, 03, FNV3,  18, 144N, 1078E,  54,  989, XX,  34, NEQ,   93,   85,   71,   78,     ,     ,  29,
WP, 31, 2025110600, 03, FNV3,  18, 144N, 1078E,  54,  989, XX,  50, NEQ,   24,   19,   14,   17,     ,     ,  29,
WP, 31, 2025110600, 03, FNV3,  18, 144N, 1078E,  54,  989, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  29,
WP, 31, 2025110600, 03, FNV3,  24, 151N, 1064E,  35, 1000, XX,  34, NEQ,   35,   29,   25,   26,     ,     ,  37,
WP, 31, 2025110600, 03, FNV3,  24, 151N, 1064E,  35, 1000, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  37,
WP, 31, 2025110600, 03, FNV3,  30, 156N, 1056E,  24, 1004, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  42,
WP, 31, 2025110600, 03, FNV3,  36, 162N, 1046E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
WP, 31, 2025110600, 03, FNV3,  42, 167N, 1036E,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  59,
WP, 32, 2025110600, 03, FNV3,   0, 102N, 1400E,  39,  998, XX,  34, NEQ,  130,  130,  130,  130,     ,     , 100,
WP, 32, 2025110600, 03, FNV3,   6, 100N, 1404E,  41,  994, XX,  34, NEQ,   74,   61,   52,   59,     ,     ,  47,
WP, 32, 2025110600, 03, FNV3,   6, 100N, 1404E,  41,  994, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  47,
WP, 32, 2025110600, 03, FNV3,  12, 104N, 1398E,  43,  993, XX,  34, NEQ,   72,   55,   46,   50,     ,     ,  50,
WP, 32, 2025110600, 03, FNV3,  12, 104N, 1398E,  43,  993, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  50,
WP, 32, 2025110600, 03, FNV3,  18, 110N, 1389E,  49,  990, XX,  34, NEQ,  107,   93,   77,   88,     ,     ,  44,
WP, 32, 2025110600, 03, FNV3,  18, 110N, 1389E,  49,  990, XX,  50, NEQ,   17,   11,   10,   11,     ,     ,  44,
WP, 32, 2025110600, 03, FNV3,  24, 113N, 1376E,  59,  985, XX,  34, NEQ,  149,  128,  109,  132,     ,     ,  35,
WP, 32, 2025110600, 03, FNV3,  24, 113N, 1376E,  59,  985, XX,  50, NEQ,   51,   40,   31,   38,     ,     ,  35,
WP, 32, 2025110600, 03, FNV3,  24, 113N, 1376E,  59,  985, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  35,
WP, 32, 2025110600, 03, FNV3,  30, 116N, 1365E,  69,  977, XX,  34, NEQ,  171,  146,  126,  153,     ,     ,  27,
WP, 32, 2025110600, 03, FNV3,  30, 116N, 1365E,  69,  977, XX,  50, NEQ,   79,   67,   55,   65,     ,     ,  27,
WP, 32, 2025110600, 03, FNV3,  30, 116N, 1365E,  69,  977, XX,  64, NEQ,   24,   20,   16,   20,     ,     ,  27,
WP, 32, 2025110600, 03, FNV3,  36, 118N, 1351E,  90,  961, XX,  34, NEQ,  190,  160,  147,  178,     ,     ,  18,
WP, 32, 2025110600, 03, FNV3,  36, 118N, 1351E,  90,  961, XX,  50, NEQ,  104,   94,   81,   94,     ,     ,  18,
WP, 32, 2025110600, 03, FNV3,  36, 118N, 1351E,  90,  961, XX,  64, NEQ,   49,   45,   38,   43,     ,     ,  18,
WP, 32, 2025110600, 03, FNV3,  42, 120N, 1338E, 113,  940, XX,  34, NEQ,  200,  171,  157,  191,     ,     ,  14,
WP, 32, 2025110600, 03, FNV3,  42, 120N, 1338E, 113,  940, XX,  50, NEQ,  109,   97,   85,   99,     ,     ,  14,
WP, 32, 2025110600, 03, FNV3,  42, 120N, 1338E, 113,  940, XX,  64, NEQ,   57,   52,   45,   51,     ,     ,  14,
WP, 32, 2025110600, 03, FNV3,  48, 122N, 1321E, 133,  923, XX,  34, NEQ,  217,  185,  170,  208,     ,     ,  11,
WP, 32, 2025110600, 03, FNV3,  48, 122N, 1321E, 133,  923, XX,  50, NEQ,  121,  107,   94,  109,     ,     ,  11,
WP, 32, 2025110600, 03, FNV3,  48, 122N, 1321E, 133,  923, XX,  64, NEQ,   64,   59,   51,   58,     ,     ,  11,
WP, 32, 2025110600, 03, FNV3,  54, 126N, 1303E, 132,  924, XX,  34, NEQ,  232,  202,  183,  222,     ,     ,  13,
WP, 32, 2025110600, 03, FNV3,  54, 126N, 1303E, 132,  924, XX,  50, NEQ,  132,  120,  104,  120,     ,     ,  13,
WP, 32, 2025110600, 03, FNV3,  54, 126N, 1303E, 132,  924, XX,  64, NEQ,   71,   66,   56,   64,     ,     ,  13,
WP, 32, 2025110600, 03, FNV3,  60, 131N, 1286E, 140,  916, XX,  34, NEQ,  251,  218,  200,  241,     ,     ,  14,
WP, 32, 2025110600, 03, FNV3,  60, 131N, 1286E, 140,  916, XX,  50, NEQ,  143,  128,  114,  130,     ,     ,  14,
WP, 32, 2025110600, 03, FNV3,  60, 131N, 1286E, 140,  916, XX,  64, NEQ,   79,   74,   63,   71,     ,     ,  14,
WP, 32, 2025110600, 03, FNV3,  66, 136N, 1269E, 141,  914, XX,  34, NEQ,  258,  225,  203,  247,     ,     ,  15,
WP, 32, 2025110600, 03, FNV3,  66, 136N, 1269E, 141,  914, XX,  50, NEQ,  148,  134,  117,  134,     ,     ,  15,
WP, 32, 2025110600, 03, FNV3,  66, 136N, 1269E, 141,  914, XX,  64, NEQ,   82,   77,   66,   74,     ,     ,  15,
WP, 32, 2025110600, 03, FNV3,  72, 142N, 1252E, 133,  923, XX,  34, NEQ,  256,  224,  199,  244,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  72, 142N, 1252E, 133,  923, XX,  50, NEQ,  143,  127,  111,  129,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  72, 142N, 1252E, 133,  923, XX,  64, NEQ,   78,   72,   62,   70,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  78, 150N, 1238E, 123,  932, XX,  34, NEQ,  245,  215,  190,  230,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  78, 150N, 1238E, 123,  932, XX,  50, NEQ,  141,  127,  110,  128,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  78, 150N, 1238E, 123,  932, XX,  64, NEQ,   79,   74,   62,   71,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  84, 159N, 1223E, 109,  944, XX,  34, NEQ,  234,  203,  180,  216,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  84, 159N, 1223E, 109,  944, XX,  50, NEQ,  135,  123,  107,  123,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  84, 159N, 1223E, 109,  944, XX,  64, NEQ,   74,   69,   59,   66,     ,     ,  17,
WP, 32, 2025110600, 03, FNV3,  90, 165N, 1210E,  89,  957, XX,  34, NEQ,  257,  225,  199,  235,     ,     ,  21,
WP, 32, 2025110600, 03, FNV3,  90, 165N, 1210E,  89,  957, XX,  50, NEQ,  144,  134,  118,  131,     ,     ,  21,
WP, 32, 2025110600, 03, FNV3,  90, 165N, 1210E,  89,  957, XX,  64, NEQ,   72,   68,   59,   64,     ,     ,  21,
WP, 32, 2025110600, 03, FNV3,  96, 169N, 1201E,  76,  968, XX,  34, NEQ,  281,  240,  213,  262,     ,     ,  32,
WP, 32, 2025110600, 03, FNV3,  96, 169N, 1201E,  76,  968, XX,  50, NEQ,  158,  145,  126,  143,     ,     ,  32,
WP, 32, 2025110600, 03, FNV3,  96, 169N, 1201E,  76,  968, XX,  64, NEQ,   60,   57,   49,   54,     ,     ,  32,
WP, 32, 2025110600, 03, FNV3, 102, 175N, 1193E,  72,  973, XX,  34, NEQ,  261,  225,  197,  238,     ,     ,  34,
WP, 32, 2025110600, 03, FNV3, 102, 175N, 1193E,  72,  973, XX,  50, NEQ,  147,  136,  116,  131,     ,     ,  34,
WP, 32, 2025110600, 03, FNV3, 102, 175N, 1193E,  72,  973, XX,  64, NEQ,   50,   46,   39,   43,     ,     ,  34,
WP, 32, 2025110600, 03, FNV3, 108, 180N, 1189E,  70,  975, XX,  34, NEQ,  257,  230,  207,  237,     ,     ,  34,
WP, 32, 2025110600, 03, FNV3, 108, 180N, 1189E,  70,  975, XX,  50, NEQ,  139,  130,  110,  123,     ,     ,  34,
WP, 32, 2025110600, 03, FNV3, 108, 180N, 1189E,  70,  975, XX,  64, NEQ,   39,   36,   31,   34,     ,     ,  34,
WP, 32, 2025110600, 03, FNV3, 114, 186N, 1186E,  68,  976, XX,  34, NEQ,  219,  198,  176,  198,     ,     ,  36,
WP, 32, 2025110600, 03, FNV3, 114, 186N, 1186E,  68,  976, XX,  50, NEQ,  110,   99,   83,   93,     ,     ,  36,
WP, 32, 2025110600, 03, FNV3, 114, 186N, 1186E,  68,  976, XX,  64, NEQ,   30,   26,   22,   24,     ,     ,  36,
WP, 32, 2025110600, 03, FNV3, 120, 192N, 1184E,  68,  976, XX,  34, NEQ,  217,  202,  180,  198,     ,     ,  31,
WP, 32, 2025110600, 03, FNV3, 120, 192N, 1184E,  68,  976, XX,  50, NEQ,  113,  106,   90,   98,     ,     ,  31,
WP, 32, 2025110600, 03, FNV3, 120, 192N, 1184E,  68,  976, XX,  64, NEQ,   32,   29,   24,   26,     ,     ,  31,
WP, 32, 2025110600, 03, FNV3, 126, 200N, 1184E,  65,  979, XX,  34, NEQ,  191,  180,  159,  169,     ,     ,  32,
WP, 32, 2025110600, 03, FNV3, 126, 200N, 1184E,  65,  979, XX,  50, NEQ,   91,   87,   72,   78,     ,     ,  32,
WP, 32, 2025110600, 03, FNV3, 126, 200N, 1184E,  65,  979, XX,  64, NEQ,   27,   23,   20,   22,     ,     ,  32,
WP, 32, 2025110600, 03, FNV3, 132, 207N, 1186E,  60,  982, XX,  34, NEQ,  184,  178,  152,  161,     ,     ,  35,
WP, 32, 2025110600, 03, FNV3, 132, 207N, 1186E,  60,  982, XX,  50, NEQ,   81,   76,   61,   67,     ,     ,  35,
WP, 32, 2025110600, 03, FNV3, 132, 207N, 1186E,  60,  982, XX,  64, NEQ,   14,   13,   11,   12,     ,     ,  35,
WP, 32, 2025110600, 03, FNV3, 138, 215N, 1188E,  54,  986, XX,  34, NEQ,  159,  151,  125,  137,     ,     ,  33,
WP, 32, 2025110600, 03, FNV3, 138, 215N, 1188E,  54,  986, XX,  50, NEQ,   44,   39,   31,   34,     ,     ,  33,
