# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
SH, 27, 2026031800, 03, FNV3,   0, 124S, 1533E,  64,  986, XX,  34, NEQ,   50,   65,   55,   50,     ,     ,  15,
SH, 27, 2026031800, 03, FNV3,  48, 133S, 1428E,  80,  972, XX,  50, NEQ,   31,   37,   34,   28,     ,     ,  13,
SH, 27, 2026031800, 03, FNV3,  48, 133S, 1428E,  80,  972, XX,  64, NEQ,   15,   18,   13,   13,     ,     ,  13,
SH, 27, 2026031800, 03, FNV3,  54, 132S, 1419E,  69,  980, XX,  34, NEQ,   74,   88,   85,   70,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3,  54, 132S, 1419E,  69,  980, XX,  50, NEQ,   31,   37,   34,   28,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3,  54, 132S, 1419E,  69,  980, XX,  64, NEQ,   10,   13,   11,    9,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3,  60, 132S, 1409E,  66,  982, XX,  34, NEQ,   70,   83,   84,   69,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3,  60, 132S, 1409E,  66,  982, XX,  50, NEQ,   29,   33,   31,   25,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3,  60, 132S, 1409E,  66,  982, XX,  64, NEQ,    9,   11,   10,    8,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3,  66, 132S, 1397E,  73,  979, XX,  34, NEQ,   72,   92,   92,   69,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3,  66, 132S, 1397E,  73,  979, XX,  50, NEQ,   33,   39,   37,   29,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3,  66, 132S, 1397E,  73,  979, XX,  64, NEQ,   14,   16,   13,   13,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3,  72, 133S, 1385E,  76,  977, XX,  34, NEQ,   79,   98,  100,   78,     ,     ,  19,
SH, 27, 2026031800, 03, FNV3,  72, 133S, 1385E,  76,  977, XX,  50, NEQ,   37,   44,   42,   33,     ,     ,  19,
SH, 27, 2026031800, 03, FNV3,  72, 133S, 1385E,  76,  977, XX,  64, NEQ,   16,   19,   18,   15,     ,     ,  19,
SH, 27, 2026031800, 03, FNV3,  78, 133S, 1373E,  77,  975, XX,  34, NEQ,   76,   97,   96,   70,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3,  78, 133S, 1373E,  77,  975, XX,  50, NEQ,   37,   44,   41,   33,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3,  78, 133S, 1373E,  77,  975, XX,  64, NEQ,   15,   19,   16,   14,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3,  84, 134S, 1361E,  65,  982, XX,  34, NEQ,   78,   90,   86,   73,     ,     ,  19,
SH, 27, 2026031800, 03, FNV3,  84, 134S, 1361E,  65,  982, XX,  50, NEQ,   28,   33,   29,   24,     ,     ,  19,
SH, 27, 2026031800, 03, FNV3,  84, 134S, 1361E,  65,  982, XX,  64, NEQ,    6,    8,    7,    5,     ,     ,  19,
SH, 27, 2026031800, 03, FNV3,  90, 135S, 1349E,  53,  989, XX,  34, NEQ,   53,   66,   58,   48,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3,  90, 135S, 1349E,  53,  989, XX,  50, NEQ,   15,   19,   16,   13,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3,  90, 135S, 1349E,  53,  989, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3,  96, 138S, 1336E,  42,  994, XX,  34, NEQ,   29,   33,   31,   25,     ,     ,  26,
SH, 27, 2026031800, 03, FNV3,  96, 138S, 1336E,  42,  994, XX,  50, NEQ,    6,    8,    7,    5,     ,     ,  26,
SH, 27, 2026031800, 03, FNV3,  96, 138S, 1336E,  42,  994, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  26,
SH, 27, 2026031800, 03, FNV3, 102, 139S, 1322E,  35,  996, XX,  34, NEQ,   18,   19,   17,   15,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 102, 139S, 1322E,  35,  996, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 102, 139S, 1322E,  35,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 108, 142S, 1309E,  31,  998, XX,  34, NEQ,   20,   19,   16,   16,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 114, 142S, 1296E,  33,  997, XX,  34, NEQ,   16,   16,   16,   13,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 114, 142S, 1296E,  33,  997, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 120, 145S, 1284E,  32,  998, XX,  34, NEQ,   12,   14,   12,   11,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 120, 145S, 1284E,  32,  998, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 126, 147S, 1273E,  31,  997, XX,  34, NEQ,    8,   11,   10,    7,     ,     ,  33,
SH, 27, 2026031800, 03, FNV3, 126, 147S, 1273E,  31,  997, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  33,
SH, 27, 2026031800, 03, FNV3, 132, 149S, 1262E,  35,  996, XX,  34, NEQ,   26,   28,   25,   25,     ,     ,  34,
SH, 27, 2026031800, 03, FNV3, 132, 149S, 1262E,  35,  996, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  34,
SH, 27, 2026031800, 03, FNV3, 138, 151S, 1250E,  39,  994, XX,  34, NEQ,   37,   39,   34,   31,     ,     ,  36,
SH, 27, 2026031800, 03, FNV3, 138, 151S, 1250E,  39,  994, XX,  50, NEQ,    4,    6,    4,    4,     ,     ,  36,
SH, 27, 2026031800, 03, FNV3, 138, 151S, 1250E,  39,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
SH, 27, 2026031800, 03, FNV3, 144, 153S, 1238E,  45,  991, XX,  34, NEQ,   50,   56,   51,   45,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 144, 153S, 1238E,  45,  991, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 144, 153S, 1238E,  45,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 150, 156S, 1229E,  52,  989, XX,  34, NEQ,   64,   73,   68,   57,     ,     ,  25,
SH, 27, 2026031800, 03, FNV3, 150, 156S, 1229E,  52,  989, XX,  50, NEQ,   19,   23,   20,   16,     ,     ,  25,
SH, 27, 2026031800, 03, FNV3, 150, 156S, 1229E,  52,  989, XX,  64, NEQ,    5,    6,    5,    4,     ,     ,  25,
SH, 27, 2026031800, 03, FNV3, 156, 158S, 1217E,  60,  985, XX,  34, NEQ,   71,   84,   79,   66,     ,     ,  25,
SH, 27, 2026031800, 03, FNV3, 156, 158S, 1217E,  60,  985, XX,  50, NEQ,   24,   29,   26,   21,     ,     ,  25,
SH, 27, 2026031800, 03, FNV3, 156, 158S, 1217E,  60,  985, XX,  64, NEQ,    8,    9,    9,    7,     ,     ,  25,
SH, 27, 2026031800, 03, FNV3, 162, 159S, 1205E,  67,  982, XX,  34, NEQ,   81,   97,   93,   75,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 162, 159S, 1205E,  67,  982, XX,  50, NEQ,   36,   41,   37,   31,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 162, 159S, 1205E,  67,  982, XX,  64, NEQ,   13,   16,   13,   12,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 168, 161S, 1194E,  76,  975, XX,  34, NEQ,   90,  110,  107,   83,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 168, 161S, 1194E,  76,  975, XX,  50, NEQ,   39,   46,   42,   35,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 168, 161S, 1194E,  76,  975, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 174, 164S, 1184E,  85,  969, XX,  34, NEQ,   93,  119,  114,   85,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3, 174, 164S, 1184E,  85,  969, XX,  50, NEQ,   47,   55,   51,   41,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3, 174, 164S, 1184E,  85,  969, XX,  64, NEQ,   23,   26,   24,   21,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3, 180, 167S, 1173E,  90,  963, XX,  34, NEQ,   98,  127,  122,   91,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 180, 167S, 1173E,  90,  963, XX,  50, NEQ,   54,   62,   58,   48,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 180, 167S, 1173E,  90,  963, XX,  64, NEQ,   29,   32,   28,   26,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 186, 170S, 1162E,  96,  959, XX,  34, NEQ,  107,  137,  131,   97,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 186, 170S, 1162E,  96,  959, XX,  50, NEQ,   60,   70,   67,   54,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 186, 170S, 1162E,  96,  959, XX,  64, NEQ,   34,   37,   33,   31,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 192, 174S, 1153E,  99,  956, XX,  34, NEQ,  114,  145,  135,  102,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3, 192, 174S, 1153E,  99,  956, XX,  50, NEQ,   60,   69,   64,   53,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3, 192, 174S, 1153E,  99,  956, XX,  64, NEQ,   34,   36,   31,   30,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3, 198, 180S, 1143E,  99,  955, XX,  34, NEQ,  116,  152,  139,  101,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3, 198, 180S, 1143E,  99,  955, XX,  50, NEQ,   63,   74,   68,   56,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3, 198, 180S, 1143E,  99,  955, XX,  64, NEQ,   36,   39,   34,   32,     ,     ,  16,
SH, 27, 2026031800, 03, FNV3, 204, 184S, 1135E,  96,  958, XX,  34, NEQ,  113,  148,  136,   99,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 204, 184S, 1135E,  96,  958, XX,  50, NEQ,   61,   72,   66,   54,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 204, 184S, 1135E,  96,  958, XX,  64, NEQ,   36,   39,   34,   32,     ,     ,  17,
SH, 27, 2026031800, 03, FNV3, 210, 191S, 1128E,  92,  959, XX,  34, NEQ,  110,  148,  133,   94,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3, 210, 191S, 1128E,  92,  959, XX,  50, NEQ,   62,   73,   66,   54,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3, 210, 191S, 1128E,  92,  959, XX,  64, NEQ,   35,   38,   33,   31,     ,     ,  18,
SH, 27, 2026031800, 03, FNV3, 216, 199S, 1122E,  89,  961, XX,  34, NEQ,  125,  156,  139,  105,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 216, 199S, 1122E,  89,  961, XX,  50, NEQ,   58,   66,   59,   50,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 216, 199S, 1122E,  89,  961, XX,  64, NEQ,   29,   32,   27,   25,     ,     ,  21,
SH, 27, 2026031800, 03, FNV3, 222, 209S, 1117E,  84,  965, XX,  34, NEQ,  113,  145,  127,   93,     ,     ,  22,
SH, 27, 2026031800, 03, FNV3, 222, 209S, 1117E,  84,  965, XX,  50, NEQ,   62,   70,   63,   53,     ,     ,  22,
SH, 27, 2026031800, 03, FNV3, 222, 209S, 1117E,  84,  965, XX,  64, NEQ,   34,   36,   31,   29,     ,     ,  22,
SH, 27, 2026031800, 03, FNV3, 228, 215S, 1112E,  80,  967, XX,  34, NEQ,  112,  138,  121,   92,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3, 228, 215S, 1112E,  80,  967, XX,  50, NEQ,   59,   65,   58,   50,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3, 228, 215S, 1112E,  80,  967, XX,  64, NEQ,   28,   30,   26,   25,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3, 234, 225S, 1111E,  76,  970, XX,  34, NEQ,  110,  134,  117,   88,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3, 234, 225S, 1111E,  76,  970, XX,  50, NEQ,   56,   63,   54,   47,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3, 234, 225S, 1111E,  76,  970, XX,  64, NEQ,   27,   29,   24,   23,     ,     ,  23,
SH, 27, 2026031800, 03, FNV3, 240, 235S, 1107E,  70,  975, XX,  34, NEQ,  118,  140,  118,   95,     ,     ,  27,
SH, 27, 2026031800, 03, FNV3, 240, 235S, 1107E,  70,  975, XX,  50, NEQ,   54,   57,   48,   44,     ,     ,  27,
SH, 27, 2026031800, 03, FNV3, 240, 235S, 1107E,  70,  975, XX,  64, NEQ,   20,   22,   19,   17,     ,     ,  27,
SH, 27, 2026031800, 03, FNV3, 246, 246S, 1105E,  66,  977, XX,  34, NEQ,  109,  131,  111,   87,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 246, 246S, 1105E,  66,  977, XX,  50, NEQ,   43,   48,   39,   35,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 246, 246S, 1105E,  66,  977, XX,  64, NEQ,   17,   17,   15,   14,     ,     ,  30,
SH, 27, 2026031800, 03, FNV3, 252, 258S, 1107E,  63,  979, XX,  34, NEQ,  101,  114,   94,   79,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 252, 258S, 1107E,  63,  979, XX,  50, NEQ,   41,   43,   34,   32,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 252, 258S, 1107E,  63,  979, XX,  64, NEQ,   13,   14,   11,   11,     ,     ,  35,
SH, 27, 2026031800, 03, FNV3, 258, 262S, 1105E,  59,  981, XX,  34, NEQ,   98,  111,   93,   75,     ,     ,  33,
SH, 27, 2026031800, 03, FNV3, 258, 262S, 1105E,  59,  981, XX,  50, NEQ,   37,   40,   34,   29,     ,     ,  33,
SH, 27, 2026031800, 03, FNV3, 258, 262S, 1105E,  59,  981, XX,  64, NEQ,    9,   11,    9,    8,     ,     ,  33,
SH, 27, 2026031800, 03, FNV3, 264, 271S, 1106E,  52,  986, XX,  34, NEQ,   94,  106,   87,   74,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 264, 271S, 1106E,  52,  986, XX,  50, NEQ,   24,   26,   19,   18,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 264, 271S, 1106E,  52,  986, XX,  64, NEQ,    6,    6,    6,    5,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 270, 279S, 1106E,  50,  988, XX,  34, NEQ,   93,   99,   79,   70,     ,     ,  45,
SH, 27, 2026031800, 03, FNV3, 270, 279S, 1106E,  50,  988, XX,  50, NEQ,   26,   28,   23,   22,     ,     ,  45,
SH, 27, 2026031800, 03, FNV3, 270, 279S, 1106E,  50,  988, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  45,
SH, 27, 2026031800, 03, FNV3, 276, 291S, 1113E,  48,  988, XX,  34, NEQ,   77,   82,   72,   63,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 276, 291S, 1113E,  48,  988, XX,  50, NEQ,   24,   23,   20,   18,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 276, 291S, 1113E,  48,  988, XX,  64, NEQ,    5,    5,    5,    5,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 282, 293S, 1113E,  45,  990, XX,  34, NEQ,   64,   70,   59,   49,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 282, 293S, 1113E,  45,  990, XX,  50, NEQ,   22,   23,   19,   17,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 282, 293S, 1113E,  45,  990, XX,  64, NEQ,    4,    5,    5,    4,     ,     ,  41,
SH, 27, 2026031800, 03, FNV3, 288, 294S, 1108E,  44,  991, XX,  34, NEQ,   71,   70,   57,   55,     ,     ,  50,
SH, 27, 2026031800, 03, FNV3, 288, 294S, 1108E,  44,  991, XX,  50, NEQ,   15,   11,    8,    8,     ,     ,  50,
SH, 27, 2026031800, 03, FNV3, 288, 294S, 1108E,  44,  991, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  50,
SH, 27, 2026031800, 03, FNV3, 294, 300S, 1109E,  39,  992, XX,  34, NEQ,   52,   55,   47,   40,     ,     ,  46,
SH, 27, 2026031800, 03, FNV3, 294, 300S, 1109E,  39,  992, XX,  50, NEQ,   14,   14,   12,   11,     ,     ,  46,
SH, 27, 2026031800, 03, FNV3, 294, 300S, 1109E,  39,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  46,
SH, 27, 2026031800, 03, FNV3, 300, 291S, 1096E,  42,  994, XX,  34, NEQ,   65,   59,   54,   44,     ,     ,  44,
SH, 27, 2026031800, 03, FNV3, 300, 291S, 1096E,  42,  994, XX,  50, NEQ,   15,   16,   14,   13,     ,     ,  44,
SH, 27, 2026031800, 03, FNV3, 300, 291S, 1096E,  42,  994, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  44,
SH, 27, 2026031800, 03, FNV3, 306, 296S, 1099E,  41,  996, XX,  34, NEQ,   51,   55,   45,   43,     ,     ,  48,
SH, 27, 2026031800, 03, FNV3, 306, 296S, 1099E,  41,  996, XX,  50, NEQ,   11,   12,   10,   10,     ,     ,  48,
SH, 27, 2026031800, 03, FNV3, 306, 296S, 1099E,  41,  996, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  48,
