# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026052906, 03, FNV3,   0, 159N, 1328E,  39,  997, XX,  34, NEQ,  150,  130,  160,  150,     ,     ,  70,
WP, 06, 2026052906, 03, FNV3,   6, 162N, 1319E,  55,  988, XX,  34, NEQ,  146,  133,  109,  125,     ,     ,  47,
WP, 06, 2026052906, 03, FNV3,   6, 162N, 1319E,  55,  988, XX,  50, NEQ,   37,   22,   16,   25,     ,     ,  47,
WP, 06, 2026052906, 03, FNV3,   6, 162N, 1319E,  55,  988, XX,  64, NEQ,    0,    0,    2,    2,     ,     ,  47,
WP, 06, 2026052906, 03, FNV3,  12, 167N, 1310E,  63,  982, XX,  34, NEQ,  165,  144,  118,  141,     ,     ,  34,
WP, 06, 2026052906, 03, FNV3,  12, 167N, 1310E,  63,  982, XX,  50, NEQ,   58,   49,   39,   47,     ,     ,  34,
WP, 06, 2026052906, 03, FNV3,  12, 167N, 1310E,  63,  982, XX,  64, NEQ,   13,    6,    5,    7,     ,     ,  34,
WP, 06, 2026052906, 03, FNV3,  18, 173N, 1301E,  71,  976, XX,  34, NEQ,  167,  145,  123,  144,     ,     ,  31,
WP, 06, 2026052906, 03, FNV3,  18, 173N, 1301E,  71,  976, XX,  50, NEQ,   70,   60,   48,   58,     ,     ,  31,
WP, 06, 2026052906, 03, FNV3,  18, 173N, 1301E,  71,  976, XX,  64, NEQ,   22,   19,   15,   19,     ,     ,  31,
WP, 06, 2026052906, 03, FNV3,  24, 180N, 1294E,  79,  969, XX,  34, NEQ,  166,  144,  118,  141,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  24, 180N, 1294E,  79,  969, XX,  50, NEQ,   89,   81,   66,   76,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  24, 180N, 1294E,  79,  969, XX,  64, NEQ,   38,   33,   27,   31,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  30, 187N, 1287E,  85,  963, XX,  34, NEQ,  173,  153,  128,  149,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  30, 187N, 1287E,  85,  963, XX,  50, NEQ,   94,   86,   71,   82,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  30, 187N, 1287E,  85,  963, XX,  64, NEQ,   45,   41,   34,   39,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  36, 196N, 1282E,  89,  959, XX,  34, NEQ,  189,  172,  140,  157,     ,     ,  21,
WP, 06, 2026052906, 03, FNV3,  36, 196N, 1282E,  89,  959, XX,  50, NEQ,   96,   89,   73,   82,     ,     ,  21,
WP, 06, 2026052906, 03, FNV3,  36, 196N, 1282E,  89,  959, XX,  64, NEQ,   45,   40,   33,   37,     ,     ,  21,
WP, 06, 2026052906, 03, FNV3,  42, 205N, 1278E,  91,  958, XX,  34, NEQ,  189,  178,  139,  156,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  42, 205N, 1278E,  91,  958, XX,  50, NEQ,   92,   86,   69,   78,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  42, 205N, 1278E,  91,  958, XX,  64, NEQ,   45,   40,   32,   36,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  48, 213N, 1276E,  94,  955, XX,  34, NEQ,  184,  178,  140,  150,     ,     ,  20,
WP, 06, 2026052906, 03, FNV3,  48, 213N, 1276E,  94,  955, XX,  50, NEQ,   84,   80,   63,   70,     ,     ,  20,
WP, 06, 2026052906, 03, FNV3,  48, 213N, 1276E,  94,  955, XX,  64, NEQ,   42,   38,   31,   34,     ,     ,  20,
WP, 06, 2026052906, 03, FNV3,  54, 220N, 1274E,  95,  955, XX,  34, NEQ,  193,  185,  151,  160,     ,     ,  25,
WP, 06, 2026052906, 03, FNV3,  54, 220N, 1274E,  95,  955, XX,  50, NEQ,  100,   95,   79,   86,     ,     ,  25,
WP, 06, 2026052906, 03, FNV3,  54, 220N, 1274E,  95,  955, XX,  64, NEQ,   53,   50,   42,   45,     ,     ,  25,
WP, 06, 2026052906, 03, FNV3,  60, 229N, 1271E,  93,  953, XX,  34, NEQ,  193,  187,  148,  159,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  60, 229N, 1271E,  93,  953, XX,  50, NEQ,  102,   97,   79,   87,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  60, 229N, 1271E,  93,  953, XX,  64, NEQ,   54,   52,   43,   46,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  66, 238N, 1270E,  93,  954, XX,  34, NEQ,  199,  197,  157,  163,     ,     ,  24,
WP, 06, 2026052906, 03, FNV3,  66, 238N, 1270E,  93,  954, XX,  50, NEQ,   99,   96,   78,   84,     ,     ,  24,
WP, 06, 2026052906, 03, FNV3,  66, 238N, 1270E,  93,  954, XX,  64, NEQ,   54,   50,   41,   44,     ,     ,  24,
WP, 06, 2026052906, 03, FNV3,  72, 248N, 1271E,  92,  953, XX,  34, NEQ,  194,  200,  157,  157,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  72, 248N, 1271E,  92,  953, XX,  50, NEQ,  104,  104,   85,   89,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  72, 248N, 1271E,  92,  953, XX,  64, NEQ,   57,   56,   47,   49,     ,     ,  22,
WP, 06, 2026052906, 03, FNV3,  78, 259N, 1274E,  83,  959, XX,  34, NEQ,  190,  200,  160,  155,     ,     ,  25,
WP, 06, 2026052906, 03, FNV3,  78, 259N, 1274E,  83,  959, XX,  50, NEQ,  107,  111,   93,   93,     ,     ,  25,
WP, 06, 2026052906, 03, FNV3,  78, 259N, 1274E,  83,  959, XX,  64, NEQ,   59,   60,   50,   51,     ,     ,  25,
WP, 06, 2026052906, 03, FNV3,  84, 270N, 1280E,  78,  963, XX,  34, NEQ,  187,  201,  159,  150,     ,     ,  23,
WP, 06, 2026052906, 03, FNV3,  84, 270N, 1280E,  78,  963, XX,  50, NEQ,  106,  111,   91,   90,     ,     ,  23,
WP, 06, 2026052906, 03, FNV3,  84, 270N, 1280E,  78,  963, XX,  64, NEQ,   51,   54,   43,   44,     ,     ,  23,
WP, 06, 2026052906, 03, FNV3,  90, 282N, 1292E,  70,  969, XX,  34, NEQ,  185,  199,  158,  146,     ,     ,  32,
WP, 06, 2026052906, 03, FNV3,  90, 282N, 1292E,  70,  969, XX,  50, NEQ,   88,   95,   75,   73,     ,     ,  32,
WP, 06, 2026052906, 03, FNV3,  90, 282N, 1292E,  70,  969, XX,  64, NEQ,   33,   40,   28,   28,     ,     ,  32,
WP, 06, 2026052906, 03, FNV3,  96, 295N, 1306E,  66,  971, XX,  34, NEQ,  198,  220,  176,  158,     ,     ,  36,
WP, 06, 2026052906, 03, FNV3,  96, 295N, 1306E,  66,  971, XX,  50, NEQ,   89,   97,   77,   73,     ,     ,  36,
WP, 06, 2026052906, 03, FNV3,  96, 295N, 1306E,  66,  971, XX,  64, NEQ,   22,   29,   19,   19,     ,     ,  36,
WP, 06, 2026052906, 03, FNV3, 102, 307N, 1324E,  64,  972, XX,  34, NEQ,  202,  224,  183,  166,     ,     ,  37,
WP, 06, 2026052906, 03, FNV3, 102, 307N, 1324E,  64,  972, XX,  50, NEQ,   88,   95,   77,   72,     ,     ,  37,
WP, 06, 2026052906, 03, FNV3, 102, 307N, 1324E,  64,  972, XX,  64, NEQ,   13,   19,   12,   11,     ,     ,  37,
WP, 06, 2026052906, 03, FNV3, 108, 320N, 1344E,  64,  971, XX,  34, NEQ,  203,  221,  183,  168,     ,     ,  35,
WP, 06, 2026052906, 03, FNV3, 108, 320N, 1344E,  64,  971, XX,  50, NEQ,   82,   90,   72,   69,     ,     ,  35,
WP, 06, 2026052906, 03, FNV3, 108, 320N, 1344E,  64,  971, XX,  64, NEQ,   12,   16,   11,   10,     ,     ,  35,
WP, 06, 2026052906, 03, FNV3, 114, 332N, 1365E,  57,  974, XX,  34, NEQ,  212,  223,  188,  179,     ,     ,  51,
WP, 06, 2026052906, 03, FNV3, 114, 332N, 1365E,  57,  974, XX,  50, NEQ,   63,   72,   53,   52,     ,     ,  51,
WP, 06, 2026052906, 03, FNV3, 114, 332N, 1365E,  57,  974, XX,  64, NEQ,    2,    8,    2,    2,     ,     ,  51,
WP, 06, 2026052906, 03, FNV3, 120, 341N, 1389E,  55,  975, XX,  34, NEQ,  191,  208,  177,  161,     ,     ,  52,
WP, 06, 2026052906, 03, FNV3, 120, 341N, 1389E,  55,  975, XX,  50, NEQ,   45,   58,   41,   37,     ,     ,  52,
WP, 06, 2026052906, 03, FNV3, 120, 341N, 1389E,  55,  975, XX,  64, NEQ,    1,    2,    3,    1,     ,     ,  52,
WP, 06, 2026052906, 03, FNV3, 126, 350N, 1414E,  52,  978, XX,  34, NEQ,  170,  182,  153,  139,     ,     ,  64,
WP, 06, 2026052906, 03, FNV3, 126, 350N, 1414E,  52,  978, XX,  50, NEQ,   26,   43,   22,   19,     ,     ,  64,
WP, 06, 2026052906, 03, FNV3, 126, 350N, 1414E,  52,  978, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  64,
WP, 06, 2026052906, 03, FNV3, 132, 360N, 1435E,  49,  978, XX,  34, NEQ,  136,  153,  124,  110,     ,     ,  62,
WP, 06, 2026052906, 03, FNV3, 132, 360N, 1435E,  49,  978, XX,  50, NEQ,   11,   21,   11,    7,     ,     ,  62,
WP, 06, 2026052906, 03, FNV3, 138, 368N, 1453E,  44,  981, XX,  34, NEQ,   92,   84,   64,   61,     ,     ,  63,
WP, 06, 2026052906, 03, FNV3, 138, 368N, 1453E,  44,  981, XX,  50, NEQ,    4,    8,    3,    3,     ,     ,  63,
WP, 06, 2026052906, 03, FNV3, 144, 376N, 1468E,  44,  982, XX,  34, NEQ,   88,   80,   57,   58,     ,     ,  82,
WP, 06, 2026052906, 03, FNV3, 144, 376N, 1468E,  44,  982, XX,  50, NEQ,    3,    4,    4,    2,     ,     ,  82,
WP, 06, 2026052906, 03, FNV3, 150, 378N, 1480E,  42,  984, XX,  34, NEQ,   45,   27,   19,   17,     ,     ,  72,
