# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025112318, 03, FNV3,   0, 139S, 1285E, 105,  958, XX,  34, NEQ,   50,   55,   55,   60,     ,     ,   5,
IO, 05, 2025112318, 03, FNV3,   6, 138S, 1286E,  83,  971, XX,  34, NEQ,   48,   58,   58,   44,     ,     ,  10,
IO, 05, 2025112318, 03, FNV3,   6, 138S, 1286E,  83,  971, XX,  50, NEQ,   21,   23,   23,   18,     ,     ,  10,
IO, 05, 2025112318, 03, FNV3,   6, 138S, 1286E,  83,  971, XX,  64, NEQ,   10,   11,   11,    9,     ,     ,  10,
IO, 05, 2025112318, 03, FNV3,  12, 141S, 1284E,  74,  976, XX,  34, NEQ,   40,   54,   56,   35,     ,     ,  11,
IO, 05, 2025112318, 03, FNV3,  12, 141S, 1284E,  74,  976, XX,  50, NEQ,   20,   23,   23,   17,     ,     ,  11,
IO, 05, 2025112318, 03, FNV3,  12, 141S, 1284E,  74,  976, XX,  64, NEQ,    9,   10,    8,    7,     ,     ,  11,
IO, 05, 2025112318, 03, FNV3,  18, 143S, 1282E,  57,  988, XX,  34, NEQ,   37,   42,   43,   33,     ,     ,  17,
IO, 05, 2025112318, 03, FNV3,  18, 143S, 1282E,  57,  988, XX,  50, NEQ,   14,   15,   13,   11,     ,     ,  17,
IO, 05, 2025112318, 03, FNV3,  18, 143S, 1282E,  57,  988, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  17,
IO, 05, 2025112318, 03, FNV3,  24, 144S, 1280E,  44,  994, XX,  34, NEQ,   23,   26,   26,   20,     ,     ,  22,
IO, 05, 2025112318, 03, FNV3,  24, 144S, 1280E,  44,  994, XX,  50, NEQ,    3,    4,    4,    3,     ,     ,  22,
IO, 05, 2025112318, 03, FNV3,  24, 144S, 1280E,  44,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  22,
IO, 05, 2025112318, 03, FNV3,  30, 145S, 1279E,  38,  997, XX,  34, NEQ,   12,   15,   14,   10,     ,     ,  25,
IO, 05, 2025112318, 03, FNV3,  30, 145S, 1279E,  38,  997, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  25,
IO, 05, 2025112318, 03, FNV3,  36, 146S, 1276E,  32,  999, XX,  34, NEQ,    7,    7,    8,    5,     ,     ,  29,
IO, 05, 2025112318, 03, FNV3,  42, 148S, 1275E,  27, 1001, XX,  34, NEQ,    1,    2,    3,    1,     ,     ,  31,
IO, 05, 2025112318, 03, FNV3,  48, 151S, 1275E,  23, 1002, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  41,
IO, 05, 2025112318, 03, FNV3,  54, 151S, 1275E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 92, 2025112318, 03, FNV3,   0,  86N, 1304E,  19, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  60,
WP, 92, 2025112318, 03, FNV3,   6,  87N, 1277E,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
WP, 92, 2025112318, 03, FNV3,  12,  90N, 1262E,  23, 1003, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  39,
WP, 92, 2025112318, 03, FNV3,  18,  91N, 1249E,  25, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 92, 2025112318, 03, FNV3,  24,  96N, 1237E,  24, 1003, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  38,
WP, 92, 2025112318, 03, FNV3,  30, 101N, 1223E,  26, 1003, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  39,
WP, 92, 2025112318, 03, FNV3,  36, 103N, 1211E,  27, 1001, XX,  34, NEQ,    6,    4,    4,    5,     ,     ,  43,
WP, 92, 2025112318, 03, FNV3,  42, 107N, 1198E,  28, 1001, XX,  34, NEQ,   12,   10,    9,   11,     ,     ,  38,
WP, 92, 2025112318, 03, FNV3,  48, 112N, 1186E,  34,  999, XX,  34, NEQ,   34,   28,   24,   32,     ,     ,  42,
WP, 92, 2025112318, 03, FNV3,  48, 112N, 1186E,  34,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 92, 2025112318, 03, FNV3,  54, 114N, 1174E,  39,  996, XX,  34, NEQ,   51,   40,   34,   44,     ,     ,  40,
WP, 92, 2025112318, 03, FNV3,  54, 114N, 1174E,  39,  996, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  40,
WP, 92, 2025112318, 03, FNV3,  54, 114N, 1174E,  39,  996, XX,  64, NEQ,    1,    0,    1,    0,     ,     ,  40,
WP, 92, 2025112318, 03, FNV3,  60, 117N, 1163E,  47,  993, XX,  34, NEQ,   97,   78,   66,   86,     ,     ,  35,
WP, 92, 2025112318, 03, FNV3,  60, 117N, 1163E,  47,  993, XX,  50, NEQ,   19,   13,   11,   14,     ,     ,  35,
WP, 92, 2025112318, 03, FNV3,  60, 117N, 1163E,  47,  993, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  35,
WP, 92, 2025112318, 03, FNV3,  66, 118N, 1155E,  53,  989, XX,  34, NEQ,  100,   82,   73,   91,     ,     ,  31,
WP, 92, 2025112318, 03, FNV3,  66, 118N, 1155E,  53,  989, XX,  50, NEQ,   26,   21,   17,   21,     ,     ,  31,
WP, 92, 2025112318, 03, FNV3,  66, 118N, 1155E,  53,  989, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  31,
WP, 92, 2025112318, 03, FNV3,  72, 120N, 1148E,  61,  984, XX,  34, NEQ,  117,   93,   84,  107,     ,     ,  24,
WP, 92, 2025112318, 03, FNV3,  72, 120N, 1148E,  61,  984, XX,  50, NEQ,   40,   34,   28,   34,     ,     ,  24,
WP, 92, 2025112318, 03, FNV3,  72, 120N, 1148E,  61,  984, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  24,
WP, 92, 2025112318, 03, FNV3,  78, 120N, 1140E,  67,  981, XX,  34, NEQ,  137,  108,  102,  130,     ,     ,  25,
WP, 92, 2025112318, 03, FNV3,  78, 120N, 1140E,  67,  981, XX,  50, NEQ,   58,   49,   42,   52,     ,     ,  25,
WP, 92, 2025112318, 03, FNV3,  78, 120N, 1140E,  67,  981, XX,  64, NEQ,   20,   16,   13,   16,     ,     ,  25,
WP, 92, 2025112318, 03, FNV3,  84, 119N, 1134E,  66,  982, XX,  34, NEQ,  150,  122,  117,  145,     ,     ,  27,
WP, 92, 2025112318, 03, FNV3,  84, 119N, 1134E,  66,  982, XX,  50, NEQ,   69,   60,   52,   61,     ,     ,  27,
WP, 92, 2025112318, 03, FNV3,  84, 119N, 1134E,  66,  982, XX,  64, NEQ,   19,   17,   14,   17,     ,     ,  27,
WP, 92, 2025112318, 03, FNV3,  90, 118N, 1130E,  64,  983, XX,  34, NEQ,  161,  138,  129,  156,     ,     ,  30,
WP, 92, 2025112318, 03, FNV3,  90, 118N, 1130E,  64,  983, XX,  50, NEQ,   65,   55,   48,   57,     ,     ,  30,
WP, 92, 2025112318, 03, FNV3,  90, 118N, 1130E,  64,  983, XX,  64, NEQ,   18,   16,   14,   17,     ,     ,  30,
WP, 92, 2025112318, 03, FNV3,  96, 118N, 1124E,  60,  985, XX,  34, NEQ,  136,  112,  105,  130,     ,     ,  28,
WP, 92, 2025112318, 03, FNV3,  96, 118N, 1124E,  60,  985, XX,  50, NEQ,   51,   45,   38,   44,     ,     ,  28,
WP, 92, 2025112318, 03, FNV3,  96, 118N, 1124E,  60,  985, XX,  64, NEQ,   11,   10,    9,   10,     ,     ,  28,
WP, 92, 2025112318, 03, FNV3, 102, 118N, 1119E,  56,  989, XX,  34, NEQ,  135,  114,  105,  127,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 102, 118N, 1119E,  56,  989, XX,  50, NEQ,   39,   32,   27,   34,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 102, 118N, 1119E,  56,  989, XX,  64, NEQ,    8,    6,    6,    7,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 108, 120N, 1114E,  54,  991, XX,  34, NEQ,  109,   91,   83,  101,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 108, 120N, 1114E,  54,  991, XX,  50, NEQ,   30,   25,   21,   25,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 108, 120N, 1114E,  54,  991, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 114, 124N, 1109E,  50,  993, XX,  34, NEQ,   95,   83,   75,   88,     ,     ,  33,
WP, 92, 2025112318, 03, FNV3, 114, 124N, 1109E,  50,  993, XX,  50, NEQ,   17,   15,   13,   17,     ,     ,  33,
WP, 92, 2025112318, 03, FNV3, 114, 124N, 1109E,  50,  993, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  33,
WP, 92, 2025112318, 03, FNV3, 120, 128N, 1105E,  46,  995, XX,  34, NEQ,   75,   63,   58,   68,     ,     ,  27,
WP, 92, 2025112318, 03, FNV3, 120, 128N, 1105E,  46,  995, XX,  50, NEQ,   16,   14,   12,   13,     ,     ,  27,
WP, 92, 2025112318, 03, FNV3, 120, 128N, 1105E,  46,  995, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  27,
WP, 92, 2025112318, 03, FNV3, 126, 133N, 1101E,  41,  998, XX,  34, NEQ,   54,   44,   37,   46,     ,     ,  28,
WP, 92, 2025112318, 03, FNV3, 126, 133N, 1101E,  41,  998, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  28,
WP, 92, 2025112318, 03, FNV3, 126, 133N, 1101E,  41,  998, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  28,
WP, 92, 2025112318, 03, FNV3, 132, 138N, 1097E,  38,  999, XX,  34, NEQ,   47,   39,   31,   40,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 132, 138N, 1097E,  38,  999, XX,  50, NEQ,    8,    7,    6,    7,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 132, 138N, 1097E,  38,  999, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 138, 144N, 1095E,  34, 1002, XX,  34, NEQ,   27,   24,   19,   24,     ,     ,  29,
WP, 92, 2025112318, 03, FNV3, 138, 144N, 1095E,  34, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  29,
