# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090406, 03, FNV3,   0, 138N, 1326W, 124,  944, XX,  34, NEQ,   60,   70,   60,   70,     ,     ,  10,
EP, 11, 2025090406, 03, FNV3,  30, 143N, 1367W,  85,  976, XX,  50, NEQ,   30,   25,   21,   27,     ,     ,  16,
EP, 11, 2025090406, 03, FNV3,  30, 143N, 1367W,  85,  976, XX,  64, NEQ,   15,   13,   11,   14,     ,     ,  16,
EP, 11, 2025090406, 03, FNV3,  36, 145N, 1376W,  86,  975, XX,  34, NEQ,   63,   52,   41,   56,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  36, 145N, 1376W,  86,  975, XX,  50, NEQ,   30,   25,   21,   27,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  36, 145N, 1376W,  86,  975, XX,  64, NEQ,   15,   13,   11,   14,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  42, 148N, 1385W,  88,  973, XX,  34, NEQ,   64,   54,   42,   56,     ,     ,  18,
EP, 11, 2025090406, 03, FNV3,  42, 148N, 1385W,  88,  973, XX,  50, NEQ,   27,   22,   18,   24,     ,     ,  18,
EP, 11, 2025090406, 03, FNV3,  42, 148N, 1385W,  88,  973, XX,  64, NEQ,   14,   12,   10,   13,     ,     ,  18,
EP, 11, 2025090406, 03, FNV3,  48, 151N, 1394W,  89,  972, XX,  34, NEQ,   63,   52,   41,   56,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  48, 151N, 1394W,  89,  972, XX,  50, NEQ,   31,   25,   21,   27,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  48, 151N, 1394W,  89,  972, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  54, 154N, 1404W,  90,  972, XX,  34, NEQ,   63,   53,   41,   55,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  54, 154N, 1404W,  90,  972, XX,  50, NEQ,   31,   26,   21,   27,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  54, 154N, 1404W,  90,  972, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  60, 158N, 1413W,  90,  972, XX,  34, NEQ,   64,   52,   41,   57,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  60, 158N, 1413W,  90,  972, XX,  50, NEQ,   32,   26,   22,   29,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  60, 158N, 1413W,  90,  972, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  66, 162N, 1423W,  93,  969, XX,  34, NEQ,   64,   53,   41,   57,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  66, 162N, 1423W,  93,  969, XX,  50, NEQ,   31,   25,   20,   27,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  66, 162N, 1423W,  93,  969, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  72, 166N, 1434W,  89,  972, XX,  34, NEQ,   64,   51,   40,   58,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  72, 166N, 1434W,  89,  972, XX,  50, NEQ,   31,   26,   21,   28,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  72, 166N, 1434W,  89,  972, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  78, 171N, 1444W,  87,  974, XX,  34, NEQ,   64,   51,   39,   56,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  78, 171N, 1444W,  87,  974, XX,  50, NEQ,   31,   26,   21,   28,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  78, 171N, 1444W,  87,  974, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  84, 175N, 1455W,  84,  976, XX,  34, NEQ,   63,   50,   38,   56,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  84, 175N, 1455W,  84,  976, XX,  50, NEQ,   31,   25,   20,   28,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  84, 175N, 1455W,  84,  976, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  90, 180N, 1465W,  82,  978, XX,  34, NEQ,   63,   49,   36,   54,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  90, 180N, 1465W,  82,  978, XX,  50, NEQ,   29,   23,   18,   26,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  90, 180N, 1465W,  82,  978, XX,  64, NEQ,   15,   12,   10,   13,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  96, 186N, 1475W,  76,  983, XX,  34, NEQ,   64,   49,   35,   55,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  96, 186N, 1475W,  76,  983, XX,  50, NEQ,   29,   23,   18,   25,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3,  96, 186N, 1475W,  76,  983, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  17,
EP, 11, 2025090406, 03, FNV3, 102, 191N, 1486W,  67,  989, XX,  34, NEQ,   63,   48,   33,   53,     ,     ,  20,
EP, 11, 2025090406, 03, FNV3, 102, 191N, 1486W,  67,  989, XX,  50, NEQ,   27,   21,   16,   23,     ,     ,  20,
EP, 11, 2025090406, 03, FNV3, 102, 191N, 1486W,  67,  989, XX,  64, NEQ,   10,    8,    6,    8,     ,     ,  20,
EP, 11, 2025090406, 03, FNV3, 108, 196N, 1498W,  58,  995, XX,  34, NEQ,   63,   48,   32,   53,     ,     ,  22,
EP, 11, 2025090406, 03, FNV3, 108, 196N, 1498W,  58,  995, XX,  50, NEQ,   23,   18,   12,   18,     ,     ,  22,
EP, 11, 2025090406, 03, FNV3, 108, 196N, 1498W,  58,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  22,
EP, 11, 2025090406, 03, FNV3, 114, 200N, 1510W,  51,  999, XX,  34, NEQ,   56,   43,   28,   46,     ,     ,  27,
EP, 11, 2025090406, 03, FNV3, 114, 200N, 1510W,  51,  999, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  27,
EP, 11, 2025090406, 03, FNV3, 114, 200N, 1510W,  51,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  27,
EP, 11, 2025090406, 03, FNV3, 120, 204N, 1523W,  46, 1002, XX,  34, NEQ,   52,   39,   25,   42,     ,     ,  32,
EP, 11, 2025090406, 03, FNV3, 120, 204N, 1523W,  46, 1002, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  32,
EP, 11, 2025090406, 03, FNV3, 120, 204N, 1523W,  46, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 11, 2025090406, 03, FNV3, 126, 207N, 1535W,  41, 1005, XX,  34, NEQ,   43,   32,   20,   33,     ,     ,  36,
EP, 11, 2025090406, 03, FNV3, 126, 207N, 1535W,  41, 1005, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  36,
EP, 11, 2025090406, 03, FNV3, 132, 211N, 1549W,  37, 1007, XX,  34, NEQ,   35,   26,   18,   28,     ,     ,  38,
EP, 11, 2025090406, 03, FNV3, 132, 211N, 1549W,  37, 1007, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  38,
EP, 11, 2025090406, 03, FNV3, 138, 216N, 1562W,  35, 1007, XX,  34, NEQ,   32,   24,   16,   25,     ,     ,  45,
EP, 11, 2025090406, 03, FNV3, 138, 216N, 1562W,  35, 1007, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  45,
EP, 11, 2025090406, 03, FNV3, 144, 223N, 1574W,  33, 1008, XX,  34, NEQ,   22,   16,   10,   17,     ,     ,  43,
EP, 11, 2025090406, 03, FNV3, 144, 223N, 1574W,  33, 1008, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  43,
EP, 11, 2025090406, 03, FNV3, 150, 228N, 1589W,  32, 1009, XX,  34, NEQ,   16,   11,    7,   12,     ,     ,  48,
EP, 11, 2025090406, 03, FNV3, 156, 235N, 1604W,  32, 1009, XX,  34, NEQ,   10,    7,    3,    7,     ,     ,  51,
EP, 11, 2025090406, 03, FNV3, 156, 235N, 1604W,  32, 1009, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  51,
EP, 11, 2025090406, 03, FNV3, 162, 243N, 1610W,  31, 1009, XX,  34, NEQ,    8,    5,    2,    5,     ,     ,  37,
EP, 12, 2025090406, 03, FNV3,   0, 237N, 1135W,  70,  984, XX,  34, NEQ,   60,   40,   30,   40,     ,     ,  10,
EP, 12, 2025090406, 03, FNV3,   0, 237N, 1135W,  70,  984, XX,  50, NEQ,   20,   20,   10,   20,     ,     ,  10,
EP, 12, 2025090406, 03, FNV3,   0, 237N, 1135W,  70,  984, XX,  64, NEQ,   10,    0,    0,     ,     ,     ,  10,
EP, 12, 2025090406, 03, FNV3,   6, 242N, 1141W,  46,  998, XX,  34, NEQ,   47,   38,   25,   38,     ,     ,  31,
EP, 12, 2025090406, 03, FNV3,   6, 242N, 1141W,  46,  998, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  31,
EP, 12, 2025090406, 03, FNV3,   6, 242N, 1141W,  46,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
EP, 12, 2025090406, 03, FNV3,  12, 244N, 1145W,  39, 1001, XX,  34, NEQ,   32,   26,   18,   25,     ,     ,  35,
EP, 12, 2025090406, 03, FNV3,  12, 244N, 1145W,  39, 1001, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  35,
EP, 12, 2025090406, 03, FNV3,  18, 246N, 1146W,  33, 1002, XX,  34, NEQ,   19,   17,   12,   15,     ,     ,  44,
EP, 12, 2025090406, 03, FNV3,  24, 248N, 1145W,  28, 1004, XX,  34, NEQ,   12,   11,    9,   10,     ,     ,  47,
EP, 12, 2025090406, 03, FNV3,  30, 251N, 1143W,  26, 1005, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  43,
EP, 12, 2025090406, 03, FNV3,  36, 252N, 1142W,  24, 1006, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  47,
EP, 12, 2025090406, 03, FNV3,  42, 256N, 1141W,  23, 1006, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  46,
EP, 12, 2025090406, 03, FNV3,  48, 258N, 1143W,  21, 1007, XX,  34, NEQ,    3,    4,    3,    3,     ,     ,  47,
EP, 12, 2025090406, 03, FNV3,  54, 261N, 1147W,  20, 1008, XX,  34, NEQ,    0,    0,    1,    1,     ,     ,  49,
EP, 12, 2025090406, 03, FNV3,  60, 261N, 1153W,  20, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 21, 2025090406, 03, FNV3,   0, 310N, 1315E,  35,  996, XX,  34, NEQ,   80,   90,    0,    0,     ,     ,  60,
WP, 21, 2025090406, 03, FNV3,   6, 324N, 1320E,  34,  998, XX,  34, NEQ,   12,   12,    6,    7,     ,     ,  45,
WP, 21, 2025090406, 03, FNV3,   6, 324N, 1320E,  34,  998, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
WP, 21, 2025090406, 03, FNV3,  12, 336N, 1334E,  35,  998, XX,  34, NEQ,   19,   20,   11,   12,     ,     ,  41,
WP, 21, 2025090406, 03, FNV3,  12, 336N, 1334E,  35,  998, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  41,
WP, 21, 2025090406, 03, FNV3,  18, 346N, 1360E,  36,  997, XX,  34, NEQ,   20,   21,   13,   14,     ,     ,  43,
WP, 21, 2025090406, 03, FNV3,  18, 346N, 1360E,  36,  997, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  43,
WP, 21, 2025090406, 03, FNV3,  24, 352N, 1390E,  38,  995, XX,  34, NEQ,   26,   30,   21,   19,     ,     ,  45,
WP, 21, 2025090406, 03, FNV3,  24, 352N, 1390E,  38,  995, XX,  50, NEQ,    2,    3,    2,    1,     ,     ,  45,
WP, 21, 2025090406, 03, FNV3,  30, 356N, 1430E,  45,  990, XX,  34, NEQ,   38,   44,   33,   30,     ,     ,  43,
WP, 21, 2025090406, 03, FNV3,  30, 356N, 1430E,  45,  990, XX,  50, NEQ,    4,    5,    4,    3,     ,     ,  43,
WP, 21, 2025090406, 03, FNV3,  36, 360N, 1468E,  50,  985, XX,  34, NEQ,   54,   62,   50,   44,     ,     ,  43,
WP, 21, 2025090406, 03, FNV3,  36, 360N, 1468E,  50,  985, XX,  50, NEQ,   10,   12,    9,    8,     ,     ,  43,
WP, 21, 2025090406, 03, FNV3,  42, 362N, 1503E,  50,  984, XX,  34, NEQ,   52,   60,   50,   44,     ,     ,  48,
WP, 21, 2025090406, 03, FNV3,  42, 362N, 1503E,  50,  984, XX,  50, NEQ,    9,   11,    9,    8,     ,     ,  48,
WP, 21, 2025090406, 03, FNV3,  42, 362N, 1503E,  50,  984, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  48,
WP, 21, 2025090406, 03, FNV3,  48, 365N, 1534E,  49,  982, XX,  34, NEQ,   60,   69,   61,   51,     ,     ,  53,
WP, 21, 2025090406, 03, FNV3,  48, 365N, 1534E,  49,  982, XX,  50, NEQ,    7,    9,    7,    6,     ,     ,  53,
WP, 21, 2025090406, 03, FNV3,  54, 366N, 1560E,  46,  983, XX,  34, NEQ,   50,   56,   50,   44,     ,     ,  59,
WP, 21, 2025090406, 03, FNV3,  54, 366N, 1560E,  46,  983, XX,  50, NEQ,    8,   10,    8,    7,     ,     ,  59,
WP, 21, 2025090406, 03, FNV3,  60, 368N, 1580E,  43,  985, XX,  34, NEQ,   34,   39,   34,   29,     ,     ,  60,
WP, 21, 2025090406, 03, FNV3,  60, 368N, 1580E,  43,  985, XX,  50, NEQ,    1,    2,    2,    1,     ,     ,  60,
WP, 21, 2025090406, 03, FNV3,  66, 370N, 1599E,  39,  988, XX,  34, NEQ,   11,   13,   12,   10,     ,     ,  57,
WP, 21, 2025090406, 03, FNV3,  66, 370N, 1599E,  39,  988, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  57,
WP, 21, 2025090406, 03, FNV3,  72, 375N, 1616E,  35,  990, XX,  34, NEQ,   11,   13,   12,   10,     ,     ,  59,
WP, 21, 2025090406, 03, FNV3,  78, 381N, 1636E,  34,  992, XX,  34, NEQ,    5,    6,    5,    5,     ,     ,  56,
WP, 21, 2025090406, 03, FNV3,  84, 388N, 1654E,  32,  994, XX,  34, NEQ,    2,    3,    2,    2,     ,     ,  56,
WP, 21, 2025090406, 03, FNV3,  90, 390N, 1664E,  31,  997, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  55,
WP, 21, 2025090406, 03, FNV3,  96, 390N, 1675E,  30,  999, XX,  34, NEQ,    6,    7,    6,    5,     ,     ,  50,
WP, 21, 2025090406, 03, FNV3, 102, 395N, 1691E,  29, 1000, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  48,
WP, 21, 2025090406, 03, FNV3, 108, 394N, 1698E,  29, 1001, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  42,
