# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122118, 03, FNV3,   0, 120S, 1026E,  39,  997, XX,  34, NEQ,   70,   70,   90,   90,     ,     ,  35,
IO, 09, 2025122118, 03, FNV3,  84, 115S,  963E,  73,  977, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3,  90, 115S,  957E,  77,  975, XX,  34, NEQ,   45,   58,   60,   45,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3,  90, 115S,  957E,  77,  975, XX,  50, NEQ,   20,   24,   22,   18,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3,  90, 115S,  957E,  77,  975, XX,  64, NEQ,   11,   13,   11,   11,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3,  96, 115S,  949E,  81,  972, XX,  34, NEQ,   49,   64,   68,   50,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3,  96, 115S,  949E,  81,  972, XX,  50, NEQ,   24,   28,   27,   22,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3,  96, 115S,  949E,  81,  972, XX,  64, NEQ,   14,   14,   13,   12,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 102, 116S,  942E,  86,  970, XX,  34, NEQ,   42,   60,   64,   43,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 102, 116S,  942E,  86,  970, XX,  50, NEQ,   24,   30,   28,   22,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 102, 116S,  942E,  86,  970, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 108, 117S,  933E,  90,  966, XX,  34, NEQ,   51,   70,   75,   52,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 108, 117S,  933E,  90,  966, XX,  50, NEQ,   28,   33,   33,   26,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 108, 117S,  933E,  90,  966, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 114, 117S,  926E,  90,  965, XX,  34, NEQ,   52,   70,   74,   52,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 114, 117S,  926E,  90,  965, XX,  50, NEQ,   30,   35,   34,   28,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 114, 117S,  926E,  90,  965, XX,  64, NEQ,   21,   22,   19,   19,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 120, 117S,  917E,  91,  965, XX,  34, NEQ,   54,   74,   79,   55,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 120, 117S,  917E,  91,  965, XX,  50, NEQ,   31,   37,   36,   29,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 120, 117S,  917E,  91,  965, XX,  64, NEQ,   19,   21,   18,   18,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 126, 119S,  909E,  94,  964, XX,  34, NEQ,   52,   72,   75,   52,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 126, 119S,  909E,  94,  964, XX,  50, NEQ,   31,   37,   35,   29,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 126, 119S,  909E,  94,  964, XX,  64, NEQ,   21,   22,   20,   19,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 132, 120S,  900E,  95,  962, XX,  34, NEQ,   53,   73,   78,   53,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 132, 120S,  900E,  95,  962, XX,  50, NEQ,   30,   36,   35,   28,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 132, 120S,  900E,  95,  962, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 138, 121S,  892E,  96,  961, XX,  34, NEQ,   56,   76,   80,   56,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 138, 121S,  892E,  96,  961, XX,  50, NEQ,   33,   40,   39,   31,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 138, 121S,  892E,  96,  961, XX,  64, NEQ,   23,   24,   22,   21,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 144, 122S,  881E,  96,  961, XX,  34, NEQ,   56,   74,   76,   54,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 144, 122S,  881E,  96,  961, XX,  50, NEQ,   31,   36,   35,   29,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 144, 122S,  881E,  96,  961, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 150, 124S,  873E,  99,  959, XX,  34, NEQ,   59,   81,   81,   57,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 150, 124S,  873E,  99,  959, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 150, 124S,  873E,  99,  959, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 156, 127S,  862E, 101,  958, XX,  34, NEQ,   57,   78,   81,   55,     ,     ,   9,
IO, 09, 2025122118, 03, FNV3, 156, 127S,  862E, 101,  958, XX,  50, NEQ,   33,   38,   37,   29,     ,     ,   9,
IO, 09, 2025122118, 03, FNV3, 156, 127S,  862E, 101,  958, XX,  64, NEQ,   22,   23,   20,   20,     ,     ,   9,
IO, 09, 2025122118, 03, FNV3, 162, 129S,  853E, 104,  956, XX,  34, NEQ,   55,   79,   79,   54,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 162, 129S,  853E, 104,  956, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 162, 129S,  853E, 104,  956, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  11,
IO, 09, 2025122118, 03, FNV3, 168, 130S,  843E, 103,  956, XX,  34, NEQ,   57,   77,   79,   55,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 168, 130S,  843E, 103,  956, XX,  50, NEQ,   31,   37,   35,   28,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 168, 130S,  843E, 103,  956, XX,  64, NEQ,   20,   21,   19,   18,     ,     ,  10,
IO, 09, 2025122118, 03, FNV3, 174, 132S,  835E, 105,  953, XX,  34, NEQ,   60,   87,   87,   58,     ,     ,   9,
IO, 09, 2025122118, 03, FNV3, 174, 132S,  835E, 105,  953, XX,  50, NEQ,   35,   42,   41,   32,     ,     ,   9,
IO, 09, 2025122118, 03, FNV3, 174, 132S,  835E, 105,  953, XX,  64, NEQ,   24,   26,   22,   22,     ,     ,   9,
IO, 09, 2025122118, 03, FNV3, 180, 133S,  826E, 103,  955, XX,  34, NEQ,   64,   88,   88,   62,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 180, 133S,  826E, 103,  955, XX,  50, NEQ,   33,   40,   39,   31,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 180, 133S,  826E, 103,  955, XX,  64, NEQ,   21,   23,   21,   19,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 186, 135S,  819E, 101,  958, XX,  34, NEQ,   57,   82,   82,   56,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 186, 135S,  819E, 101,  958, XX,  50, NEQ,   33,   40,   39,   30,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 186, 135S,  819E, 101,  958, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 192, 135S,  811E,  97,  960, XX,  34, NEQ,   52,   74,   78,   51,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 192, 135S,  811E,  97,  960, XX,  50, NEQ,   30,   36,   35,   27,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 192, 135S,  811E,  97,  960, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 198, 136S,  804E,  94,  963, XX,  34, NEQ,   59,   84,   84,   57,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 198, 136S,  804E,  94,  963, XX,  50, NEQ,   35,   42,   40,   32,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 198, 136S,  804E,  94,  963, XX,  64, NEQ,   22,   25,   22,   20,     ,     ,  12,
IO, 09, 2025122118, 03, FNV3, 204, 137S,  798E,  90,  967, XX,  34, NEQ,   60,   81,   84,   60,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 204, 137S,  798E,  90,  967, XX,  50, NEQ,   34,   40,   39,   31,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 204, 137S,  798E,  90,  967, XX,  64, NEQ,   21,   22,   20,   19,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 210, 139S,  792E,  90,  966, XX,  34, NEQ,   59,   79,   80,   56,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3, 210, 139S,  792E,  90,  966, XX,  50, NEQ,   30,   37,   36,   28,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3, 210, 139S,  792E,  90,  966, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3, 216, 140S,  786E,  90,  968, XX,  34, NEQ,   57,   81,   87,   59,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 216, 140S,  786E,  90,  968, XX,  50, NEQ,   33,   41,   40,   31,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 216, 140S,  786E,  90,  968, XX,  64, NEQ,   20,   23,   20,   19,     ,     ,  13,
IO, 09, 2025122118, 03, FNV3, 222, 142S,  781E,  86,  968, XX,  34, NEQ,   63,   85,   85,   59,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 222, 142S,  781E,  86,  968, XX,  50, NEQ,   33,   40,   39,   30,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 222, 142S,  781E,  86,  968, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 228, 144S,  775E,  89,  966, XX,  34, NEQ,   66,   87,   88,   64,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 228, 144S,  775E,  89,  966, XX,  50, NEQ,   37,   42,   40,   33,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 228, 144S,  775E,  89,  966, XX,  64, NEQ,   20,   22,   19,   19,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 234, 147S,  771E,  89,  965, XX,  34, NEQ,   66,   87,   88,   64,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3, 234, 147S,  771E,  89,  965, XX,  50, NEQ,   36,   41,   39,   32,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3, 234, 147S,  771E,  89,  965, XX,  64, NEQ,   20,   22,   20,   19,     ,     ,  14,
IO, 09, 2025122118, 03, FNV3, 240, 149S,  766E,  89,  966, XX,  34, NEQ,   69,   91,   91,   67,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 240, 149S,  766E,  89,  966, XX,  50, NEQ,   38,   44,   43,   35,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 240, 149S,  766E,  89,  966, XX,  64, NEQ,   21,   23,   21,   21,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 246, 152S,  761E,  85,  968, XX,  34, NEQ,   69,   89,   89,   64,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 246, 152S,  761E,  85,  968, XX,  50, NEQ,   38,   43,   41,   33,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 246, 152S,  761E,  85,  968, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 252, 156S,  755E,  87,  967, XX,  34, NEQ,   73,   93,   95,   69,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 252, 156S,  755E,  87,  967, XX,  50, NEQ,   37,   44,   43,   34,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 252, 156S,  755E,  87,  967, XX,  64, NEQ,   21,   24,   21,   20,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 258, 159S,  750E,  84,  969, XX,  34, NEQ,   65,   89,   89,   61,     ,     ,  15,
IO, 09, 2025122118, 03, FNV3, 258, 159S,  750E,  84,  969, XX,  50, NEQ,   36,   43,   41,   33,     ,     ,  15,
IO, 09, 2025122118, 03, FNV3, 258, 159S,  750E,  84,  969, XX,  64, NEQ,   21,   23,   21,   20,     ,     ,  15,
IO, 09, 2025122118, 03, FNV3, 264, 162S,  744E,  84,  970, XX,  34, NEQ,   64,   85,   87,   62,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 264, 162S,  744E,  84,  970, XX,  50, NEQ,   36,   43,   42,   34,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 264, 162S,  744E,  84,  970, XX,  64, NEQ,   22,   25,   22,   21,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 270, 165S,  738E,  84,  969, XX,  34, NEQ,   71,   91,   89,   64,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 270, 165S,  738E,  84,  969, XX,  50, NEQ,   36,   42,   39,   32,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 270, 165S,  738E,  84,  969, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  17,
IO, 09, 2025122118, 03, FNV3, 276, 168S,  731E,  79,  972, XX,  34, NEQ,   68,   89,   89,   64,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 276, 168S,  731E,  79,  972, XX,  50, NEQ,   34,   41,   39,   31,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 276, 168S,  731E,  79,  972, XX,  64, NEQ,   18,   20,   18,   17,     ,     ,  16,
IO, 09, 2025122118, 03, FNV3, 282, 172S,  724E,  77,  973, XX,  34, NEQ,   62,   83,   81,   57,     ,     ,  18,
IO, 09, 2025122118, 03, FNV3, 282, 172S,  724E,  77,  973, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  18,
IO, 09, 2025122118, 03, FNV3, 282, 172S,  724E,  77,  973, XX,  64, NEQ,   20,   22,   20,   19,     ,     ,  18,
IO, 09, 2025122118, 03, FNV3, 288, 175S,  716E,  75,  975, XX,  34, NEQ,   61,   83,   82,   56,     ,     ,  19,
IO, 09, 2025122118, 03, FNV3, 288, 175S,  716E,  75,  975, XX,  50, NEQ,   33,   39,   38,   30,     ,     ,  19,
IO, 09, 2025122118, 03, FNV3, 288, 175S,  716E,  75,  975, XX,  64, NEQ,   20,   21,   19,   18,     ,     ,  19,
IO, 09, 2025122118, 03, FNV3, 294, 178S,  708E,  77,  973, XX,  34, NEQ,   64,   88,   85,   59,     ,     ,  18,
IO, 09, 2025122118, 03, FNV3, 294, 178S,  708E,  77,  973, XX,  50, NEQ,   33,   41,   38,   30,     ,     ,  18,
IO, 09, 2025122118, 03, FNV3, 294, 178S,  708E,  77,  973, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  18,
IO, 09, 2025122118, 03, FNV3, 300, 182S,  700E,  74,  975, XX,  34, NEQ,   66,   91,   88,   62,     ,     ,  22,
IO, 09, 2025122118, 03, FNV3, 300, 182S,  700E,  74,  975, XX,  50, NEQ,   35,   42,   39,   31,     ,     ,  22,
IO, 09, 2025122118, 03, FNV3, 300, 182S,  700E,  74,  975, XX,  64, NEQ,   17,   19,   17,   16,     ,     ,  22,
IO, 09, 2025122118, 03, FNV3, 306, 185S,  693E,  77,  972, XX,  34, NEQ,   68,   89,   85,   64,     ,     ,  21,
IO, 09, 2025122118, 03, FNV3, 306, 185S,  693E,  77,  972, XX,  50, NEQ,   36,   41,   38,   32,     ,     ,  21,
IO, 09, 2025122118, 03, FNV3, 306, 185S,  693E,  77,  972, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  21,
IO, 09, 2025122118, 03, FNV3, 312, 188S,  684E,  73,  975, XX,  34, NEQ,   63,   81,   80,   59,     ,     ,  21,
IO, 09, 2025122118, 03, FNV3, 312, 188S,  684E,  73,  975, XX,  50, NEQ,   33,   38,   35,   30,     ,     ,  21,
IO, 09, 2025122118, 03, FNV3, 312, 188S,  684E,  73,  975, XX,  64, NEQ,   16,   18,   15,   15,     ,     ,  21,
