# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025112006, 03, FNV3,   0, 100S, 1333E,  60,  983, XX,  34, NEQ,   80,   60,   70,   80,     ,     ,  15,
IO, 05, 2025112006, 03, FNV3,   6, 101S, 1330E,  60,  984, XX,  34, NEQ,   53,   52,   53,   51,     ,     ,  13,
IO, 05, 2025112006, 03, FNV3,   6, 101S, 1330E,  60,  984, XX,  50, NEQ,   13,   12,   17,   12,     ,     ,  13,
IO, 05, 2025112006, 03, FNV3,   6, 101S, 1330E,  60,  984, XX,  64, NEQ,    2,    2,    4,    2,     ,     ,  13,
IO, 05, 2025112006, 03, FNV3,  12, 102S, 1329E,  58,  987, XX,  34, NEQ,   53,   55,   54,   48,     ,     ,  21,
IO, 05, 2025112006, 03, FNV3,  12, 102S, 1329E,  58,  987, XX,  50, NEQ,   14,   14,   16,   10,     ,     ,  21,
IO, 05, 2025112006, 03, FNV3,  12, 102S, 1329E,  58,  987, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  21,
IO, 05, 2025112006, 03, FNV3,  18, 104S, 1327E,  61,  986, XX,  34, NEQ,   52,   58,   54,   45,     ,     ,  16,
IO, 05, 2025112006, 03, FNV3,  18, 104S, 1327E,  61,  986, XX,  50, NEQ,   16,   17,   15,   11,     ,     ,  16,
IO, 05, 2025112006, 03, FNV3,  18, 104S, 1327E,  61,  986, XX,  64, NEQ,    2,    3,    3,    2,     ,     ,  16,
IO, 05, 2025112006, 03, FNV3,  24, 109S, 1324E,  65,  983, XX,  34, NEQ,   49,   57,   51,   41,     ,     ,  13,
IO, 05, 2025112006, 03, FNV3,  24, 109S, 1324E,  65,  983, XX,  50, NEQ,   19,   21,   17,   14,     ,     ,  13,
IO, 05, 2025112006, 03, FNV3,  24, 109S, 1324E,  65,  983, XX,  64, NEQ,    6,    5,    4,    4,     ,     ,  13,
IO, 05, 2025112006, 03, FNV3,  30, 113S, 1320E,  69,  981, XX,  34, NEQ,   43,   55,   50,   37,     ,     ,  14,
IO, 05, 2025112006, 03, FNV3,  30, 113S, 1320E,  69,  981, XX,  50, NEQ,   15,   17,   17,   11,     ,     ,  14,
IO, 05, 2025112006, 03, FNV3,  30, 113S, 1320E,  69,  981, XX,  64, NEQ,    8,    7,    7,    5,     ,     ,  14,
IO, 05, 2025112006, 03, FNV3,  36, 116S, 1317E,  71,  980, XX,  34, NEQ,   45,   59,   54,   38,     ,     ,  14,
IO, 05, 2025112006, 03, FNV3,  36, 116S, 1317E,  71,  980, XX,  50, NEQ,   19,   23,   19,   15,     ,     ,  14,
IO, 05, 2025112006, 03, FNV3,  36, 116S, 1317E,  71,  980, XX,  64, NEQ,    8,    9,    7,    6,     ,     ,  14,
IO, 05, 2025112006, 03, FNV3,  42, 120S, 1313E,  71,  979, XX,  34, NEQ,   43,   55,   50,   38,     ,     ,  15,
IO, 05, 2025112006, 03, FNV3,  42, 120S, 1313E,  71,  979, XX,  50, NEQ,   16,   19,   18,   14,     ,     ,  15,
IO, 05, 2025112006, 03, FNV3,  42, 120S, 1313E,  71,  979, XX,  64, NEQ,    6,    9,    7,    5,     ,     ,  15,
IO, 05, 2025112006, 03, FNV3,  48, 123S, 1308E,  70,  979, XX,  34, NEQ,   46,   57,   50,   38,     ,     ,  12,
IO, 05, 2025112006, 03, FNV3,  48, 123S, 1308E,  70,  979, XX,  50, NEQ,   17,   20,   17,   15,     ,     ,  12,
IO, 05, 2025112006, 03, FNV3,  48, 123S, 1308E,  70,  979, XX,  64, NEQ,    9,    8,    7,    7,     ,     ,  12,
IO, 05, 2025112006, 03, FNV3,  54, 125S, 1304E,  63,  984, XX,  34, NEQ,   38,   45,   43,   32,     ,     ,  15,
