# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040600, 03, FNV3,   0, 332S,  731E,  39,  999, XX,  34, NEQ,   90,   90,   70,   50,     ,     ,  40,
IO, 29, 2026040600, 03, FNV3,   6, 350S,  739E,  30, 1003, XX,  34, NEQ,    4,    0,    0,    0,     ,     ,  35,
IO, 29, 2026040600, 03, FNV3,  12, 364S,  748E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
SH, 30, 2026040600, 03, FNV3,   0,  95S, 1547E,  89,  960, XX,  34, NEQ,  130,  110,  130,  140,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,   6,  98S, 1550E,  92,  961, XX,  34, NEQ,  109,  111,  111,  102,     ,     ,  13,
SH, 30, 2026040600, 03, FNV3,   6,  98S, 1550E,  92,  961, XX,  50, NEQ,   59,   58,   55,   55,     ,     ,  13,
SH, 30, 2026040600, 03, FNV3,   6,  98S, 1550E,  92,  961, XX,  64, NEQ,   35,   35,   30,   32,     ,     ,  13,
SH, 30, 2026040600, 03, FNV3,  12,  98S, 1553E,  89,  967, XX,  34, NEQ,  103,   97,  100,  101,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  12,  98S, 1553E,  89,  967, XX,  50, NEQ,   55,   52,   48,   51,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  12,  98S, 1553E,  89,  967, XX,  64, NEQ,   29,   27,   24,   26,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  18,  98S, 1557E,  83,  969, XX,  34, NEQ,  102,   97,   96,   95,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  18,  98S, 1557E,  83,  969, XX,  50, NEQ,   49,   46,   41,   43,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  18,  98S, 1557E,  83,  969, XX,  64, NEQ,   23,   21,   18,   20,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  24,  97S, 1560E,  87,  967, XX,  34, NEQ,   95,   91,   90,   89,     ,     ,  19,
SH, 30, 2026040600, 03, FNV3,  24,  97S, 1560E,  87,  967, XX,  50, NEQ,   45,   43,   38,   40,     ,     ,  19,
SH, 30, 2026040600, 03, FNV3,  24,  97S, 1560E,  87,  967, XX,  64, NEQ,   23,   20,   17,   18,     ,     ,  19,
SH, 30, 2026040600, 03, FNV3,  30,  97S, 1562E,  78,  971, XX,  34, NEQ,   99,   98,  101,   94,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  30,  97S, 1562E,  78,  971, XX,  50, NEQ,   48,   48,   44,   43,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  30,  97S, 1562E,  78,  971, XX,  64, NEQ,   23,   20,   18,   18,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  36,  96S, 1562E,  79,  970, XX,  34, NEQ,   97,  102,  108,   98,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  36,  96S, 1562E,  79,  970, XX,  50, NEQ,   48,   49,   47,   43,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  36,  96S, 1562E,  79,  970, XX,  64, NEQ,   21,   21,   20,   18,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  42,  94S, 1562E,  89,  965, XX,  34, NEQ,   89,   94,  103,   88,     ,     ,  14,
SH, 30, 2026040600, 03, FNV3,  42,  94S, 1562E,  89,  965, XX,  50, NEQ,   43,   47,   45,   40,     ,     ,  14,
SH, 30, 2026040600, 03, FNV3,  42,  94S, 1562E,  89,  965, XX,  64, NEQ,   22,   23,   22,   20,     ,     ,  14,
SH, 30, 2026040600, 03, FNV3,  48,  93S, 1560E,  92,  962, XX,  34, NEQ,   90,  102,  109,   94,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  48,  93S, 1560E,  92,  962, XX,  50, NEQ,   46,   50,   49,   43,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  48,  93S, 1560E,  92,  962, XX,  64, NEQ,   25,   27,   23,   22,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  54,  93S, 1557E,  93,  960, XX,  34, NEQ,   89,  105,  114,   91,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  54,  93S, 1557E,  93,  960, XX,  50, NEQ,   48,   55,   53,   46,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  54,  93S, 1557E,  93,  960, XX,  64, NEQ,   25,   27,   25,   24,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  60,  92S, 1553E,  99,  956, XX,  34, NEQ,   92,  115,  123,   96,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  60,  92S, 1553E,  99,  956, XX,  50, NEQ,   51,   59,   58,   48,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  60,  92S, 1553E,  99,  956, XX,  64, NEQ,   30,   32,   28,   27,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  66,  92S, 1547E,  98,  958, XX,  34, NEQ,   88,  114,  121,   89,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  66,  92S, 1547E,  98,  958, XX,  50, NEQ,   50,   60,   58,   47,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  66,  92S, 1547E,  98,  958, XX,  64, NEQ,   28,   31,   28,   26,     ,     ,  15,
SH, 30, 2026040600, 03, FNV3,  72,  92S, 1541E,  97,  959, XX,  34, NEQ,   93,  117,  123,   94,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  72,  92S, 1541E,  97,  959, XX,  50, NEQ,   52,   61,   59,   48,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  72,  92S, 1541E,  97,  959, XX,  64, NEQ,   29,   32,   29,   26,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  78,  92S, 1534E,  88,  966, XX,  34, NEQ,   97,  121,  127,   97,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  78,  92S, 1534E,  88,  966, XX,  50, NEQ,   53,   63,   59,   49,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  78,  92S, 1534E,  88,  966, XX,  64, NEQ,   27,   31,   28,   25,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  84,  93S, 1527E,  85,  969, XX,  34, NEQ,   94,  115,  118,   96,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  84,  93S, 1527E,  85,  969, XX,  50, NEQ,   50,   57,   55,   47,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  84,  93S, 1527E,  85,  969, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  17,
SH, 30, 2026040600, 03, FNV3,  90,  94S, 1520E,  76,  974, XX,  34, NEQ,   92,  110,  109,   88,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  90,  94S, 1520E,  76,  974, XX,  50, NEQ,   43,   50,   45,   39,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  90,  94S, 1520E,  76,  974, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  16,
SH, 30, 2026040600, 03, FNV3,  96,  97S, 1514E,  67,  981, XX,  34, NEQ,   84,   94,   93,   80,     ,     ,  21,
SH, 30, 2026040600, 03, FNV3,  96,  97S, 1514E,  67,  981, XX,  50, NEQ,   35,   38,   35,   31,     ,     ,  21,
SH, 30, 2026040600, 03, FNV3,  96,  97S, 1514E,  67,  981, XX,  64, NEQ,   13,   13,   12,   12,     ,     ,  21,
SH, 30, 2026040600, 03, FNV3, 102,  99S, 1508E,  53,  989, XX,  34, NEQ,   69,   73,   72,   64,     ,     ,  25,
SH, 30, 2026040600, 03, FNV3, 102,  99S, 1508E,  53,  989, XX,  50, NEQ,   18,   19,   17,   16,     ,     ,  25,
SH, 30, 2026040600, 03, FNV3, 102,  99S, 1508E,  53,  989, XX,  64, NEQ,    6,    6,    6,    5,     ,     ,  25,
SH, 30, 2026040600, 03, FNV3, 108, 100S, 1503E,  45,  994, XX,  34, NEQ,   45,   51,   48,   44,     ,     ,  26,
SH, 30, 2026040600, 03, FNV3, 108, 100S, 1503E,  45,  994, XX,  50, NEQ,   14,   15,   14,   12,     ,     ,  26,
SH, 30, 2026040600, 03, FNV3, 108, 100S, 1503E,  45,  994, XX,  64, NEQ,    3,    4,    4,    4,     ,     ,  26,
SH, 30, 2026040600, 03, FNV3, 114, 100S, 1497E,  42,  995, XX,  34, NEQ,   43,   45,   43,   39,     ,     ,  31,
SH, 30, 2026040600, 03, FNV3, 114, 100S, 1497E,  42,  995, XX,  50, NEQ,    9,    9,    8,    7,     ,     ,  31,
SH, 30, 2026040600, 03, FNV3, 114, 100S, 1497E,  42,  995, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  31,
SH, 30, 2026040600, 03, FNV3, 120, 107S, 1484E,  46,  994, XX,  34, NEQ,   48,   57,   52,   45,     ,     ,  26,
SH, 30, 2026040600, 03, FNV3, 120, 107S, 1484E,  46,  994, XX,  50, NEQ,   12,   12,   11,   10,     ,     ,  26,
SH, 30, 2026040600, 03, FNV3, 120, 107S, 1484E,  46,  994, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  26,
SH, 30, 2026040600, 03, FNV3, 126, 108S, 1474E,  47,  992, XX,  34, NEQ,   58,   69,   62,   53,     ,     ,  29,
SH, 30, 2026040600, 03, FNV3, 126, 108S, 1474E,  47,  992, XX,  50, NEQ,   13,   16,   13,   11,     ,     ,  29,
